
Automatic Data Collection:
Thu Feb 21 17:13:34 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.00000	 -0.00295	 0.51591
3.05000	 0.01896	 0.66144
3.10000	 0.01622	 0.57522
3.15000	 0.02587	 0.59399
3.20000	 0.04385	 0.66355
3.25000	 0.00650	 0.55534
3.30000	 -0.00019	 0.58403
3.35000	 0.04830	 0.67881
3.40000	 0.00518	 0.51908
3.45000	 0.01470	 0.57000
3.50000	 0.03063	 0.62533
3.55000	 0.00761	 0.55210
3.60000	 0.05441	 0.60790
3.65000	 0.02337	 0.73074
3.70000	 0.03564	 0.61159
3.75000	 0.06029	 0.61081
3.80000	 0.07141	 0.50806
3.85000	 0.05170	 0.61341
3.90000	 0.00530	 0.64253
3.95000	 0.07374	 0.49158
4.00000	 0.07974	 0.59061
4.05000	 0.05364	 0.66834
4.10000	 0.02186	 0.58642
4.15000	 0.05643	 0.63867
4.20000	 0.01690	 0.52971
4.25000	 0.05429	 0.49689
4.30000	 0.06730	 0.56942
4.35000	 0.05023	 0.58914
4.40000	 0.07025	 0.58316
4.45000	 0.00245	 0.71960
4.50000	 0.00101	 0.57150
4.55000	 0.06347	 0.34977
4.60000	 0.03222	 0.59987
4.65000	 0.02625	 0.65157
4.70000	 0.03280	 0.62487
4.75000	 0.02953	 0.69198
4.80000	 -0.02346	 0.50921
4.85000	 0.01676	 0.57462
4.90000	 0.07598	 0.58784
4.95000	 0.03526	 0.63148
5.00000	 0.04937	 0.70430
5.05000	 0.02878	 0.62057
5.10000	 0.00499	 0.60697
5.15000	 0.01962	 0.57571
5.20000	 0.04188	 0.51643
5.25000	 0.04018	 0.52480
5.30000	 0.08017	 0.75045
5.35000	 0.02721	 0.62028
5.40000	 -0.00817	 0.57840
5.45000	 0.04530	 0.56838
5.50000	 0.07253	 0.47342
5.55000	 0.05663	 0.62360
5.60000	 0.00789	 0.72713
5.65000	 -0.00146	 0.51833
5.70000	 0.07755	 0.57338
5.75000	 0.05649	 0.64161
5.80000	 0.03948	 0.56284
5.85000	 -0.00016	 0.68704
5.90000	 0.02799	 0.65157
5.95000	 0.04463	 0.50835
6.00000	 -0.01690	 0.55412
6.05000	 0.04550	 0.55231
6.10000	 0.02058	 0.72586
6.15000	 0.04430	 0.58458
6.20000	 0.00009	 0.36360
6.25000	 0.05024	 0.59422
6.30000	 0.06105	 0.64040
6.35000	 0.03595	 0.58694
6.40000	 0.02794	 0.64525
6.45000	 0.04317	 0.52890
6.50000	 0.04748	 0.45888
6.55000	 0.06581	 0.61990
6.60000	 0.06761	 0.62776
6.65000	 -0.00189	 0.59208
6.70000	 0.02273	 0.71258
6.75000	 0.05193	 0.63376
6.80000	 0.03695	 0.43844
6.85000	 0.05424	 0.57263
6.90000	 -0.02156	 0.56648
6.95000	 0.05130	 0.57644
7.00000	 0.01861	 0.67552
7.05000	 0.07067	 0.54982
7.10000	 0.03021	 0.54610
7.15000	 0.03554	 0.64100
7.20000	 -0.02430	 0.56198
7.25000	 0.06601	 0.60539
7.30000	 0.02911	 0.60804
7.35000	 0.06898	 0.54422
7.40000	 0.07538	 0.59745
7.45000	 0.06840	 0.54474
7.50000	 0.03122	 0.68514
7.55000	 0.00910	 0.63846
7.60000	 0.01437	 0.48572
7.65000	 0.02811	 0.60478
7.70000	 0.01932	 0.61835
7.75000	 0.03677	 0.46144
7.80000	 0.08673	 0.61742
7.85000	 0.06426	 0.60109
7.90000	 0.04033	 0.53715
7.95000	 -0.03982	 0.61315
8.00000	 -0.02765	 0.63878
8.05000	 0.01490	 0.53470
8.10000	 0.00433	 0.58437
8.15000	 0.01720	 0.64984
8.20000	 -0.00473	 0.51946
8.25000	 0.04905	 0.61254
8.30000	 0.00681	 0.58648
8.35000	 0.05105	 0.58798
8.40000	 0.05542	 0.60925
8.45000	 0.06344	 0.46072
8.50000	 0.03657	 0.73700
8.55000	 0.05564	 0.64109
8.60000	 0.03050	 0.47611
8.65000	 0.01543	 0.61306
8.70000	 0.05598	 0.61693
8.75000	 0.01298	 0.57274
8.80000	 0.03841	 0.62169
8.85000	 0.06155	 0.52821
8.90000	 0.05657	 0.58100
8.95000	 0.03757	 0.68502
9.00000	 -0.00275	 0.57427
9.05000	 0.02414	 0.57967
9.10000	 0.02828	 0.57035
9.15000	 0.03885	 0.50731
9.20000	 0.02819	 0.62949
9.25000	 -0.01034	 0.66127
9.30000	 0.04959	 0.61705
9.35000	 0.06532	 0.66017
9.40000	 0.01490	 0.65177
9.45000	 0.02416	 0.52861
9.50000	 0.03599	 0.54740
9.55000	 0.02225	 0.54434
9.60000	 0.01403	 0.51063
9.65000	 0.00155	 0.60443
9.70000	 0.03813	 0.49314
9.75000	 0.06953	 0.63188
9.80000	 0.04753	 0.68173
9.85000	 0.03815	 0.48029
9.90000	 0.03325	 0.58074
9.95000	 0.05764	 0.61598
