
Automatic Data Collection:
Thu Feb 21 17:09:19 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.65000	 0.00687	 0.09629
7.70000	 0.01040	 0.08536
7.75000	 0.01103	 0.07621
7.80000	 0.00561	 0.08181
7.85000	 0.00730	 0.08512
7.90000	 0.00943	 0.09399
7.95000	 0.01160	 0.08712
8.00000	 0.00315	 0.10591
8.05000	 0.00140	 0.09771
8.10000	 0.00622	 0.08934
8.15000	 0.00471	 0.06931
8.20000	 0.00389	 0.08391
8.25000	 0.00496	 0.09298
8.30000	 0.01033	 0.10140
8.35000	 0.01282	 0.08377
8.40000	 0.00594	 0.09000
8.45000	 0.00054	 0.09012
8.50000	 0.00408	 0.08074
8.55000	 0.00036	 0.06365
8.60000	 -0.00157	 0.07655
8.65000	 0.00398	 0.09771
8.70000	 0.00656	 0.08336
8.75000	 0.00149	 0.08192
8.80000	 0.00392	 0.08986
8.85000	 0.00678	 0.08902
8.90000	 0.01092	 0.07219
8.95000	 0.00898	 0.08752
9.00000	 0.00211	 0.09979
9.05000	 0.00240	 0.10213
9.10000	 0.00746	 0.08611
9.15000	 0.00454	 0.08071
9.20000	 -0.00403	 0.08735
9.25000	 0.00304	 0.08934
9.30000	 0.01155	 0.07687
9.35000	 0.00639	 0.07644
9.40000	 -0.00278	 0.09384
9.45000	 -0.00726	 0.08821
9.50000	 -0.00355	 0.07808
9.55000	 0.00202	 0.07543
9.60000	 0.00053	 0.08813
9.65000	 -0.00123	 0.09223
9.70000	 0.00851	 0.09375
9.75000	 0.00428	 0.08059
9.80000	 -0.00092	 0.09710
9.85000	 0.00512	 0.09292
9.90000	 0.00909	 0.07326
9.95000	 0.00581	 0.08224
