
Automatic Data Collection:
Thu Feb 21 17:11:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.90000	 0.04316	 0.43278
4.95000	 0.01807	 0.41627
5.00000	 0.00797	 0.40513
5.05000	 0.02632	 0.41959
5.10000	 -0.00642	 0.45198
5.15000	 0.02028	 0.39050
5.20000	 0.02639	 0.44251
5.25000	 0.00372	 0.39846
5.30000	 0.02045	 0.42591
5.35000	 0.00098	 0.45166
5.40000	 0.01377	 0.40894
5.45000	 0.02903	 0.44453
5.50000	 0.02859	 0.43729
5.55000	 0.01368	 0.48702
5.60000	 0.01800	 0.49187
5.65000	 -0.01115	 0.45085
5.70000	 -0.00447	 0.39901
5.75000	 0.02912	 0.31900
5.80000	 0.02847	 0.42534
5.85000	 0.02929	 0.43224
5.90000	 0.03266	 0.50399
5.95000	 0.06978	 0.44257
6.00000	 0.03404	 0.44872
6.05000	 0.02667	 0.40340
6.10000	 0.06961	 0.45781
6.15000	 0.01811	 0.48396
6.20000	 0.03450	 0.46632
6.25000	 0.01776	 0.43717
6.30000	 0.05051	 0.40513
6.35000	 0.04696	 0.42767
6.40000	 0.01453	 0.44606
6.45000	 0.03249	 0.44976
6.50000	 0.02991	 0.37497
6.55000	 0.04866	 0.28506
6.60000	 0.05826	 0.43264
6.65000	 0.02028	 0.48866
6.70000	 0.03191	 0.52385
6.75000	 0.00889	 0.43515
6.80000	 0.04077	 0.37517
6.85000	 0.07087	 0.37099
6.90000	 0.03736	 0.45928
6.95000	 0.01436	 0.47094
7.00000	 0.03230	 0.46583
7.05000	 0.06823	 0.46748
7.10000	 0.02300	 0.48249
7.15000	 0.00391	 0.47876
7.20000	 0.00870	 0.45137
7.25000	 0.00836	 0.46886
7.30000	 0.04525	 0.43619
7.35000	 0.04095	 0.41801
7.40000	 0.04530	 0.43140
7.45000	 0.00814	 0.49851
7.50000	 0.00324	 0.45166
7.55000	 -0.01555	 0.45394
7.60000	 0.00521	 0.37497
7.65000	 0.01676	 0.36850
7.70000	 -0.01129	 0.45645
7.75000	 0.03588	 0.44918
7.80000	 0.01710	 0.45322
7.85000	 0.00264	 0.44551
7.90000	 0.03382	 0.43495
7.95000	 0.01562	 0.42638
8.00000	 0.01259	 0.41979
8.05000	 0.01665	 0.47059
8.10000	 0.02338	 0.40738
8.15000	 0.02622	 0.46557
8.20000	 -0.00712	 0.39162
8.25000	 0.02791	 0.41252
8.30000	 0.03706	 0.43936
8.35000	 0.01729	 0.45036
8.40000	 -0.01647	 0.42086
8.45000	 0.01983	 0.45945
8.50000	 0.03779	 0.44410
8.55000	 0.03579	 0.40796
8.60000	 0.00792	 0.42063
8.65000	 0.01788	 0.46523
8.70000	 0.00150	 0.46243
8.75000	 -0.01732	 0.41867
8.80000	 0.03985	 0.39734
8.85000	 0.00228	 0.38172
8.90000	 0.03131	 0.42831
8.95000	 0.00183	 0.46987
9.00000	 -0.00030	 0.41803
9.05000	 0.01487	 0.48607
9.10000	 0.00560	 0.46765
9.15000	 0.03587	 0.45683
9.20000	 0.02278	 0.43853
9.25000	 0.03892	 0.40912
9.30000	 0.02621	 0.40536
9.35000	 0.02546	 0.48863
9.40000	 0.03692	 0.55020
9.45000	 0.05986	 0.43532
9.50000	 0.04523	 0.42733
9.55000	 0.02923	 0.39209
9.60000	 0.01848	 0.42017
9.65000	 0.03729	 0.42906
9.70000	 0.01166	 0.48653
9.75000	 0.04599	 0.43345
9.80000	 0.01375	 0.44713
9.85000	 0.03325	 0.37104
9.90000	 0.00295	 0.45795
9.95000	 -0.03109	 0.47261
