
Automatic Data Collection:
Thu Feb 21 17:12:17 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.10000	 0.01610	 0.55418
6.15000	 0.02880	 0.61803
6.20000	 0.00428	 0.49366
6.25000	 0.03035	 0.47989
6.30000	 0.02529	 0.45267
6.35000	 0.04105	 0.46837
6.40000	 0.00920	 0.57199
6.45000	 0.04550	 0.52985
6.50000	 0.02649	 0.53533
6.55000	 0.00853	 0.43887
6.60000	 0.03700	 0.48734
6.65000	 0.02262	 0.52012
6.70000	 0.02095	 0.61583
6.75000	 0.01016	 0.53507
6.80000	 0.02697	 0.50168
6.85000	 0.05049	 0.47801
6.90000	 0.06296	 0.45916
6.95000	 0.04998	 0.54212
7.00000	 0.05052	 0.52411
7.05000	 0.03350	 0.53747
7.10000	 0.00946	 0.45966
7.15000	 -0.00844	 0.36392
7.20000	 -0.00174	 0.50904
7.25000	 0.04734	 0.49325
7.30000	 0.02763	 0.56928
7.35000	 0.02484	 0.56945
7.40000	 0.03613	 0.53880
7.45000	 0.02548	 0.51273
7.50000	 0.00864	 0.34054
7.55000	 0.02856	 0.47605
7.60000	 0.04818	 0.54775
7.65000	 -0.02635	 0.53998
7.70000	 0.00372	 0.56273
7.75000	 0.00471	 0.45587
7.80000	 0.01194	 0.50041
7.85000	 0.02349	 0.52119
7.90000	 0.01650	 0.60325
7.95000	 0.01769	 0.53314
8.00000	 -0.01607	 0.47645
8.05000	 0.00884	 0.44277
8.10000	 0.02739	 0.50162
8.15000	 -0.00101	 0.59554
8.20000	 -0.01693	 0.49470
8.25000	 0.01220	 0.50269
8.30000	 0.02540	 0.41942
8.35000	 0.03826	 0.40173
8.40000	 0.06328	 0.55571
8.45000	 0.04651	 0.53822
8.50000	 0.03243	 0.60071
8.55000	 0.00146	 0.45128
8.60000	 0.01881	 0.52780
8.65000	 0.02478	 0.46228
8.70000	 0.01210	 0.45657
8.75000	 -0.00859	 0.54244
8.80000	 0.00200	 0.56951
8.85000	 0.04458	 0.54018
8.90000	 0.04361	 0.49677
8.95000	 0.03039	 0.47204
9.00000	 0.03872	 0.51175
9.05000	 -0.00143	 0.58284
9.10000	 0.01205	 0.41650
9.15000	 -0.00395	 0.39105
9.20000	 -0.01022	 0.54041
9.25000	 0.04472	 0.51438
9.30000	 0.03892	 0.58888
9.35000	 0.03587	 0.56238
9.40000	 0.04454	 0.45810
9.45000	 0.03151	 0.49458
9.50000	 0.03568	 0.47368
9.55000	 0.01979	 0.55773
9.60000	 0.02225	 0.61973
9.65000	 0.01163	 0.45847
9.70000	 0.04933	 0.50263
9.75000	 0.02984	 0.43893
9.80000	 0.00357	 0.55756
9.85000	 0.03726	 0.58333
9.90000	 -0.00682	 0.46684
9.95000	 0.02019	 0.51340
