
Automatic Data Collection:
Thu Feb 21 17:10:51 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.90000	 0.00933	 0.31297
5.95000	 0.02307	 0.32229
6.00000	 0.03289	 0.32504
6.05000	 0.03650	 0.35728
6.10000	 0.02783	 0.30322
6.15000	 0.01847	 0.33635
6.20000	 -0.01742	 0.36126
6.25000	 0.01517	 0.34625
6.30000	 0.00899	 0.34005
6.35000	 0.00510	 0.32466
6.40000	 -0.01131	 0.33485
6.45000	 0.00623	 0.38092
6.50000	 0.03764	 0.37967
6.55000	 0.02791	 0.34227
6.60000	 0.02315	 0.29799
6.65000	 0.01262	 0.30486
6.70000	 0.00324	 0.33652
6.75000	 0.04271	 0.39128
6.80000	 0.00713	 0.32550
6.85000	 0.01774	 0.32527
6.90000	 0.01112	 0.36328
6.95000	 0.02920	 0.31658
7.00000	 0.02345	 0.33641
7.05000	 0.02644	 0.32472
7.10000	 0.01360	 0.33719
7.15000	 0.02439	 0.37053
7.20000	 0.00817	 0.34299
7.25000	 -0.00651	 0.34637
7.30000	 -0.00580	 0.32709
7.35000	 -0.00160	 0.33583
7.40000	 0.00797	 0.34068
7.45000	 0.01453	 0.34983
7.50000	 0.02673	 0.35526
7.55000	 0.04970	 0.33052
7.60000	 0.02188	 0.31369
7.65000	 0.03194	 0.29476
7.70000	 0.01134	 0.37480
7.75000	 0.00313	 0.36813
7.80000	 0.01403	 0.34562
7.85000	 0.01265	 0.32838
7.90000	 -0.00524	 0.33318
7.95000	 0.02261	 0.34674
8.00000	 0.00473	 0.33078
8.05000	 -0.00716	 0.30128
8.10000	 0.02317	 0.33081
8.15000	 -0.00092	 0.31967
8.20000	 -0.00137	 0.31283
8.25000	 0.01264	 0.33346
8.30000	 0.02469	 0.32686
8.35000	 0.04375	 0.31906
8.40000	 0.02055	 0.30789
8.45000	 0.02714	 0.35263
8.50000	 0.00287	 0.34590
8.55000	 0.01016	 0.34749
8.60000	 0.02349	 0.34088
8.65000	 0.00819	 0.33736
8.70000	 0.01295	 0.35826
8.75000	 0.01713	 0.32489
8.80000	 0.00982	 0.36729
8.85000	 0.01428	 0.35604
8.90000	 0.00816	 0.36790
8.95000	 0.00777	 0.33182
9.00000	 0.00076	 0.30821
9.05000	 0.03015	 0.29652
9.10000	 0.02445	 0.33733
9.15000	 0.03567	 0.32942
9.20000	 0.05193	 0.38172
9.25000	 0.01972	 0.41512
9.30000	 0.02400	 0.36712
9.35000	 0.02348	 0.32310
9.40000	 0.02787	 0.30988
9.45000	 0.02272	 0.33214
9.50000	 0.02783	 0.38017
9.55000	 0.01161	 0.36135
9.60000	 0.02614	 0.30954
9.65000	 0.01287	 0.34876
9.70000	 0.01383	 0.34204
9.75000	 0.03446	 0.29531
9.80000	 0.03050	 0.28731
9.85000	 0.02825	 0.37725
9.90000	 0.00578	 0.39082
9.95000	 0.02953	 0.39448
