
Automatic Data Collection:
Thu Feb 21 17:07:56 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.30000	 0.00149	 0.01193
5.35000	 0.00098	 0.01346
5.40000	 0.00014	 0.01715
5.45000	 -0.00000	 0.01395
5.50000	 0.00186	 0.01230
5.55000	 0.00081	 0.01282
5.60000	 -0.00056	 0.01213
5.65000	 0.00133	 0.01334
5.70000	 0.00077	 0.01337
5.75000	 0.00050	 0.01147
5.80000	 0.00107	 0.01660
5.85000	 0.00140	 0.01603
5.90000	 0.00225	 0.01274
5.95000	 0.00116	 0.01369
6.00000	 0.00076	 0.01147
6.05000	 0.00161	 0.01427
6.10000	 0.00045	 0.01184
6.15000	 -0.00039	 0.01152
6.20000	 0.00046	 0.01571
6.25000	 0.00209	 0.01660
6.30000	 0.00188	 0.01274
6.35000	 0.00036	 0.00979
6.40000	 0.00012	 0.01438
6.45000	 0.00108	 0.01265
6.50000	 0.00081	 0.01554
6.55000	 0.00009	 0.01320
6.60000	 0.00088	 0.01528
6.65000	 0.00220	 0.01158
6.70000	 0.00243	 0.01386
6.75000	 0.00070	 0.01100
6.80000	 -0.00014	 0.01487
6.85000	 0.00140	 0.00968
6.90000	 0.00056	 0.01406
6.95000	 -0.00040	 0.01294
7.00000	 -0.00087	 0.01444
7.05000	 0.00037	 0.01455
7.10000	 0.00019	 0.01476
7.15000	 -0.00050	 0.01181
7.20000	 0.00015	 0.01657
7.25000	 0.00070	 0.01323
7.30000	 0.00065	 0.01424
7.35000	 0.00046	 0.01302
7.40000	 0.00068	 0.01427
7.45000	 0.00107	 0.01597
7.50000	 0.00091	 0.01274
7.55000	 0.00099	 0.01337
7.60000	 -0.00020	 0.01201
7.65000	 0.00105	 0.01144
7.70000	 0.00098	 0.01447
7.75000	 0.00019	 0.01181
7.80000	 0.00108	 0.01686
7.85000	 0.00293	 0.01170
7.90000	 0.00133	 0.01132
7.95000	 0.00054	 0.01106
8.00000	 -0.00012	 0.01288
8.05000	 0.00119	 0.01380
8.10000	 0.00239	 0.01360
8.15000	 0.00121	 0.01152
8.20000	 0.00152	 0.01525
8.25000	 0.00271	 0.01250
8.30000	 0.00135	 0.01383
8.35000	 0.00074	 0.01467
8.40000	 0.00276	 0.01366
8.45000	 0.00157	 0.01421
8.50000	 0.00161	 0.01331
8.55000	 -0.00011	 0.01092
8.60000	 0.00039	 0.01692
8.65000	 0.00169	 0.01461
8.70000	 0.00068	 0.01380
8.75000	 -0.00008	 0.01207
8.80000	 0.00048	 0.01259
8.85000	 0.00228	 0.01360
8.90000	 0.00146	 0.01138
8.95000	 0.00048	 0.01707
9.00000	 0.00093	 0.01655
9.05000	 0.00257	 0.01213
9.10000	 0.00254	 0.01175
9.15000	 0.00096	 0.00916
9.20000	 0.00011	 0.01320
9.25000	 0.00113	 0.01210
9.30000	 0.00152	 0.01427
9.35000	 0.00088	 0.01276
9.40000	 0.00088	 0.01643
9.45000	 0.00251	 0.01227
9.50000	 0.00169	 0.01421
9.55000	 0.00082	 0.00803
9.60000	 0.00217	 0.01412
9.65000	 0.00175	 0.01083
9.70000	 0.00096	 0.01438
9.75000	 0.00077	 0.01455
9.80000	 0.00112	 0.01718
9.85000	 0.00138	 0.01230
9.90000	 0.00020	 0.01161
9.95000	 -0.00028	 0.01513
