
Automatic Data Collection:
Thu Feb 21 17:10:24 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.90000	 0.00760	 0.19867
3.95000	 0.01520	 0.20257
4.00000	 0.01636	 0.19697
4.05000	 0.01392	 0.19937
4.10000	 0.00267	 0.21345
4.15000	 0.00361	 0.20713
4.20000	 0.00642	 0.17954
4.25000	 0.01318	 0.19931
4.30000	 0.01358	 0.18886
4.35000	 0.01487	 0.19085
4.40000	 0.00732	 0.18877
4.45000	 0.01045	 0.23790
4.50000	 0.00239	 0.20644
4.55000	 0.01669	 0.16871
4.60000	 0.00554	 0.16063
4.65000	 0.00543	 0.18404
4.70000	 0.01540	 0.19836
4.75000	 0.02083	 0.21022
4.80000	 0.01290	 0.21209
4.85000	 0.01427	 0.21775
4.90000	 0.01425	 0.20944
4.95000	 0.01890	 0.18390
5.00000	 0.02884	 0.18066
5.05000	 0.01380	 0.19027
5.10000	 0.00671	 0.21316
5.15000	 0.01696	 0.21660
5.20000	 0.01090	 0.20802
5.25000	 0.02148	 0.18698
5.30000	 0.01434	 0.19596
5.35000	 0.00769	 0.19957
5.40000	 0.00642	 0.19045
5.45000	 0.01955	 0.22491
5.50000	 0.01298	 0.20450
5.55000	 0.02667	 0.20116
5.60000	 0.01580	 0.17757
5.65000	 0.01667	 0.20338
5.70000	 0.00760	 0.20652
5.75000	 0.00851	 0.21319
5.80000	 0.00786	 0.19512
5.85000	 0.01848	 0.19674
5.90000	 0.01096	 0.20361
5.95000	 0.01160	 0.18721
6.00000	 0.01865	 0.19908
6.05000	 0.00707	 0.19420
6.10000	 0.00592	 0.20205
6.15000	 0.00845	 0.17884
6.20000	 0.00453	 0.17902
6.25000	 0.00893	 0.18436
6.30000	 0.01465	 0.20038
6.35000	 0.01284	 0.18854
6.40000	 0.00572	 0.19683
6.45000	 0.00839	 0.19916
6.50000	 0.01517	 0.23262
6.55000	 0.01579	 0.19027
6.60000	 0.02625	 0.17856
6.65000	 0.01724	 0.17873
6.70000	 0.01439	 0.19071
6.75000	 0.01061	 0.18814
6.80000	 0.00851	 0.20312
6.85000	 -0.00081	 0.21810
6.90000	 0.01075	 0.21189
6.95000	 0.01727	 0.18173
7.00000	 0.01245	 0.18208
7.05000	 0.01099	 0.18268
7.10000	 0.01650	 0.19229
7.15000	 0.01991	 0.19931
7.20000	 0.00932	 0.20831
7.25000	 0.00202	 0.20537
7.30000	 0.01420	 0.20742
7.35000	 0.00512	 0.19455
7.40000	 0.01068	 0.17535
7.45000	 0.01213	 0.17936
7.50000	 0.00853	 0.20061
7.55000	 0.01061	 0.21631
7.60000	 0.00046	 0.18952
7.65000	 0.00661	 0.19654
7.70000	 0.01078	 0.19074
7.75000	 -0.00093	 0.16926
7.80000	 -0.00164	 0.20087
7.85000	 -0.00499	 0.20814
7.90000	 0.00527	 0.20396
7.95000	 0.00147	 0.17694
8.00000	 0.00671	 0.20228
8.05000	 -0.00191	 0.19466
8.10000	 0.00657	 0.20243
8.15000	 0.00853	 0.17838
8.20000	 0.01971	 0.20269
8.25000	 0.01816	 0.19639
8.30000	 0.01918	 0.19469
8.35000	 0.01648	 0.19648
8.40000	 0.01096	 0.20771
8.45000	 0.01447	 0.21152
8.50000	 0.00969	 0.20471
8.55000	 0.01352	 0.19700
8.60000	 0.01219	 0.18124
8.65000	 0.01907	 0.20344
8.70000	 0.01056	 0.19824
8.75000	 0.00568	 0.19400
8.80000	 -0.00639	 0.18698
8.85000	 0.00633	 0.21640
8.90000	 0.00626	 0.19922
8.95000	 0.01126	 0.16363
9.00000	 0.00152	 0.19527
9.05000	 0.00803	 0.21602
9.10000	 0.01847	 0.22249
9.15000	 0.00926	 0.20104
9.20000	 0.00642	 0.19258
9.25000	 0.00558	 0.18583
9.30000	 0.01281	 0.17850
9.35000	 0.01377	 0.17749
9.40000	 0.00940	 0.20762
9.45000	 0.00989	 0.21590
9.50000	 0.02703	 0.20066
9.55000	 0.02611	 0.19784
9.60000	 0.01651	 0.19680
9.65000	 0.01334	 0.21250
9.70000	 0.02476	 0.21022
9.75000	 0.00820	 0.20442
9.80000	 0.00203	 0.19818
9.85000	 0.01172	 0.21068
9.90000	 0.02152	 0.19547
9.95000	 0.01309	 0.17420
