
Automatic Data Collection:
Thu Feb 21 17:12:44 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.30000	 -0.00070	 0.48217
3.35000	 0.03908	 0.50050
3.40000	 -0.04395	 0.49057
3.45000	 -0.07988	 0.47210
3.50000	 0.03336	 0.46725
3.55000	 0.06184	 0.58224
3.60000	 0.06521	 0.48456
3.65000	 0.07791	 0.56446
3.70000	 0.04311	 0.58400
3.75000	 0.03598	 0.45911
3.80000	 0.03295	 0.53089
3.85000	 0.06879	 0.51626
3.90000	 0.00333	 0.59182
3.95000	 -0.00788	 0.56377
4.00000	 0.00267	 0.47920
4.05000	 0.02988	 0.53412
4.10000	 0.05524	 0.53473
4.15000	 0.03199	 0.47946
4.20000	 0.03506	 0.57225
4.25000	 0.02033	 0.54933
4.30000	 0.06372	 0.59168
4.35000	 0.02416	 0.51932
4.40000	 0.05201	 0.50281
4.45000	 0.03644	 0.52896
4.50000	 0.01039	 0.56555
4.55000	 0.02199	 0.53389
4.60000	 0.02298	 0.50376
4.65000	 0.02770	 0.55900
4.70000	 0.00333	 0.57707
4.75000	 0.05015	 0.56313
4.80000	 0.03235	 0.51678
4.85000	 0.01789	 0.43948
4.90000	 0.00555	 0.55436
4.95000	 0.03244	 0.47319
5.00000	 0.00380	 0.54174
5.05000	 0.01768	 0.59170
5.10000	 -0.00171	 0.47816
5.15000	 0.01619	 0.50191
5.20000	 0.01126	 0.47495
5.25000	 0.01042	 0.57476
5.30000	 0.02436	 0.65815
5.35000	 0.00685	 0.49611
5.40000	 -0.00518	 0.49051
5.45000	 0.03562	 0.55496
5.50000	 0.02141	 0.51325
5.55000	 -0.00816	 0.56472
5.60000	 0.06094	 0.47383
5.65000	 0.00568	 0.60648
5.70000	 0.03967	 0.43697
5.75000	 0.03112	 0.57268
5.80000	 0.01357	 0.53202
5.85000	 0.03484	 0.63546
5.90000	 0.02883	 0.58446
5.95000	 -0.01191	 0.44571
6.00000	 0.01737	 0.48070
6.05000	 0.03477	 0.50994
6.10000	 0.04075	 0.50021
6.15000	 0.02663	 0.60966
6.20000	 -0.00989	 0.48892
6.25000	 0.03466	 0.48260
6.30000	 0.05415	 0.45423
6.35000	 0.09900	 0.51273
6.40000	 0.04635	 0.63916
6.45000	 0.03526	 0.54036
6.50000	 0.01247	 0.62969
6.55000	 0.00895	 0.46647
6.60000	 0.01675	 0.35015
6.65000	 0.02875	 0.44095
6.70000	 0.05817	 0.52116
6.75000	 0.01479	 0.62952
6.80000	 -0.02864	 0.69939
6.85000	 0.05351	 0.48110
6.90000	 0.08968	 0.40862
6.95000	 0.05348	 0.50841
7.00000	 0.08318	 0.62293
7.05000	 0.03326	 0.59257
7.10000	 -0.00592	 0.63858
7.15000	 0.02365	 0.45677
7.20000	 0.04357	 0.43275
7.25000	 0.00603	 0.51969
7.30000	 0.04018	 0.52746
7.35000	 0.02261	 0.61644
7.40000	 0.02749	 0.59165
7.45000	 -0.04451	 0.53938
7.50000	 -0.00163	 0.62680
7.55000	 0.02188	 0.49343
7.60000	 0.04247	 0.49628
7.65000	 0.04323	 0.48687
7.70000	 0.02576	 0.48520
7.75000	 0.06181	 0.63385
7.80000	 0.02728	 0.55658
7.85000	 0.02664	 0.54477
7.90000	 0.07650	 0.51250
7.95000	 0.05051	 0.49954
8.00000	 0.04463	 0.53467
8.05000	 -0.00800	 0.50965
8.10000	 -0.01937	 0.60207
8.15000	 -0.02711	 0.48852
8.20000	 0.02318	 0.49135
8.25000	 0.03649	 0.44450
8.30000	 0.03639	 0.51132
8.35000	 0.03205	 0.62054
8.40000	 0.03796	 0.50252
8.45000	 -0.00938	 0.52131
8.50000	 0.02552	 0.48632
8.55000	 0.01247	 0.47045
8.60000	 0.05426	 0.52639
8.65000	 0.05435	 0.49879
8.70000	 -0.00484	 0.56720
8.75000	 0.02236	 0.59502
8.80000	 0.02397	 0.55389
8.85000	 0.01838	 0.51975
8.90000	 0.04660	 0.51553
8.95000	 0.03001	 0.54734
9.00000	 0.02095	 0.61705
9.05000	 0.05310	 0.60028
9.10000	 -0.00538	 0.59673
9.15000	 0.04905	 0.46595
9.20000	 0.02163	 0.43731
9.25000	 0.05215	 0.45362
9.30000	 0.01177	 0.58449
9.35000	 0.03160	 0.59993
9.40000	 0.02752	 0.66340
9.45000	 0.01261	 0.56105
9.50000	 0.05897	 0.45853
9.55000	 0.03382	 0.50390
9.60000	 0.06274	 0.50393
9.65000	 -0.01203	 0.50765
9.70000	 0.02525	 0.63393
9.75000	 0.01014	 0.52893
9.80000	 0.04525	 0.53897
9.85000	 0.06446	 0.48312
9.90000	 0.06634	 0.34028
9.95000	 0.06846	 0.50399
