
Automatic Data Collection:
Thu Feb 21 17:08:58 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.20000	 0.00177	 0.05314
5.25000	 -0.00245	 0.05034
5.30000	 0.00412	 0.05314
5.35000	 0.00296	 0.03799
5.40000	 0.00085	 0.04466
5.45000	 0.00026	 0.05014
5.50000	 0.00293	 0.04053
5.55000	 -0.00115	 0.05127
5.60000	 -0.00203	 0.05300
5.65000	 -0.00399	 0.05127
5.70000	 0.00541	 0.03782
5.75000	 0.00433	 0.03372
5.80000	 0.00073	 0.04529
5.85000	 -0.00095	 0.04691
5.90000	 0.00352	 0.04997
5.95000	 0.00554	 0.04778
6.00000	 -0.00085	 0.04677
6.05000	 -0.00337	 0.04977
6.10000	 0.00257	 0.04832
6.15000	 0.00675	 0.03730
6.20000	 0.00589	 0.04832
6.25000	 0.00014	 0.04945
6.30000	 0.00549	 0.05508
6.35000	 0.00603	 0.04391
6.40000	 0.00285	 0.04729
6.45000	 -0.00177	 0.04244
6.50000	 0.00834	 0.04905
6.55000	 0.00383	 0.04047
6.60000	 -0.00285	 0.04861
6.65000	 0.00212	 0.04691
6.70000	 0.00440	 0.03978
6.75000	 0.00033	 0.04451
6.80000	 -0.00295	 0.04535
6.85000	 0.00046	 0.05626
6.90000	 0.00540	 0.04099
6.95000	 0.00513	 0.04203
7.00000	 -0.00023	 0.05086
7.05000	 -0.00003	 0.05828
7.10000	 0.00402	 0.04933
7.15000	 0.00319	 0.03981
7.20000	 -0.00073	 0.04703
7.25000	 -0.00034	 0.04830
7.30000	 0.00448	 0.04348
7.35000	 0.00398	 0.04333
7.40000	 0.00017	 0.05502
7.45000	 -0.00442	 0.05750
7.50000	 0.00183	 0.05193
7.55000	 0.00581	 0.03880
7.60000	 0.00130	 0.04957
7.65000	 -0.00177	 0.04827
7.70000	 0.00602	 0.05211
7.75000	 0.00164	 0.03611
7.80000	 -0.00248	 0.04835
7.85000	 0.00160	 0.05000
7.90000	 0.00369	 0.03447
7.95000	 0.00068	 0.04772
8.00000	 -0.00352	 0.04610
8.05000	 -0.00326	 0.05476
8.10000	 0.00164	 0.04636
8.15000	 -0.00011	 0.04353
8.20000	 -0.00321	 0.04477
8.25000	 0.00025	 0.04454
8.30000	 0.00614	 0.03632
8.35000	 0.00322	 0.04114
8.40000	 0.00001	 0.05294
8.45000	 -0.00132	 0.05857
8.50000	 0.00516	 0.04879
8.55000	 0.00557	 0.04232
8.60000	 0.00234	 0.04778
8.65000	 -0.00282	 0.04535
8.70000	 0.00153	 0.03984
8.75000	 0.00036	 0.03767
8.80000	 -0.00057	 0.04971
8.85000	 -0.00882	 0.04980
8.90000	 0.00183	 0.05516
8.95000	 0.00084	 0.04284
9.00000	 -0.00340	 0.04847
9.05000	 -0.00078	 0.04298
9.10000	 0.00375	 0.03831
9.15000	 0.00074	 0.04867
9.20000	 -0.00405	 0.04876
9.25000	 -0.00161	 0.05840
9.30000	 0.00346	 0.04206
9.35000	 0.00433	 0.04864
9.40000	 -0.00095	 0.04766
9.45000	 0.00050	 0.05961
9.50000	 0.00648	 0.04671
9.55000	 0.00354	 0.04050
9.60000	 0.00099	 0.04402
9.65000	 0.00020	 0.05219
9.70000	 0.00492	 0.04122
9.75000	 0.00299	 0.03620
9.80000	 -0.00037	 0.05161
9.85000	 -0.00183	 0.05877
9.90000	 0.00416	 0.04573
9.95000	 0.00552	 0.03528
