Time,Integral 1200,Integral 7400,
1.52816e+09,46102,76294
1.52816e+09,58545,98419
1.52816e+09,45244,74876
1.52816e+09,65330,108029
1.52816e+09,71257,116955
1.52816e+09,56496,93528
1.52816e+09,74914,123859
1.52816e+09,44933,72547
1.52816e+09,83395,139009
1.52816e+09,35539,57366
1.52816e+09,60257,99161
1.52816e+09,38031,63396
1.52816e+09,41010,68139
1.52816e+09,35843,59086
1.52816e+09,122558,206891
1.52816e+09,67556,112132
1.52816e+09,40624,67624
1.52816e+09,88254,147740
1.52816e+09,61781,99767
1.52816e+09,60973,102910
1.52816e+09,58928,97188
1.52816e+09,72898,120687
1.52816e+09,66595,109944
1.52816e+09,207221,347319
1.52816e+09,58003,95316
1.52816e+09,39166,65743
1.52816e+09,55478,91599
1.52816e+09,53928,88839
1.52816e+09,46906,78257
1.52816e+09,82520,135531
1.52816e+09,37698,62990
1.52816e+09,92580,154636
1.52816e+09,43541,71200
1.52816e+09,189782,316959
1.52816e+09,69363,114215
1.52816e+09,42046,69355
1.52816e+09,38833,62994
1.52816e+09,148651,249131
1.52816e+09,36773,59988
1.52816e+09,36127,59722
1.52816e+09,44142,72146
1.52816e+09,46415,76861
1.52816e+09,36205,58114
1.52816e+09,38177,61752
1.52816e+09,60244,102252
1.52816e+09,54013,90596
1.52816e+09,46280,75919
1.52816e+09,46357,76409
1.52816e+09,36299,59838
1.52816e+09,153472,256551
1.52816e+09,91092,149492
1.52816e+09,90425,151417
1.52816e+09,148857,249190
1.52816e+09,44943,76335
1.52816e+09,40981,67698
1.52816e+09,45879,74827
1.52816e+09,180276,301498
1.52816e+09,128920,213495
1.52816e+09,60827,101019
1.52816e+09,127327,212358
1.52816e+09,86928,146021
1.52816e+09,41820,69168
1.52816e+09,90360,151710
1.52816e+09,204030,341461
1.52816e+09,70134,119055
1.52816e+09,71219,117079
1.52816e+09,41619,67198
1.52816e+09,35173,57101
1.52816e+09,45817,76608
1.52816e+09,88380,145852
1.52816e+09,38234,62787
1.52816e+09,37116,61052
1.52816e+09,254243,425549
1.52816e+09,51069,84417
1.52816e+09,327946,549315
1.52816e+09,57359,95144
1.52816e+09,46127,76351
1.52816e+09,39863,66031
1.52816e+09,58821,97021
1.52816e+09,34346,57504
1.52816e+09,75062,124414
1.52816e+09,55549,92373
1.52816e+09,38546,64396
1.52816e+09,43337,71449
1.52816e+09,52534,86025
1.52816e+09,71730,120514
1.52816e+09,44594,74048
1.52816e+09,99241,167055
1.52816e+09,37596,60741
1.52816e+09,55314,92165
1.52816e+09,50796,84399
1.52816e+09,49378,82549
1.52816e+09,36807,60289
1.52816e+09,71503,116703
1.52816e+09,88611,145590
1.52816e+09,54034,88937
1.52816e+09,64952,107287
1.52816e+09,69614,116386
1.52816e+09,57669,94483
1.52816e+09,49910,82057
1.52816e+09,50111,82477
1.52816e+09,43334,71291
1.52816e+09,48004,80072
1.52816e+09,49553,82211
1.52816e+09,90522,146458
1.52816e+09,42135,69406
1.52816e+09,138026,231496
1.52816e+09,39244,66373
1.52816e+09,114862,190787
1.52816e+09,42954,70302
1.52816e+09,49660,83390
1.52816e+09,41285,68949
1.52816e+09,56842,91783
1.52816e+09,36778,61584
1.52816e+09,182290,292576
1.52816e+09,39901,64632
1.52816e+09,47482,79517
1.52816e+09,76693,127199
1.52816e+09,65903,108636
1.52816e+09,96395,160824
1.52816e+09,95851,156753
1.52816e+09,35956,58153
1.52816e+09,43265,70421
1.52816e+09,45792,93691
1.52816e+09,37455,62637
1.52816e+09,141101,235571
1.52816e+09,160683,268783
1.52816e+09,43909,72238
1.52816e+09,49110,81507
1.52816e+09,54916,91767
1.52816e+09,61198,101962
1.52816e+09,56362,94068
1.52816e+09,36624,61414
1.52816e+09,36223,58867
1.52816e+09,58455,97669
1.52816e+09,45805,75712
1.52816e+09,37688,62560
1.52816e+09,35840,59262
1.52816e+09,39761,66789
1.52816e+09,42739,70814
1.52816e+09,58171,96958
1.52816e+09,54347,89820
1.52816e+09,82012,138200
1.52816e+09,45806,75350
1.52816e+09,41207,67995
1.52816e+09,69924,116489
1.52816e+09,274420,458338
1.52816e+09,380820,636852
1.52816e+09,38414,62428
1.52816e+09,104051,173773
1.52816e+09,122862,205316
1.52816e+09,36786,60929
1.52816e+09,143417,239515
1.52816e+09,39594,65161
1.52816e+09,32089,50657
1.52816e+09,41343,67173
1.52816e+09,38386,64210
1.52816e+09,37212,61167
1.52816e+09,62259,103796
1.52816e+09,40022,66697
1.52816e+09,55717,92433
1.52816e+09,39010,65531
1.52816e+09,48912,79727
1.52816e+09,103876,173471
1.52816e+09,64041,104634
1.52816e+09,35625,58403
1.52816e+09,106056,177199
1.52816e+09,88771,148548
1.52816e+09,46908,78331
1.52816e+09,118423,196950
1.52816e+09,48402,80490
1.52816e+09,65783,106878
1.52816e+09,43234,72133
1.52816e+09,47562,78859
1.52816e+09,40354,66159
1.52816e+09,35867,58081
1.52816e+09,42554,70476
1.52816e+09,58958,97591
1.52816e+09,45067,73068
1.52816e+09,48501,81128
1.52816e+09,127794,204805
1.52816e+09,65300,108738
1.52816e+09,47248,77168
1.52816e+09,46429,75790
1.52816e+09,63462,105342
1.52816e+09,63040,104646
1.52816e+09,47344,78587
1.52816e+09,42484,69690
1.52816e+09,42879,70946
1.52816e+09,51735,86423
1.52816e+09,53262,86972
1.52816e+09,87937,147461
1.52816e+09,38225,61662
1.52816e+09,97838,163160
1.52816e+09,41427,69817
1.52816e+09,41019,68136
1.52816e+09,157470,261272
1.52816e+09,97426,163994
1.52816e+09,97408,162286
1.52816e+09,36750,62180
1.52816e+09,70176,117753
1.52816e+09,39445,64780
1.52816e+09,58177,97303
1.52816e+09,34862,57493
1.52816e+09,76520,127008
1.52816e+09,44218,73645
1.52816e+09,76065,120625
1.52816e+09,45254,74346
1.52816e+09,39594,65408
1.52816e+09,50460,83589
1.52816e+09,44476,74984
1.52816e+09,49315,81632
1.52816e+09,45045,75692
1.52816e+09,36910,59986
1.52816e+09,42257,70122
1.52816e+09,108028,180855
1.52816e+09,75458,126116
1.52816e+09,34091,52790
1.52816e+09,37843,61572
1.52816e+09,87195,142408
1.52816e+09,57666,93449
1.52816e+09,49945,81870
1.52816e+09,40594,67251
1.52816e+09,54698,92102
1.52816e+09,51784,85246
1.52816e+09,37387,62109
1.52816e+09,47007,77292
1.52816e+09,37001,61077
1.52816e+09,126165,209402
1.52816e+09,40934,68066
1.52816e+09,79385,132466
1.52816e+09,35863,58782
1.52816e+09,145245,243025
1.52816e+09,35744,59110
1.52816e+09,52830,87637
1.52816e+09,38552,62753
1.52816e+09,46443,76736
1.52816e+09,49403,80984
1.52816e+09,46617,76959
1.52816e+09,36524,60439
1.52816e+09,37209,61251
1.52816e+09,71891,120361
1.52816e+09,45082,73944
1.52816e+09,61112,98235
1.52816e+09,64079,105649
1.52816e+09,45943,76087
1.52816e+09,136857,228653
1.52816e+09,68352,115685
1.52816e+09,197111,330210
1.52816e+09,39991,64549
1.52816e+09,88373,145744
1.52816e+09,55156,91684
1.52816e+09,45492,75302
1.52816e+09,36279,58926
1.52816e+09,39098,64532
1.52816e+09,76926,119508
1.52816e+09,79203,134400
1.52816e+09,45456,75145
1.52816e+09,75607,123234
1.52816e+09,47604,79215
1.52816e+09,45932,76201
1.52816e+09,105676,176978
1.52816e+09,36240,58389
1.52816e+09,42758,70625
1.52816e+09,106173,175289
1.52816e+09,83355,137894
1.52816e+09,41301,66782
1.52816e+09,63096,104442
1.52816e+09,42099,69340
1.52816e+09,49646,81336
1.52816e+09,140058,233015
1.52816e+09,39868,67143
1.52816e+09,48584,77839
1.52816e+09,143077,234906
1.52816e+09,49889,81788
1.52816e+09,83798,140099
1.52816e+09,153736,256555
1.52816e+09,48768,81176
1.52816e+09,38705,64278
1.52816e+09,40721,65215
1.52816e+09,41517,69123
1.52816e+09,35794,57118
1.52816e+09,67945,113802
1.52816e+09,158767,267424
1.52816e+09,51886,83434
1.52816e+09,57040,94751
1.52816e+09,34067,56198
1.52816e+09,339365,569555
1.52816e+09,46335,89684
1.52816e+09,39261,62733
1.52816e+09,39634,65520
1.52816e+09,46302,76637
1.52816e+09,74496,124142
1.52816e+09,99353,165324
1.52816e+09,45153,72849
1.52816e+09,38339,62267
1.52816e+09,48951,81843
1.52816e+09,40330,67929
