Time,Integral 1200,Integral 7400
1528153064.572999,62831.000000,100603.000000
1528153070.186836,56861.000000,92698.000000
1528153070.739943,35663.000000,58041.000000
1528153071.020730,50142.000000,81327.000000
1528153071.362588,60125.000000,101652.000000
1528153072.124284,71961.000000,116557.000000
1528153074.618515,39807.000000,66582.000000
1528153076.248978,46185.000000,75307.000000
1528153078.518352,39529.000000,64860.000000
1528153079.022237,39006.000000,64452.000000
1528153083.836780,38739.000000,63177.000000
1528153084.188772,40108.000000,65202.000000
1528153084.625684,37288.000000,61072.000000
1528153085.611619,116291.000000,194662.000000
1528153085.871559,69532.000000,116075.000000
1528153085.913674,35571.000000,57345.000000
1528153085.934555,86509.000000,145380.000000
1528153088.023869,39969.000000,66203.000000
1528153088.222922,48818.000000,75069.000000
1528153088.358695,229942.000000,384537.000000
1528153089.587733,44365.000000,73692.000000
1528153090.553916,56022.000000,92139.000000
1528153090.878811,160702.000000,269485.000000
1528153091.301441,78285.000000,130588.000000
1528153092.314380,50111.000000,84375.000000
1528153098.132314,44704.000000,73790.000000
1528153099.152623,41569.000000,69855.000000
1528153099.970730,80234.000000,135245.000000
1528153102.358203,116958.000000,194256.000000
1528153102.734200,110347.000000,185438.000000
1528153103.126660,48064.000000,78930.000000
1528153103.139029,42592.000000,71121.000000
1528153104.077730,45187.000000,76020.000000
1528153104.840841,42629.000000,70988.000000
1528153105.126352,37505.000000,63264.000000
1528153106.176290,56838.000000,92916.000000
1528153106.952906,61431.000000,102472.000000
1528153107.220849,202880.000000,339114.000000
1528153107.466483,38266.000000,63415.000000
1528153109.996106,36496.000000,58967.000000
1528153112.977507,58536.000000,97258.000000
1528153115.139368,50123.000000,83506.000000
1528153116.449590,77769.000000,129696.000000
1528153116.477631,44457.000000,73879.000000
1528153116.678095,38978.000000,64325.000000
1528153116.772970,43901.000000,71347.000000
1528153117.503150,48395.000000,80212.000000
1528153118.672913,50462.000000,83498.000000
1528153118.918847,212444.000000,354006.000000
1528153118.959068,129453.000000,214678.000000
1528153119.995959,144224.000000,242316.000000
1528153120.159698,56093.000000,94009.000000
1528153121.515317,47080.000000,78106.000000
1528153122.147533,41296.000000,67511.000000
1528153122.951637,37686.000000,62798.000000
1528153124.156769,41386.000000,68525.000000
1528153124.742174,41424.000000,66756.000000
1528153128.498754,45673.000000,75138.000000
1528153128.514970,39740.000000,62976.000000
1528153128.748734,63230.000000,101497.000000
1528153129.932516,59045.000000,97841.000000
1528153130.038812,123864.000000,206407.000000
1528153133.751555,71734.000000,119996.000000
1528153134.392438,142945.000000,236974.000000
1528153136.733052,296276.000000,496274.000000
1528153140.052509,105005.000000,174416.000000
1528153140.285233,60422.000000,99879.000000
1528153141.064920,60310.000000,99633.000000
1528153143.971615,90463.000000,148593.000000
1528153144.811678,53291.000000,89668.000000
1528153149.420639,54844.000000,90974.000000
1528153150.484635,39841.000000,65894.000000
1528153150.547137,47672.000000,78153.000000
1528153151.031350,35455.000000,58658.000000
1528153151.270164,44787.000000,73023.000000
1528153152.558317,89954.000000,149392.000000
1528153154.736676,55379.000000,90830.000000
1528153155.579079,40077.000000,65379.000000
1528153155.950835,45910.000000,76418.000000
1528153156.533992,38813.000000,62788.000000
1528153156.616659,50393.000000,84153.000000
1528153157.082116,37629.000000,63393.000000
1528153157.569016,47013.000000,78394.000000
1528153157.953774,162557.000000,273351.000000
1528153158.949966,52222.000000,85786.000000
1528153160.433007,34822.000000,58103.000000
1528153168.251644,54565.000000,91480.000000
1528153169.657005,40446.000000,65155.000000
1528153174.468436,43626.000000,71645.000000
1528153176.049963,38517.000000,62850.000000
1528153177.281414,37029.000000,61017.000000
1528153177.669901,40973.000000,67601.000000
1528153179.623425,307594.000000,513094.000000
1528153180.169513,201962.000000,337579.000000
1528153181.084816,39592.000000,65251.000000
1528153181.440776,45449.000000,74409.000000
1528153181.767054,68812.000000,113376.000000
1528153181.919979,40048.000000,67046.000000
1528153183.795385,43073.000000,71169.000000
1528153185.906603,39330.000000,64999.000000
1528153188.257448,40047.000000,65163.000000
1528153188.411576,73546.000000,124672.000000
1528153189.303738,55450.000000,92711.000000
1528153189.543871,38292.000000,62914.000000
1528153189.860373,43551.000000,71150.000000
1528153190.215883,41931.000000,70445.000000
1528153191.085219,37898.000000,62656.000000
1528153191.175789,65729.000000,108230.000000
1528153191.758395,90108.000000,149985.000000
1528153196.096579,-1147526.000000,-2788780.000000
1528153196.301198,48585.000000,79734.000000
1528153196.385839,49517.000000,80299.000000
1528153196.520659,87403.000000,144701.000000
1528153196.632265,34643.000000,56401.000000
1528153197.057750,39599.000000,65543.000000
1528153197.940504,41395.000000,68227.000000
1528153199.899899,46095.000000,75954.000000
1528153203.466569,77543.000000,128752.000000
1528153203.686289,45205.000000,73515.000000
1528153204.571283,45990.000000,72579.000000
1528153204.616087,48881.000000,79034.000000
1528153204.685760,46865.000000,75625.000000
1528153205.559923,42307.000000,69312.000000
1528153207.091563,54079.000000,88348.000000
1528153207.123465,43200.000000,71615.000000
1528153208.705479,83451.000000,138013.000000
1528153210.224292,113036.000000,187521.000000
1528153211.482895,95226.000000,159471.000000
1528153212.111802,61371.000000,103628.000000
1528153212.151719,42023.000000,70573.000000
1528153213.156296,36183.000000,59723.000000
1528153216.976086,57934.000000,95186.000000
1528153217.346292,43704.000000,72968.000000
1528153217.392891,45395.000000,74850.000000
1528153221.526044,35175.000000,57170.000000
1528153221.557168,130382.000000,196622.000000
1528153222.619430,110466.000000,185369.000000
1528153228.343994,44381.000000,74018.000000
1528153228.695444,93165.000000,156429.000000
1528153228.950943,81336.000000,134377.000000
1528153229.621380,47763.000000,78814.000000
1528153229.785797,48136.000000,79542.000000
1528153230.473471,113610.000000,189039.000000
1528153233.306329,40566.000000,66962.000000
1528153235.115044,39764.000000,66346.000000
1528153235.431692,44535.000000,75104.000000
1528153242.850719,34481.000000,56547.000000
1528153242.854452,127100.000000,213658.000000
1528153244.222264,46789.000000,77292.000000
1528153244.259162,122519.000000,205941.000000
1528153244.560591,46783.000000,77679.000000
1528153247.389753,85556.000000,142219.000000
1528153248.066290,93562.000000,156519.000000
1528153248.183963,42992.000000,69480.000000
1528153250.105175,48760.000000,80311.000000
1528153250.938039,48947.000000,80599.000000
1528153251.773468,54034.000000,86592.000000
1528153253.338307,36954.000000,61083.000000
1528153253.805007,172822.000000,289862.000000
1528153255.514114,48171.000000,105203.000000
1528153262.186589,37643.000000,61067.000000
1528153262.302214,36429.000000,59616.000000
1528153263.031785,48288.000000,80167.000000
1528153264.415619,44013.000000,74939.000000
1528153264.645360,82598.000000,139810.000000
1528153265.628043,54343.000000,90123.000000
1528153267.667510,49074.000000,81994.000000
1528153268.681607,45929.000000,76205.000000
1528153270.010914,56985.000000,92930.000000
1528153270.130754,37431.000000,61070.000000
1528153270.836667,52157.000000,86324.000000
1528153271.722782,184970.000000,308819.000000
1528153272.420744,42714.000000,70950.000000
1528153272.567044,36466.000000,60944.000000
1528153273.037974,70642.000000,117681.000000
1528153273.270867,50729.000000,85134.000000
1528153276.608987,39485.000000,63914.000000
1528153277.340487,48569.000000,80212.000000
1528153277.458559,141862.000000,238338.000000
1528153278.604144,36111.000000,59903.000000
1528153278.970716,150026.000000,251590.000000
1528153279.431185,41741.000000,69218.000000
1528153281.219574,32085.000000,52583.000000
1528153281.487209,47154.000000,78194.000000
1528153283.830572,38802.000000,62560.000000
1528153283.891603,52792.000000,87085.000000
1528153284.077170,52427.000000,86523.000000
1528153284.306056,127226.000000,211577.000000
1528153284.876637,46548.000000,75958.000000
1528153284.970272,38621.000000,63870.000000
1528153285.292960,280924.000000,472661.000000
1528153285.408369,43140.000000,71647.000000
1528153286.846655,59165.000000,96919.000000
1528153290.852135,36068.000000,59535.000000
1528153290.886197,43633.000000,72710.000000
1528153291.258456,74761.000000,125039.000000
1528153291.980575,70788.000000,116732.000000
1528153293.169590,59286.000000,99100.000000
1528153293.701644,117729.000000,196676.000000
1528153293.839553,40592.000000,66669.000000
1528153294.223468,73319.000000,120515.000000
1528153296.965516,45771.000000,67589.000000
1528153300.577205,38453.000000,63904.000000
1528153302.180164,49610.000000,82730.000000
1528153304.677340,34961.000000,56970.000000
1528153305.161638,58737.000000,98768.000000
1528153306.347305,122066.000000,203076.000000
1528153307.439662,51636.000000,86166.000000
1528153307.476889,37148.000000,62025.000000
1528153308.119059,40224.000000,65816.000000
1528153309.232236,144358.000000,239761.000000
1528153309.641944,41695.000000,67506.000000
1528153311.252463,56107.000000,91657.000000
1528153311.632023,57887.000000,94941.000000
1528153312.170079,43645.000000,72685.000000
1528153313.008933,46657.000000,80208.000000
1528153313.461903,38836.000000,64935.000000
1528153313.544307,40724.000000,67786.000000
1528153318.594804,46396.000000,75874.000000
1528153320.569540,37690.000000,62164.000000
1528153322.105344,71761.000000,118152.000000
1528153322.830310,47691.000000,77592.000000
1528153326.223933,78744.000000,130296.000000
1528153328.490784,91476.000000,151302.000000
1528153328.733275,56983.000000,94500.000000
1528153328.881884,41729.000000,67884.000000
1528153329.109902,226550.000000,380647.000000
1528153330.945166,226616.000000,379480.000000
1528153333.324933,199206.000000,330044.000000
1528153334.169279,52061.000000,85099.000000
1528153334.716313,55276.000000,91047.000000
1528153334.752007,41047.000000,66974.000000
1528153337.094292,35348.000000,58184.000000
1528153338.531321,39871.000000,66457.000000
1528153338.583980,54971.000000,91277.000000
1528153339.038870,41509.000000,67879.000000
1528153339.998218,38748.000000,63043.000000
1528153340.689778,36356.000000,58974.000000
1528153340.815975,42737.000000,71200.000000
1528153343.010108,72297.000000,120523.000000
1528153343.083327,39710.000000,66085.000000
1528153343.894326,70877.000000,118343.000000
1528153344.847833,36019.000000,60492.000000
1528153347.578184,141714.000000,237016.000000
1528153347.812754,47213.000000,78001.000000
1528153347.873275,46983.000000,78066.000000
1528153348.478859,39604.000000,65428.000000
1528153350.418028,47796.000000,80246.000000
1528153351.349560,58913.000000,99391.000000
1528153353.632294,38833.000000,64193.000000
1528153354.744114,71684.000000,116974.000000
1528153357.185085,45518.000000,75930.000000
1528153359.181178,61828.000000,104178.000000
1528153360.873297,40559.000000,65696.000000
1528153361.714277,38898.000000,63215.000000
1528153363.081311,33631.000000,55374.000000
1528153363.426370,36397.000000,59983.000000
1528153363.680486,51579.000000,84579.000000
1528153364.186756,70548.000000,116383.000000
1528153364.796340,42514.000000,71570.000000
1528153365.727836,88390.000000,146566.000000
1528153366.472314,116400.000000,192340.000000
1528153367.083981,40963.000000,68472.000000
1528153368.873314,76097.000000,126763.000000
1528153368.944219,69084.000000,114979.000000
1528153369.321761,169518.000000,284423.000000
1528153369.541600,46349.000000,75927.000000
1528153370.389563,38845.000000,64722.000000
1528153370.555550,39030.000000,64255.000000
1528153370.578922,54989.000000,91220.000000
1528153370.698759,37303.000000,60120.000000
1528153371.242142,38416.000000,63999.000000
1528153372.501046,46890.000000,78361.000000
1528153375.318846,36453.000000,60272.000000
1528153376.376082,42366.000000,70543.000000
1528153376.938318,43574.000000,71890.000000
1528153378.103341,52825.000000,88217.000000
1528153378.651627,44681.000000,74874.000000
1528153380.535145,73105.000000,122574.000000
1528153380.578089,126601.000000,213093.000000
1528153381.075654,198484.000000,331136.000000
1528153381.181711,48319.000000,80198.000000
1528153382.945150,283317.000000,471847.000000
1528153383.270731,62735.000000,104292.000000
1528153383.885331,47642.000000,79113.000000
1528153385.268378,45889.000000,75582.000000
1528153385.313337,39042.000000,62052.000000
1528153385.765318,43890.000000,72803.000000
1528153386.409370,65262.000000,108243.000000
1528153389.020515,40394.000000,65507.000000
1528153389.700892,36170.000000,59592.000000
1528153393.751694,36458.000000,59472.000000
1528153394.162561,75952.000000,127613.000000
1528153394.431929,44543.000000,72350.000000
1528153395.360365,43246.000000,71767.000000
1528153397.147851,89241.000000,147621.000000
1528153397.458555,49369.000000,81598.000000
1528153397.509012,128142.000000,214313.000000
1528153399.086603,52774.000000,89073.000000
1528153399.199232,46399.000000,76347.000000
1528153399.270335,38330.000000,63498.000000
1528153399.336172,48704.000000,80338.000000
1528153400.341033,43129.000000,70824.000000
1528153401.362359,57336.000000,94488.000000
1528153401.375031,79817.000000,133697.000000
1528153401.900505,51699.000000,85881.000000
1528153401.961023,48427.000000,78580.000000
1528153403.061305,35327.000000,58774.000000
1528153404.421229,55395.000000,91795.000000
1528153404.704989,37836.000000,63066.000000
1528153404.967241,44423.000000,73953.000000
1528153405.923658,157221.000000,262258.000000
1528153407.104138,73939.000000,121696.000000
1528153407.168699,37765.000000,63025.000000
1528153407.337669,174083.000000,291496.000000
1528153407.561217,48898.000000,76984.000000
1528153409.316408,48409.000000,85450.000000
1528153409.798544,55837.000000,93393.000000
1528153413.281914,110286.000000,184617.000000
1528153413.876168,43322.000000,71811.000000
1528153414.587810,40079.000000,66434.000000
1528153414.805654,140439.000000,234874.000000
1528153415.113045,43124.000000,72422.000000
1528153417.215845,70512.000000,116970.000000
1528153417.768985,57437.000000,94783.000000
1528153419.833584,60896.000000,98756.000000
1528153420.189662,93437.000000,155775.000000
1528153420.430100,57377.000000,105001.000000
1528153421.778179,38297.000000,62502.000000
1528153422.159443,58850.000000,98106.000000
1528153423.304956,72944.000000,120348.000000
1528153425.381245,39790.000000,64548.000000
1528153428.228071,172170.000000,286808.000000
1528153428.343426,37303.000000,60870.000000
1528153428.523300,36558.000000,58777.000000
1528153429.808167,41946.000000,69145.000000
1528153430.960618,96548.000000,161822.000000
1528153432.329102,53713.000000,90499.000000
1528153432.601520,39536.000000,64288.000000
1528153433.566827,47938.000000,79265.000000
1528153433.783868,49521.000000,83107.000000
1528153434.266524,40473.000000,66640.000000
1528153434.748346,66587.000000,110964.000000
1528153435.234338,47075.000000,76540.000000
1528153436.002888,35778.000000,58810.000000
1528153436.529741,35667.000000,57408.000000
1528153438.480046,43807.000000,70931.000000
1528153439.034609,41211.000000,68024.000000
1528153439.278523,76324.000000,127075.000000
1528153440.132403,38207.000000,63232.000000
1528153441.912059,40228.000000,66161.000000
1528153442.133534,36108.000000,60457.000000
1528153442.752173,39637.000000,65630.000000
1528153444.622966,45486.000000,76073.000000
1528153444.829284,37557.000000,61874.000000
1528153446.122618,37223.000000,60774.000000
1528153446.576559,55375.000000,90533.000000
1528153449.220608,41036.000000,68516.000000
1528153449.326405,37276.000000,62226.000000
1528153455.960474,40533.000000,66645.000000
1528153457.285616,37608.000000,60862.000000
1528153457.902430,42351.000000,69314.000000
1528153458.242454,123900.000000,207270.000000
1528153462.505155,63309.000000,104276.000000
1528153464.529624,49257.000000,79699.000000
1528153464.594167,58483.000000,96986.000000
1528153467.008474,197340.000000,328814.000000
1528153467.237703,39054.000000,64758.000000
1528153469.187757,46816.000000,77540.000000
1528153470.191860,40905.000000,67157.000000
1528153470.404663,38665.000000,62754.000000
1528153470.404989,57538.000000,95918.000000
1528153472.459872,81828.000000,137559.000000
1528153474.130837,40597.000000,65340.000000
1528153474.282795,36305.000000,59580.000000
1528153474.899210,44671.000000,74864.000000
1528153475.013176,41732.000000,69116.000000
1528153475.517367,42676.000000,69006.000000
1528153475.672676,56977.000000,94861.000000
1528153476.465337,58416.000000,98175.000000
1528153477.434764,159540.000000,267168.000000
1528153479.592487,35693.000000,58037.000000
1528153480.039187,45531.000000,74899.000000
1528153480.530244,57109.000000,94315.000000
1528153480.817603,67365.000000,113620.000000
1528153481.066449,39991.000000,62560.000000
1528153482.765507,35774.000000,58864.000000
1528153483.213965,160995.000000,270253.000000
1528153483.584342,51720.000000,84755.000000
1528153484.695451,125785.000000,211967.000000
1528153486.222659,42132.000000,70268.000000
1528153486.267984,45811.000000,72456.000000
1528153490.463938,41153.000000,67539.000000
1528153490.842438,45465.000000,74876.000000
1528153492.723715,55542.000000,91354.000000
1528153493.647763,106215.000000,176513.000000
1528153496.753373,44378.000000,73568.000000
1528153497.654277,39820.000000,65613.000000
1528153499.853162,38865.000000,63476.000000
1528153500.127495,46111.000000,75802.000000
1528153500.164649,70574.000000,116794.000000
1528153503.821754,603240.000000,1006505.000000
1528153505.848381,53860.000000,83172.000000
1528153506.375961,50374.000000,82674.000000
1528153507.341997,60687.000000,99335.000000
1528153508.911987,55533.000000,91931.000000
1528153512.801139,36613.000000,61118.000000
1528153514.946104,47082.000000,76385.000000
1528153515.213312,38141.000000,63971.000000
1528153515.957673,47721.000000,79727.000000
1528153516.768611,130243.000000,219367.000000
1528153517.552145,51772.000000,85132.000000
1528153521.928674,39809.000000,66943.000000
1528153521.929856,55154.000000,91808.000000
1528153525.775599,63937.000000,104367.000000
1528153527.328920,41734.000000,67763.000000
1528153527.612669,42341.000000,69712.000000
1528153528.670000,57796.000000,96310.000000
1528153529.996453,94913.000000,158630.000000
1528153530.696004,42131.000000,69972.000000
1528153532.302156,52600.000000,85592.000000
1528153532.798007,57972.000000,95768.000000
1528153535.723951,112147.000000,186820.000000
1528153535.944632,89004.000000,146913.000000
1528153536.469455,38672.000000,63912.000000
1528153536.541249,69979.000000,115625.000000
1528153538.992734,41343.000000,68310.000000
1528153540.098145,42000.000000,64997.000000
1528153540.419895,50327.000000,82426.000000
1528153540.611148,195588.000000,328187.000000
1528153540.702795,45143.000000,74701.000000
1528153543.293598,43831.000000,72077.000000
1528153543.973827,48748.000000,81622.000000
1528153545.312523,50414.000000,83755.000000
1528153545.764376,65819.000000,108943.000000
1528153545.974889,57663.000000,96348.000000
1528153549.032023,59474.000000,96482.000000
1528153550.051512,60325.000000,99143.000000
1528153550.578867,46963.000000,77307.000000
1528153552.308513,39470.000000,63232.000000
1528153555.852071,64803.000000,109934.000000
1528153555.915706,206827.000000,347566.000000
1528153556.638636,57247.000000,93648.000000
1528153557.235648,39596.000000,64497.000000
1528153557.397994,96401.000000,160219.000000
1528153559.811998,108391.000000,169721.000000
1528153559.948556,43219.000000,70011.000000
1528153559.963832,352193.000000,564182.000000
1528153561.439909,122139.000000,203925.000000
1528153564.615464,32464.000000,52985.000000
1528153565.709540,204697.000000,341964.000000
1528153569.358574,65197.000000,108662.000000
1528153570.900408,65045.000000,109566.000000
1528153571.103264,38185.000000,62765.000000
1528153574.614937,35709.000000,58625.000000
1528153576.306184,40942.000000,68366.000000
1528153578.344484,143198.000000,239285.000000
1528153579.911517,61003.000000,102097.000000
1528153580.069915,41472.000000,69476.000000
1528153581.096302,52103.000000,86437.000000
1528153584.230609,50723.000000,82821.000000
1528153585.029493,131077.000000,218619.000000
1528153585.603337,62124.000000,103158.000000
1528153587.060151,59567.000000,98963.000000
1528153588.001471,100906.000000,162289.000000
1528153588.792253,80883.000000,134348.000000
1528153590.151815,55639.000000,92844.000000
1528153590.927050,60219.000000,98630.000000
1528153591.304435,36759.000000,60279.000000
1528153591.339677,61772.000000,100783.000000
1528153591.635456,58849.000000,96493.000000
1528153591.773780,41210.000000,68264.000000
1528153593.036968,124760.000000,209132.000000
1528153595.745310,94607.000000,160006.000000
1528153596.271784,48761.000000,80489.000000
1528153601.497112,60770.000000,100540.000000
1528153603.046547,83180.000000,139787.000000
1528153607.697376,39846.000000,66204.000000
1528153608.629931,33781.000000,55504.000000
1528153609.986114,246318.000000,411177.000000
1528153610.743750,46690.000000,75592.000000
1528153610.749335,38876.000000,63311.000000
1528153611.137487,43775.000000,71841.000000
1528153613.269066,43883.000000,72458.000000
1528153613.931199,112569.000000,187164.000000
1528153614.450901,58851.000000,97026.000000
1528153614.689990,62761.000000,104011.000000
1528153614.895920,63962.000000,105842.000000
1528153615.449279,40862.000000,66676.000000
1528153615.840682,58293.000000,97649.000000
1528153616.059569,124201.000000,207704.000000
1528153616.389001,47370.000000,79211.000000
1528153620.569150,44237.000000,72521.000000
1528153623.522576,47979.000000,79745.000000
1528153623.536667,91475.000000,153059.000000
1528153623.892332,36847.000000,61148.000000
1528153625.867347,106861.000000,178999.000000
1528153626.507003,130764.000000,216219.000000
1528153629.682925,39663.000000,65009.000000
1528153635.207290,43329.000000,71399.000000
1528153636.656878,60709.000000,100110.000000
1528153637.195952,99824.000000,166406.000000
1528153637.887150,53510.000000,89445.000000
1528153639.254893,47358.000000,78485.000000
1528153640.301015,42011.000000,69194.000000
1528153640.605625,42167.000000,70625.000000
1528153643.280903,41527.000000,70057.000000
1528153644.660433,61963.000000,102100.000000
1528153645.147836,47944.000000,78090.000000
1528153646.675749,82981.000000,138318.000000
1528153646.764630,42202.000000,69363.000000
1528153647.913520,39014.000000,64069.000000
1528153648.195568,121747.000000,203589.000000
1528153650.120711,33981.000000,54736.000000
1528153650.389043,52387.000000,86491.000000
1528153653.235403,68521.000000,113004.000000
1528153654.601676,41142.000000,69479.000000
1528153656.406307,36751.000000,60169.000000
1528153656.800618,37938.000000,62633.000000
1528153656.921083,78564.000000,130013.000000
1528153657.746782,103787.000000,173216.000000
1528153660.901852,42929.000000,73191.000000
1528153661.571525,81062.000000,136296.000000
1528153663.887807,43182.000000,66070.000000
1528153664.281459,38789.000000,62748.000000
1528153665.278012,38202.000000,63296.000000
1528153666.469739,51426.000000,84653.000000
1528153667.611012,35998.000000,58789.000000
1528153669.210753,51951.000000,85479.000000
1528153675.570499,248965.000000,414943.000000
1528153676.375884,36258.000000,59013.000000
1528153676.745050,58459.000000,97548.000000
1528153678.049665,38267.000000,62507.000000
1528153678.895782,40703.000000,66757.000000
1528153682.160748,40838.000000,66477.000000
1528153682.707808,66363.000000,108987.000000
1528153683.129273,42832.000000,71577.000000
1528153684.705089,44807.000000,73681.000000
1528153685.355055,43985.000000,72114.000000
1528153686.964688,107451.000000,178873.000000
1528153688.250609,110252.000000,182508.000000
1528153688.317219,68829.000000,110754.000000
1528153691.855925,41878.000000,66719.000000
1528153693.820172,46744.000000,76904.000000
1528153694.384364,38037.000000,63597.000000
1528153694.955422,74273.000000,123056.000000
1528153694.984118,44259.000000,73072.000000
1528153697.175195,165914.000000,280007.000000
1528153698.366874,89833.000000,149076.000000
1528153698.559729,39069.000000,65612.000000
1528153700.037397,65998.000000,110641.000000
1528153700.521198,66720.000000,111122.000000
1528153701.803321,37678.000000,62946.000000
1528153702.022890,40217.000000,66848.000000
1528153702.471669,43624.000000,73158.000000
1528153704.193211,83666.000000,138603.000000
1528153704.197527,35350.000000,57624.000000
1528153705.179218,66044.000000,109950.000000
1528153706.469041,37871.000000,62228.000000
1528153706.791317,47650.000000,78955.000000
