>>Logging Name:Logging Name
>>FROM:01-31-2019 10:18:56   TO:01-31-2019 10:33:24
>>Sample Points:435
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
    1	01-31-2019	10:18:56	20.7	38.7	6.1
    2	01-31-2019	10:18:58	20.6	38.9	6.1
    3	01-31-2019	10:19:00	20.7	38.9	6.2
    4	01-31-2019	10:19:02	20.6	38.8	6.0
    5	01-31-2019	10:19:04	20.6	38.6	6.0
    6	01-31-2019	10:19:06	20.6	38.4	5.9
    7	01-31-2019	10:19:08	20.7	38.2	5.9
    8	01-31-2019	10:19:10	20.7	38.0	5.8
    9	01-31-2019	10:19:12	20.7	37.8	5.8
   10	01-31-2019	10:19:14	20.7	37.6	5.7
   11	01-31-2019	10:19:16	20.7	37.5	5.6
   12	01-31-2019	10:19:18	20.7	37.3	5.6
   13	01-31-2019	10:19:20	20.7	37.2	5.5
   14	01-31-2019	10:19:22	20.7	37.1	5.5
   15	01-31-2019	10:19:24	20.7	37.0	5.5
   16	01-31-2019	10:19:26	20.7	36.9	5.4
   17	01-31-2019	10:19:28	20.7	36.8	5.4
   18	01-31-2019	10:19:30	20.7	36.7	5.3
   19	01-31-2019	10:19:32	20.7	36.6	5.3
   20	01-31-2019	10:19:34	20.7	36.6	5.3
   21	01-31-2019	10:19:36	20.7	36.5	5.3
   22	01-31-2019	10:19:38	20.7	36.5	5.3
   23	01-31-2019	10:19:40	20.7	36.4	5.2
   24	01-31-2019	10:19:42	20.7	36.4	5.2
   25	01-31-2019	10:19:44	20.7	36.3	5.2
   26	01-31-2019	10:19:46	20.7	36.3	5.2
   27	01-31-2019	10:19:48	20.7	36.2	5.1
   28	01-31-2019	10:19:50	20.7	36.2	5.1
   29	01-31-2019	10:19:52	20.7	36.1	5.1
   30	01-31-2019	10:19:54	20.7	36.1	5.1
   31	01-31-2019	10:19:56	20.7	36.0	5.1
   32	01-31-2019	10:19:58	20.7	36.0	5.1
   33	01-31-2019	10:20:00	20.7	35.9	5.0
   34	01-31-2019	10:20:02	20.7	35.9	5.0
   35	01-31-2019	10:20:04	20.7	35.9	5.0
   36	01-31-2019	10:20:06	20.7	35.8	5.0
   37	01-31-2019	10:20:08	20.7	35.8	5.0
   38	01-31-2019	10:20:10	20.7	35.8	5.0
   39	01-31-2019	10:20:12	20.7	35.7	4.9
   40	01-31-2019	10:20:14	20.7	35.7	4.9
   41	01-31-2019	10:20:16	20.7	35.7	4.9
   42	01-31-2019	10:20:18	20.7	35.6	4.9
   43	01-31-2019	10:20:20	20.7	35.6	4.9
   44	01-31-2019	10:20:22	20.7	35.6	4.9
   45	01-31-2019	10:20:24	20.7	35.5	4.9
   46	01-31-2019	10:20:26	20.7	35.5	4.9
   47	01-31-2019	10:20:28	20.7	35.5	4.9
   48	01-31-2019	10:20:30	20.7	35.5	4.9
   49	01-31-2019	10:20:32	20.7	35.5	4.9
   50	01-31-2019	10:20:34	20.7	35.4	4.8
   51	01-31-2019	10:20:36	20.7	35.4	4.8
   52	01-31-2019	10:20:38	20.7	35.4	4.8
   53	01-31-2019	10:20:40	20.7	35.4	4.8
   54	01-31-2019	10:20:42	20.7	35.3	4.8
   55	01-31-2019	10:20:44	20.7	35.3	4.8
   56	01-31-2019	10:20:46	20.7	35.3	4.8
   57	01-31-2019	10:20:48	20.7	35.3	4.8
   58	01-31-2019	10:20:50	20.7	35.3	4.8
   59	01-31-2019	10:20:52	20.7	35.3	4.8
   60	01-31-2019	10:20:54	20.7	35.2	4.7
   61	01-31-2019	10:20:56	20.7	35.2	4.7
   62	01-31-2019	10:20:58	20.7	35.2	4.7
   63	01-31-2019	10:21:00	20.7	35.1	4.7
   64	01-31-2019	10:21:02	20.7	35.1	4.7
   65	01-31-2019	10:21:04	20.7	35.1	4.7
   66	01-31-2019	10:21:06	20.7	35.1	4.7
   67	01-31-2019	10:21:08	20.7	35.1	4.7
   68	01-31-2019	10:21:10	20.7	35.0	4.7
   69	01-31-2019	10:21:12	20.7	35.0	4.7
   70	01-31-2019	10:21:14	20.7	35.0	4.7
   71	01-31-2019	10:21:16	20.7	35.0	4.7
   72	01-31-2019	10:21:18	20.7	35.0	4.7
   73	01-31-2019	10:21:20	20.7	34.9	4.6
   74	01-31-2019	10:21:22	20.7	34.9	4.6
   75	01-31-2019	10:21:24	20.7	34.9	4.6
   76	01-31-2019	10:21:26	20.7	34.9	4.6
   77	01-31-2019	10:21:28	20.7	34.8	4.6
   78	01-31-2019	10:21:30	20.7	34.9	4.6
   79	01-31-2019	10:21:32	20.7	34.8	4.6
   80	01-31-2019	10:21:34	20.7	34.8	4.6
   81	01-31-2019	10:21:36	20.7	34.8	4.6
   82	01-31-2019	10:21:38	20.7	34.8	4.6
   83	01-31-2019	10:21:40	20.7	34.8	4.6
   84	01-31-2019	10:21:42	20.6	34.8	4.5
   85	01-31-2019	10:21:44	20.6	34.7	4.4
   86	01-31-2019	10:21:46	20.6	34.7	4.4
   87	01-31-2019	10:21:48	20.7	34.7	4.5
   88	01-31-2019	10:21:50	20.7	34.7	4.5
   89	01-31-2019	10:21:52	20.7	34.7	4.5
   90	01-31-2019	10:21:54	20.6	34.6	4.4
   91	01-31-2019	10:21:56	20.6	34.6	4.4
   92	01-31-2019	10:21:58	20.6	34.6	4.4
   93	01-31-2019	10:22:00	20.6	34.6	4.4
   94	01-31-2019	10:22:02	20.6	34.6	4.4
   95	01-31-2019	10:22:04	20.6	34.6	4.4
   96	01-31-2019	10:22:06	20.6	34.6	4.4
   97	01-31-2019	10:22:08	20.6	34.6	4.4
   98	01-31-2019	10:22:10	20.6	34.5	4.4
   99	01-31-2019	10:22:12	20.6	34.6	4.4
  100	01-31-2019	10:22:14	20.6	34.5	4.4
  101	01-31-2019	10:22:16	20.6	34.5	4.4
  102	01-31-2019	10:22:18	20.6	34.5	4.4
  103	01-31-2019	10:22:20	20.6	34.5	4.4
  104	01-31-2019	10:22:22	20.6	34.5	4.4
  105	01-31-2019	10:22:24	20.6	34.4	4.3
  106	01-31-2019	10:22:26	20.6	34.4	4.3
  107	01-31-2019	10:22:28	20.6	34.4	4.3
  108	01-31-2019	10:22:30	20.6	34.4	4.3
  109	01-31-2019	10:22:32	20.6	34.4	4.3
  110	01-31-2019	10:22:34	20.6	34.4	4.3
  111	01-31-2019	10:22:36	20.6	34.4	4.3
  112	01-31-2019	10:22:38	20.6	34.4	4.3
  113	01-31-2019	10:22:40	20.6	34.4	4.3
  114	01-31-2019	10:22:42	20.6	34.4	4.3
  115	01-31-2019	10:22:44	20.6	34.4	4.3
  116	01-31-2019	10:22:46	20.6	34.3	4.3
  117	01-31-2019	10:22:48	20.6	34.3	4.3
  118	01-31-2019	10:22:50	20.6	34.3	4.3
  119	01-31-2019	10:22:52	20.6	34.3	4.3
  120	01-31-2019	10:22:54	20.6	34.3	4.3
  121	01-31-2019	10:22:56	20.6	34.3	4.3
  122	01-31-2019	10:22:58	20.6	34.3	4.3
  123	01-31-2019	10:23:00	20.6	34.3	4.3
  124	01-31-2019	10:23:02	20.6	34.3	4.3
