
Automatic Data Collection:
Tue Feb 26 11:38:45 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.20000	 -0.00085	 0.12744
4.25000	 -0.00370	 0.13598
4.30000	 0.00143	 0.12960
4.35000	 0.00570	 0.13038
4.40000	 -0.00100	 0.11610
4.45000	 -0.00122	 0.13907
4.50000	 -0.00747	 0.12706
4.55000	 -0.00409	 0.13428
4.60000	 -0.00401	 0.11503
4.65000	 -0.00587	 0.14089
4.70000	 -0.00106	 0.13261
4.75000	 -0.00210	 0.12533
4.80000	 -0.00528	 0.13108
4.85000	 -0.00826	 0.13806
4.90000	 -0.00937	 0.13056
4.95000	 0.00198	 0.12663
5.00000	 -0.00299	 0.12297
5.05000	 -0.00130	 0.13919
5.10000	 -0.00198	 0.13621
5.15000	 0.00243	 0.13365
5.20000	 0.00367	 0.12499
5.25000	 -0.01091	 0.12704
5.30000	 -0.01645	 0.13177
5.35000	 -0.00869	 0.13272
5.40000	 -0.01193	 0.12548
5.45000	 0.00178	 0.13226
5.50000	 -0.01260	 0.12360
5.55000	 -0.01640	 0.12949
5.60000	 -0.00618	 0.12885
5.65000	 -0.00164	 0.13789
5.70000	 -0.00623	 0.12929
5.75000	 0.00120	 0.13183
5.80000	 -0.00199	 0.13145
5.85000	 -0.01072	 0.13924
5.90000	 -0.00841	 0.13922
5.95000	 0.00404	 0.12984
6.00000	 0.00148	 0.13445
6.05000	 -0.00489	 0.13543
6.10000	 0.00005	 0.13621
6.15000	 0.01217	 0.13474
6.20000	 -0.00075	 0.12975
6.25000	 -0.00818	 0.13720
6.30000	 -0.00522	 0.13552
6.35000	 -0.00187	 0.12986
6.40000	 -0.00571	 0.12623
6.45000	 0.00120	 0.12709
6.50000	 -0.01186	 0.12868
6.55000	 0.00215	 0.12363
6.60000	 -0.00119	 0.12360
6.65000	 -0.01026	 0.13968
6.70000	 -0.00247	 0.12903
6.75000	 -0.00139	 0.11968
6.80000	 -0.00513	 0.13053
6.85000	 -0.01066	 0.13451
6.90000	 -0.01046	 0.12920
6.95000	 -0.00936	 0.12744
7.00000	 -0.00472	 0.13396
7.05000	 -0.00331	 0.14721
7.10000	 -0.00105	 0.12934
7.15000	 -0.00226	 0.12279
7.20000	 0.00619	 0.12767
7.25000	 0.00230	 0.13806
7.30000	 -0.00325	 0.13160
7.35000	 -0.00012	 0.13339
7.40000	 -0.00646	 0.13676
7.45000	 -0.00877	 0.14294
7.50000	 -0.00379	 0.13096
7.55000	 -0.00682	 0.12545
7.60000	 0.00531	 0.12302
7.65000	 -0.00142	 0.13209
7.70000	 -0.01034	 0.13901
7.75000	 -0.00477	 0.13050
7.80000	 -0.00502	 0.12184
7.85000	 0.00205	 0.13541
7.90000	 0.00238	 0.12958
7.95000	 0.00584	 0.13183
8.00000	 0.00885	 0.13670
8.05000	 0.00905	 0.12377
8.10000	 0.00015	 0.12530
8.15000	 -0.00192	 0.12398
8.20000	 0.00748	 0.14216
8.25000	 0.00119	 0.14375
8.30000	 -0.00551	 0.13108
8.35000	 -0.00213	 0.12706
8.40000	 -0.00199	 0.13370
8.45000	 -0.00002	 0.14727
8.50000	 -0.00106	 0.13272
8.55000	 0.00505	 0.14525
8.60000	 -0.00702	 0.13113
8.65000	 -0.00947	 0.13287
8.70000	 -0.00344	 0.13390
8.75000	 -0.00114	 0.12796
8.80000	 -0.00892	 0.11537
8.85000	 -0.01291	 0.14210
8.90000	 -0.00475	 0.13229
8.95000	 -0.00294	 0.13532
9.00000	 -0.00691	 0.13659
9.05000	 -0.00057	 0.13125
9.10000	 -0.01151	 0.12527
9.15000	 -0.00004	 0.13041
9.20000	 -0.00099	 0.13134
9.25000	 0.00587	 0.13930
9.30000	 -0.00083	 0.13696
9.35000	 0.00340	 0.13090
9.40000	 -0.00235	 0.11947
9.45000	 0.00399	 0.13743
9.50000	 0.00649	 0.12972
9.55000	 0.00657	 0.12998
9.60000	 -0.00471	 0.12530
9.65000	 0.00761	 0.14464
9.70000	 -0.00156	 0.14386
9.75000	 0.00207	 0.13884
9.80000	 -0.00649	 0.13041
9.85000	 -0.00299	 0.13341
9.90000	 -0.00071	 0.14453
9.95000	 -0.00148	 0.13639
