
Automatic Data Collection:
Tue Feb 26 11:41:16 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 -0.01969	 0.48480
0.05000	 0.00621	 0.46638
0.10000	 -0.00128	 0.54997
0.15000	 -0.00371	 0.51733
0.20000	 0.00759	 0.48826
0.25000	 0.04775	 0.53464
0.30000	 0.01057	 0.49392
0.35000	 0.01762	 0.50973
0.40000	 0.02753	 0.53805
0.45000	 0.03428	 0.46306
0.50000	 0.02124	 0.49207
0.55000	 0.01494	 0.49172
0.60000	 0.00182	 0.46866
0.65000	 -0.02031	 0.51233
0.70000	 0.03077	 0.49239
0.75000	 0.04634	 0.47562
0.80000	 0.01274	 0.49917
0.85000	 -0.00798	 0.52215
0.90000	 -0.05738	 0.48122
0.95000	 -0.01379	 0.51513
1.00000	 0.03516	 0.51796
1.05000	 0.01227	 0.46399
1.10000	 0.02153	 0.50168
1.15000	 0.01151	 0.48846
1.20000	 0.03205	 0.46650
1.25000	 -0.00658	 0.50832
1.30000	 0.04223	 0.49637
1.35000	 -0.00593	 0.49767
1.40000	 0.01158	 0.49738
1.45000	 -0.03138	 0.50705
1.50000	 0.03541	 0.51222
1.55000	 0.05309	 0.45971
1.60000	 0.03932	 0.47224
1.65000	 -0.00046	 0.47622
1.70000	 -0.01108	 0.49897
1.75000	 -0.01514	 0.51210
1.80000	 -0.00281	 0.56498
1.85000	 0.03845	 0.55280
1.90000	 0.00762	 0.56931
1.95000	 0.04411	 0.52593
2.00000	 -0.01869	 0.45466
2.05000	 -0.04394	 0.49149
2.10000	 0.00385	 0.53554
2.15000	 -0.00936	 0.47992
2.20000	 -0.04856	 0.52064
2.25000	 -0.00283	 0.54218
2.30000	 -0.00330	 0.51643
2.35000	 -0.02922	 0.50757
2.40000	 -0.01407	 0.50820
2.45000	 -0.00215	 0.45764
2.50000	 0.00626	 0.44574
2.55000	 -0.03550	 0.42020
2.60000	 0.02414	 0.47175
2.65000	 0.02654	 0.51897
2.70000	 -0.02978	 0.49865
2.75000	 -0.03181	 0.51813
2.80000	 -0.01322	 0.55378
2.85000	 -0.05435	 0.48099
2.90000	 -0.02738	 0.45648
2.95000	 0.00699	 0.46147
3.00000	 -0.01302	 0.43633
3.05000	 0.00170	 0.49135
3.10000	 0.03177	 0.52578
3.15000	 0.00043	 0.51149
3.20000	 0.03243	 0.51210
3.25000	 0.01772	 0.53655
3.30000	 -0.02296	 0.47677
3.35000	 -0.05019	 0.49562
3.40000	 0.00802	 0.46912
3.45000	 -0.04721	 0.48846
3.50000	 0.02341	 0.54117
3.55000	 0.00463	 0.53857
3.60000	 0.00486	 0.50344
3.65000	 0.05861	 0.49510
3.70000	 0.04858	 0.42652
3.75000	 0.00306	 0.48177
3.80000	 -0.01575	 0.47178
3.85000	 -0.03305	 0.44776
3.90000	 -0.01015	 0.55782
3.95000	 0.02465	 0.55404
4.00000	 0.01874	 0.55413
4.05000	 -0.00254	 0.54310
4.10000	 -0.02132	 0.51276
4.15000	 -0.00851	 0.50428
4.20000	 0.01003	 0.51415
4.25000	 -0.00244	 0.49328
4.30000	 0.01634	 0.49109
4.35000	 0.02935	 0.48667
4.40000	 -0.01201	 0.43521
4.45000	 -0.03544	 0.46231
4.50000	 -0.03178	 0.54226
4.55000	 -0.01173	 0.54593
4.60000	 -0.03056	 0.52826
4.65000	 -0.02863	 0.51441
4.70000	 0.00240	 0.50024
4.75000	 -0.01565	 0.53508
4.80000	 -0.01683	 0.49357
4.85000	 -0.03871	 0.45749
4.90000	 0.03660	 0.47438
4.95000	 -0.01970	 0.54007
5.00000	 0.01458	 0.52852
5.05000	 0.01739	 0.52079
5.10000	 -0.04744	 0.44442
5.15000	 -0.05552	 0.45385
5.20000	 -0.06278	 0.44032
5.25000	 -0.00378	 0.44826
5.30000	 -0.01027	 0.49998
5.35000	 0.01645	 0.51937
5.40000	 0.02975	 0.47077
5.45000	 0.02266	 0.47247
5.50000	 0.06202	 0.47244
5.55000	 0.02358	 0.43587
5.60000	 -0.00204	 0.49314
5.65000	 0.03273	 0.53210
5.70000	 0.02804	 0.50838
5.75000	 -0.02065	 0.52546
5.80000	 -0.02477	 0.49828
5.85000	 -0.00330	 0.42739
5.90000	 -0.00007	 0.48508
5.95000	 0.02158	 0.48999
6.00000	 0.00295	 0.50180
6.05000	 -0.03763	 0.51629
6.10000	 0.01752	 0.48006
6.15000	 0.01645	 0.56036
6.20000	 -0.01474	 0.56036
6.25000	 -0.03561	 0.51037
6.30000	 -0.03473	 0.51135
6.35000	 -0.02546	 0.51637
6.40000	 -0.00513	 0.51577
6.45000	 0.00630	 0.47342
6.50000	 -0.03361	 0.45233
6.55000	 -0.02941	 0.41809
6.60000	 0.01979	 0.43091
6.65000	 -0.01113	 0.52997
6.70000	 0.02488	 0.51698
6.75000	 0.06168	 0.52789
6.80000	 -0.02784	 0.49380
6.85000	 -0.01883	 0.51611
6.90000	 -0.01694	 0.50517
6.95000	 0.00666	 0.51591
7.00000	 0.00827	 0.49620
7.05000	 0.01786	 0.51848
7.10000	 -0.00328	 0.48586
7.15000	 0.03837	 0.44993
7.20000	 0.00689	 0.46964
7.25000	 -0.02459	 0.45302
7.30000	 0.03279	 0.47057
7.35000	 -0.01984	 0.53461
7.40000	 -0.00075	 0.57003
7.45000	 -0.00238	 0.58224
7.50000	 -0.04538	 0.47911
7.55000	 0.02896	 0.55866
7.60000	 0.00350	 0.53346
7.65000	 -0.01164	 0.48667
7.70000	 -0.01196	 0.50298
7.75000	 0.01269	 0.50800
7.80000	 -0.01252	 0.42796
7.85000	 -0.02783	 0.50082
7.90000	 0.01466	 0.52477
7.95000	 -0.03178	 0.49097
8.00000	 0.02967	 0.56117
8.05000	 0.03215	 0.51522
8.10000	 -0.02206	 0.46378
8.15000	 -0.01490	 0.46055
8.20000	 0.02314	 0.48350
8.25000	 0.03735	 0.42566
8.30000	 0.00492	 0.47296
8.35000	 0.00630	 0.46514
8.40000	 0.04927	 0.46959
8.45000	 0.00551	 0.51946
8.50000	 -0.01074	 0.52391
8.55000	 0.02566	 0.55150
8.60000	 0.03262	 0.58328
8.65000	 0.03467	 0.56507
8.70000	 0.01040	 0.55063
8.75000	 0.02069	 0.51158
8.80000	 -0.02034	 0.49640
8.85000	 -0.04349	 0.47654
8.90000	 -0.02595	 0.46023
8.95000	 -0.00979	 0.46875
9.00000	 0.03952	 0.54550
9.05000	 0.07218	 0.52596
9.10000	 -0.01471	 0.46023
9.15000	 -0.00164	 0.53534
9.20000	 -0.01877	 0.46765
9.25000	 0.02997	 0.49854
9.30000	 -0.01851	 0.48962
9.35000	 0.01386	 0.48589
9.40000	 0.01379	 0.49143
9.45000	 0.00844	 0.52702
9.50000	 -0.05058	 0.48188
9.55000	 -0.03994	 0.50855
9.60000	 0.00545	 0.52215
9.65000	 0.01511	 0.49031
9.70000	 0.00930	 0.52157
9.75000	 0.00409	 0.52495
9.80000	 -0.02536	 0.52399
9.85000	 0.00261	 0.52800
9.90000	 0.01907	 0.48581
9.95000	 -0.00508	 0.48610
