
Automatic Data Collection:
Tue Feb 26 11:39:11 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.85000	 0.00440	 0.17085
4.90000	 0.00737	 0.18326
4.95000	 0.00238	 0.18205
5.00000	 0.00343	 0.18130
5.05000	 -0.00105	 0.16511
5.10000	 -0.00398	 0.17102
5.15000	 -0.00173	 0.17824
5.20000	 0.01206	 0.18361
5.25000	 0.00807	 0.18398
5.30000	 0.00748	 0.18089
5.35000	 -0.00950	 0.17224
5.40000	 0.00624	 0.17123
5.45000	 0.01006	 0.16658
5.50000	 0.00776	 0.17573
5.55000	 -0.00173	 0.17720
5.60000	 -0.01826	 0.16410
5.65000	 -0.00661	 0.17180
5.70000	 -0.01207	 0.17120
5.75000	 0.00151	 0.16522
5.80000	 0.00257	 0.16349
5.85000	 -0.00072	 0.16802
5.90000	 -0.00010	 0.18525
5.95000	 0.00040	 0.17934
6.00000	 -0.00342	 0.16889
6.05000	 -0.00513	 0.15844
6.10000	 -0.00243	 0.17942
6.15000	 -0.01573	 0.16949
6.20000	 -0.00316	 0.15636
6.25000	 0.00159	 0.16392
6.30000	 0.00520	 0.18427
6.35000	 0.00066	 0.17974
6.40000	 -0.00733	 0.16811
6.45000	 -0.00370	 0.17763
6.50000	 -0.00241	 0.18574
6.55000	 -0.00274	 0.17538
6.60000	 -0.00331	 0.16788
6.65000	 -0.00993	 0.14357
6.70000	 -0.00350	 0.17183
6.75000	 0.00297	 0.18719
6.80000	 -0.00806	 0.19091
6.85000	 0.00115	 0.16649
6.90000	 -0.00851	 0.15766
6.95000	 0.00222	 0.16972
7.00000	 0.01097	 0.16978
7.05000	 -0.00364	 0.16580
7.10000	 -0.00607	 0.17506
7.15000	 -0.01266	 0.17131
7.20000	 -0.00212	 0.16502
7.25000	 0.00052	 0.16736
7.30000	 0.00285	 0.18690
7.35000	 -0.00672	 0.17550
7.40000	 0.00847	 0.17529
7.45000	 -0.00544	 0.17547
7.50000	 0.00191	 0.18664
7.55000	 0.00226	 0.19065
7.60000	 0.01114	 0.17677
7.65000	 0.00640	 0.17174
7.70000	 -0.01038	 0.17120
7.75000	 -0.00629	 0.18929
7.80000	 0.00185	 0.17807
7.85000	 -0.00669	 0.16814
7.90000	 0.00195	 0.17001
7.95000	 -0.00441	 0.17423
8.00000	 0.00795	 0.16776
8.05000	 0.00143	 0.17114
8.10000	 -0.00585	 0.16404
8.15000	 -0.01221	 0.16672
8.20000	 -0.01367	 0.15642
8.25000	 0.00232	 0.16655
8.30000	 0.00125	 0.17348
8.35000	 0.01117	 0.16107
8.40000	 0.01125	 0.16617
8.45000	 0.00716	 0.17457
8.50000	 0.00643	 0.16537
8.55000	 -0.00443	 0.17160
8.60000	 0.00551	 0.17149
8.65000	 -0.00356	 0.17276
8.70000	 -0.00325	 0.17244
8.75000	 -0.00523	 0.17287
8.80000	 0.00320	 0.18043
8.85000	 -0.00277	 0.16479
8.90000	 -0.00277	 0.18566
8.95000	 -0.01023	 0.18234
9.00000	 -0.00975	 0.17506
9.05000	 -0.01213	 0.16684
9.10000	 -0.01299	 0.17454
9.15000	 0.00334	 0.17538
9.20000	 0.00426	 0.16049
9.25000	 -0.00297	 0.16770
9.30000	 -0.01372	 0.16101
9.35000	 0.00178	 0.17475
9.40000	 0.00922	 0.16978
9.45000	 0.00326	 0.16542
9.50000	 -0.00370	 0.17085
9.55000	 -0.00162	 0.17662
9.60000	 0.00195	 0.17134
9.65000	 0.00582	 0.16646
9.70000	 -0.00576	 0.16996
9.75000	 -0.00291	 0.17512
9.80000	 -0.00596	 0.16545
9.85000	 -0.00477	 0.16222
9.90000	 0.00131	 0.16918
9.95000	 -0.00610	 0.16843
