
Automatic Data Collection:
Tue Feb 26 11:36:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.90000	 -0.00148	 0.02956
3.95000	 -0.00057	 0.02645
4.00000	 0.00199	 0.02867
4.05000	 0.00106	 0.02630
4.10000	 0.00004	 0.02720
4.15000	 0.00232	 0.02497
4.20000	 0.00036	 0.02971
4.25000	 -0.00102	 0.02477
4.30000	 -0.00049	 0.02777
4.35000	 0.00170	 0.02674
4.40000	 0.00022	 0.02558
4.45000	 -0.00041	 0.02977
4.50000	 -0.00102	 0.02731
4.55000	 0.00057	 0.02676
4.60000	 0.00219	 0.02792
4.65000	 0.00030	 0.02780
4.70000	 -0.00058	 0.02806
4.75000	 0.00086	 0.02737
4.80000	 0.00156	 0.02731
4.85000	 0.00081	 0.02708
4.90000	 -0.00122	 0.02809
4.95000	 0.00160	 0.02694
5.00000	 0.00247	 0.02694
5.05000	 -0.00040	 0.02873
5.10000	 -0.00054	 0.02850
5.15000	 0.00018	 0.02676
5.20000	 0.00103	 0.02705
5.25000	 0.00016	 0.02723
5.30000	 0.00053	 0.02855
5.35000	 0.00164	 0.02624
5.40000	 -0.00001	 0.03020
5.45000	 -0.00111	 0.02503
5.50000	 0.00012	 0.02610
5.55000	 0.00187	 0.02902
5.60000	 0.00001	 0.02414
5.65000	 -0.00019	 0.03023
5.70000	 0.00032	 0.02443
5.75000	 0.00157	 0.02743
5.80000	 0.00060	 0.02760
5.85000	 -0.00071	 0.02884
5.90000	 0.00088	 0.02821
5.95000	 0.00184	 0.02746
6.00000	 0.00153	 0.02691
6.05000	 -0.00024	 0.02951
6.10000	 0.00071	 0.02679
6.15000	 0.00080	 0.02757
6.20000	 0.00140	 0.02526
6.25000	 -0.00044	 0.02610
6.30000	 0.00022	 0.02899
6.35000	 -0.00088	 0.02907
6.40000	 0.00115	 0.02538
6.45000	 -0.00089	 0.02867
6.50000	 0.00055	 0.02723
6.55000	 0.00100	 0.02763
6.60000	 -0.00024	 0.02549
6.65000	 -0.00052	 0.02734
6.70000	 0.00044	 0.02697
6.75000	 0.00156	 0.02679
6.80000	 0.00012	 0.02506
6.85000	 0.00100	 0.02873
6.90000	 0.00078	 0.02581
6.95000	 0.00191	 0.02899
7.00000	 0.00005	 0.02538
7.05000	 0.00008	 0.02861
7.10000	 0.00086	 0.02766
7.15000	 0.00140	 0.02575
7.20000	 0.00024	 0.02702
7.25000	 -0.00019	 0.02786
7.30000	 0.00043	 0.02700
7.35000	 0.00046	 0.02708
7.40000	 0.00008	 0.02619
7.45000	 -0.00038	 0.02668
7.50000	 -0.00046	 0.02789
7.55000	 0.00086	 0.02881
7.60000	 0.00040	 0.02549
7.65000	 -0.00074	 0.02743
7.70000	 0.00143	 0.02876
7.75000	 0.00061	 0.02728
7.80000	 -0.00083	 0.02544
7.85000	 -0.00050	 0.02737
7.90000	 0.00094	 0.02711
7.95000	 0.00007	 0.02645
8.00000	 -0.00040	 0.02720
8.05000	 -0.00123	 0.02809
8.10000	 0.00129	 0.02624
8.15000	 0.00210	 0.02870
8.20000	 -0.00088	 0.02596
8.25000	 -0.00038	 0.02766
8.30000	 0.00040	 0.02751
8.35000	 0.00258	 0.02746
8.40000	 0.00043	 0.02561
8.45000	 0.00021	 0.02913
8.50000	 0.00128	 0.02653
8.55000	 0.00185	 0.02697
8.60000	 0.00041	 0.02676
8.65000	 -0.00156	 0.02731
8.70000	 -0.00009	 0.02650
8.75000	 0.00098	 0.02925
8.80000	 0.00072	 0.02694
8.85000	 -0.00044	 0.02936
8.90000	 0.00356	 0.02726
8.95000	 0.00089	 0.02789
9.00000	 0.00027	 0.02549
9.05000	 0.00049	 0.02812
9.10000	 0.00098	 0.02740
9.15000	 0.00115	 0.02702
9.20000	 -0.00002	 0.02925
9.25000	 -0.00057	 0.02829
9.30000	 0.00105	 0.02789
9.35000	 0.00100	 0.02769
9.40000	 -0.00182	 0.02714
9.45000	 -0.00055	 0.02743
9.50000	 0.00071	 0.02734
9.55000	 0.00174	 0.02581
9.60000	 -0.00030	 0.02627
9.65000	 0.00050	 0.02913
9.70000	 0.00069	 0.02622
9.75000	 0.00129	 0.02648
9.80000	 -0.00077	 0.02789
9.85000	 -0.00142	 0.02884
9.90000	 0.00040	 0.02622
9.95000	 0.00088	 0.02821
