
Automatic Data Collection:
Tue Feb 26 11:38:26 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.35000	 -0.00021	 0.07517
8.40000	 -0.00367	 0.06899
8.45000	 -0.00500	 0.08088
8.50000	 0.00216	 0.06775
8.55000	 0.00063	 0.06547
8.60000	 -0.00278	 0.07375
8.65000	 -0.00463	 0.07439
8.70000	 -0.00150	 0.07095
8.75000	 -0.00088	 0.07118
8.80000	 -0.00306	 0.07540
8.85000	 -0.00111	 0.07728
8.90000	 0.00202	 0.07632
8.95000	 0.00119	 0.07101
9.00000	 -0.00111	 0.07442
9.05000	 -0.00438	 0.07927
9.10000	 -0.00235	 0.07243
9.15000	 -0.00313	 0.07220
9.20000	 -0.00263	 0.06882
9.25000	 -0.00571	 0.08042
9.30000	 0.00354	 0.07251
9.35000	 -0.00083	 0.07664
9.40000	 -0.00527	 0.07234
9.45000	 -0.00367	 0.08152
9.50000	 -0.00137	 0.07563
9.55000	 -0.00390	 0.07168
9.60000	 -0.00593	 0.06865
9.65000	 -0.00437	 0.07805
9.70000	 -0.00035	 0.07647
9.75000	 -0.00185	 0.06971
9.80000	 -0.00308	 0.07930
9.85000	 -0.00173	 0.07730
9.90000	 -0.00019	 0.07774
9.95000	 -0.00021	 0.07335
