
Automatic Data Collection:
Tue Feb 26 11:39:52 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.80000	 0.02217	 0.35006
6.85000	 0.01983	 0.35177
6.90000	 -0.00744	 0.36146
6.95000	 -0.00641	 0.37079
7.00000	 -0.00452	 0.37520
7.05000	 -0.00399	 0.36086
7.10000	 -0.02674	 0.37656
7.15000	 -0.00123	 0.38756
7.20000	 -0.00638	 0.40098
7.25000	 -0.00263	 0.39145
7.30000	 -0.01069	 0.37053
7.35000	 -0.00328	 0.35407
7.40000	 -0.00866	 0.34847
7.45000	 -0.01041	 0.35713
7.50000	 0.00647	 0.36649
7.55000	 -0.01728	 0.35624
7.60000	 -0.01111	 0.36048
7.65000	 -0.04130	 0.34703
7.70000	 0.01457	 0.37188
7.75000	 0.00044	 0.35549
7.80000	 0.03113	 0.37532
7.85000	 0.02885	 0.34501
7.90000	 -0.01761	 0.34989
7.95000	 -0.01455	 0.33938
8.00000	 0.01710	 0.36853
8.05000	 0.01035	 0.33537
8.10000	 0.00272	 0.37898
8.15000	 -0.01939	 0.37558
8.20000	 -0.02846	 0.37644
8.25000	 -0.00206	 0.35635
8.30000	 0.01044	 0.34518
8.35000	 0.02200	 0.37249
8.40000	 -0.00657	 0.35457
8.45000	 0.01192	 0.37180
8.50000	 -0.00306	 0.35015
8.55000	 0.04299	 0.37740
8.60000	 0.00212	 0.37968
8.65000	 -0.02798	 0.40106
8.70000	 -0.01310	 0.37139
8.75000	 -0.00061	 0.35162
8.80000	 -0.01158	 0.34816
8.85000	 -0.02443	 0.32495
8.90000	 -0.01626	 0.36643
8.95000	 -0.01260	 0.36931
9.00000	 -0.00362	 0.35076
9.05000	 -0.00206	 0.35246
9.10000	 -0.00164	 0.35254
9.15000	 -0.01204	 0.31733
9.20000	 0.01122	 0.34891
9.25000	 0.00210	 0.36640
9.30000	 -0.01124	 0.33886
9.35000	 -0.00202	 0.39445
9.40000	 0.00765	 0.39477
9.45000	 0.00706	 0.41246
9.50000	 -0.02384	 0.37725
9.55000	 -0.01263	 0.35699
9.60000	 0.01598	 0.36117
9.65000	 0.01483	 0.36960
9.70000	 0.02456	 0.35964
9.75000	 0.00973	 0.35852
9.80000	 0.01333	 0.37425
9.85000	 -0.01490	 0.35485
9.90000	 0.01942	 0.35093
9.95000	 0.02699	 0.36631
