
Automatic Data Collection:
Tue Feb 26 11:37:43 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.80000	 -0.00345	 0.06567
8.85000	 -0.00316	 0.07525
8.90000	 -0.00384	 0.06997
8.95000	 0.00007	 0.07035
9.00000	 0.00140	 0.06994
9.05000	 -0.00494	 0.07557
9.10000	 -0.00286	 0.07283
9.15000	 -0.00041	 0.06755
9.20000	 0.00147	 0.06758
9.25000	 -0.00281	 0.06856
9.30000	 -0.00438	 0.07381
9.35000	 -0.00054	 0.06882
9.40000	 -0.00046	 0.06781
9.45000	 -0.00305	 0.06951
9.50000	 -0.00407	 0.07635
9.55000	 -0.00402	 0.07041
9.60000	 0.00289	 0.07058
9.65000	 -0.00367	 0.06677
9.70000	 -0.00226	 0.07540
9.75000	 -0.00044	 0.06460
9.80000	 -0.00399	 0.07297
9.85000	 -0.00415	 0.06671
9.90000	 -0.00371	 0.07381
9.95000	 0.00097	 0.06914
