
Automatic Data Collection:
Tue Feb 26 11:39:32 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.85000	 -0.00599	 0.30772
7.90000	 -0.00626	 0.30593
7.95000	 -0.02170	 0.29280
8.00000	 0.00883	 0.30290
8.05000	 0.00866	 0.33015
8.10000	 -0.00281	 0.32559
8.15000	 -0.00883	 0.29848
8.20000	 0.02755	 0.31462
8.25000	 0.02687	 0.32108
8.30000	 -0.01708	 0.29389
8.35000	 -0.00736	 0.30183
8.40000	 -0.01429	 0.30276
8.45000	 -0.00229	 0.30746
8.50000	 0.00810	 0.30905
8.55000	 -0.00689	 0.28466
8.60000	 0.02144	 0.30333
8.65000	 -0.00097	 0.29179
8.70000	 0.00071	 0.29970
8.75000	 -0.02139	 0.30700
8.80000	 -0.01392	 0.29032
8.85000	 -0.03321	 0.28596
8.90000	 -0.00803	 0.29288
8.95000	 0.01454	 0.30151
9.00000	 0.02285	 0.30102
9.05000	 0.01176	 0.29707
9.10000	 0.01047	 0.30042
9.15000	 -0.00244	 0.30934
9.20000	 0.00523	 0.30925
9.25000	 0.00412	 0.30538
9.30000	 -0.00095	 0.28905
9.35000	 -0.00641	 0.29242
9.40000	 0.00894	 0.32876
9.45000	 -0.00069	 0.31320
9.50000	 0.00542	 0.31750
9.55000	 0.00371	 0.29467
9.60000	 0.00421	 0.30374
9.65000	 0.02795	 0.31188
9.70000	 0.01908	 0.31081
9.75000	 -0.00992	 0.29034
9.80000	 0.03313	 0.28157
9.85000	 0.00810	 0.27995
9.90000	 -0.00430	 0.28082
9.95000	 -0.01200	 0.29459
