
Automatic Data Collection:
Tue Feb 26 11:38:05 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.70000	 0.00250	 0.07375
2.75000	 0.00109	 0.07401
2.80000	 -0.00418	 0.07358
2.85000	 -0.00302	 0.08019
2.90000	 -0.00060	 0.07246
2.95000	 0.00150	 0.07361
3.00000	 -0.00311	 0.06749
3.05000	 -0.00162	 0.07837
3.10000	 -0.00156	 0.06925
3.15000	 0.00461	 0.07364
3.20000	 0.00112	 0.06573
3.25000	 -0.00368	 0.08319
3.30000	 0.00061	 0.07381
3.35000	 -0.00119	 0.07523
3.40000	 -0.00244	 0.06267
3.45000	 -0.00348	 0.07817
3.50000	 0.00393	 0.07246
3.55000	 0.00002	 0.06960
3.60000	 -0.00233	 0.07823
3.65000	 -0.00395	 0.07626
3.70000	 0.00339	 0.07676
3.75000	 0.00351	 0.06940
3.80000	 -0.00119	 0.07508
3.85000	 -0.00503	 0.07751
3.90000	 0.00331	 0.07289
3.95000	 0.00046	 0.07162
4.00000	 -0.00190	 0.07834
4.05000	 -0.00198	 0.07765
4.10000	 -0.00063	 0.07159
4.15000	 0.00095	 0.06807
4.20000	 -0.00125	 0.06726
4.25000	 -0.00420	 0.08028
4.30000	 -0.00111	 0.07306
4.35000	 0.00224	 0.07277
4.40000	 -0.00578	 0.06726
4.45000	 -0.00064	 0.08218
4.50000	 0.00326	 0.06997
4.55000	 -0.00049	 0.07372
4.60000	 -0.00471	 0.06787
4.65000	 0.00001	 0.07635
4.70000	 0.00232	 0.07384
4.75000	 0.00165	 0.06859
4.80000	 0.00238	 0.07956
4.85000	 -0.00145	 0.07176
4.90000	 0.00173	 0.07130
4.95000	 0.00300	 0.06948
5.00000	 0.00291	 0.07439
5.05000	 -0.00126	 0.07641
5.10000	 -0.00255	 0.07208
5.15000	 0.00019	 0.06761
5.20000	 -0.00246	 0.07485
5.25000	 -0.00299	 0.07341
5.30000	 0.00080	 0.07251
5.35000	 0.00209	 0.07168
5.40000	 -0.00370	 0.07090
5.45000	 -0.00094	 0.07837
5.50000	 -0.00224	 0.07176
5.55000	 0.00129	 0.07176
5.60000	 -0.00221	 0.06810
5.65000	 -0.00702	 0.08005
5.70000	 -0.00002	 0.07338
5.75000	 -0.00514	 0.07681
5.80000	 -0.00218	 0.06683
5.85000	 0.00007	 0.08025
5.90000	 0.00143	 0.07234
5.95000	 -0.00030	 0.06686
6.00000	 -0.00109	 0.08074
6.05000	 -0.00340	 0.07038
6.10000	 0.00044	 0.07113
6.15000	 -0.00202	 0.06518
6.20000	 -0.00320	 0.08010
6.25000	 -0.00330	 0.07349
6.30000	 -0.00288	 0.07101
6.35000	 -0.00247	 0.06631
6.40000	 -0.00564	 0.07514
6.45000	 -0.00379	 0.07765
6.50000	 0.00241	 0.07352
6.55000	 0.00309	 0.07081
6.60000	 -0.00547	 0.07081
6.65000	 -0.00038	 0.07820
6.70000	 0.00072	 0.07208
6.75000	 0.00226	 0.07087
6.80000	 -0.00404	 0.07159
6.85000	 -0.00339	 0.07800
6.90000	 0.00086	 0.07323
6.95000	 -0.00134	 0.07505
7.00000	 -0.00106	 0.06804
7.05000	 -0.00176	 0.07710
7.10000	 0.00125	 0.07352
7.15000	 -0.00174	 0.06570
7.20000	 -0.00204	 0.08233
7.25000	 -0.00049	 0.07485
7.30000	 0.00460	 0.07439
7.35000	 0.00136	 0.06561
7.40000	 -0.00530	 0.07739
7.45000	 -0.00249	 0.07191
7.50000	 -0.00018	 0.06908
7.55000	 0.00026	 0.06498
7.60000	 -0.00616	 0.07439
7.65000	 -0.00382	 0.07104
7.70000	 -0.00072	 0.07194
7.75000	 0.00173	 0.06662
7.80000	 -0.00441	 0.07168
7.85000	 -0.00297	 0.07321
7.90000	 -0.00035	 0.07003
7.95000	 0.00153	 0.06714
8.00000	 0.00219	 0.07520
8.05000	 -0.00081	 0.07664
8.10000	 -0.00054	 0.06940
8.15000	 -0.00103	 0.06818
8.20000	 -0.00308	 0.06905
8.25000	 -0.00489	 0.07840
8.30000	 0.00291	 0.07370
8.35000	 0.00035	 0.07087
8.40000	 -0.00122	 0.07719
8.45000	 0.00002	 0.07416
8.50000	 0.00421	 0.07043
8.55000	 0.00086	 0.06818
8.60000	 -0.00311	 0.07820
8.65000	 -0.00015	 0.07355
8.70000	 0.00229	 0.07312
8.75000	 -0.00040	 0.07127
8.80000	 -0.00336	 0.07424
8.85000	 -0.00406	 0.07208
8.90000	 0.00112	 0.06928
8.95000	 0.00207	 0.06896
9.00000	 -0.00433	 0.07332
9.05000	 -0.00522	 0.07673
9.10000	 -0.00148	 0.07023
9.15000	 -0.00339	 0.06896
9.20000	 -0.00313	 0.07283
9.25000	 -0.00221	 0.07866
9.30000	 0.00368	 0.07335
9.35000	 -0.00322	 0.07113
9.40000	 -0.00021	 0.06896
9.45000	 0.00012	 0.07979
9.50000	 0.00326	 0.07266
9.55000	 -0.00297	 0.06668
9.60000	 -0.00199	 0.07915
9.65000	 -0.00131	 0.07387
9.70000	 0.00255	 0.07104
9.75000	 -0.00209	 0.06844
9.80000	 -0.00260	 0.07537
9.85000	 -0.00151	 0.07413
9.90000	 0.00064	 0.07038
9.95000	 0.00140	 0.06772
