
Automatic Data Collection:
Tue Feb 26 11:40:51 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.15000	 -0.00170	 0.44756
8.20000	 0.02894	 0.44029
8.25000	 -0.00143	 0.44323
8.30000	 -0.02056	 0.41700
8.35000	 -0.00092	 0.40684
8.40000	 -0.01893	 0.44217
8.45000	 -0.01821	 0.42727
8.50000	 -0.01316	 0.44352
8.55000	 -0.01986	 0.46904
8.60000	 -0.01700	 0.46956
8.65000	 0.04937	 0.48165
8.70000	 -0.01052	 0.51493
8.75000	 0.00181	 0.46015
8.80000	 0.04695	 0.52896
8.85000	 0.01752	 0.51043
8.90000	 0.00030	 0.45362
8.95000	 -0.01041	 0.46676
9.00000	 0.02362	 0.44318
9.05000	 -0.01623	 0.46459
9.10000	 -0.02806	 0.46941
9.15000	 -0.00106	 0.45755
9.20000	 -0.01458	 0.46006
9.25000	 0.00829	 0.45241
9.30000	 0.00424	 0.44626
9.35000	 0.02581	 0.47634
9.40000	 0.01300	 0.46064
9.45000	 -0.03871	 0.45469
9.50000	 -0.00406	 0.46298
9.55000	 -0.01857	 0.43501
9.60000	 0.00405	 0.50266
9.65000	 -0.00835	 0.46904
9.70000	 0.03105	 0.42372
9.75000	 0.00917	 0.46808
9.80000	 -0.03882	 0.47008
9.85000	 0.01432	 0.50087
9.90000	 0.06120	 0.53522
9.95000	 0.01399	 0.48711
