>>Logging Name:Logging Name
>>FROM:01-28-2019 12:46:40   TO:01-28-2019 14:59:58
>>Sample Points:4000
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
    1	01-28-2019	12:46:40	22.5	34.5	6.0
    2	01-28-2019	12:46:42	22.5	34.1	5.9
    3	01-28-2019	12:46:44	22.5	33.8	5.7
    4	01-28-2019	12:46:46	22.5	33.6	5.6
    5	01-28-2019	12:46:48	22.5	33.5	5.6
    6	01-28-2019	12:46:50	22.5	33.4	5.6
    7	01-28-2019	12:46:52	22.5	33.4	5.6
    8	01-28-2019	12:46:54	22.6	33.3	5.6
    9	01-28-2019	12:46:56	22.6	33.3	5.6
   10	01-28-2019	12:46:58	22.6	33.2	5.6
   11	01-28-2019	12:47:00	22.6	33.2	5.6
   12	01-28-2019	12:47:02	22.6	33.2	5.6
   13	01-28-2019	12:47:04	22.6	33.1	5.5
   14	01-28-2019	12:47:06	22.6	33.0	5.5
   15	01-28-2019	12:47:08	22.6	33.0	5.5
   16	01-28-2019	12:47:10	22.6	32.9	5.4
   17	01-28-2019	12:47:12	22.6	32.9	5.4
   18	01-28-2019	12:47:14	22.6	32.8	5.4
   19	01-28-2019	12:47:16	22.7	32.7	5.4
   20	01-28-2019	12:47:18	22.6	32.7	5.3
   21	01-28-2019	12:47:20	22.7	32.7	5.4
   22	01-28-2019	12:47:22	22.7	32.6	5.4
   23	01-28-2019	12:47:24	22.7	32.6	5.4
   24	01-28-2019	12:47:26	22.7	32.5	5.3
   25	01-28-2019	12:47:28	22.7	32.5	5.3
   26	01-28-2019	12:47:30	22.7	32.5	5.3
   27	01-28-2019	12:47:32	22.7	32.4	5.3
   28	01-28-2019	12:47:34	22.7	32.4	5.3
   29	01-28-2019	12:47:36	22.7	32.3	5.3
   30	01-28-2019	12:47:38	22.7	32.3	5.3
   31	01-28-2019	12:47:40	22.7	32.3	5.3
   32	01-28-2019	12:47:42	22.7	32.3	5.3
   33	01-28-2019	12:47:44	22.7	32.2	5.2
   34	01-28-2019	12:47:46	22.7	32.2	5.2
   35	01-28-2019	12:47:48	22.7	32.2	5.2
   36	01-28-2019	12:47:50	22.7	32.1	5.2
   37	01-28-2019	12:47:52	22.7	32.1	5.2
   38	01-28-2019	12:47:54	22.7	32.1	5.2
   39	01-28-2019	12:47:56	22.7	32.1	5.2
   40	01-28-2019	12:47:58	22.7	32.1	5.2
   41	01-28-2019	12:48:00	22.7	32.1	5.2
   42	01-28-2019	12:48:02	22.7	32.0	5.1
   43	01-28-2019	12:48:04	22.7	32.0	5.1
   44	01-28-2019	12:48:06	22.7	32.0	5.1
   45	01-28-2019	12:48:08	22.7	31.9	5.1
   46	01-28-2019	12:48:10	22.7	31.9	5.1
   47	01-28-2019	12:48:12	22.7	31.9	5.1
   48	01-28-2019	12:48:14	22.7	31.9	5.1
   49	01-28-2019	12:48:16	22.7	31.9	5.1
   50	01-28-2019	12:48:18	22.7	31.9	5.1
   51	01-28-2019	12:48:20	22.7	31.9	5.1
   52	01-28-2019	12:48:22	22.7	31.9	5.1
   53	01-28-2019	12:48:24	22.7	31.8	5.0
   54	01-28-2019	12:48:26	22.7	31.8	5.0
   55	01-28-2019	12:48:28	22.7	31.8	5.0
   56	01-28-2019	12:48:30	22.7	31.8	5.0
   57	01-28-2019	12:48:32	22.7	31.8	5.0
   58	01-28-2019	12:48:34	22.7	31.8	5.0
   59	01-28-2019	12:48:36	22.6	31.8	4.9
   60	01-28-2019	12:48:38	22.6	31.8	4.9
   61	01-28-2019	12:48:40	22.6	31.8	4.9
   62	01-28-2019	12:48:42	22.6	31.8	4.9
   63	01-28-2019	12:48:44	22.6	31.8	4.9
   64	01-28-2019	12:48:46	22.6	31.8	4.9
   65	01-28-2019	12:48:48	22.6	31.8	4.9
   66	01-28-2019	12:48:50	22.6	31.8	4.9
   67	01-28-2019	12:48:52	22.6	31.8	4.9
   68	01-28-2019	12:48:54	22.6	31.8	4.9
   69	01-28-2019	12:48:56	22.6	31.8	4.9
   70	01-28-2019	12:48:58	22.6	31.8	4.9
   71	01-28-2019	12:49:00	22.6	31.8	4.9
   72	01-28-2019	12:49:02	22.6	31.8	4.9
   73	01-28-2019	12:49:04	22.6	31.8	4.9
   74	01-28-2019	12:49:06	22.6	31.8	4.9
   75	01-28-2019	12:49:08	22.6	31.8	4.9
   76	01-28-2019	12:49:10	22.6	31.8	4.9
   77	01-28-2019	12:49:12	22.6	31.7	4.9
   78	01-28-2019	12:49:14	22.6	31.8	4.9
   79	01-28-2019	12:49:16	22.6	31.7	4.9
   80	01-28-2019	12:49:18	22.6	31.8	4.9
   81	01-28-2019	12:49:20	22.5	31.8	4.9
   82	01-28-2019	12:49:22	22.5	31.8	4.9
   83	01-28-2019	12:49:24	22.6	31.7	4.9
   84	01-28-2019	12:49:26	22.5	31.7	4.8
   85	01-28-2019	12:49:28	22.5	31.7	4.8
   86	01-28-2019	12:49:30	22.5	31.8	4.9
   87	01-28-2019	12:49:32	22.5	31.8	4.9
   88	01-28-2019	12:49:34	22.5	31.7	4.8
   89	01-28-2019	12:49:36	22.5	31.7	4.8
   90	01-28-2019	12:49:38	22.5	31.8	4.9
   91	01-28-2019	12:49:40	22.5	31.8	4.9
   92	01-28-2019	12:49:42	22.5	31.8	4.9
   93	01-28-2019	12:49:44	22.5	31.8	4.9
   94	01-28-2019	12:49:46	22.5	31.8	4.9
   95	01-28-2019	12:49:48	22.5	31.8	4.9
   96	01-28-2019	12:49:50	22.5	31.8	4.9
   97	01-28-2019	12:49:52	22.5	31.8	4.9
   98	01-28-2019	12:49:54	22.5	31.8	4.9
   99	01-28-2019	12:49:56	22.5	31.8	4.9
  100	01-28-2019	12:49:58	22.5	31.8	4.9
  101	01-28-2019	12:50:00	22.5	31.8	4.9
  102	01-28-2019	12:50:02	22.5	31.8	4.9
  103	01-28-2019	12:50:04	22.5	31.8	4.9
  104	01-28-2019	12:50:06	22.5	31.8	4.9
  105	01-28-2019	12:50:08	22.4	31.8	4.8
  106	01-28-2019	12:50:10	22.4	31.8	4.8
  107	01-28-2019	12:50:12	22.4	31.8	4.8
  108	01-28-2019	12:50:14	22.4	31.8	4.8
  109	01-28-2019	12:50:16	22.4	31.8	4.8
  110	01-28-2019	12:50:18	22.4	31.8	4.8
  111	01-28-2019	12:50:20	22.4	31.8	4.8
  112	01-28-2019	12:50:22	22.4	31.8	4.8
  113	01-28-2019	12:50:24	22.4	31.8	4.8
  114	01-28-2019	12:50:26	22.4	31.8	4.8
  115	01-28-2019	12:50:28	22.4	31.8	4.8
  116	01-28-2019	12:50:30	22.4	31.8	4.8
  117	01-28-2019	12:50:32	22.4	31.8	4.8
  118	01-28-2019	12:50:34	22.4	31.8	4.8
  119	01-28-2019	12:50:36	22.4	31.8	4.8
  120	01-28-2019	12:50:38	22.4	31.8	4.8
  121	01-28-2019	12:50:40	22.4	31.8	4.8
  122	01-28-2019	12:50:42	22.4	31.8	4.8
  123	01-28-2019	12:50:44	22.4	31.8	4.8
  124	01-28-2019	12:50:46	22.4	31.8	4.8
  125	01-28-2019	12:50:48	22.4	31.8	4.8
  126	01-28-2019	12:50:50	22.4	31.8	4.8
  127	01-28-2019	12:50:52	22.4	31.8	4.8
  128	01-28-2019	12:50:54	22.4	31.8	4.8
  129	01-28-2019	12:50:56	22.4	31.8	4.8
  130	01-28-2019	12:50:58	22.3	31.8	4.7
  131	01-28-2019	12:51:00	22.3	31.8	4.7
  132	01-28-2019	12:51:02	22.3	31.8	4.7
