>>Logging Name:Logging Name
>>FROM:01-28-2019 16:02:50   TO:01-28-2019 17:40:42
>>Sample Points:2937
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
  107	01-28-2019	16:06:22	22.1	32.1	4.6
  108	01-28-2019	16:06:24	22.1	32.1	4.6
  109	01-28-2019	16:06:26	22.1	32.1	4.6
  110	01-28-2019	16:06:28	22.1	32.1	4.6
  111	01-28-2019	16:06:30	22.1	32.1	4.6
  112	01-28-2019	16:06:32	22.1	32.1	4.6
  113	01-28-2019	16:06:34	22.1	32.1	4.6
  114	01-28-2019	16:06:36	22.1	32.1	4.6
  115	01-28-2019	16:06:38	22.1	32.1	4.6
  116	01-28-2019	16:06:40	22.1	32.1	4.6
  117	01-28-2019	16:06:42	22.1	32.1	4.6
  118	01-28-2019	16:06:44	22.1	32.1	4.6
  119	01-28-2019	16:06:46	22.1	32.1	4.6
  120	01-28-2019	16:06:48	22.1	32.1	4.6
  121	01-28-2019	16:06:50	22.1	32.1	4.6
  122	01-28-2019	16:06:52	22.1	32.1	4.6
  123	01-28-2019	16:06:54	22.1	32.1	4.6
  124	01-28-2019	16:06:56	22.1	32.1	4.6
  125	01-28-2019	16:06:58	22.1	32.1	4.6
  126	01-28-2019	16:07:00	22.1	32.1	4.6
  127	01-28-2019	16:07:02	22.1	32.1	4.6
  128	01-28-2019	16:07:04	22.1	32.1	4.6
  129	01-28-2019	16:07:06	22.1	32.1	4.6
  130	01-28-2019	16:07:08	22.1	32.1	4.6
  131	01-28-2019	16:07:10	22.1	32.1	4.6
  132	01-28-2019	16:07:12	22.1	32.1	4.6
  133	01-28-2019	16:07:14	22.1	32.1	4.6
  134	01-28-2019	16:07:16	22.1	32.1	4.6
  135	01-28-2019	16:07:18	22.1	32.1	4.6
  136	01-28-2019	16:07:20	22.1	32.2	4.7
  137	01-28-2019	16:07:22	22.1	32.1	4.6
  138	01-28-2019	16:07:24	22.1	32.1	4.6
  139	01-28-2019	16:07:26	22.1	32.1	4.6
  140	01-28-2019	16:07:28	22.1	32.1	4.6
  141	01-28-2019	16:07:30	22.1	32.1	4.6
  142	01-28-2019	16:07:32	22.1	32.1	4.6
  143	01-28-2019	16:07:34	22.1	32.1	4.6
  144	01-28-2019	16:07:36	22.1	32.1	4.6
  145	01-28-2019	16:07:38	22.1	32.1	4.6
  146	01-28-2019	16:07:40	22.1	32.1	4.6
  147	01-28-2019	16:07:42	22.1	32.1	4.6
  148	01-28-2019	16:07:44	22.1	32.2	4.7
  149	01-28-2019	16:07:46	22.1	32.1	4.6
  150	01-28-2019	16:07:48	22.1	32.2	4.7
  151	01-28-2019	16:07:50	22.1	32.2	4.7
  152	01-28-2019	16:07:52	22.2	32.1	4.7
  153	01-28-2019	16:07:54	22.1	32.2	4.7
  154	01-28-2019	16:07:56	22.1	32.1	4.6
  155	01-28-2019	16:07:58	22.2	32.2	4.8
  156	01-28-2019	16:08:00	22.1	32.2	4.7
  157	01-28-2019	16:08:02	22.1	32.2	4.7
  158	01-28-2019	16:08:04	22.1	32.1	4.6
  159	01-28-2019	16:08:06	22.1	32.2	4.7
  160	01-28-2019	16:08:08	22.1	32.2	4.7
  161	01-28-2019	16:08:10	22.1	32.2	4.7
  162	01-28-2019	16:08:12	22.1	32.2	4.7
  163	01-28-2019	16:08:14	22.1	32.2	4.7
  164	01-28-2019	16:08:16	22.1	32.2	4.7
  165	01-28-2019	16:08:18	22.1	32.2	4.7
  166	01-28-2019	16:08:20	22.1	32.2	4.7
  167	01-28-2019	16:08:22	22.1	32.2	4.7
  168	01-28-2019	16:08:24	22.1	32.2	4.7
  169	01-28-2019	16:08:26	22.1	32.2	4.7
  170	01-28-2019	16:08:28	22.1	32.2	4.7
  171	01-28-2019	16:08:30	22.1	32.2	4.7
  172	01-28-2019	16:08:32	22.2	32.2	4.8
  173	01-28-2019	16:08:34	22.1	32.2	4.7
  174	01-28-2019	16:08:36	22.2	32.2	4.8
  175	01-28-2019	16:08:38	22.2	32.2	4.8
  176	01-28-2019	16:08:40	22.2	32.2	4.8
  177	01-28-2019	16:08:42	22.2	32.2	4.8
  178	01-28-2019	16:08:44	22.2	32.2	4.8
  179	01-28-2019	16:08:46	22.1	32.2	4.7
  180	01-28-2019	16:08:48	22.1	32.2	4.7
  181	01-28-2019	16:08:50	22.2	32.2	4.8
  182	01-28-2019	16:08:52	22.2	32.2	4.8
  183	01-28-2019	16:08:54	22.2	32.2	4.8
  184	01-28-2019	16:08:56	22.2	32.2	4.8
  185	01-28-2019	16:08:58	22.2	32.2	4.8
  186	01-28-2019	16:09:00	22.2	32.2	4.8
  187	01-28-2019	16:09:02	22.2	32.2	4.8
  188	01-28-2019	16:09:04	22.2	32.2	4.8
  189	01-28-2019	16:09:06	22.2	32.2	4.8
  190	01-28-2019	16:09:08	22.2	32.2	4.8
  191	01-28-2019	16:09:10	22.2	32.2	4.8
  192	01-28-2019	16:09:12	22.2	32.2	4.8
  193	01-28-2019	16:09:14	22.2	32.2	4.8
  194	01-28-2019	16:09:16	22.2	32.2	4.8
  195	01-28-2019	16:09:18	22.2	32.2	4.8
  196	01-28-2019	16:09:20	22.2	32.2	4.8
  197	01-28-2019	16:09:22	22.2	32.2	4.8
  198	01-28-2019	16:09:24	22.2	32.2	4.8
  199	01-28-2019	16:09:26	22.2	32.2	4.8
  200	01-28-2019	16:09:28	22.2	32.2	4.8
  201	01-28-2019	16:09:30	22.2	32.2	4.8
  202	01-28-2019	16:09:32	22.2	32.2	4.8
  203	01-28-2019	16:09:34	22.2	32.2	4.8
  204	01-28-2019	16:09:36	22.2	32.2	4.8
  205	01-28-2019	16:09:38	22.2	32.2	4.8
  206	01-28-2019	16:09:40	22.2	32.2	4.8
  207	01-28-2019	16:09:42	22.2	32.2	4.8
  208	01-28-2019	16:09:44	22.2	32.2	4.8
  209	01-28-2019	16:09:46	22.2	32.2	4.8
  210	01-28-2019	16:09:48	22.2	32.2	4.8
  211	01-28-2019	16:09:50	22.2	32.2	4.8
  212	01-28-2019	16:09:52	22.2	32.2	4.8
  213	01-28-2019	16:09:54	22.2	32.2	4.8
  214	01-28-2019	16:09:56	22.2	32.2	4.8
  215	01-28-2019	16:09:58	22.2	32.2	4.8
  216	01-28-2019	16:10:00	22.2	32.2	4.8
  217	01-28-2019	16:10:02	22.2	32.2	4.8
  218	01-28-2019	16:10:04	22.2	32.2	4.8
  219	01-28-2019	16:10:06	22.2	32.2	4.8
  220	01-28-2019	16:10:08	22.2	32.2	4.8
  221	01-28-2019	16:10:10	22.2	32.2	4.8
  222	01-28-2019	16:10:12	22.2	32.2	4.8
  223	01-28-2019	16:10:14	22.2	32.2	4.8
  224	01-28-2019	16:10:16	22.2	32.3	4.8
  225	01-28-2019	16:10:18	22.2	32.3	4.8
  226	01-28-2019	16:10:20	22.2	32.2	4.8
  227	01-28-2019	16:10:22	22.2	32.2	4.8
  228	01-28-2019	16:10:24	22.2	32.2	4.8
  229	01-28-2019	16:10:26	22.2	32.3	4.8
  230	01-28-2019	16:10:28	22.2	32.2	4.8
  231	01-28-2019	16:10:30	22.2	32.3	4.8
  232	01-28-2019	16:10:32	22.2	32.2	4.8
  233	01-28-2019	16:10:34	22.2	32.2	4.8
  234	01-28-2019	16:10:36	22.2	32.2	4.8
  235	01-28-2019	16:10:38	22.2	32.3	4.8
  236	01-28-2019	16:10:40	22.2	32.2	4.8
  237	01-28-2019	16:10:42	22.2	32.3	4.8
  238	01-28-2019	16:10:44	22.2	32.3	4.8
  239	01-28-2019	16:10:46	22.2	32.2	4.8
  240	01-28-2019	16:10:48	22.2	32.2	4.8
  241	01-28-2019	16:10:50	22.3	32.2	4.9
  242	01-28-2019	16:10:52	22.2	32.2	4.8
  243	01-28-2019	16:10:54	22.2	32.3	4.8
  244	01-28-2019	16:10:56	22.2	32.2	4.8
  245	01-28-2019	16:10:58	22.2	32.3	4.8
  246	01-28-2019	16:11:00	22.2	32.3	4.8
  247	01-28-2019	16:11:02	22.2	32.2	4.8
  248	01-28-2019	16:11:04	22.3	32.3	4.9
  249	01-28-2019	16:11:06	22.2	32.3	4.8
  250	01-28-2019	16:11:08	22.2	32.3	4.8
  251	01-28-2019	16:11:10	22.3	32.3	4.9
  252	01-28-2019	16:11:12	22.3	32.2	4.9
  253	01-28-2019	16:11:14	22.3	32.2	4.9
  254	01-28-2019	16:11:16	22.2	32.2	4.8
  255	01-28-2019	16:11:18	22.3	32.3	4.9
  256	01-28-2019	16:11:20	22.3	32.3	4.9
  257	01-28-2019	16:11:22	22.3	32.2	4.9
  258	01-28-2019	16:11:24	22.3	32.3	4.9
  259	01-28-2019	16:11:26	22.3	32.3	4.9
  260	01-28-2019	16:11:28	22.3	32.2	4.9
  261	01-28-2019	16:11:30	22.3	32.3	4.9
  262	01-28-2019	16:11:32	22.3	32.3	4.9
  263	01-28-2019	16:11:34	22.3	32.3	4.9
  264	01-28-2019	16:11:36	22.3	32.3	4.9
  265	01-28-2019	16:11:38	22.3	32.3	4.9
  266	01-28-2019	16:11:40	22.3	32.3	4.9
  267	01-28-2019	16:11:42	22.3	32.3	4.9
  268	01-28-2019	16:11:44	22.3	32.3	4.9
  269	01-28-2019	16:11:46	22.3	32.3	4.9
  270	01-28-2019	16:11:48	22.3	32.3	4.9
  271	01-28-2019	16:11:50	22.3	32.3	4.9
  272	01-28-2019	16:11:52	22.3	32.3	4.9
  273	01-28-2019	16:11:54	22.3	32.3	4.9
  274	01-28-2019	16:11:56	22.3	32.3	4.9
  275	01-28-2019	16:11:58	22.3	32.3	4.9
  276	01-28-2019	16:12:00	22.3	32.2	4.9
  277	01-28-2019	16:12:02	22.3	32.3	4.9
  278	01-28-2019	16:12:04	22.3	32.3	4.9
  279	01-28-2019	16:12:06	22.3	32.2	4.9
  280	01-28-2019	16:12:08	22.3	32.3	4.9
  281	01-28-2019	16:12:10	22.3	32.3	4.9
  282	01-28-2019	16:12:12	22.3	32.3	4.9
  283	01-28-2019	16:12:14	22.3	32.3	4.9
  284	01-28-2019	16:12:16	22.3	32.3	4.9
  285	01-28-2019	16:12:18	22.3	32.3	4.9
  286	01-28-2019	16:12:20	22.3	32.3	4.9
  287	01-28-2019	16:12:22	22.3	32.3	4.9
  288	01-28-2019	16:12:24	22.3	32.3	4.9
  289	01-28-2019	16:12:26	22.3	32.3	4.9
  290	01-28-2019	16:12:28	22.3	32.3	4.9
  291	01-28-2019	16:12:30	22.3	32.3	4.9
  292	01-28-2019	16:12:32	22.3	32.3	4.9
  293	01-28-2019	16:12:34	22.3	32.3	4.9
  294	01-28-2019	16:12:36	22.3	32.3	4.9
  295	01-28-2019	16:12:38	22.3	32.3	4.9
  296	01-28-2019	16:12:40	22.3	32.3	4.9
  297	01-28-2019	16:12:42	22.3	32.3	4.9
  298	01-28-2019	16:12:44	22.3	32.3	4.9
  299	01-28-2019	16:12:46	22.3	32.3	4.9
  300	01-28-2019	16:12:48	22.3	32.3	4.9
  301	01-28-2019	16:12:50	22.3	32.3	4.9
  302	01-28-2019	16:12:52	22.3	32.3	4.9
  303	01-28-2019	16:12:54	22.3	32.3	4.9
  304	01-28-2019	16:12:56	22.3	32.3	4.9
  305	01-28-2019	16:12:58	22.3	32.3	4.9
  306	01-28-2019	16:13:00	22.3	32.3	4.9
  307	01-28-2019	16:13:02	22.4	32.3	5.0
  308	01-28-2019	16:13:04	22.3	32.3	4.9
  309	01-28-2019	16:13:06	22.4	32.3	5.0
  310	01-28-2019	16:13:08	22.3	32.3	4.9
  311	01-28-2019	16:13:10	22.4	32.3	5.0
  312	01-28-2019	16:13:12	22.4	32.3	5.0
  313	01-28-2019	16:13:14	22.4	32.3	5.0
  314	01-28-2019	16:13:16	22.4	32.3	5.0
  315	01-28-2019	16:13:18	22.4	32.3	5.0
  316	01-28-2019	16:13:20	22.4	32.3	5.0
  317	01-28-2019	16:13:22	22.4	32.3	5.0
  318	01-28-2019	16:13:24	22.4	32.3	5.0
  319	01-28-2019	16:13:26	22.4	32.3	5.0
  320	01-28-2019	16:13:28	22.4	32.3	5.0
  321	01-28-2019	16:13:30	22.4	32.3	5.0
  322	01-28-2019	16:13:32	22.4	32.3	5.0
  323	01-28-2019	16:13:34	22.4	32.3	5.0
  324	01-28-2019	16:13:36	22.4	32.3	5.0
  325	01-28-2019	16:13:38	22.4	32.3	5.0
  326	01-28-2019	16:13:40	22.4	32.3	5.0
  327	01-28-2019	16:13:42	22.4	32.3	5.0
  328	01-28-2019	16:13:44	22.4	32.3	5.0
  329	01-28-2019	16:13:46	22.4	32.3	5.0
  330	01-28-2019	16:13:48	22.4	32.3	5.0
  331	01-28-2019	16:13:50	22.4	32.3	5.0
  332	01-28-2019	16:13:52	22.4	32.3	5.0
  333	01-28-2019	16:13:54	22.4	32.3	5.0
  334	01-28-2019	16:13:56	22.4	32.3	5.0
  335	01-28-2019	16:13:58	22.4	32.3	5.0
  336	01-28-2019	16:14:00	22.4	32.3	5.0
  337	01-28-2019	16:14:02	22.4	32.3	5.0
  338	01-28-2019	16:14:04	22.4	32.3	5.0
  339	01-28-2019	16:14:06	22.4	32.3	5.0
  340	01-28-2019	16:14:08	22.4	32.3	5.0
  341	01-28-2019	16:14:10	22.4	32.3	5.0
  342	01-28-2019	16:14:12	22.4	32.3	5.0
  343	01-28-2019	16:14:14	22.4	32.3	5.0
  344	01-28-2019	16:14:16	22.4	32.3	5.0
  345	01-28-2019	16:14:18	22.4	32.3	5.0
  346	01-28-2019	16:14:20	22.4	32.3	5.0
  347	01-28-2019	16:14:22	22.4	32.3	5.0
  348	01-28-2019	16:14:24	22.4	32.3	5.0
  349	01-28-2019	16:14:26	22.4	32.3	5.0
  350	01-28-2019	16:14:28	22.4	32.3	5.0
  351	01-28-2019	16:14:30	22.4	32.3	5.0
  352	01-28-2019	16:14:32	22.4	32.3	5.0
  353	01-28-2019	16:14:34	22.4	32.3	5.0
  354	01-28-2019	16:14:36	22.4	32.3	5.0
  355	01-28-2019	16:14:38	22.4	32.3	5.0
  356	01-28-2019	16:14:40	22.4	32.3	5.0
  357	01-28-2019	16:14:42	22.4	32.3	5.0
  358	01-28-2019	16:14:44	22.4	32.3	5.0
  359	01-28-2019	16:14:46	22.4	32.3	5.0
  360	01-28-2019	16:14:48	22.4	32.3	5.0
  361	01-28-2019	16:14:50	22.4	32.3	5.0
  362	01-28-2019	16:14:52	22.5	32.3	5.1
  363	01-28-2019	16:14:54	22.5	32.3	5.1
  364	01-28-2019	16:14:56	22.5	32.3	5.1
  365	01-28-2019	16:14:58	22.5	32.3	5.1
  366	01-28-2019	16:15:00	22.5	32.3	5.1
  367	01-28-2019	16:15:02	22.5	32.3	5.1
  368	01-28-2019	16:15:04	22.5	32.3	5.1
  369	01-28-2019	16:15:06	22.5	32.3	5.1
  370	01-28-2019	16:15:08	22.5	32.3	5.1
  371	01-28-2019	16:15:10	22.5	32.3	5.1
  372	01-28-2019	16:15:12	22.5	32.3	5.1
  373	01-28-2019	16:15:14	22.5	32.3	5.1
  374	01-28-2019	16:15:16	22.5	32.3	5.1
  375	01-28-2019	16:15:18	22.5	32.3	5.1
  376	01-28-2019	16:15:20	22.5	32.3	5.1
  377	01-28-2019	16:15:22	22.5	32.3	5.1
  378	01-28-2019	16:15:24	22.5	32.4	5.1
  379	01-28-2019	16:15:26	22.5	32.3	5.1
  380	01-28-2019	16:15:28	22.5	32.3	5.1
  381	01-28-2019	16:15:30	22.5	32.4	5.1
  382	01-28-2019	16:15:32	22.5	32.3	5.1
  383	01-28-2019	16:15:34	22.5	32.3	5.1
  384	01-28-2019	16:15:36	22.5	32.4	5.1
  385	01-28-2019	16:15:38	22.5	32.3	5.1
  386	01-28-2019	16:15:40	22.5	32.3	5.1
  387	01-28-2019	16:15:42	22.5	32.4	5.1
  388	01-28-2019	16:15:44	22.5	32.4	5.1
  389	01-28-2019	16:15:46	22.5	32.3	5.1
  390	01-28-2019	16:15:48	22.5	32.3	5.1
  391	01-28-2019	16:15:50	22.5	32.4	5.1
  392	01-28-2019	16:15:52	22.5	32.4	5.1
  393	01-28-2019	16:15:54	22.5	32.4	5.1
  394	01-28-2019	16:15:56	22.5	32.3	5.1
  395	01-28-2019	16:15:58	22.5	32.4	5.1
  396	01-28-2019	16:16:00	22.5	32.3	5.1
  397	01-28-2019	16:16:02	22.5	32.4	5.1
  398	01-28-2019	16:16:04	22.5	32.4	5.1
  399	01-28-2019	16:16:06	22.5	32.4	5.1
  400	01-28-2019	16:16:08	22.5	32.3	5.1
  401	01-28-2019	16:16:10	22.5	32.4	5.1
  402	01-28-2019	16:16:12	22.5	32.4	5.1
