Time,Integral 1200,Integral 7400
1548457170.692387,14915.000000,19120.000000
1548457170.692284,10376.000000,13486.000000
1548457170.692387,17884.000000,22975.000000
1548457170.693559,9484.000000,11984.000000
1548457170.695292,18903.000000,24027.000000
1548457170.696114,17271.000000,22858.000000
1548457170.697185,16548.000000,22595.000000
1548457170.697385,18836.000000,25500.000000
1548457170.697456,21381.000000,26915.000000
1548457170.697628,13242.000000,18138.000000
1548457170.699578,16310.000000,21574.000000
1548457170.700013,13336.000000,18131.000000
1548457170.700246,13488.000000,17174.000000
1548457170.700663,17271.000000,22052.000000
1548457170.700893,15526.000000,19983.000000
1548457170.700950,12382.000000,16743.000000
1548457170.700984,17702.000000,23452.000000
1548457170.701215,17265.000000,21968.000000
1548457170.701253,19263.000000,24983.000000
1548457170.701534,19698.000000,28175.000000
1548457170.701893,16155.000000,20116.000000
1548457170.702076,21112.000000,27763.000000
1548457170.702493,17983.000000,25186.000000
1548457170.702879,19291.000000,26092.000000
1548457170.703195,21738.000000,29146.000000
1548457170.705262,15936.000000,20654.000000
1548457170.705331,19071.000000,25061.000000
1548457170.705584,16478.000000,21424.000000
1548457170.706095,20244.000000,27510.000000
1548457170.706351,19065.000000,25308.000000
1548457170.706594,9114.000000,17703.000000
1548457170.706641,13551.000000,17540.000000
1548457170.707241,22890.000000,59618.000000
1548457170.707352,18837.000000,23563.000000
1548457170.707636,17509.000000,22291.000000
1548457170.707878,15987.000000,20494.000000
1548457170.709280,16032.000000,21060.000000
1548457170.709339,14405.000000,18414.000000
1548457170.709563,18683.000000,24323.000000
1548457170.710408,20629.000000,27592.000000
1548457170.710541,13156.000000,16689.000000
1548457170.710600,13427.000000,17611.000000
1548457170.711022,19975.000000,26595.000000
1548457170.711124,11102.000000,13734.000000
1548457170.711251,9282.000000,12440.000000
1548457170.711756,11594.000000,14340.000000
1548457170.712634,10822.000000,15076.000000
1548457170.712689,16295.000000,21942.000000
1548457170.712860,17071.000000,21262.000000
1548457170.713499,15307.000000,20724.000000
1548457170.713671,17274.000000,22793.000000
1548457170.714494,14520.000000,18050.000000
1548457170.714632,15702.000000,20141.000000
1548457170.714949,19031.000000,24918.000000
1548457170.715694,14608.000000,17444.000000
1548457170.715728,13500.000000,16622.000000
1548457170.716804,14729.000000,18587.000000
1548457170.716981,16528.000000,19450.000000
1548457170.717699,17172.000000,22254.000000
1548457170.718134,20406.000000,26965.000000
1548457170.720063,14172.000000,18489.000000
1548457170.720185,14102.000000,39583.000000
1548457170.720639,17510.000000,22510.000000
1548457170.721451,21457.000000,28868.000000
1548457170.722102,12541.000000,15236.000000
1548457170.722528,13042.000000,17508.000000
1548457170.722726,17074.000000,21947.000000
1548457170.723717,13598.000000,18585.000000
1548457170.723948,15151.000000,20190.000000
1548457170.724421,21369.000000,26572.000000
1548457170.724498,19504.000000,25473.000000
1548457170.724607,16952.000000,21086.000000
1548457170.725263,18464.000000,24181.000000
1548457170.725691,21359.000000,26994.000000
1548457170.725849,15800.000000,20924.000000
1548457170.726223,11617.000000,12843.000000
1548457170.727925,20521.000000,27574.000000
1548457170.728261,15972.000000,19231.000000
1548457170.729219,12958.000000,16408.000000
1548457170.730170,8690.000000,11254.000000
1548457170.731050,19591.000000,24855.000000
1548457170.731200,16075.000000,20368.000000
1548457170.731622,13739.000000,19767.000000
1548457170.731781,19379.000000,26146.000000
1548457170.732403,14828.000000,18971.000000
1548457170.733012,15703.000000,20523.000000
1548457170.733931,12459.000000,15779.000000
1548457170.736292,18809.000000,24546.000000
1548457170.736549,12472.000000,17484.000000
1548457170.737346,9631.000000,12470.000000
1548457170.737744,18983.000000,23869.000000
1548457170.738671,13367.000000,17449.000000
1548457170.738839,15213.000000,19850.000000
1548457170.739103,18391.000000,22307.000000
1548457170.739646,15985.000000,21267.000000
1548457170.739720,18209.000000,22234.000000
1548457170.740596,15803.000000,21666.000000
1548457170.742706,16335.000000,22235.000000
1548457170.743162,18120.000000,23300.000000
1548457170.743968,15495.000000,19816.000000
1548457170.744127,6453.000000,7345.000000
1548457170.744653,15396.000000,19826.000000
1548457170.744783,11281.000000,14397.000000
1548457170.745098,-839.000000,612.000000
1548457170.746547,18214.000000,24755.000000
1548457170.746647,19183.000000,24727.000000
1548457170.746744,19681.000000,26930.000000
1548457170.747250,12323.000000,17025.000000
1548457170.747486,15567.000000,20139.000000
1548457170.747590,16545.000000,20792.000000
1548457170.747735,14390.000000,18946.000000
1548457170.748831,13079.000000,16858.000000
1548457170.749236,14564.000000,19260.000000
1548457170.750259,12799.000000,16693.000000
1548457170.751200,19389.000000,24146.000000
1548457170.752637,18794.000000,25935.000000
1548457170.752753,18144.000000,24498.000000
1548457170.754208,20936.000000,26767.000000
1548457170.754647,19650.000000,25979.000000
1548457170.754786,21485.000000,27739.000000
1548457170.755192,15311.000000,20115.000000
1548457170.756130,11447.000000,14271.000000
1548457170.756367,21750.000000,27648.000000
1548457170.756841,11470.000000,14793.000000
1548457170.757791,20893.000000,28378.000000
1548457170.758372,16825.000000,21592.000000
1548457170.759080,18294.000000,22889.000000
1548457170.759273,13176.000000,17357.000000
1548457170.760214,15035.000000,19335.000000
1548457170.760318,17191.000000,22695.000000
1548457170.760414,2322.000000,1743.000000
1548457170.762187,19094.000000,24087.000000
1548457170.763019,17771.000000,22951.000000
1548457170.764153,25127.000000,38811.000000
1548457170.765052,21626.000000,28887.000000
1548457170.765088,17872.000000,48112.000000
1548457170.765301,17842.000000,22641.000000
1548457170.765623,18714.000000,24670.000000
1548457170.766962,9769.000000,12632.000000
1548457170.768251,21407.000000,27180.000000
1548457170.769042,17495.000000,23480.000000
1548457170.769192,18343.000000,23455.000000
1548457170.769511,-619.000000,-5291.000000
1548457170.770159,8150.000000,9819.000000
1548457170.770494,13084.000000,16022.000000
1548457170.770576,21568.000000,28390.000000
1548457170.770833,19333.000000,26151.000000
1548457170.771311,12574.000000,15502.000000
1548457170.771349,12360.000000,15767.000000
1548457170.771631,11489.000000,15475.000000
1548457170.771754,18231.000000,23576.000000
1548457170.771938,18352.000000,24984.000000
1548457170.772252,17924.000000,23064.000000
1548457170.772357,8941.000000,11984.000000
1548457170.773113,16678.000000,22928.000000
1548457170.773261,16048.000000,20205.000000
1548457170.773692,13148.000000,16900.000000
1548457170.774071,15917.000000,20797.000000
