Time,Integral 1200,Integral 7400
1548457004.213467,12214.000000,15846.000000
1548457004.216272,14395.000000,19752.000000
1548457004.219580,18424.000000,22854.000000
1548457004.222774,20302.000000,26338.000000
1548457004.227145,19620.000000,26038.000000
1548457004.228617,4815.000000,5618.000000
1548457004.231323,7636.000000,9888.000000
1548457004.234384,24622.000000,32182.000000
1548457004.237306,14912.000000,19417.000000
1548457004.240814,12511.000000,16198.000000
1548457004.243448,13255.000000,16965.000000
1548457004.246266,14729.000000,19562.000000
1548457004.249835,12109.000000,37235.000000
1548457004.252374,17224.000000,23740.000000
1548457004.255379,16570.000000,23384.000000
1548457004.259548,3219.000000,5972.000000
1548457004.261425,17301.000000,22956.000000
1548457004.265070,14845.000000,19925.000000
1548457004.267340,19770.000000,25598.000000
1548457004.271919,16323.000000,19622.000000
1548457004.274346,19711.000000,26982.000000
1548457004.277205,19383.000000,25900.000000
1548457004.281033,15266.000000,20082.000000
1548457004.283524,15999.000000,20682.000000
1548457004.286922,11537.000000,14398.000000
1548457004.291317,18070.000000,25065.000000
1548457004.293654,18048.000000,23407.000000
1548457004.297238,9988.000000,12375.000000
1548457004.300562,14134.000000,17727.000000
1548457004.304017,13705.000000,17432.000000
1548457004.307544,18072.000000,24070.000000
1548457004.312204,4344.000000,7500.000000
1548457004.316392,13779.000000,20139.000000
1548457004.317548,11810.000000,15950.000000
1548457004.320782,8993.000000,12963.000000
1548457004.325125,18654.000000,24419.000000
1548457004.327056,10748.000000,12391.000000
1548457004.329945,17748.000000,22364.000000
1548457004.333159,17594.000000,23550.000000
1548457004.336108,14957.000000,18852.000000
1548457004.339807,16585.000000,21378.000000
1548457004.341859,14256.000000,19624.000000
1548457004.344901,19472.000000,25100.000000
1548457004.347571,10819.000000,13711.000000
1548457004.350115,16738.000000,21972.000000
1548457004.353716,19877.000000,26248.000000
1548457004.357108,21181.000000,27012.000000
1548457004.359730,17444.000000,21680.000000
1548457004.363953,11771.000000,16039.000000
1548457004.366431,14674.000000,19441.000000
1548457004.369398,16568.000000,20931.000000
1548457004.373444,13520.000000,17161.000000
1548457004.381064,17309.000000,21298.000000
1548457004.383286,17826.000000,23864.000000
1548457004.388524,9560.000000,12837.000000
1548457004.390791,18055.000000,24062.000000
1548457004.393504,13501.000000,18417.000000
1548457004.396427,19403.000000,24141.000000
1548457004.399261,15338.000000,19097.000000
1548457004.402751,17556.000000,22747.000000
1548457004.408169,15341.000000,19116.000000
1548457004.412678,18179.000000,23665.000000
1548457004.416199,16484.000000,22470.000000
1548457004.419784,17884.000000,21827.000000
1548457004.422436,17045.000000,20231.000000
1548457004.425079,14328.000000,18040.000000
1548457004.427542,15408.000000,19738.000000
1548457004.430991,17005.000000,22703.000000
1548457004.433961,14138.000000,19763.000000
1548457004.436357,15532.000000,19764.000000
1548457004.439626,10217.000000,12657.000000
1548457004.442329,16246.000000,21117.000000
1548457004.445962,10970.000000,13071.000000
1548457004.447940,16783.000000,21675.000000
1548457004.450900,14062.000000,16963.000000
1548457004.455137,13851.000000,18395.000000
1548457004.456858,12300.000000,17026.000000
1548457004.460041,19476.000000,27452.000000
1548457004.464163,13663.000000,18315.000000
1548457004.466769,17855.000000,23691.000000
1548457004.468954,15666.000000,20427.000000
1548457004.472135,19816.000000,25959.000000
1548457004.474532,11186.000000,13746.000000
1548457004.477955,17040.000000,23521.000000
1548457004.481328,17738.000000,23711.000000
1548457004.486066,21356.000000,27924.000000
1548457004.488754,19618.000000,24717.000000
1548457004.491890,18778.000000,23821.000000
1548457004.495780,17644.000000,22850.000000
1548457004.500121,17365.000000,22004.000000
1548457004.503089,12127.000000,15076.000000
1548457004.506804,1271.000000,246.000000
1548457004.510362,14295.000000,18202.000000
1548457004.513551,19386.000000,26135.000000
1548457004.519248,7486.000000,8928.000000
1548457004.520972,17441.000000,23289.000000
1548457004.523719,14842.000000,20227.000000
1548457004.527195,19571.000000,25519.000000
1548457004.529299,20288.000000,26463.000000
1548457004.532443,16058.000000,21400.000000
1548457004.535595,12170.000000,15188.000000
1548457004.539044,10873.000000,14607.000000
1548457004.541038,10052.000000,13719.000000
1548457004.545023,14848.000000,20100.000000
1548457004.547129,14896.000000,19539.000000
1548457004.550609,14608.000000,18143.000000
1548457004.552691,11407.000000,14438.000000
1548457004.555439,16055.000000,22698.000000
1548457004.559477,13867.000000,17539.000000
1548457004.561116,10820.000000,13734.000000
1548457004.565633,13041.000000,17889.000000
1548457004.567153,16633.000000,21054.000000
1548457004.569793,17057.000000,22274.000000
1548457004.572870,19158.000000,23957.000000
1548457004.575535,17808.000000,23373.000000
1548457004.579085,15549.000000,20314.000000
1548457004.582834,17499.000000,22188.000000
1548457004.585157,21565.000000,28127.000000
1548457004.588485,18648.000000,25130.000000
1548457004.591759,10103.000000,12095.000000
1548457004.594115,12097.000000,15753.000000
1548457004.597590,16404.000000,20413.000000
1548457004.599845,15085.000000,18012.000000
1548457004.603232,18840.000000,25367.000000
1548457004.607471,14334.000000,18115.000000
1548457004.610484,13096.000000,16263.000000
1548457004.613937,10547.000000,13513.000000
1548457004.616965,21505.000000,27614.000000
1548457004.620449,20900.000000,26332.000000
1548457004.623943,19053.000000,24853.000000
1548457004.626921,18724.000000,24190.000000
1548457004.630882,17570.000000,23838.000000
1548457004.634253,17087.000000,22275.000000
1548457004.638389,18983.000000,25296.000000
1548457004.641094,18001.000000,23965.000000
1548457004.644773,8846.000000,11007.000000
1548457004.647189,13056.000000,15053.000000
1548457004.649683,20587.000000,27880.000000
1548457004.652607,17888.000000,23197.000000
1548457004.655166,7985.000000,9168.000000
1548457004.658994,17745.000000,23420.000000
1548457004.662033,13565.000000,16759.000000
1548457004.663877,15574.000000,20875.000000
1548457004.667181,20181.000000,26714.000000
1548457004.669914,18220.000000,24547.000000
1548457004.672292,13140.000000,15946.000000
1548457004.675105,21502.000000,28034.000000
1548457004.678040,19421.000000,25297.000000
1548457004.680842,12997.000000,15683.000000
1548457004.684883,13902.000000,18205.000000
1548457004.687498,11368.000000,13658.000000
1548457004.690254,17765.000000,21645.000000
1548457004.693113,11348.000000,13811.000000
1548457004.696367,18815.000000,23729.000000
1548457004.699280,13303.000000,17285.000000
1548457004.703189,4766.000000,9104.000000
1548457004.706198,16053.000000,21013.000000
1548457004.710175,17633.000000,21446.000000
1548457004.712857,18715.000000,25128.000000
1548457004.716708,16231.000000,44288.000000
1548457004.718818,14319.000000,18020.000000
1548457004.722239,17067.000000,22496.000000
1548457004.725662,15845.000000,20362.000000
1548457004.729409,10504.000000,14626.000000
1548457004.738499,14029.000000,17087.000000
1548457004.738924,19715.000000,26114.000000
1548457004.739138,14491.000000,18366.000000
1548457004.742399,11894.000000,15006.000000
1548457004.746647,18271.000000,24279.000000
1548457004.747721,15197.000000,40013.000000
1548457004.750692,4484.000000,38199.000000
1548457004.753691,20569.000000,27042.000000
1548457004.756569,10897.000000,13474.000000
1548457004.759289,16680.000000,21972.000000
1548457004.761648,19686.000000,25259.000000
1548457004.764448,15906.000000,21280.000000
1548457004.767205,13671.000000,15462.000000
1548457004.771069,13902.000000,19862.000000
1548457004.773386,11667.000000,14900.000000
1548457004.776716,21007.000000,26810.000000
1548457004.778961,13473.000000,17139.000000
1548457004.781402,15876.000000,19746.000000
1548457004.785189,17380.000000,23420.000000
1548457004.788150,20741.000000,26470.000000
1548457004.790900,22065.000000,27879.000000
1548457004.795278,20773.000000,27835.000000
1548457004.797945,13770.000000,17294.000000
1548457004.802193,16588.000000,20860.000000
1548457004.805691,12979.000000,17059.000000
1548457004.808634,19035.000000,23835.000000
1548457004.811357,15212.000000,19827.000000
1548457004.814543,19544.000000,26019.000000
1548457004.818181,12896.000000,16191.000000
1548457004.820163,9421.000000,10305.000000
1548457004.822848,16511.000000,23485.000000
1548457004.825609,20910.000000,26944.000000
1548457004.828748,20456.000000,26274.000000
1548457004.831670,12487.000000,17008.000000
1548457004.835145,14121.000000,18166.000000
1548457004.837363,21849.000000,28595.000000
1548457004.840198,13443.000000,17451.000000
1548457004.843444,13411.000000,15775.000000
1548457004.846381,22119.000000,29827.000000
1548457004.849365,14832.000000,18964.000000
1548457004.851748,18568.000000,23920.000000
1548457004.854550,9744.000000,11279.000000
1548457004.857448,13182.000000,17164.000000
1548457004.861202,18897.000000,25189.000000
1548457004.865682,13689.000000,18003.000000
1548457004.867249,14101.000000,18811.000000
1548457004.869072,9778.000000,12464.000000
1548457004.871962,12638.000000,17140.000000
1548457004.874610,16796.000000,22951.000000
1548457004.877356,13062.000000,16937.000000
1548457004.881520,12519.000000,15170.000000
1548457004.883301,20339.000000,26710.000000
1548457004.886110,19776.000000,25973.000000
1548457004.889688,21807.000000,28878.000000
1548457004.892778,14114.000000,17426.000000
1548457004.896278,20364.000000,27423.000000
1548457004.898587,16081.000000,21286.000000
1548457004.901611,18656.000000,24828.000000
1548457004.905200,16387.000000,22161.000000
1548457004.908169,18300.000000,24321.000000
1548457004.911010,19312.000000,24066.000000
1548457004.913429,12859.000000,16872.000000
1548457004.916549,16974.000000,22456.000000
1548457004.919676,15252.000000,19606.000000
1548457004.923728,19600.000000,26125.000000
1548457004.924934,16635.000000,22584.000000
1548457004.929442,13287.000000,16735.000000
1548457004.931391,23634.000000,29297.000000
1548457004.934647,19414.000000,24630.000000
1548457004.938788,19091.000000,25309.000000
1548457004.940005,21687.000000,28514.000000
1548457004.943921,18093.000000,23827.000000
1548457004.945792,15569.000000,20707.000000
1548457004.948352,17485.000000,21976.000000
1548457004.951806,22030.000000,27265.000000
1548457004.954552,18240.000000,23663.000000
1548457004.957116,17147.000000,23540.000000
1548457004.960349,14771.000000,20352.000000
1548457004.963146,18348.000000,24287.000000
1548457004.965735,12701.000000,16333.000000
1548457004.968722,14467.000000,17700.000000
1548457004.973121,18503.000000,25465.000000
1548457004.975529,16531.000000,20285.000000
1548457004.978804,18776.000000,23664.000000
1548457004.983458,16209.000000,20827.000000
1548457004.985953,17201.000000,21021.000000
1548457004.989434,11437.000000,14045.000000
1548457004.994811,15381.000000,20051.000000
1548457004.999207,19043.000000,24332.000000
1548457005.006207,17582.000000,23833.000000
1548457005.006243,11332.000000,16153.000000
1548457005.008538,15232.000000,19902.000000
1548457005.011292,15185.000000,20265.000000
1548457005.014754,18891.000000,24449.000000
1548457005.018760,12712.000000,15634.000000
1548457005.022590,18586.000000,25253.000000
1548457005.025583,11144.000000,15345.000000
1548457005.028821,19088.000000,25598.000000
1548457005.031955,16848.000000,21656.000000
1548457005.036058,17237.000000,22529.000000
1548457005.037868,20561.000000,27220.000000
1548457005.040486,14234.000000,18712.000000
1548457005.043580,19442.000000,25508.000000
1548457005.046063,8855.000000,11920.000000
1548457005.050256,19931.000000,26924.000000
1548457005.053179,16989.000000,21094.000000
1548457005.057403,19839.000000,26769.000000
1548457005.058650,8162.000000,15033.000000
1548457005.062528,15087.000000,18285.000000
1548457005.064416,10684.000000,12951.000000
1548457005.067124,17854.000000,23569.000000
1548457005.070819,14053.000000,19036.000000
1548457005.073469,16874.000000,22052.000000
1548457005.075527,16220.000000,21261.000000
1548457005.078547,16537.000000,22233.000000
1548457005.081774,10643.000000,13167.000000
1548457005.084912,23323.000000,30844.000000
1548457005.088150,19269.000000,25473.000000
1548457005.092585,20242.000000,26133.000000
1548457005.094057,13748.000000,17665.000000
1548457005.096828,20151.000000,25872.000000
1548457005.100128,3796.000000,7420.000000
1548457005.102880,20225.000000,25633.000000
1548457005.105799,17080.000000,22663.000000
1548457005.108870,15520.000000,20085.000000
1548457005.114117,18147.000000,37392.000000
1548457005.114580,21298.000000,30241.000000
1548457005.118525,14941.000000,19393.000000
1548457005.120329,11542.000000,16422.000000
1548457005.124034,16352.000000,22322.000000
1548457005.127124,17856.000000,24198.000000
1548457005.129541,21065.000000,25298.000000
1548457005.134223,15181.000000,19562.000000
1548457005.135642,13842.000000,18298.000000
1548457005.138426,10367.000000,13276.000000
1548457005.141953,13173.000000,17658.000000
1548457005.144522,18440.000000,39721.000000
1548457005.147220,11783.000000,16190.000000
1548457005.149778,17187.000000,23511.000000
