
Automatic Data Collection:
Tue Feb 26 11:47:28 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.95000	 0.02389	 0.48560
4.00000	 -0.00801	 0.50203
4.05000	 -0.02691	 0.44673
4.10000	 0.01896	 0.50278
4.15000	 0.02891	 0.46477
4.20000	 -0.02301	 0.46705
4.25000	 -0.01542	 0.49833
4.30000	 0.04926	 0.49400
4.35000	 0.03971	 0.53063
4.40000	 -0.01404	 0.51686
4.45000	 0.01375	 0.46826
4.50000	 0.03860	 0.47827
4.55000	 0.00944	 0.44364
4.60000	 0.02082	 0.48179
4.65000	 0.05889	 0.53277
4.70000	 0.03228	 0.49444
4.75000	 0.02576	 0.51190
4.80000	 0.02913	 0.52168
4.85000	 0.00737	 0.44589
4.90000	 -0.01680	 0.47490
4.95000	 0.03687	 0.48869
5.00000	 -0.02314	 0.49005
5.05000	 0.00481	 0.53031
5.10000	 0.04085	 0.52555
5.15000	 0.01913	 0.50708
5.20000	 -0.01769	 0.55603
5.25000	 0.00914	 0.50994
5.30000	 0.00892	 0.47357
5.35000	 -0.04811	 0.49487
5.40000	 -0.03073	 0.45310
5.45000	 0.00843	 0.47868
5.50000	 0.00599	 0.49294
5.55000	 0.00792	 0.45963
5.60000	 0.01992	 0.46012
5.65000	 0.05149	 0.41997
5.70000	 0.00066	 0.47299
5.75000	 0.04312	 0.46647
5.80000	 0.05532	 0.49077
5.85000	 0.02415	 0.49224
5.90000	 0.02566	 0.47501
5.95000	 0.03969	 0.51545
6.00000	 0.02860	 0.53915
6.05000	 0.01491	 0.46601
6.10000	 -0.00550	 0.48979
6.15000	 0.02620	 0.48682
6.20000	 0.01738	 0.46173
6.25000	 0.00140	 0.46237
6.30000	 0.02350	 0.47394
6.35000	 0.03634	 0.43827
6.40000	 0.03843	 0.48852
6.45000	 0.02936	 0.49496
6.50000	 -0.00928	 0.49233
6.55000	 0.04419	 0.54512
6.60000	 0.00241	 0.47481
6.65000	 0.03878	 0.51606
6.70000	 0.03312	 0.49920
6.75000	 0.07320	 0.46612
6.80000	 0.02808	 0.49149
6.85000	 0.01455	 0.46220
6.90000	 -0.00982	 0.49516
6.95000	 0.00705	 0.47334
7.00000	 0.02927	 0.48800
7.05000	 0.01444	 0.50116
7.10000	 0.02116	 0.48615
7.15000	 0.01680	 0.44358
7.20000	 0.03372	 0.48457
7.25000	 0.00126	 0.47143
7.30000	 0.03000	 0.45458
7.35000	 0.04439	 0.51701
7.40000	 0.00195	 0.48731
7.45000	 0.03403	 0.51741
7.50000	 0.06365	 0.54036
7.55000	 0.01738	 0.48439
7.60000	 0.03612	 0.48488
7.65000	 0.02217	 0.49536
7.70000	 -0.01003	 0.45844
7.75000	 -0.04600	 0.51375
7.80000	 -0.03046	 0.43951
7.85000	 0.01629	 0.45334
7.90000	 0.03668	 0.49207
7.95000	 0.01280	 0.46947
8.00000	 -0.01272	 0.50116
8.05000	 0.00660	 0.46197
8.10000	 0.04865	 0.49845
8.15000	 0.02238	 0.43994
8.20000	 0.00115	 0.43123
8.25000	 0.05577	 0.48026
8.30000	 0.04962	 0.49068
8.35000	 0.02851	 0.48503
8.40000	 0.01258	 0.53037
8.45000	 -0.02952	 0.48171
8.50000	 -0.00903	 0.49438
8.55000	 -0.01497	 0.52027
8.60000	 0.00204	 0.49813
8.65000	 0.02145	 0.52024
8.70000	 -0.01902	 0.51750
8.75000	 0.00581	 0.45080
8.80000	 0.04703	 0.46875
8.85000	 0.02417	 0.46044
8.90000	 0.02801	 0.43024
8.95000	 -0.01133	 0.49839
9.00000	 -0.01054	 0.50815
9.05000	 -0.03127	 0.50382
9.10000	 -0.04575	 0.53130
9.15000	 -0.01075	 0.44782
9.20000	 0.04307	 0.48407
9.25000	 0.02854	 0.43974
9.30000	 0.04704	 0.46837
9.35000	 0.00896	 0.42271
9.40000	 0.01007	 0.40092
9.45000	 0.00064	 0.45420
9.50000	 -0.00961	 0.44144
9.55000	 -0.05528	 0.45614
9.60000	 0.00379	 0.53242
9.65000	 0.02490	 0.52878
9.70000	 0.05166	 0.50483
9.75000	 0.05644	 0.53863
9.80000	 0.01869	 0.49677
9.85000	 -0.01159	 0.46927
9.90000	 -0.00965	 0.46725
9.95000	 0.03800	 0.46009
