
Automatic Data Collection:
Tue Feb 26 11:47:05 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.65000	 0.05447	 0.41887
5.70000	 0.04194	 0.44901
5.75000	 0.02020	 0.47025
5.80000	 0.02490	 0.47631
5.85000	 -0.01778	 0.45446
5.90000	 -0.01778	 0.45619
5.95000	 0.01261	 0.49040
6.00000	 0.00624	 0.52930
6.05000	 -0.02018	 0.50341
6.10000	 -0.00252	 0.48240
6.15000	 -0.00705	 0.43885
6.20000	 0.04855	 0.49903
6.25000	 0.01896	 0.43501
6.30000	 0.05402	 0.46632
6.35000	 0.03980	 0.42941
6.40000	 0.02578	 0.43812
6.45000	 0.01863	 0.45437
6.50000	 -0.01440	 0.47126
6.55000	 -0.01890	 0.47247
6.60000	 0.04135	 0.50636
6.65000	 0.05935	 0.50780
6.70000	 0.04180	 0.49931
6.75000	 0.03843	 0.50177
6.80000	 0.01063	 0.47853
6.85000	 0.03353	 0.46869
6.90000	 0.00064	 0.43769
6.95000	 0.00985	 0.45631
7.00000	 0.01398	 0.45250
7.05000	 0.04461	 0.47060
7.10000	 0.04034	 0.52206
7.15000	 -0.01922	 0.50330
7.20000	 -0.03239	 0.47449
7.25000	 -0.00897	 0.50474
7.30000	 0.00205	 0.44580
7.35000	 0.03719	 0.49522
7.40000	 0.04137	 0.47931
7.45000	 -0.01997	 0.44794
7.50000	 0.00069	 0.43582
7.55000	 0.01313	 0.42167
7.60000	 0.01987	 0.40574
7.65000	 0.07663	 0.41749
7.70000	 0.05439	 0.44445
7.75000	 0.05602	 0.43654
7.80000	 0.02273	 0.46543
7.85000	 0.01372	 0.53311
7.90000	 0.05582	 0.47383
7.95000	 0.01693	 0.47256
8.00000	 0.02010	 0.47109
8.05000	 0.03282	 0.45715
8.10000	 0.00784	 0.47801
8.15000	 0.00854	 0.46889
8.20000	 0.01998	 0.46482
8.25000	 -0.05052	 0.44141
8.30000	 0.03032	 0.46199
8.35000	 0.00863	 0.46026
8.40000	 -0.05036	 0.44072
8.45000	 -0.00368	 0.40496
8.50000	 0.00789	 0.46306
8.55000	 0.04096	 0.43824
8.60000	 -0.00568	 0.44482
8.65000	 -0.04996	 0.44589
8.70000	 -0.00793	 0.46632
8.75000	 0.02440	 0.48304
8.80000	 -0.00199	 0.44055
8.85000	 0.00992	 0.46612
8.90000	 0.01480	 0.42993
8.95000	 0.02468	 0.45715
9.00000	 0.04641	 0.46837
9.05000	 0.02487	 0.46520
9.10000	 0.02121	 0.50125
9.15000	 0.03046	 0.46993
9.20000	 0.02192	 0.43786
9.25000	 -0.00112	 0.45114
9.30000	 -0.01669	 0.42889
9.35000	 -0.03191	 0.41405
9.40000	 -0.01186	 0.41928
9.45000	 -0.02429	 0.43792
9.50000	 -0.01113	 0.49233
9.55000	 0.01148	 0.47807
9.60000	 -0.01198	 0.48477
9.65000	 -0.03709	 0.49068
9.70000	 0.00640	 0.45120
9.75000	 0.05732	 0.50018
9.80000	 0.02707	 0.42234
9.85000	 0.00854	 0.47048
9.90000	 0.05512	 0.39688
9.95000	 0.01150	 0.42453
