
Automatic Data Collection:
Tue Feb 26 11:43:56 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.85000	 -0.00145	 0.03081
2.90000	 -0.00348	 0.02411
2.95000	 -0.00058	 0.03404
3.00000	 0.00176	 0.03017
3.05000	 0.00236	 0.02284
3.10000	 -0.00016	 0.02988
3.15000	 -0.00026	 0.03502
3.20000	 0.00052	 0.03161
3.25000	 0.00013	 0.02547
3.30000	 -0.00261	 0.02956
3.35000	 -0.00407	 0.03741
3.40000	 -0.00192	 0.03037
3.45000	 0.00145	 0.03182
3.50000	 -0.00168	 0.02382
3.55000	 -0.00294	 0.03617
3.60000	 0.00109	 0.03346
3.65000	 0.00320	 0.02887
3.70000	 0.00066	 0.02858
3.75000	 -0.00074	 0.03698
3.80000	 0.00016	 0.03280
3.85000	 0.00215	 0.03144
3.90000	 -0.00078	 0.02359
3.95000	 -0.00058	 0.03386
4.00000	 0.00347	 0.03456
4.05000	 0.00219	 0.03052
4.10000	 -0.00210	 0.03311
4.15000	 -0.00351	 0.03906
4.20000	 -0.00112	 0.03222
4.25000	 0.00147	 0.02705
4.30000	 0.00024	 0.02694
4.35000	 -0.00119	 0.03612
4.40000	 0.00125	 0.03236
4.45000	 0.00457	 0.02798
4.50000	 0.00043	 0.02593
4.55000	 -0.00227	 0.03577
4.60000	 0.00044	 0.03205
4.65000	 0.00395	 0.03392
4.70000	 -0.00043	 0.02593
4.75000	 0.00035	 0.03817
4.80000	 0.00181	 0.03513
4.85000	 0.00221	 0.03202
4.90000	 0.00060	 0.02396
4.95000	 0.00026	 0.03176
5.00000	 0.00008	 0.03548
5.05000	 0.00367	 0.03034
5.10000	 -0.00057	 0.02376
5.15000	 -0.00043	 0.03222
5.20000	 0.00272	 0.03560
5.25000	 0.00263	 0.03107
5.30000	 -0.00077	 0.02743
5.35000	 -0.00137	 0.03834
5.40000	 0.00267	 0.03222
5.45000	 0.00302	 0.03078
5.50000	 -0.00184	 0.02599
5.55000	 -0.00240	 0.03453
5.60000	 -0.00165	 0.03107
5.65000	 0.00181	 0.02988
5.70000	 -0.00092	 0.02555
5.75000	 -0.00348	 0.03487
5.80000	 -0.00216	 0.03505
5.85000	 0.00143	 0.03398
5.90000	 0.00195	 0.02359
5.95000	 0.00018	 0.03410
6.00000	 0.00227	 0.03303
6.05000	 0.00263	 0.03245
6.10000	 0.00216	 0.02477
6.15000	 -0.00142	 0.02965
6.20000	 -0.00299	 0.03730
6.25000	 -0.00091	 0.03124
6.30000	 -0.00077	 0.02930
6.35000	 -0.00109	 0.02818
6.40000	 0.00026	 0.03436
6.45000	 0.00295	 0.03000
6.50000	 0.00022	 0.02425
6.55000	 -0.00168	 0.03519
6.60000	 -0.00162	 0.02933
6.65000	 0.00331	 0.03291
6.70000	 0.00190	 0.02310
6.75000	 -0.00071	 0.03612
6.80000	 0.00040	 0.03404
6.85000	 0.00232	 0.02916
6.90000	 0.00280	 0.02619
6.95000	 -0.00237	 0.02899
7.00000	 -0.00195	 0.03329
7.05000	 0.00013	 0.03233
7.10000	 0.00156	 0.02477
7.15000	 0.00027	 0.03049
7.20000	 0.00049	 0.03424
7.25000	 0.00196	 0.03069
7.30000	 0.00201	 0.02578
7.35000	 -0.00164	 0.02616
7.40000	 -0.00367	 0.03730
7.45000	 -0.00077	 0.03014
7.50000	 0.00015	 0.03104
7.55000	 -0.00005	 0.02319
7.60000	 -0.00218	 0.03638
7.65000	 0.00111	 0.03542
7.70000	 0.00002	 0.02587
7.75000	 -0.00399	 0.03638
7.80000	 -0.00157	 0.03421
7.85000	 0.00388	 0.03412
7.90000	 0.00534	 0.02483
7.95000	 0.00075	 0.03410
8.00000	 -0.00100	 0.03612
8.05000	 0.00164	 0.03069
8.10000	 0.00204	 0.02890
8.15000	 -0.00289	 0.03138
8.20000	 -0.00150	 0.03718
8.25000	 0.00173	 0.03378
8.30000	 0.00114	 0.02815
8.35000	 0.00038	 0.02910
8.40000	 0.00002	 0.03854
8.45000	 0.00165	 0.03231
8.50000	 0.00421	 0.02925
8.55000	 -0.00057	 0.02486
8.60000	 -0.00088	 0.03698
8.65000	 0.00004	 0.03199
8.70000	 0.00283	 0.03309
8.75000	 0.00170	 0.02824
8.80000	 -0.00080	 0.03811
8.85000	 0.00167	 0.03672
8.90000	 0.00173	 0.02339
8.95000	 -0.00325	 0.03259
9.00000	 -0.00140	 0.03271
9.05000	 0.00026	 0.03124
9.10000	 0.00128	 0.02650
9.15000	 -0.00153	 0.03412
9.20000	 0.00038	 0.04010
9.25000	 0.00154	 0.03516
9.30000	 0.00300	 0.03112
9.35000	 0.00069	 0.02809
9.40000	 -0.00095	 0.03747
9.45000	 0.00091	 0.03003
9.50000	 0.00387	 0.03069
9.55000	 0.00029	 0.02749
9.60000	 -0.00409	 0.03646
9.65000	 -0.00314	 0.03323
9.70000	 0.00221	 0.03107
9.75000	 -0.00285	 0.02229
9.80000	 -0.00585	 0.03759
9.85000	 -0.00401	 0.03161
9.90000	 -0.00023	 0.03291
9.95000	 -0.00238	 0.02544
