
Automatic Data Collection:
Tue Feb 26 11:47:47 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.40000	 0.03757	 0.52633
8.45000	 0.04064	 0.55193
8.50000	 0.01886	 0.47827
8.55000	 0.05588	 0.48667
8.60000	 0.06348	 0.51349
8.65000	 0.02407	 0.44996
8.70000	 0.03995	 0.42222
8.75000	 0.02206	 0.44967
8.80000	 0.03046	 0.42860
8.85000	 0.06788	 0.51981
8.90000	 0.03067	 0.48003
8.95000	 0.05320	 0.51219
9.00000	 0.06562	 0.52803
9.05000	 0.03938	 0.48858
9.10000	 0.03555	 0.51028
9.15000	 0.05956	 0.52001
9.20000	 0.02853	 0.47270
9.25000	 0.01818	 0.44222
9.30000	 -0.00081	 0.49828
9.35000	 0.00202	 0.52469
9.40000	 0.02741	 0.53288
9.45000	 0.02894	 0.56882
9.50000	 0.03141	 0.53620
9.55000	 0.02938	 0.50584
9.60000	 -0.02173	 0.54656
9.65000	 -0.03729	 0.46298
9.70000	 0.03704	 0.46782
9.75000	 0.00106	 0.54192
9.80000	 0.00682	 0.44551
9.85000	 0.03358	 0.44332
9.90000	 0.06072	 0.47695
9.95000	 0.04808	 0.50728
