
Automatic Data Collection:
Tue Feb 26 11:45:43 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.00000	 0.01203	 0.16138
6.05000	 0.00447	 0.15711
6.10000	 0.00083	 0.17506
6.15000	 0.00992	 0.16909
6.20000	 0.01586	 0.17030
6.25000	 0.01896	 0.18075
6.30000	 0.00540	 0.19856
6.35000	 -0.01277	 0.18193
6.40000	 -0.00023	 0.16127
6.45000	 0.00607	 0.15951
6.50000	 -0.00376	 0.15884
6.55000	 -0.00154	 0.16669
6.60000	 0.01471	 0.16730
6.65000	 0.01296	 0.16586
6.70000	 -0.00085	 0.16057
6.75000	 0.00742	 0.16730
6.80000	 0.01192	 0.17128
6.85000	 0.00008	 0.17013
6.90000	 -0.00863	 0.17740
6.95000	 -0.00723	 0.19515
7.00000	 0.00545	 0.18805
7.05000	 -0.00232	 0.16747
7.10000	 0.00917	 0.16190
7.15000	 0.00641	 0.17700
7.20000	 0.02276	 0.16309
7.25000	 0.01778	 0.16271
7.30000	 -0.00198	 0.16083
7.35000	 0.01448	 0.17001
7.40000	 0.02059	 0.16089
7.45000	 0.00968	 0.16069
7.50000	 0.00581	 0.17336
7.55000	 0.02307	 0.18681
7.60000	 0.00973	 0.17299
7.65000	 0.00984	 0.16692
7.70000	 0.00520	 0.15737
7.75000	 0.00483	 0.18098
7.80000	 0.00089	 0.17506
7.85000	 0.00255	 0.15168
7.90000	 -0.00602	 0.14326
7.95000	 0.00269	 0.17587
8.00000	 0.01213	 0.16828
8.05000	 0.00460	 0.15650
8.10000	 0.00520	 0.15085
8.15000	 -0.02282	 0.16967
8.20000	 0.00410	 0.15151
8.25000	 -0.00545	 0.16329
8.30000	 -0.00032	 0.16254
8.35000	 0.00607	 0.17656
8.40000	 0.00112	 0.16459
8.45000	 0.00125	 0.17391
8.50000	 0.00156	 0.18185
8.55000	 0.01308	 0.19071
8.60000	 0.00139	 0.17665
8.65000	 -0.00381	 0.14490
8.70000	 -0.00052	 0.15376
8.75000	 0.01576	 0.18595
8.80000	 0.00725	 0.16736
8.85000	 0.01578	 0.16156
8.90000	 0.00601	 0.17273
8.95000	 0.00055	 0.17801
9.00000	 0.00553	 0.18297
9.05000	 0.00468	 0.18266
9.10000	 0.00046	 0.18136
9.15000	 -0.00007	 0.17893
9.20000	 -0.00071	 0.17887
9.25000	 -0.00128	 0.16511
9.30000	 0.00272	 0.16880
9.35000	 0.00584	 0.15492
9.40000	 0.01139	 0.18768
9.45000	 0.01841	 0.18603
9.50000	 0.00657	 0.17651
9.55000	 -0.00085	 0.17483
9.60000	 -0.00325	 0.16213
9.65000	 0.00533	 0.14785
9.70000	 0.00140	 0.15599
9.75000	 -0.00050	 0.17229
9.80000	 0.00435	 0.16926
9.85000	 0.00254	 0.17301
9.90000	 0.00785	 0.17532
9.95000	 0.00188	 0.17042
