
Automatic Data Collection:
Tue Feb 26 11:44:41 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.40000	 0.00547	 0.07220
7.45000	 0.00280	 0.07459
7.50000	 0.00057	 0.08755
7.55000	 0.00984	 0.08648
7.60000	 0.00393	 0.07101
7.65000	 0.00235	 0.06472
7.70000	 -0.00004	 0.07808
7.75000	 0.00720	 0.07580
7.80000	 0.00531	 0.07217
7.85000	 0.00033	 0.06521
7.90000	 0.00092	 0.07751
7.95000	 0.00182	 0.07381
8.00000	 0.00147	 0.06596
8.05000	 -0.00040	 0.07866
8.10000	 0.00345	 0.08085
8.15000	 0.00148	 0.07297
8.20000	 0.00508	 0.06489
8.25000	 -0.00095	 0.07199
8.30000	 0.00066	 0.08709
8.35000	 0.00441	 0.08244
8.40000	 0.00714	 0.07909
8.45000	 -0.00032	 0.06925
8.50000	 -0.00280	 0.08631
8.55000	 0.00016	 0.07774
8.60000	 0.00826	 0.07494
8.65000	 0.00616	 0.06276
8.70000	 -0.00075	 0.08091
8.75000	 0.00249	 0.08195
8.80000	 0.00480	 0.07805
8.85000	 0.00285	 0.06957
8.90000	 0.00205	 0.08126
8.95000	 0.00147	 0.07811
9.00000	 0.00317	 0.07156
9.05000	 0.00102	 0.06296
9.10000	 -0.00238	 0.06608
9.15000	 -0.00050	 0.06945
9.20000	 0.00140	 0.06867
9.25000	 -0.00362	 0.06380
9.30000	 -0.00523	 0.08137
9.35000	 -0.00023	 0.08158
9.40000	 0.00809	 0.07976
9.45000	 0.00409	 0.06899
9.50000	 0.00286	 0.08230
9.55000	 0.00466	 0.07572
9.60000	 0.00990	 0.07130
9.65000	 0.00787	 0.06284
9.70000	 0.00547	 0.08455
9.75000	 0.00426	 0.08513
9.80000	 0.00092	 0.07918
9.85000	 0.00685	 0.06896
9.90000	 0.00114	 0.06951
9.95000	 -0.00509	 0.08686
