
Automatic Data Collection:
Tue Feb 26 11:46:26 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.00000	 0.02715	 0.36978
4.05000	 0.00677	 0.38230
4.10000	 0.01613	 0.40332
4.15000	 0.02674	 0.38787
4.20000	 -0.03564	 0.39971
4.25000	 -0.00660	 0.39705
4.30000	 0.01914	 0.39376
4.35000	 0.03637	 0.41830
4.40000	 0.02412	 0.39099
4.45000	 -0.01966	 0.38865
4.50000	 -0.02484	 0.37082
4.55000	 -0.00114	 0.39275
4.60000	 -0.00215	 0.36091
4.65000	 0.02012	 0.39777
4.70000	 0.00751	 0.38683
4.75000	 0.00703	 0.39925
4.80000	 0.03274	 0.39131
4.85000	 -0.00931	 0.39518
4.90000	 0.01716	 0.39783
4.95000	 0.03282	 0.37523
5.00000	 0.01534	 0.38025
5.05000	 -0.01068	 0.39610
5.10000	 0.00914	 0.41362
5.15000	 -0.01421	 0.38871
5.20000	 0.01804	 0.37032
5.25000	 0.00717	 0.35947
5.30000	 0.00764	 0.36345
5.35000	 0.01807	 0.39059
5.40000	 0.05073	 0.38051
5.45000	 0.04296	 0.39878
5.50000	 -0.01051	 0.38233
5.55000	 -0.00744	 0.37006
5.60000	 0.00945	 0.37864
5.65000	 0.02519	 0.37852
5.70000	 -0.00019	 0.38369
5.75000	 0.01190	 0.40086
5.80000	 0.02749	 0.41131
5.85000	 0.00229	 0.40179
5.90000	 0.02488	 0.39151
5.95000	 0.01429	 0.39722
6.00000	 0.01869	 0.38571
6.05000	 -0.00077	 0.39070
6.10000	 -0.00937	 0.36550
6.15000	 0.00395	 0.37996
6.20000	 0.03605	 0.37996
6.25000	 0.01151	 0.35826
6.30000	 0.01272	 0.35145
6.35000	 0.00102	 0.37985
6.40000	 0.01967	 0.36461
6.45000	 0.01248	 0.38718
6.50000	 0.00871	 0.38681
6.55000	 0.03495	 0.40340
6.60000	 -0.02961	 0.36781
6.65000	 -0.00787	 0.36802
6.70000	 -0.01244	 0.33774
6.75000	 0.00269	 0.34412
6.80000	 0.01040	 0.36683
6.85000	 0.02285	 0.37200
6.90000	 -0.00347	 0.39119
6.95000	 0.00182	 0.37962
7.00000	 0.02020	 0.39939
7.05000	 0.04934	 0.37641
7.10000	 0.02884	 0.41907
7.15000	 0.02110	 0.40046
7.20000	 -0.01085	 0.42361
7.25000	 0.01472	 0.41316
7.30000	 -0.00575	 0.40513
7.35000	 0.01327	 0.38787
7.40000	 0.02344	 0.37223
7.45000	 0.01029	 0.36322
7.50000	 0.02476	 0.37119
7.55000	 -0.02077	 0.37843
7.60000	 -0.00451	 0.35511
7.65000	 -0.00072	 0.38285
7.70000	 0.02513	 0.38121
7.75000	 0.02477	 0.39564
7.80000	 0.01931	 0.41466
7.85000	 0.00361	 0.40141
7.90000	 0.01392	 0.38929
7.95000	 0.00280	 0.41962
8.00000	 0.01724	 0.40655
8.05000	 -0.01752	 0.39330
8.10000	 -0.02960	 0.36083
8.15000	 -0.00680	 0.38859
8.20000	 -0.01601	 0.40816
8.25000	 0.00511	 0.36721
8.30000	 0.03986	 0.36776
8.35000	 0.03315	 0.35889
8.40000	 -0.00598	 0.39249
8.45000	 0.00050	 0.39243
8.50000	 0.00716	 0.38502
8.55000	 0.00182	 0.38314
8.60000	 0.01961	 0.38652
8.65000	 0.06092	 0.42329
8.70000	 0.02857	 0.39867
8.75000	 -0.01367	 0.41105
8.80000	 0.02221	 0.37754
8.85000	 0.02822	 0.39217
8.90000	 0.03614	 0.39815
8.95000	 0.00740	 0.38444
9.00000	 0.00833	 0.38738
9.05000	 0.00395	 0.38747
9.10000	 -0.01102	 0.38034
9.15000	 -0.00133	 0.37315
9.20000	 0.01328	 0.35754
9.25000	 0.03460	 0.39581
9.30000	 0.05405	 0.38865
9.35000	 0.00762	 0.37916
9.40000	 0.01258	 0.38184
9.45000	 0.00399	 0.38825
9.50000	 0.00582	 0.36576
9.55000	 0.01089	 0.39948
9.60000	 0.01072	 0.42262
9.65000	 0.00900	 0.37278
9.70000	 0.01311	 0.41091
9.75000	 0.03484	 0.39082
9.80000	 0.03501	 0.39610
9.85000	 0.00652	 0.38790
9.90000	 0.00472	 0.36545
9.95000	 0.03715	 0.36640
