
Automatic Data Collection:
Tue Feb 26 11:52:32 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.25000	 0.03890	 0.33263
8.30000	 0.03172	 0.31413
8.35000	 0.01643	 0.30737
8.40000	 0.01966	 0.31211
8.45000	 0.00140	 0.31260
8.50000	 0.01989	 0.31915
8.55000	 0.02212	 0.33000
8.60000	 0.01672	 0.31713
8.65000	 -0.00016	 0.32541
8.70000	 0.00609	 0.32331
8.75000	 0.01727	 0.31569
8.80000	 0.02868	 0.33378
8.85000	 0.03144	 0.32134
8.90000	 0.01674	 0.32129
8.95000	 0.00906	 0.32882
9.00000	 0.01367	 0.30919
9.05000	 0.01631	 0.32345
9.10000	 0.02170	 0.32290
9.15000	 0.01883	 0.32420
9.20000	 0.03155	 0.32256
9.25000	 0.01561	 0.34204
9.30000	 0.02144	 0.32120
9.35000	 0.00337	 0.32131
9.40000	 0.01215	 0.33927
9.45000	 0.02857	 0.31681
9.50000	 0.01514	 0.29946
9.55000	 0.02215	 0.33168
9.60000	 0.02860	 0.30261
9.65000	 0.01803	 0.32677
9.70000	 0.03293	 0.32778
9.75000	 0.00731	 0.32795
9.80000	 0.01792	 0.31961
9.85000	 0.02499	 0.33609
9.90000	 0.01096	 0.31762
9.95000	 0.00536	 0.33578
