
Automatic Data Collection:
Tue Feb 26 11:52:10 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.00000	 0.01061	 0.20834
6.05000	 0.01843	 0.22889
6.10000	 -0.00406	 0.21146
6.15000	 0.00024	 0.21279
6.20000	 0.00556	 0.19313
6.25000	 0.01372	 0.21599
6.30000	 0.00666	 0.19492
6.35000	 -0.00782	 0.24373
6.40000	 0.01106	 0.19521
6.45000	 0.00370	 0.23371
6.50000	 0.01334	 0.18580
6.55000	 -0.00023	 0.24211
6.60000	 0.00717	 0.17524
6.65000	 -0.00246	 0.23879
6.70000	 0.01251	 0.18020
6.75000	 -0.00754	 0.25155
6.80000	 0.00480	 0.19299
6.85000	 0.01086	 0.23845
6.90000	 0.01007	 0.19654
6.95000	 -0.00882	 0.24182
7.00000	 0.00210	 0.20211
7.05000	 0.00664	 0.23845
7.10000	 0.00947	 0.20055
7.15000	 0.00547	 0.22465
7.20000	 0.00635	 0.21602
7.25000	 0.01212	 0.22015
7.30000	 0.00275	 0.21795
7.35000	 -0.00018	 0.22364
7.40000	 -0.00215	 0.20390
7.45000	 0.00830	 0.22410
7.50000	 0.01424	 0.19475
7.55000	 0.01643	 0.23230
7.60000	 0.00869	 0.19232
7.65000	 0.00917	 0.24682
7.70000	 0.01635	 0.19628
7.75000	 0.00046	 0.24367
7.80000	 0.01010	 0.18915
7.85000	 0.00368	 0.23715
7.90000	 0.01049	 0.18413
7.95000	 -0.00119	 0.23571
8.00000	 0.01651	 0.19022
8.05000	 0.01100	 0.23747
8.10000	 0.01713	 0.19408
8.15000	 0.00306	 0.24113
8.20000	 0.01375	 0.20627
8.25000	 0.00964	 0.23836
8.30000	 0.01542	 0.21524
8.35000	 0.01052	 0.22716
8.40000	 0.00798	 0.21446
8.45000	 0.01437	 0.21010
8.50000	 0.01074	 0.21868
8.55000	 0.00866	 0.23120
8.60000	 -0.00215	 0.20462
8.65000	 0.00381	 0.23011
8.70000	 0.00925	 0.19657
8.75000	 0.00367	 0.23446
8.80000	 0.00568	 0.19475
8.85000	 -0.00188	 0.23917
8.90000	 0.01469	 0.19573
8.95000	 0.01437	 0.23345
9.00000	 0.01654	 0.20023
9.05000	 0.00740	 0.23080
9.10000	 0.02362	 0.20843
9.15000	 0.00069	 0.24460
9.20000	 0.01347	 0.21709
9.25000	 0.00277	 0.23406
9.30000	 0.02291	 0.20730
9.35000	 0.01482	 0.21845
9.40000	 0.01531	 0.21593
9.45000	 -0.00181	 0.22384
9.50000	 0.01212	 0.21345
9.55000	 0.00575	 0.22179
9.60000	 -0.00469	 0.23773
9.65000	 0.00534	 0.21617
9.70000	 0.01742	 0.20061
9.75000	 -0.00247	 0.23201
9.80000	 0.00499	 0.19143
9.85000	 -0.00179	 0.24529
9.90000	 0.01406	 0.19677
9.95000	 0.00765	 0.24488
