
Automatic Data Collection:
Tue Feb 26 11:53:42 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.50000	 0.00917	 0.48861
4.55000	 0.02583	 0.51450
4.60000	 0.04791	 0.48315
4.65000	 0.02454	 0.50766
4.70000	 0.05718	 0.52088
4.75000	 0.04639	 0.55846
4.80000	 0.05028	 0.45030
4.85000	 -0.00689	 0.45553
4.90000	 0.01423	 0.49493
4.95000	 0.01645	 0.45694
5.00000	 0.02634	 0.50916
5.05000	 0.00806	 0.47112
5.10000	 0.01227	 0.47729
5.15000	 0.04468	 0.48254
5.20000	 0.01725	 0.46427
5.25000	 0.04358	 0.50298
5.30000	 0.01148	 0.47331
5.35000	 0.02121	 0.47368
5.40000	 0.03375	 0.46624
5.45000	 0.03291	 0.46246
5.50000	 0.03817	 0.48451
5.55000	 0.03335	 0.50226
5.60000	 0.03553	 0.49230
5.65000	 0.02556	 0.54171
5.70000	 0.05442	 0.45749
5.75000	 0.07999	 0.47752
5.80000	 0.06455	 0.50561
5.85000	 0.04157	 0.46451
5.90000	 0.06139	 0.47767
5.95000	 0.07934	 0.48578
6.00000	 0.03481	 0.48428
6.05000	 0.02162	 0.49256
6.10000	 0.00057	 0.49092
6.15000	 0.01086	 0.51063
6.20000	 0.02766	 0.50093
6.25000	 0.05017	 0.52604
6.30000	 0.01921	 0.47645
6.35000	 0.01127	 0.46240
6.40000	 0.03740	 0.48526
6.45000	 0.03144	 0.46638
6.50000	 0.01990	 0.53320
6.55000	 0.04899	 0.48661
6.60000	 0.03065	 0.47394
6.65000	 0.01365	 0.52962
6.70000	 0.01114	 0.47493
6.75000	 0.01111	 0.49097
6.80000	 0.04034	 0.51548
6.85000	 0.05557	 0.47178
6.90000	 0.04104	 0.46771
6.95000	 0.01917	 0.45830
7.00000	 0.05520	 0.45002
7.05000	 0.02594	 0.41760
7.10000	 -0.01427	 0.42202
7.15000	 0.06278	 0.52720
7.20000	 0.07024	 0.51614
7.25000	 0.07131	 0.51222
7.30000	 -0.00181	 0.49917
7.35000	 0.03236	 0.49986
7.40000	 0.08213	 0.51580
7.45000	 0.02364	 0.48373
7.50000	 -0.00865	 0.50240
7.55000	 0.01324	 0.53078
7.60000	 -0.00027	 0.47977
7.65000	 0.03454	 0.51865
7.70000	 0.04479	 0.47963
7.75000	 0.02541	 0.48601
7.80000	 0.03198	 0.46756
7.85000	 0.03265	 0.46459
7.90000	 0.01562	 0.49799
7.95000	 0.02313	 0.49438
8.00000	 0.01908	 0.46373
8.05000	 0.06193	 0.50200
8.10000	 0.02449	 0.47340
8.15000	 0.04146	 0.49435
8.20000	 0.02823	 0.47446
8.25000	 0.05966	 0.45296
8.30000	 0.03602	 0.44872
8.35000	 0.04594	 0.49995
8.40000	 0.03001	 0.51591
8.45000	 0.04957	 0.51683
8.50000	 0.06086	 0.48237
8.55000	 -0.01609	 0.49086
8.60000	 -0.00486	 0.50448
8.65000	 -0.01187	 0.49294
8.70000	 0.01251	 0.47582
8.75000	 0.02127	 0.47288
8.80000	 0.01362	 0.48275
8.85000	 0.01192	 0.47833
8.90000	 0.03640	 0.48812
8.95000	 0.06050	 0.47230
9.00000	 0.01147	 0.50982
9.05000	 0.04023	 0.48814
9.10000	 0.01308	 0.42998
9.15000	 0.00866	 0.47423
9.20000	 0.04684	 0.48387
9.25000	 0.01983	 0.43743
9.30000	 0.00678	 0.47192
9.35000	 0.00633	 0.48358
9.40000	 0.03619	 0.51279
9.45000	 0.04678	 0.55883
9.50000	 0.06822	 0.53450
9.55000	 0.06464	 0.51955
9.60000	 0.04743	 0.50116
9.65000	 0.03634	 0.52209
9.70000	 0.02321	 0.49400
9.75000	 0.04025	 0.48266
9.80000	 0.03319	 0.47086
9.85000	 0.05690	 0.46058
9.90000	 0.07685	 0.50564
9.95000	 0.07712	 0.45088
