
Automatic Data Collection:
Tue Feb 26 11:54:25 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.20000	 0.01573	 0.45478
3.25000	 0.05031	 0.51496
3.30000	 0.06515	 0.53834
3.35000	 0.07855	 0.55589
3.40000	 0.05345	 0.50598
3.45000	 0.05207	 0.60169
3.50000	 0.00243	 0.47599
3.55000	 0.06525	 0.58974
3.60000	 0.04991	 0.55531
3.65000	 0.02331	 0.45842
3.70000	 0.02131	 0.51975
3.75000	 0.01443	 0.55620
3.80000	 0.05487	 0.58250
3.85000	 0.02020	 0.54480
3.90000	 0.04312	 0.53643
3.95000	 0.05921	 0.50486
4.00000	 0.02404	 0.53005
4.05000	 0.07460	 0.61448
4.10000	 0.04534	 0.46687
4.15000	 0.07561	 0.51819
4.20000	 0.05408	 0.57716
4.25000	 0.07978	 0.55366
4.30000	 0.03532	 0.60674
4.35000	 0.02096	 0.47741
4.40000	 0.01502	 0.54824
4.45000	 0.09570	 0.52203
4.50000	 0.04054	 0.51225
4.55000	 0.03431	 0.55107
4.60000	 0.00633	 0.56862
4.65000	 0.04918	 0.53199
4.70000	 0.01592	 0.58386
4.75000	 0.04878	 0.63024
4.80000	 0.03195	 0.50050
4.85000	 0.01351	 0.59243
4.90000	 0.05042	 0.55280
4.95000	 0.07733	 0.48422
5.00000	 0.04344	 0.53141
5.05000	 0.04566	 0.59277
5.10000	 0.00761	 0.47579
5.15000	 0.03699	 0.57459
5.20000	 0.02885	 0.64386
5.25000	 -0.02091	 0.48612
5.30000	 0.00685	 0.57098
5.35000	 0.00866	 0.57410
5.40000	 0.04442	 0.51380
5.45000	 0.02725	 0.56841
5.50000	 0.01325	 0.62230
5.55000	 0.01776	 0.59176
5.60000	 0.01089	 0.53998
5.65000	 0.02759	 0.48396
5.70000	 0.04701	 0.60397
5.75000	 0.05695	 0.59500
5.80000	 0.00891	 0.56726
5.85000	 0.03167	 0.62499
5.90000	 0.01593	 0.57690
5.95000	 0.00818	 0.53614
6.00000	 0.01409	 0.56553
6.05000	 0.01862	 0.58270
6.10000	 0.04510	 0.51709
6.15000	 0.02432	 0.63763
6.20000	 0.00143	 0.50800
6.25000	 0.08455	 0.54645
6.30000	 0.05937	 0.59982
6.35000	 0.08117	 0.46661
6.40000	 0.06411	 0.52220
6.45000	 0.03736	 0.51926
6.50000	 -0.01555	 0.48312
6.55000	 0.02790	 0.55430
6.60000	 0.01883	 0.56356
6.65000	 0.03386	 0.47016
6.70000	 0.02485	 0.58088
6.75000	 0.01720	 0.52443
6.80000	 0.05419	 0.53920
6.85000	 0.05852	 0.60357
6.90000	 -0.01248	 0.52812
6.95000	 0.00996	 0.50552
7.00000	 0.06357	 0.57678
7.05000	 0.07190	 0.45432
7.10000	 0.04802	 0.55560
7.15000	 0.03234	 0.59191
7.20000	 0.04333	 0.50073
7.25000	 -0.01445	 0.51857
7.30000	 0.03876	 0.59661
7.35000	 0.02000	 0.54117
7.40000	 0.03671	 0.56388
7.45000	 0.05027	 0.54345
7.50000	 -0.00128	 0.52584
7.55000	 0.04721	 0.59523
7.60000	 0.05476	 0.55297
7.65000	 0.00709	 0.50162
7.70000	 0.01827	 0.58487
7.75000	 0.08477	 0.56137
7.80000	 0.04518	 0.48534
7.85000	 0.05169	 0.52342
7.90000	 0.02541	 0.47504
7.95000	 0.06134	 0.55314
8.00000	 0.06196	 0.57950
8.05000	 0.00971	 0.44551
8.10000	 0.06277	 0.58945
8.15000	 0.04199	 0.54639
8.20000	 0.04932	 0.44941
8.25000	 0.02849	 0.51199
8.30000	 0.04368	 0.50679
8.35000	 0.00491	 0.55112
8.40000	 0.03839	 0.53793
8.45000	 0.02161	 0.55799
8.50000	 0.04451	 0.48090
8.55000	 0.02465	 0.55150
8.60000	 0.05047	 0.51727
8.65000	 0.01502	 0.43911
8.70000	 0.02201	 0.54492
8.75000	 0.03611	 0.56668
8.80000	 -0.00091	 0.53993
8.85000	 0.01331	 0.61211
8.90000	 0.04884	 0.54913
8.95000	 0.00906	 0.50292
9.00000	 0.00336	 0.60126
9.05000	 0.02539	 0.49395
9.10000	 0.04783	 0.47954
9.15000	 0.06977	 0.55329
9.20000	 0.02442	 0.51649
9.25000	 0.06472	 0.56827
9.30000	 0.00371	 0.58227
9.35000	 -0.00319	 0.52414
9.40000	 0.02228	 0.61858
9.45000	 0.03384	 0.50113
9.50000	 0.03820	 0.54411
9.55000	 0.07171	 0.57508
9.60000	 0.02859	 0.46970
9.65000	 0.03043	 0.54535
9.70000	 0.05180	 0.57049
9.75000	 0.03586	 0.51822
9.80000	 0.04351	 0.55167
9.85000	 0.05034	 0.64213
9.90000	 0.02711	 0.52229
9.95000	 -0.01088	 0.57029
