
Automatic Data Collection:
Tue Feb 26 11:52:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.20000	 0.01652	 0.39313
3.25000	 0.01001	 0.39792
3.30000	 0.02804	 0.42000
3.35000	 0.01046	 0.39806
3.40000	 0.00686	 0.40222
3.45000	 0.01705	 0.40135
3.50000	 0.00598	 0.40718
3.55000	 0.01662	 0.40603
3.60000	 0.02479	 0.41221
3.65000	 0.03327	 0.42427
3.70000	 0.02629	 0.40568
3.75000	 0.02073	 0.38805
3.80000	 0.00878	 0.41757
3.85000	 0.01336	 0.41200
3.90000	 0.03524	 0.42534
3.95000	 0.01885	 0.41094
4.00000	 0.03181	 0.41298
4.05000	 0.01776	 0.41457
4.10000	 0.02685	 0.42300
4.15000	 0.01621	 0.37237
4.20000	 -0.00043	 0.37416
4.25000	 0.01243	 0.37653
4.30000	 0.02144	 0.41567
4.35000	 0.03510	 0.40822
4.40000	 0.00098	 0.39965
4.45000	 0.02173	 0.41980
4.50000	 0.04861	 0.40499
4.55000	 0.03062	 0.42655
4.60000	 0.02518	 0.40355
4.65000	 0.00013	 0.37633
4.70000	 0.02674	 0.42245
4.75000	 0.04051	 0.42439
4.80000	 0.00449	 0.38640
4.85000	 0.02803	 0.39194
4.90000	 0.01931	 0.39731
4.95000	 0.03577	 0.42499
5.00000	 0.01928	 0.39105
5.05000	 0.00267	 0.40176
5.10000	 0.02680	 0.41417
5.15000	 0.04827	 0.42320
5.20000	 0.01736	 0.45065
5.25000	 0.01776	 0.39645
5.30000	 0.02180	 0.43235
5.35000	 0.03370	 0.41050
5.40000	 0.06106	 0.39829
5.45000	 0.04427	 0.40684
5.50000	 0.03153	 0.40684
5.55000	 0.02362	 0.43172
5.60000	 0.02423	 0.40580
5.65000	 0.01058	 0.40863
5.70000	 0.03611	 0.39160
5.75000	 0.05515	 0.43192
5.80000	 0.03631	 0.42710
5.85000	 0.01727	 0.39852
5.90000	 0.02606	 0.42179
5.95000	 0.02516	 0.41884
6.00000	 0.02023	 0.43573
6.05000	 0.01700	 0.39226
6.10000	 0.02428	 0.41526
6.15000	 0.03760	 0.40943
6.20000	 0.00398	 0.40574
6.25000	 0.01987	 0.40955
6.30000	 -0.01217	 0.39523
6.35000	 0.00288	 0.39558
6.40000	 0.04129	 0.42441
6.45000	 0.04310	 0.42531
6.50000	 0.02818	 0.41907
6.55000	 0.03161	 0.41423
6.60000	 0.01891	 0.44294
6.65000	 0.03639	 0.41662
6.70000	 0.01838	 0.42058
6.75000	 0.00098	 0.39082
6.80000	 0.02048	 0.39621
6.85000	 0.03591	 0.41656
6.90000	 0.03719	 0.41053
6.95000	 0.00018	 0.40259
7.00000	 0.03477	 0.39688
7.05000	 0.03653	 0.42470
7.10000	 0.05475	 0.37315
7.15000	 0.04168	 0.43068
7.20000	 0.02113	 0.41954
7.25000	 -0.00706	 0.42424
7.30000	 0.02549	 0.40889
7.35000	 0.02232	 0.43590
7.40000	 0.00632	 0.39668
7.45000	 -0.00038	 0.42404
7.50000	 0.03788	 0.41717
7.55000	 0.04377	 0.41884
7.60000	 0.01807	 0.40926
7.65000	 0.02671	 0.41131
7.70000	 0.04332	 0.43278
7.75000	 0.02131	 0.41893
7.80000	 0.04177	 0.38756
7.85000	 0.00303	 0.39979
7.90000	 0.02598	 0.40565
7.95000	 0.00370	 0.38859
8.00000	 0.03181	 0.40000
8.05000	 0.03544	 0.43198
8.10000	 0.04357	 0.41806
8.15000	 0.03961	 0.40181
8.20000	 0.03391	 0.41431
8.25000	 0.04744	 0.39122
8.30000	 0.07830	 0.41700
8.35000	 0.01280	 0.38808
8.40000	 0.03329	 0.41062
8.45000	 0.02263	 0.40205
8.50000	 0.02651	 0.40381
8.55000	 0.01193	 0.39584
8.60000	 0.02930	 0.42681
8.65000	 0.02680	 0.41171
8.70000	 0.00626	 0.43270
8.75000	 0.01986	 0.42583
8.80000	 0.04121	 0.42675
8.85000	 0.03671	 0.44306
8.90000	 0.03468	 0.42003
8.95000	 0.00871	 0.41379
9.00000	 0.00700	 0.42216
9.05000	 0.00899	 0.39532
9.10000	 0.02373	 0.41385
9.15000	 0.01044	 0.41068
9.20000	 0.02420	 0.43267
9.25000	 0.01083	 0.40482
9.30000	 0.01877	 0.40262
9.35000	 0.00606	 0.42395
9.40000	 0.02598	 0.42719
9.45000	 0.04163	 0.44546
9.50000	 0.04132	 0.40176
9.55000	 0.02687	 0.40793
9.60000	 0.01131	 0.39994
9.65000	 0.04273	 0.40990
9.70000	 0.00847	 0.40326
9.75000	 0.03771	 0.42620
9.80000	 0.01066	 0.41521
9.85000	 -0.00737	 0.42196
9.90000	 0.02764	 0.41013
9.95000	 0.03985	 0.40617
