
Automatic Data Collection:
Tue Feb 26 11:50:24 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.00000	 -0.00494	 0.07312
7.05000	 -0.00168	 0.07993
7.10000	 0.00174	 0.07191
7.15000	 -0.00955	 0.07713
7.20000	 -0.00505	 0.07254
7.25000	 -0.00587	 0.07794
7.30000	 0.00308	 0.07104
7.35000	 -0.00458	 0.07771
7.40000	 -0.00733	 0.07716
7.45000	 -0.00756	 0.07678
7.50000	 0.00229	 0.07494
7.55000	 -0.00706	 0.07603
7.60000	 -0.00699	 0.07537
7.65000	 0.00190	 0.07572
7.70000	 -0.00280	 0.07603
7.75000	 -0.00623	 0.07439
7.80000	 -0.00663	 0.07615
7.85000	 -0.00131	 0.07251
7.90000	 -0.00261	 0.07315
7.95000	 -0.00716	 0.07777
8.00000	 -0.00961	 0.07722
8.05000	 -0.00099	 0.07476
8.10000	 0.00007	 0.07554
8.15000	 -0.00416	 0.07427
8.20000	 -0.00810	 0.08031
8.25000	 -0.00182	 0.07217
8.30000	 -0.00277	 0.07739
8.35000	 -0.00474	 0.07153
8.40000	 -0.01015	 0.08074
8.45000	 -0.00071	 0.06801
8.50000	 -0.00063	 0.07904
8.55000	 -0.00024	 0.07081
8.60000	 -0.00754	 0.07690
8.65000	 -0.00311	 0.07543
8.70000	 0.00036	 0.07407
8.75000	 -0.00762	 0.07303
8.80000	 -0.00602	 0.07156
8.85000	 0.00021	 0.07678
8.90000	 -0.00133	 0.07456
8.95000	 -0.00742	 0.07482
9.00000	 -0.00741	 0.07984
9.05000	 0.00066	 0.07003
9.10000	 -0.00049	 0.07829
9.15000	 -0.00443	 0.07020
9.20000	 -0.00914	 0.08045
9.25000	 -0.00187	 0.06628
9.30000	 0.00168	 0.08160
9.35000	 -0.00230	 0.06561
9.40000	 -0.00706	 0.08074
9.45000	 -0.00162	 0.06810
9.50000	 0.00055	 0.08374
9.55000	 -0.00216	 0.06723
9.60000	 -0.00883	 0.08334
9.65000	 -0.00356	 0.06752
9.70000	 0.00033	 0.08166
9.75000	 0.00080	 0.06599
9.80000	 -0.00868	 0.08184
9.85000	 -0.00365	 0.06778
9.90000	 -0.00190	 0.07953
9.95000	 -0.00953	 0.06697
