
Automatic Data Collection:
Tue Feb 26 11:27:32 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.65000	 -0.02310	 0.41394
7.70000	 -0.02680	 0.45654
7.75000	 0.00931	 0.41018
7.80000	 -0.01783	 0.38753
7.85000	 -0.02760	 0.47498
7.90000	 -0.02822	 0.46324
7.95000	 -0.01795	 0.45238
8.00000	 0.01395	 0.48457
8.05000	 -0.01165	 0.49409
8.10000	 -0.03977	 0.39515
8.15000	 -0.02580	 0.43469
8.20000	 -0.01412	 0.38903
8.25000	 -0.06340	 0.37627
8.30000	 0.00638	 0.43602
8.35000	 -0.00333	 0.45042
8.40000	 0.02152	 0.43801
8.45000	 -0.03419	 0.53326
8.50000	 -0.04202	 0.44626
8.55000	 -0.03394	 0.44476
8.60000	 -0.06270	 0.44245
8.65000	 -0.08196	 0.36747
8.70000	 -0.04475	 0.40609
8.75000	 -0.03164	 0.41630
8.80000	 -0.01815	 0.44456
8.85000	 -0.05014	 0.48243
8.90000	 -0.04129	 0.50408
8.95000	 -0.03374	 0.41183
9.00000	 -0.06405	 0.45755
9.05000	 -0.00753	 0.47034
9.10000	 0.03736	 0.38943
9.15000	 0.01952	 0.41633
9.20000	 0.03344	 0.45085
9.25000	 -0.00410	 0.38398
9.30000	 -0.01640	 0.52241
9.35000	 -0.03338	 0.55791
9.40000	 -0.00567	 0.49695
9.45000	 0.03260	 0.45264
9.50000	 0.02454	 0.47487
9.55000	 0.00841	 0.42802
9.60000	 -0.01655	 0.44866
9.65000	 -0.00503	 0.45963
9.70000	 0.02338	 0.43841
9.75000	 0.02524	 0.46748
9.80000	 -0.02145	 0.35682
9.85000	 -0.03250	 0.39056
9.90000	 -0.01277	 0.48356
9.95000	 -0.01465	 0.52197
