
Automatic Data Collection:
Tue Feb 26 11:27:11 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.10000	 -0.03391	 0.39171
5.15000	 -0.01842	 0.46546
5.20000	 0.01699	 0.46999
5.25000	 0.04851	 0.42211
5.30000	 -0.00706	 0.40632
5.35000	 -0.02766	 0.38963
5.40000	 -0.01161	 0.33857
5.45000	 0.00920	 0.43310
5.50000	 -0.00964	 0.43198
5.55000	 -0.03732	 0.45726
5.60000	 0.00320	 0.56862
5.65000	 0.02080	 0.52024
5.70000	 0.00731	 0.52803
5.75000	 -0.04140	 0.46263
5.80000	 -0.02349	 0.36317
5.85000	 -0.01490	 0.36239
5.90000	 -0.02313	 0.44312
5.95000	 -0.02556	 0.43527
6.00000	 0.02164	 0.46453
6.05000	 -0.02212	 0.45455
6.10000	 0.03415	 0.41512
6.15000	 0.02915	 0.41137
6.20000	 0.00771	 0.36270
6.25000	 -0.01026	 0.42906
6.30000	 0.00833	 0.45888
6.35000	 0.00170	 0.39512
6.40000	 0.02631	 0.47374
6.45000	 -0.01119	 0.41535
6.50000	 -0.02439	 0.35182
6.55000	 -0.01860	 0.39789
6.60000	 -0.05554	 0.44473
6.65000	 -0.01479	 0.43636
6.70000	 0.01717	 0.50722
6.75000	 0.02114	 0.44127
6.80000	 -0.01486	 0.43991
6.85000	 -0.02716	 0.47490
6.90000	 -0.00489	 0.40522
6.95000	 -0.03015	 0.36392
7.00000	 -0.01398	 0.40790
7.05000	 -0.02629	 0.39757
7.10000	 -0.00598	 0.47513
7.15000	 -0.04304	 0.44618
7.20000	 0.00488	 0.40502
7.25000	 -0.06444	 0.50416
7.30000	 0.01815	 0.43934
7.35000	 -0.01192	 0.40386
7.40000	 -0.01289	 0.41656
7.45000	 -0.04143	 0.39212
7.50000	 -0.02798	 0.44834
7.55000	 0.02274	 0.42479
7.60000	 -0.02049	 0.42023
7.65000	 0.00012	 0.44681
7.70000	 -0.04419	 0.43019
7.75000	 0.02383	 0.43622
7.80000	 0.01043	 0.49311
7.85000	 -0.00361	 0.41122
7.90000	 0.00438	 0.41324
7.95000	 -0.03439	 0.43726
8.00000	 -0.03611	 0.41526
8.05000	 -0.03865	 0.38744
8.10000	 -0.01407	 0.49011
8.15000	 -0.02612	 0.43449
8.20000	 -0.01766	 0.48508
8.25000	 -0.03966	 0.46165
8.30000	 -0.00071	 0.48670
8.35000	 -0.03586	 0.41977
8.40000	 -0.01203	 0.36819
8.45000	 -0.00075	 0.38363
8.50000	 -0.00478	 0.48595
8.55000	 -0.02504	 0.44667
8.60000	 -0.01494	 0.46505
8.65000	 -0.00747	 0.36969
8.70000	 0.02144	 0.37338
8.75000	 0.02657	 0.38025
8.80000	 0.04575	 0.34062
8.85000	 0.00049	 0.41281
8.90000	 -0.03209	 0.46182
8.95000	 -0.02513	 0.37226
9.00000	 -0.03941	 0.45013
9.05000	 -0.01803	 0.43310
9.10000	 0.02209	 0.47360
9.15000	 0.04782	 0.49865
9.20000	 -0.00734	 0.45495
9.25000	 -0.05669	 0.40057
9.30000	 0.05579	 0.44456
9.35000	 0.00776	 0.33860
9.40000	 -0.00133	 0.36143
9.45000	 -0.00775	 0.45622
9.50000	 0.00663	 0.42880
9.55000	 0.01328	 0.46191
9.60000	 0.00534	 0.51528
9.65000	 0.00319	 0.45709
9.70000	 -0.01502	 0.43394
9.75000	 -0.02725	 0.42984
9.80000	 -0.03667	 0.46999
9.85000	 -0.00503	 0.47077
9.90000	 -0.01828	 0.38747
9.95000	 -0.02702	 0.49680
