
Automatic Data Collection:
Tue Feb 26 11:26:08 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.90000	 -0.02884	 0.36487
5.95000	 -0.00925	 0.35252
6.00000	 -0.00923	 0.33263
6.05000	 0.00347	 0.30405
6.10000	 0.00295	 0.35604
6.15000	 0.00145	 0.31932
6.20000	 -0.01496	 0.31014
6.25000	 0.01551	 0.33269
6.30000	 0.00568	 0.34986
6.35000	 0.00756	 0.38147
6.40000	 -0.02392	 0.32051
6.45000	 -0.03282	 0.36135
6.50000	 -0.02558	 0.36054
6.55000	 -0.00229	 0.33806
6.60000	 0.02073	 0.32394
6.65000	 0.00111	 0.37483
6.70000	 -0.00958	 0.33104
6.75000	 0.01736	 0.36542
6.80000	 0.01153	 0.33661
6.85000	 0.00750	 0.37188
6.90000	 -0.02028	 0.34983
6.95000	 -0.00813	 0.37774
7.00000	 -0.00937	 0.38883
7.05000	 -0.00635	 0.35373
7.10000	 0.00295	 0.33782
7.15000	 -0.02417	 0.30743
7.20000	 -0.00899	 0.36998
7.25000	 -0.02045	 0.34400
7.30000	 -0.02997	 0.33690
7.35000	 -0.01218	 0.33243
7.40000	 -0.00976	 0.37722
7.45000	 -0.02986	 0.33173
7.50000	 -0.00706	 0.35615
7.55000	 -0.02283	 0.36195
7.60000	 0.00916	 0.34455
7.65000	 -0.01003	 0.36729
7.70000	 0.03919	 0.35913
7.75000	 0.00128	 0.38011
7.80000	 0.00987	 0.38216
7.85000	 -0.00513	 0.35627
7.90000	 -0.01414	 0.36822
7.95000	 -0.01635	 0.35598
8.00000	 -0.00385	 0.35234
8.05000	 -0.02423	 0.36308
8.10000	 -0.04472	 0.38046
8.15000	 -0.03245	 0.33759
8.20000	 -0.02401	 0.36143
8.25000	 -0.01747	 0.32697
8.30000	 -0.00989	 0.32103
8.35000	 0.00936	 0.32394
8.40000	 0.01494	 0.34475
8.45000	 0.01978	 0.35148
8.50000	 0.00181	 0.33791
8.55000	 0.00312	 0.33947
8.60000	 -0.00592	 0.29384
8.65000	 -0.00340	 0.34412
8.70000	 0.00536	 0.30068
8.75000	 0.01962	 0.32997
8.80000	 0.01015	 0.39041
8.85000	 -0.00494	 0.34819
8.90000	 0.00162	 0.36392
8.95000	 0.00421	 0.32585
9.00000	 -0.01048	 0.33788
9.05000	 -0.01561	 0.30068
9.10000	 -0.01379	 0.32492
9.15000	 0.00702	 0.36343
9.20000	 0.00734	 0.35381
9.25000	 -0.00990	 0.35872
9.30000	 0.02167	 0.34143
9.35000	 0.02493	 0.33225
9.40000	 -0.02189	 0.33644
9.45000	 0.01217	 0.35933
9.50000	 0.00578	 0.32983
9.55000	 -0.01538	 0.37546
9.60000	 -0.00920	 0.30423
9.65000	 -0.02100	 0.32891
9.70000	 0.03183	 0.30867
9.75000	 -0.00517	 0.29265
9.80000	 -0.00595	 0.31831
9.85000	 0.00660	 0.32016
9.90000	 -0.00789	 0.38057
9.95000	 0.00923	 0.38340
