
Automatic Data Collection:
Tue Feb 26 11:24:16 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.80000	 0.00097	 0.05525
2.85000	 0.00122	 0.06452
2.90000	 -0.00226	 0.06524
2.95000	 -0.00161	 0.05932
3.00000	 -0.00091	 0.05291
3.05000	 -0.00215	 0.07133
3.10000	 -0.00723	 0.06140
3.15000	 -0.00272	 0.05736
3.20000	 -0.00502	 0.05346
3.25000	 -0.00395	 0.07026
3.30000	 -0.00185	 0.06942
3.35000	 0.00238	 0.06126
3.40000	 0.00015	 0.05372
3.45000	 -0.00319	 0.06504
3.50000	 -0.00348	 0.06195
3.55000	 -0.00241	 0.05453
3.60000	 -0.00472	 0.04674
3.65000	 -0.00635	 0.06019
3.70000	 -0.00539	 0.07485
3.75000	 -0.00429	 0.06224
3.80000	 0.00395	 0.05346
3.85000	 0.00255	 0.05294
3.90000	 0.00716	 0.07069
3.95000	 0.00708	 0.06178
4.00000	 0.00080	 0.05652
4.05000	 -0.00148	 0.05188
4.10000	 -0.00376	 0.06469
4.15000	 -0.00544	 0.05730
4.20000	 -0.00347	 0.04625
4.25000	 -0.00438	 0.07153
4.30000	 -0.00547	 0.06804
4.35000	 -0.00179	 0.05958
4.40000	 0.00271	 0.04835
4.45000	 -0.00280	 0.06152
4.50000	 -0.00514	 0.06123
4.55000	 0.00080	 0.05592
4.60000	 0.00026	 0.04786
4.65000	 0.00137	 0.05958
4.70000	 -0.00212	 0.07652
4.75000	 0.00173	 0.06700
4.80000	 0.00232	 0.05843
4.85000	 -0.00036	 0.05026
4.90000	 -0.00337	 0.07121
4.95000	 -0.00165	 0.06362
5.00000	 0.00044	 0.06025
5.05000	 -0.00061	 0.05277
5.10000	 -0.00302	 0.06922
5.15000	 0.00333	 0.06509
5.20000	 0.00384	 0.06149
5.25000	 -0.00165	 0.04913
5.30000	 -0.00061	 0.06521
5.35000	 0.00373	 0.05869
5.40000	 0.00019	 0.04515
5.45000	 -0.00336	 0.06377
5.50000	 -0.00271	 0.07142
5.55000	 -0.00153	 0.06238
5.60000	 -0.00196	 0.05499
5.65000	 -0.00846	 0.05727
5.70000	 -0.00613	 0.06928
5.75000	 -0.00215	 0.06299
5.80000	 0.00123	 0.05514
5.85000	 0.00013	 0.05263
5.90000	 -0.00057	 0.07150
5.95000	 -0.00201	 0.05987
6.00000	 0.00075	 0.05655
6.05000	 -0.00057	 0.05476
6.10000	 -0.00263	 0.07378
6.15000	 -0.00247	 0.06316
6.20000	 0.00049	 0.05312
6.25000	 -0.00610	 0.04275
6.30000	 -0.00709	 0.06348
6.35000	 -0.00105	 0.06827
6.40000	 0.00040	 0.06235
6.45000	 0.00030	 0.05185
6.50000	 -0.00117	 0.06250
6.55000	 0.00463	 0.05799
6.60000	 -0.00077	 0.05361
6.65000	 -0.00185	 0.05678
6.70000	 -0.00219	 0.07150
6.75000	 0.00032	 0.06279
6.80000	 0.00005	 0.05600
6.85000	 -0.00170	 0.05502
6.90000	 -0.00249	 0.07185
6.95000	 -0.00240	 0.06333
7.00000	 0.00191	 0.05898
7.05000	 0.00061	 0.04934
7.10000	 0.00049	 0.07300
7.15000	 0.00038	 0.06885
7.20000	 -0.00057	 0.06068
7.25000	 -0.00088	 0.05009
7.30000	 -0.00235	 0.06579
7.35000	 -0.00142	 0.06437
7.40000	 0.00089	 0.06458
7.45000	 -0.00230	 0.04853
7.50000	 -0.00739	 0.05952
7.55000	 0.00005	 0.07208
7.60000	 0.00319	 0.06186
7.65000	 -0.00274	 0.05315
7.70000	 -0.00123	 0.06873
7.75000	 0.00184	 0.06022
7.80000	 0.00286	 0.05635
7.85000	 -0.00387	 0.04864
7.90000	 -0.00565	 0.07176
7.95000	 -0.00317	 0.06432
8.00000	 -0.00292	 0.05661
8.05000	 -0.00323	 0.04916
8.10000	 -0.00078	 0.06547
8.15000	 -0.00281	 0.06443
8.20000	 -0.00193	 0.05892
8.25000	 -0.00171	 0.04420
8.30000	 -0.00317	 0.05932
8.35000	 -0.00573	 0.06400
8.40000	 -0.00190	 0.05378
8.45000	 0.00162	 0.04734
8.50000	 -0.00010	 0.05632
8.55000	 -0.00134	 0.07626
8.60000	 -0.00066	 0.06850
8.65000	 0.00191	 0.05488
8.70000	 -0.00390	 0.05101
8.75000	 -0.00122	 0.07124
8.80000	 -0.00157	 0.06016
8.85000	 -0.00736	 0.05332
8.90000	 0.00129	 0.04763
8.95000	 -0.00598	 0.06914
9.00000	 -0.00300	 0.06316
9.05000	 -0.00373	 0.06192
9.10000	 -0.00272	 0.06501
9.15000	 -0.00187	 0.06795
9.20000	 -0.00100	 0.06463
9.25000	 -0.00606	 0.05237
9.30000	 -0.00649	 0.06025
9.35000	 0.00160	 0.06732
9.40000	 -0.00001	 0.05843
9.45000	 -0.00545	 0.05271
9.50000	 -0.00801	 0.05612
9.55000	 -0.01013	 0.07543
9.60000	 -0.00615	 0.06740
9.65000	 -0.00581	 0.05531
9.70000	 -0.00525	 0.05681
9.75000	 -0.00747	 0.07263
9.80000	 -0.00489	 0.06498
9.85000	 -0.00078	 0.05900
9.90000	 -0.00095	 0.05173
9.95000	 -0.00300	 0.07095
