
Automatic Data Collection:
Tue Feb 26 11:23:47 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.20000	 -0.00326	 0.05592
4.25000	 -0.00032	 0.04910
4.30000	 0.00008	 0.03170
4.35000	 -0.00297	 0.05326
4.40000	 -0.00058	 0.04654
4.45000	 0.00329	 0.04426
4.50000	 0.00399	 0.03655
4.55000	 0.00004	 0.05589
4.60000	 -0.00263	 0.05219
4.65000	 0.00165	 0.04466
4.70000	 0.00078	 0.03343
4.75000	 -0.00112	 0.04983
4.80000	 -0.00348	 0.05141
4.85000	 -0.00036	 0.04420
4.90000	 -0.00103	 0.03459
4.95000	 -0.00303	 0.04428
5.00000	 -0.00395	 0.06160
5.05000	 -0.00243	 0.05190
5.10000	 0.00044	 0.04102
5.15000	 -0.00263	 0.04045
5.20000	 -0.00035	 0.05874
5.25000	 -0.00246	 0.04723
5.30000	 0.00033	 0.04019
5.35000	 -0.00325	 0.03796
5.40000	 -0.00356	 0.05470
5.45000	 0.00108	 0.05121
5.50000	 -0.00226	 0.03274
5.55000	 -0.00323	 0.05401
5.60000	 -0.00230	 0.04882
5.65000	 0.00154	 0.04273
5.70000	 -0.00184	 0.03718
5.75000	 -0.00416	 0.05485
5.80000	 -0.00254	 0.05410
5.85000	 -0.00137	 0.04841
5.90000	 0.00002	 0.03932
5.95000	 -0.00322	 0.05239
6.00000	 -0.00514	 0.05430
6.05000	 -0.00157	 0.04420
6.10000	 0.00091	 0.03456
6.15000	 -0.00102	 0.04215
6.20000	 -0.00181	 0.05470
6.25000	 -0.00356	 0.04558
6.30000	 0.00008	 0.03944
6.35000	 -0.00249	 0.04114
6.40000	 -0.00621	 0.05670
6.45000	 -0.00202	 0.04515
6.50000	 0.00322	 0.03972
6.55000	 0.00038	 0.03834
6.60000	 -0.00013	 0.05710
6.65000	 0.00021	 0.05107
6.70000	 -0.00156	 0.03343
6.75000	 0.00165	 0.05101
6.80000	 0.00055	 0.05049
6.85000	 0.00354	 0.04235
6.90000	 -0.00285	 0.03412
6.95000	 -0.00513	 0.04988
7.00000	 -0.00480	 0.05522
7.05000	 0.00162	 0.04671
7.10000	 0.00205	 0.03793
7.15000	 0.00115	 0.04434
7.20000	 -0.00133	 0.05603
7.25000	 0.00092	 0.04359
7.30000	 0.00136	 0.03666
7.35000	 0.00021	 0.03785
7.40000	 -0.00423	 0.05427
7.45000	 -0.00195	 0.04962
7.50000	 0.00443	 0.04420
7.55000	 0.00058	 0.03724
7.60000	 -0.00440	 0.05453
7.65000	 -0.00091	 0.04899
7.70000	 0.00350	 0.04189
7.75000	 -0.00322	 0.03565
7.80000	 -0.00278	 0.05182
7.85000	 -0.00013	 0.05222
7.90000	 0.00038	 0.03228
7.95000	 -0.00283	 0.04957
8.00000	 -0.00215	 0.05193
8.05000	 -0.00057	 0.04154
8.10000	 -0.00061	 0.03398
8.15000	 -0.00420	 0.04391
8.20000	 -0.00466	 0.05511
8.25000	 -0.00106	 0.04662
8.30000	 0.00150	 0.03496
8.35000	 -0.00010	 0.04045
8.40000	 0.00001	 0.05710
8.45000	 0.00142	 0.04535
8.50000	 0.00254	 0.03860
8.55000	 -0.00300	 0.04094
8.60000	 -0.00554	 0.05860
8.65000	 -0.00401	 0.04697
8.70000	 -0.00019	 0.04114
8.75000	 -0.00325	 0.03228
8.80000	 -0.00458	 0.05493
8.85000	 -0.00551	 0.04864
8.90000	 -0.00438	 0.04094
8.95000	 -0.00378	 0.03265
9.00000	 -0.00657	 0.05280
9.05000	 -0.00091	 0.05185
9.10000	 0.00021	 0.03251
9.15000	 -0.00390	 0.04867
9.20000	 -0.00300	 0.05444
9.25000	 0.00480	 0.04518
9.30000	 0.00565	 0.03995
9.35000	 0.00438	 0.04700
9.40000	 -0.00181	 0.05802
9.45000	 0.00021	 0.04939
9.50000	 0.00008	 0.04183
9.55000	 -0.00255	 0.04114
9.60000	 -0.00187	 0.05776
9.65000	 -0.00050	 0.04466
9.70000	 0.00230	 0.03701
9.75000	 0.00092	 0.03545
9.80000	 -0.00182	 0.05254
9.85000	 -0.00040	 0.05239
9.90000	 -0.00033	 0.04247
9.95000	 -0.00108	 0.03464
