
Automatic Data Collection:
Tue Feb 26 11:25:48 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.65000	 -0.03656	 0.27900
5.70000	 -0.02054	 0.30030
5.75000	 0.00060	 0.29248
5.80000	 -0.01088	 0.28769
5.85000	 -0.00013	 0.26486
5.90000	 0.00483	 0.30429
5.95000	 0.02206	 0.27011
6.00000	 0.01829	 0.28835
6.05000	 0.02958	 0.28125
6.10000	 -0.00863	 0.29242
6.15000	 -0.02147	 0.28096
6.20000	 -0.00162	 0.32937
6.25000	 0.00516	 0.30007
6.30000	 -0.00928	 0.29796
6.35000	 0.01316	 0.27785
6.40000	 -0.00508	 0.25614
6.45000	 -0.03242	 0.30997
6.50000	 -0.04030	 0.30625
6.55000	 -0.04040	 0.30244
6.60000	 -0.00277	 0.29516
6.65000	 -0.01217	 0.28801
6.70000	 0.00474	 0.30911
6.75000	 -0.01355	 0.29361
6.80000	 -0.02052	 0.27990
6.85000	 -0.00903	 0.28255
6.90000	 -0.02546	 0.29283
6.95000	 -0.02003	 0.30902
7.00000	 -0.00900	 0.29817
7.05000	 -0.00604	 0.29355
7.10000	 -0.03132	 0.25750
7.15000	 -0.01424	 0.29819
7.20000	 -0.00333	 0.30264
7.25000	 0.00329	 0.30157
7.30000	 -0.03541	 0.27704
7.35000	 -0.04120	 0.31955
7.40000	 -0.01203	 0.29387
7.45000	 -0.01882	 0.29548
7.50000	 -0.00388	 0.29337
7.55000	 -0.00300	 0.27617
7.60000	 0.02307	 0.30587
7.65000	 0.00395	 0.27920
7.70000	 -0.00654	 0.29554
7.75000	 -0.01187	 0.24858
7.80000	 -0.00178	 0.29447
7.85000	 0.00975	 0.28783
7.90000	 0.00812	 0.29170
7.95000	 -0.01722	 0.28385
8.00000	 -0.03661	 0.30720
8.05000	 -0.00326	 0.29395
8.10000	 -0.01150	 0.29629
8.15000	 -0.00762	 0.27473
8.20000	 -0.01144	 0.28382
8.25000	 -0.01375	 0.30099
8.30000	 0.00833	 0.29176
8.35000	 -0.00990	 0.27926
8.40000	 -0.03360	 0.30105
8.45000	 0.01651	 0.29886
8.50000	 -0.02327	 0.31058
8.55000	 -0.00517	 0.27883
8.60000	 0.00362	 0.28382
8.65000	 -0.00370	 0.27502
8.70000	 -0.00880	 0.28327
8.75000	 -0.00922	 0.28076
8.80000	 0.00395	 0.27698
8.85000	 -0.00330	 0.28065
8.90000	 -0.00570	 0.29199
8.95000	 -0.02795	 0.27857
9.00000	 -0.02589	 0.27395
9.05000	 0.02567	 0.30125
9.10000	 0.01643	 0.29799
9.15000	 -0.00382	 0.30509
9.20000	 0.00709	 0.29268
9.25000	 0.00159	 0.30584
9.30000	 -0.03084	 0.28778
9.35000	 -0.02000	 0.29791
9.40000	 0.01105	 0.28893
9.45000	 0.00472	 0.30134
9.50000	 -0.02772	 0.31846
9.55000	 -0.01257	 0.27349
9.60000	 -0.02764	 0.28789
9.65000	 -0.02288	 0.31797
9.70000	 -0.00272	 0.31629
9.75000	 -0.00091	 0.32668
9.80000	 -0.03650	 0.29932
9.85000	 -0.04478	 0.29620
9.90000	 -0.02932	 0.27043
9.95000	 -0.01093	 0.27536
