
Automatic Data Collection:
Tue Feb 26 11:25:04 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.85000	 -0.00489	 0.11875
5.90000	 0.00119	 0.12880
5.95000	 -0.00632	 0.11307
6.00000	 0.00202	 0.10155
6.05000	 -0.00266	 0.10972
6.10000	 -0.00306	 0.11858
6.15000	 0.00480	 0.10071
6.20000	 -0.00393	 0.08931
6.25000	 -0.00482	 0.10034
6.30000	 0.00021	 0.12273
6.35000	 0.00419	 0.11503
6.40000	 -0.00587	 0.11021
6.45000	 0.00171	 0.12077
6.50000	 0.00350	 0.12155
6.55000	 0.00098	 0.10594
6.60000	 -0.00492	 0.10325
6.65000	 -0.00818	 0.12372
6.70000	 -0.01122	 0.12787
6.75000	 -0.00097	 0.11029
6.80000	 -0.00336	 0.10403
6.85000	 -0.00004	 0.11751
6.90000	 -0.00202	 0.12614
6.95000	 -0.00105	 0.11119
7.00000	 0.00092	 0.10521
7.05000	 -0.00375	 0.10097
7.10000	 0.00385	 0.11292
7.15000	 -0.00292	 0.11099
7.20000	 -0.00361	 0.10432
7.25000	 -0.01220	 0.10048
7.30000	 -0.00911	 0.12617
7.35000	 -0.00626	 0.12553
7.40000	 -0.01122	 0.11156
7.45000	 -0.00207	 0.10750
7.50000	 0.00765	 0.11656
7.55000	 -0.00223	 0.11050
7.60000	 0.00317	 0.10403
7.65000	 -0.00409	 0.12031
7.70000	 -0.01482	 0.12086
7.75000	 -0.00362	 0.10914
7.80000	 -0.00213	 0.10011
7.85000	 0.00032	 0.10230
7.90000	 -0.00237	 0.10793
7.95000	 0.00528	 0.11425
8.00000	 0.00784	 0.10822
8.05000	 -0.00137	 0.11180
8.10000	 -0.00218	 0.13038
8.15000	 -0.00497	 0.11855
8.20000	 -0.00046	 0.10068
8.25000	 -0.00263	 0.09572
8.30000	 -0.00002	 0.10343
8.35000	 0.00753	 0.10992
8.40000	 -0.00067	 0.11165
8.45000	 0.00294	 0.11719
8.50000	 -0.00908	 0.13243
8.55000	 -0.00627	 0.12236
8.60000	 0.00227	 0.10487
8.65000	 -0.00412	 0.10420
8.70000	 -0.00770	 0.11725
8.75000	 0.00035	 0.11208
8.80000	 0.00074	 0.10654
8.85000	 -0.00120	 0.11275
8.90000	 -0.00133	 0.11872
8.95000	 -0.00483	 0.11076
9.00000	 -0.00164	 0.10986
9.05000	 0.00150	 0.10784
9.10000	 -0.00040	 0.11754
9.15000	 -0.00599	 0.10917
9.20000	 0.00523	 0.10773
9.25000	 -0.00043	 0.11081
9.30000	 -0.00223	 0.12894
9.35000	 0.00095	 0.11791
9.40000	 -0.00277	 0.09863
9.45000	 -0.00018	 0.09676
9.50000	 -0.00754	 0.10937
9.55000	 -0.00644	 0.11748
9.60000	 -0.00185	 0.11249
9.65000	 -0.00460	 0.11745
9.70000	 -0.01910	 0.12444
9.75000	 -0.01189	 0.12657
9.80000	 -0.01351	 0.11182
9.85000	 -0.00085	 0.09067
9.90000	 0.00283	 0.11748
9.95000	 0.00261	 0.11445
