
Automatic Data Collection:
Tue Feb 26 11:26:30 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.55000	 -0.01679	 0.41405
3.60000	 -0.05030	 0.37373
3.65000	 0.00035	 0.44993
3.70000	 0.00179	 0.42072
3.75000	 -0.00880	 0.40230
3.80000	 -0.01775	 0.52763
3.85000	 -0.02113	 0.45642
3.90000	 -0.00772	 0.48399
3.95000	 -0.01576	 0.39344
4.00000	 0.00492	 0.36923
4.05000	 -0.01458	 0.38210
4.10000	 0.01626	 0.33046
4.15000	 0.02407	 0.37067
4.20000	 -0.00376	 0.40661
4.25000	 0.00350	 0.34695
4.30000	 0.03237	 0.42190
4.35000	 0.01734	 0.38551
4.40000	 -0.00630	 0.36879
4.45000	 -0.01120	 0.39171
4.50000	 0.01592	 0.33439
4.55000	 -0.00984	 0.39036
4.60000	 -0.01708	 0.44084
4.65000	 0.01815	 0.34201
4.70000	 -0.00784	 0.39570
4.75000	 0.00556	 0.38611
4.80000	 0.01016	 0.39145
4.85000	 -0.00567	 0.38779
4.90000	 0.03299	 0.49568
4.95000	 0.01004	 0.47112
5.00000	 -0.00280	 0.45997
5.05000	 -0.02493	 0.42542
5.10000	 -0.01617	 0.38577
5.15000	 0.00919	 0.41137
5.20000	 0.04326	 0.41801
5.25000	 0.01741	 0.35301
5.30000	 0.00205	 0.44800
5.35000	 -0.02516	 0.37930
5.40000	 -0.01052	 0.36623
5.45000	 -0.03785	 0.36842
5.50000	 -0.02600	 0.35151
5.55000	 -0.01984	 0.37641
5.60000	 -0.03063	 0.40863
5.65000	 -0.00720	 0.36374
5.70000	 -0.00888	 0.41804
5.75000	 0.00469	 0.39852
5.80000	 -0.01586	 0.41668
5.85000	 -0.02814	 0.42086
5.90000	 -0.06649	 0.38510
5.95000	 -0.02699	 0.36112
6.00000	 -0.03913	 0.35944
6.05000	 -0.01779	 0.37933
6.10000	 -0.02718	 0.38969
6.15000	 -0.00345	 0.36865
6.20000	 0.02417	 0.40687
6.25000	 -0.02786	 0.40738
6.30000	 0.03363	 0.43437
6.35000	 0.01060	 0.33722
6.40000	 0.03263	 0.37618
6.45000	 0.02609	 0.43024
6.50000	 -0.01209	 0.35076
6.55000	 0.00227	 0.35921
6.60000	 0.00945	 0.41428
6.65000	 0.03144	 0.38383
6.70000	 0.00996	 0.41469
6.75000	 -0.02476	 0.41630
6.80000	 -0.01279	 0.43616
6.85000	 0.00520	 0.41720
6.90000	 -0.00268	 0.38424
6.95000	 -0.02387	 0.40539
7.00000	 -0.01297	 0.39962
7.05000	 -0.04239	 0.42006
7.10000	 -0.01938	 0.40433
7.15000	 0.00387	 0.42107
7.20000	 -0.00125	 0.45400
7.25000	 -0.02482	 0.40046
7.30000	 0.00489	 0.43345
7.35000	 0.04183	 0.33831
7.40000	 -0.01203	 0.38022
7.45000	 -0.00019	 0.39281
7.50000	 -0.01429	 0.34169
7.55000	 -0.02052	 0.38421
7.60000	 -0.02975	 0.40337
7.65000	 -0.02859	 0.33067
7.70000	 -0.01769	 0.41674
7.75000	 -0.01210	 0.39249
7.80000	 0.01948	 0.42118
7.85000	 -0.00050	 0.41700
7.90000	 -0.02801	 0.35953
7.95000	 0.00592	 0.41653
8.00000	 0.02621	 0.38675
8.05000	 0.00745	 0.36611
8.10000	 -0.00592	 0.38787
8.15000	 -0.01049	 0.39353
8.20000	 0.03397	 0.42023
8.25000	 -0.01700	 0.42063
8.30000	 -0.03581	 0.40554
8.35000	 -0.00339	 0.35419
8.40000	 -0.02007	 0.38375
8.45000	 -0.00365	 0.39645
8.50000	 -0.01863	 0.31196
8.55000	 -0.02087	 0.32227
8.60000	 -0.00171	 0.37463
8.65000	 -0.02642	 0.39616
8.70000	 0.00207	 0.44779
8.75000	 0.00264	 0.44759
8.80000	 -0.01573	 0.39033
8.85000	 0.01765	 0.38207
8.90000	 0.00216	 0.31306
8.95000	 -0.02446	 0.36686
9.00000	 -0.01012	 0.37471
9.05000	 0.00060	 0.39217
9.10000	 -0.00534	 0.43486
9.15000	 -0.01764	 0.39489
9.20000	 0.00644	 0.35494
9.25000	 0.00292	 0.35353
9.30000	 0.00060	 0.31730
9.35000	 0.02029	 0.41169
9.40000	 -0.01117	 0.39529
9.45000	 0.00289	 0.42641
9.50000	 -0.01079	 0.38525
9.55000	 -0.00852	 0.41639
9.60000	 -0.00275	 0.40069
9.65000	 0.00464	 0.34830
9.70000	 -0.02288	 0.41203
9.75000	 0.02955	 0.41197
9.80000	 -0.00010	 0.39656
9.85000	 0.01778	 0.43882
9.90000	 -0.02591	 0.31470
9.95000	 -0.02716	 0.35018
