
Automatic Data Collection:
Tue Feb 26 11:22:53 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.55000	 -0.00165	 0.01124
5.60000	 -0.00206	 0.01851
5.65000	 0.00160	 0.01652
5.70000	 0.00131	 0.00818
5.75000	 -0.00100	 0.00751
5.80000	 0.00004	 0.01753
5.85000	 0.00088	 0.01222
5.90000	 -0.00043	 0.01308
5.95000	 -0.00139	 0.00786
6.00000	 -0.00157	 0.01880
6.05000	 0.00150	 0.01608
6.10000	 0.00148	 0.00774
6.15000	 0.00046	 0.01557
6.20000	 0.00024	 0.01741
6.25000	 0.00170	 0.01473
6.30000	 -0.00038	 0.00985
6.35000	 -0.00119	 0.01435
6.40000	 -0.00190	 0.01744
6.45000	 0.00167	 0.01320
6.50000	 -0.00055	 0.00737
6.55000	 -0.00013	 0.01115
6.60000	 -0.00085	 0.01978
6.65000	 0.00114	 0.01401
6.70000	 0.00010	 0.01089
6.75000	 -0.00148	 0.01051
6.80000	 -0.00232	 0.01880
6.85000	 0.00027	 0.01352
6.90000	 -0.00123	 0.01155
6.95000	 -0.00117	 0.01063
7.00000	 0.00022	 0.02067
7.05000	 0.00040	 0.01453
7.10000	 -0.00046	 0.01236
7.15000	 -0.00182	 0.00650
7.20000	 -0.00168	 0.01608
7.25000	 0.00083	 0.01782
7.30000	 -0.00103	 0.00743
7.35000	 -0.00100	 0.01291
7.40000	 -0.00182	 0.01611
7.45000	 0.00032	 0.01277
7.50000	 0.00089	 0.00881
7.55000	 -0.00137	 0.01317
7.60000	 -0.00081	 0.01851
7.65000	 -0.00036	 0.01432
7.70000	 -0.00105	 0.00922
7.75000	 -0.00106	 0.01034
7.80000	 -0.00114	 0.01689
7.85000	 -0.00041	 0.01447
7.90000	 0.00015	 0.01147
7.95000	 -0.00162	 0.00665
8.00000	 -0.00206	 0.01854
8.05000	 -0.00061	 0.01548
8.10000	 -0.00004	 0.01184
8.15000	 -0.00023	 0.00982
8.20000	 0.00057	 0.01608
8.25000	 0.00181	 0.01507
8.30000	 -0.00033	 0.01499
8.35000	 -0.00254	 0.00893
8.40000	 -0.00280	 0.01484
8.45000	 -0.00026	 0.01787
8.50000	 0.00029	 0.00575
8.55000	 -0.00057	 0.01409
8.60000	 -0.00131	 0.01559
8.65000	 0.00147	 0.01637
8.70000	 -0.00050	 0.01083
8.75000	 -0.00091	 0.00760
8.80000	 -0.00201	 0.01811
8.85000	 0.00013	 0.01329
8.90000	 0.00140	 0.01025
8.95000	 0.00097	 0.01109
9.00000	 -0.00064	 0.01710
9.05000	 0.00043	 0.01406
9.10000	 0.00033	 0.01507
9.15000	 -0.00092	 0.01046
9.20000	 -0.00213	 0.01828
9.25000	 -0.00010	 0.01571
9.30000	 -0.00102	 0.01277
9.35000	 -0.00142	 0.00538
9.40000	 -0.00249	 0.01744
9.45000	 -0.00019	 0.01406
9.50000	 -0.00244	 0.01418
9.55000	 -0.00161	 0.00893
9.60000	 -0.00212	 0.01129
9.65000	 -0.00061	 0.01764
9.70000	 0.00046	 0.00916
9.75000	 -0.00108	 0.01375
9.80000	 -0.00289	 0.01568
9.85000	 0.00072	 0.01202
9.90000	 0.00075	 0.01008
9.95000	 -0.00154	 0.01011
