Time,Integral 1200,Integral 7400
1548369792.853620,18246.000000,25142.000000
1548369792.853925,17837.000000,21317.000000
1548369792.854089,16600.000000,20848.000000
1548369792.854719,18642.000000,23080.000000
1548369792.855939,15875.000000,17827.000000
1548369792.856648,18465.000000,21864.000000
1548369792.857105,21561.000000,28094.000000
1548369792.857756,23902.000000,31057.000000
1548369792.858881,19667.000000,27283.000000
1548369792.859249,14875.000000,19604.000000
1548369792.859696,15442.000000,19221.000000
1548369792.860238,18363.000000,21411.000000
1548369792.861659,21161.000000,26875.000000
1548369792.862025,17199.000000,20959.000000
1548369792.863330,19011.000000,21936.000000
1548369792.864062,17162.000000,21457.000000
1548369792.864719,18085.000000,23409.000000
1548369792.865306,22733.000000,29349.000000
1548369792.865783,20092.000000,27172.000000
1548369792.866021,21321.000000,28657.000000
1548369792.866189,19858.000000,26529.000000
1548369792.866267,12354.000000,15260.000000
1548369792.866716,18469.000000,22755.000000
1548369792.867806,19582.000000,22964.000000
1548369792.868049,17233.000000,21212.000000
1548369792.868382,16829.000000,20456.000000
1548369792.869035,15145.000000,19281.000000
1548369792.869167,18010.000000,22119.000000
1548369792.870684,16152.000000,18614.000000
1548369792.871691,21248.000000,28545.000000
1548369792.874103,17566.000000,20613.000000
1548369792.874218,7674.000000,8264.000000
1548369792.875698,20695.000000,24782.000000
1548369792.876765,40632.000000,51120.000000
1548369792.876997,20393.000000,23736.000000
1548369792.877245,19119.000000,22040.000000
1548369792.877293,18306.000000,23421.000000
1548369792.877354,17771.000000,21355.000000
1548369792.877612,18612.000000,23722.000000
1548369792.877642,16880.000000,21140.000000
1548369792.878214,15745.000000,19981.000000
1548369792.878359,18496.000000,23286.000000
1548369792.878421,18205.000000,21320.000000
1548369792.879351,19261.000000,23583.000000
1548369792.879699,18042.000000,22142.000000
1548369792.879895,17389.000000,20747.000000
1548369792.880311,17350.000000,19741.000000
1548369792.881121,21193.000000,26572.000000
1548369792.884452,18399.000000,25074.000000
1548369792.886636,16870.000000,19895.000000
1548369792.887706,22739.000000,30977.000000
1548369792.887808,16623.000000,20540.000000
1548369792.888294,19128.000000,24254.000000
1548369792.888314,21976.000000,28328.000000
1548369792.889502,21787.000000,30114.000000
1548369792.889639,18246.000000,24637.000000
1548369792.890004,16968.000000,20714.000000
1548369792.890741,21309.000000,26388.000000
1548369792.891043,13785.000000,15354.000000
1548369792.893350,16997.000000,19656.000000
1548369792.893421,19421.000000,23604.000000
1548369792.893619,17279.000000,20491.000000
1548369792.894188,19249.000000,23410.000000
1548369792.894233,23133.000000,29760.000000
1548369792.894684,21599.000000,28006.000000
1548369792.894933,21927.000000,28689.000000
1548369792.895031,20677.000000,26465.000000
1548369792.895129,18476.000000,25011.000000
1548369792.895317,20031.000000,26110.000000
1548369792.896114,19646.000000,26030.000000
1548369792.896214,286093.000000,493960.000000
1548369792.896258,22209.000000,27814.000000
1548369792.896604,15702.000000,20365.000000
1548369792.896846,21528.000000,27075.000000
1548369792.897347,16860.000000,19903.000000
1548369792.897923,21008.000000,25625.000000
1548369792.898005,18337.000000,23677.000000
1548369792.898489,18750.000000,22642.000000
1548369792.901507,218828.000000,367907.000000
1548369792.902016,16315.000000,19872.000000
1548369792.902292,19653.000000,22971.000000
1548369792.903817,15954.000000,17829.000000
1548369792.904514,17212.000000,22920.000000
1548369792.905685,21127.000000,28959.000000
1548369792.905775,15820.000000,17542.000000
1548369792.905832,19827.000000,23864.000000
1548369792.905903,18358.000000,23094.000000
1548369792.905949,18120.000000,22271.000000
1548369792.906537,21425.000000,28137.000000
1548369792.907004,21057.000000,28103.000000
1548369792.907100,22131.000000,28941.000000
1548369792.907200,20971.000000,27420.000000
1548369792.907396,23308.000000,31211.000000
1548369792.907634,5456.000000,8861.000000
1548369792.908129,19984.000000,26327.000000
1548369792.909022,20746.000000,28960.000000
1548369792.909046,14898.000000,17108.000000
1548369792.909409,19162.000000,25864.000000
1548369792.909816,17189.000000,21622.000000
1548369792.910518,22055.000000,29746.000000
1548369792.910625,18931.000000,22206.000000
1548369792.911150,16550.000000,19236.000000
1548369792.911465,19815.000000,24778.000000
1548369792.911956,16627.000000,22193.000000
1548369792.912035,20048.000000,26336.000000
1548369792.912969,17741.000000,22532.000000
1548369792.913748,18509.000000,22305.000000
1548369792.914168,17633.000000,21011.000000
1548369792.914489,19308.000000,23996.000000
1548369792.916039,17681.000000,22863.000000
1548369792.917016,11984.000000,15121.000000
1548369792.917937,12086.000000,12449.000000
1548369792.919457,12860.000000,13019.000000
1548369792.920441,23745.000000,30896.000000
1548369792.921952,17832.000000,21892.000000
1548369792.922663,21195.000000,28054.000000
1548369792.923187,17476.000000,21750.000000
1548369792.923449,20269.000000,24641.000000
1548369792.923657,16397.000000,20116.000000
1548369792.923776,17511.000000,20020.000000
1548369792.924172,16554.000000,19902.000000
1548369792.924485,18833.000000,22804.000000
1548369792.924792,17739.000000,22064.000000
1548369792.925128,19574.000000,24421.000000
1548369792.925523,18172.000000,23875.000000
1548369792.925638,18122.000000,23212.000000
1548369792.927023,-1051.000000,-1872.000000
1548369792.927053,17190.000000,22427.000000
1548369792.928770,18504.000000,22343.000000
1548369792.928797,15242.000000,17921.000000
1548369792.930065,20303.000000,27075.000000
1548369792.931112,20324.000000,27056.000000
1548369792.931149,17923.000000,21177.000000
1548369792.931506,21563.000000,27888.000000
1548369792.931736,18727.000000,21950.000000
1548369792.932431,16753.000000,20232.000000
1548369792.934388,17112.000000,20358.000000
1548369792.934472,17264.000000,21829.000000
1548369792.934835,21098.000000,26114.000000
1548369792.934968,22087.000000,29437.000000
1548369792.935486,21622.000000,27807.000000
1548369792.936572,22722.000000,30263.000000
1548369792.937030,19140.000000,23086.000000
1548369792.937369,17612.000000,22051.000000
1548369792.937488,18023.000000,23503.000000
1548369792.937583,14760.000000,16053.000000
1548369792.937731,15566.000000,18435.000000
1548369792.937967,17371.000000,20828.000000
1548369792.938136,19820.000000,25305.000000
1548369792.938457,14577.000000,15880.000000
1548369792.939538,16413.000000,22601.000000
1548369792.940225,17396.000000,19601.000000
1548369792.940442,21285.000000,28003.000000
1548369792.940595,16394.000000,19695.000000
1548369792.941205,19505.000000,23231.000000
1548369792.941956,20348.000000,25339.000000
1548369792.942103,20301.000000,26490.000000
1548369792.942867,19832.000000,25393.000000
1548369792.943090,14097.000000,16387.000000
1548369792.943725,14999.000000,18610.000000
1548369792.944181,19072.000000,21880.000000
1548369792.945283,17752.000000,23240.000000
1548369792.946038,20331.000000,26980.000000
1548369792.946280,17323.000000,22505.000000
1548369792.946932,21746.000000,27688.000000
1548369792.947181,22212.000000,28289.000000
1548369792.948806,20388.000000,27332.000000
1548369792.949353,20143.000000,24585.000000
1548369792.950159,21203.000000,26701.000000
1548369792.950486,18141.000000,22662.000000
1548369792.950547,15219.000000,18221.000000
1548369792.950988,19090.000000,24283.000000
1548369792.951351,16139.000000,17834.000000
1548369792.952408,17997.000000,21076.000000
1548369792.952487,19710.000000,22910.000000
1548369792.952514,14164.000000,16556.000000
1548369792.953331,20440.000000,26854.000000
1548369792.954983,10951.000000,13135.000000
1548369792.955182,16237.000000,20314.000000
1548369792.955821,17440.000000,23262.000000
1548369792.956923,20157.000000,24908.000000
1548369792.959628,23120.000000,30900.000000
1548369792.961196,19364.000000,23732.000000
1548369792.961643,22716.000000,29301.000000
1548369792.961780,17308.000000,40933.000000
1548369792.964104,16654.000000,20329.000000
1548369792.964492,17146.000000,19856.000000
1548369792.966402,22458.000000,29467.000000
1548369792.966762,18793.000000,25171.000000
1548369792.967911,17612.000000,21730.000000
1548369792.969911,11011.000000,13267.000000
1548369792.970296,18117.000000,24598.000000
1548369792.970494,21508.000000,28068.000000
1548369792.970636,19444.000000,24718.000000
1548369792.970810,16928.000000,20795.000000
1548369792.970847,17908.000000,21079.000000
1548369792.971239,17443.000000,22115.000000
1548369792.971898,17957.000000,21759.000000
1548369792.972136,20273.000000,27392.000000
1548369792.972590,22531.000000,29664.000000
1548369792.972751,16236.000000,19982.000000
1548369792.973269,19953.000000,25852.000000
1548369792.973863,13643.000000,17761.000000
1548369792.975343,18362.000000,22507.000000
1548369792.975423,16693.000000,21448.000000
1548369792.977046,15928.000000,19582.000000
1548369792.977883,19603.000000,23108.000000
1548369792.978358,17290.000000,21306.000000
1548369792.978704,19046.000000,23340.000000
1548369792.978938,18783.000000,24141.000000
1548369792.979491,18477.000000,23134.000000
1548369792.980141,20306.000000,25396.000000
1548369792.980187,22863.000000,30529.000000
1548369792.981171,18953.000000,22182.000000
1548369792.981335,20412.000000,25403.000000
1548369792.984092,20821.000000,26218.000000
1548369792.984211,-2157.000000,-4710.000000
1548369792.984561,12037.000000,13789.000000
1548369792.984678,21575.000000,26701.000000
1548369792.984765,17235.000000,22618.000000
1548369792.987166,20324.000000,25495.000000
1548369792.987324,15691.000000,20129.000000
1548369792.988590,20090.000000,26992.000000
1548369792.988629,20892.000000,24559.000000
1548369792.988674,21980.000000,29574.000000
1548369792.989464,13856.000000,15345.000000
1548369792.989789,18947.000000,23082.000000
1548369792.989877,21925.000000,29338.000000
1548369792.989932,18559.000000,21810.000000
1548369792.991148,18722.000000,22621.000000
1548369792.991563,12456.000000,13980.000000
1548369792.991598,21103.000000,28596.000000
1548369792.992095,23447.000000,30891.000000
1548369792.992513,20236.000000,25820.000000
1548369792.992987,17376.000000,23589.000000
1548369792.993403,21420.000000,27506.000000
1548369792.993463,15452.000000,17422.000000
1548369792.993483,18411.000000,23087.000000
1548369792.993775,19765.000000,24805.000000
1548369792.993875,16106.000000,19562.000000
1548369792.995234,22876.000000,30181.000000
1548369792.995377,15353.000000,17760.000000
1548369792.996399,19136.000000,24653.000000
1548369792.997176,16078.000000,20365.000000
1548369792.997449,20812.000000,27354.000000
1548369792.998198,19855.000000,25796.000000
1548369793.000022,20279.000000,25591.000000
1548369793.000282,19713.000000,23422.000000
1548369793.000499,18881.000000,23584.000000
1548369793.000674,14731.000000,17618.000000
1548369793.000880,14471.000000,15768.000000
1548369793.002534,18145.000000,22573.000000
1548369793.002830,16013.000000,17833.000000
1548369793.003143,20365.000000,24798.000000
1548369793.003550,20566.000000,26671.000000
1548369793.003937,20655.000000,26356.000000
1548369793.004083,19566.000000,25104.000000
1548369793.004579,21560.000000,27815.000000
1548369793.005099,19496.000000,24081.000000
1548369793.005548,20329.000000,25446.000000
1548369793.005849,21415.000000,25629.000000
1548369793.006371,14875.000000,18098.000000
1548369793.006591,14930.000000,18281.000000
1548369793.006702,18993.000000,22771.000000
1548369793.007198,15210.000000,18187.000000
1548369793.007467,852.000000,1703.000000
1548369793.007901,20492.000000,27609.000000
1548369793.008177,16479.000000,19736.000000
1548369793.008265,11182.000000,17535.000000
1548369793.009302,21600.000000,27257.000000
1548369793.010024,22399.000000,27629.000000
1548369793.010488,12136.000000,13678.000000
1548369793.010555,19554.000000,24464.000000
1548369793.010612,18071.000000,23261.000000
1548369793.011191,20831.000000,27474.000000
1548369793.011293,19936.000000,26851.000000
1548369793.012003,21908.000000,29157.000000
1548369793.012046,23359.000000,30792.000000
1548369793.012239,16126.000000,18158.000000
1548369793.012517,18570.000000,22473.000000
1548369793.013139,16247.000000,19107.000000
1548369793.013602,19868.000000,24860.000000
1548369793.014524,19025.000000,24420.000000
1548369793.014580,18034.000000,22457.000000
1548369793.014662,18646.000000,22933.000000
1548369793.015524,18412.000000,22239.000000
1548369793.015560,17530.000000,22547.000000
1548369793.016129,14981.000000,17415.000000
1548369793.016289,16351.000000,21268.000000
1548369793.017506,18525.000000,25212.000000
1548369793.018073,18417.000000,24617.000000
1548369793.018218,21825.000000,27398.000000
1548369793.018613,18659.000000,21990.000000
1548369793.019283,21091.000000,25995.000000
1548369793.019661,18496.000000,23120.000000
1548369793.019707,19829.000000,26062.000000
1548369793.020030,22279.000000,28205.000000
1548369793.022501,18478.000000,22850.000000
1548369793.022731,21689.000000,26215.000000
1548369793.023103,17919.000000,44956.000000
1548369793.023430,17323.000000,22481.000000
1548369793.025411,22269.000000,29323.000000
1548369793.025785,21110.000000,27515.000000
1548369793.025818,22105.000000,27804.000000
1548369793.025862,14934.000000,18306.000000
1548369793.026133,21155.000000,25962.000000
1548369793.026238,17813.000000,22614.000000
1548369793.026484,19104.000000,26211.000000
1548369793.026811,22669.000000,29582.000000
1548369793.027152,18256.000000,24386.000000
1548369793.027586,8786.000000,11429.000000
1548369793.028290,18034.000000,22895.000000
1548369793.028684,18549.000000,24284.000000
1548369793.028982,19350.000000,24380.000000
1548369793.029151,18906.000000,24608.000000
1548369793.029571,8665.000000,10031.000000
1548369793.030730,19163.000000,22606.000000
1548369793.031572,19288.000000,25012.000000
1548369793.032463,3383.000000,28653.000000
1548369793.033228,19788.000000,24597.000000
1548369793.033299,15398.000000,18437.000000
1548369793.033584,16386.000000,19189.000000
1548369793.033719,18679.000000,23165.000000
1548369793.036537,19903.000000,25683.000000
1548369793.038221,7772.000000,9555.000000
1548369793.038456,19587.000000,23699.000000
1548369793.038628,20243.000000,25698.000000
1548369793.038806,17847.000000,22318.000000
1548369793.039502,17392.000000,21104.000000
1548369793.039865,20127.000000,26836.000000
1548369793.039952,19405.000000,24943.000000
1548369793.040635,18646.000000,23622.000000
1548369793.040819,19996.000000,25960.000000
1548369793.041513,18876.000000,22302.000000
1548369793.043680,18287.000000,21514.000000
1548369793.043924,14946.000000,17273.000000
1548369793.044006,17682.000000,21794.000000
1548369793.044712,16452.000000,19998.000000
1548369793.045695,18602.000000,23655.000000
1548369793.046996,18712.000000,22467.000000
1548369793.047656,20805.000000,25637.000000
1548369793.047802,15465.000000,17817.000000
1548369793.047954,18927.000000,23397.000000
1548369793.048279,16119.000000,21601.000000
1548369793.048395,16154.000000,20790.000000
1548369793.048640,19737.000000,24826.000000
1548369793.049205,14849.000000,16750.000000
1548369793.050222,18488.000000,23739.000000
1548369793.050773,20994.000000,26632.000000
1548369793.050805,16542.000000,18963.000000
1548369793.051125,23543.000000,30573.000000
1548369793.051154,18962.000000,23924.000000
1548369793.051480,21374.000000,27417.000000
1548369793.051645,16458.000000,20749.000000
1548369793.053449,15823.000000,19229.000000
1548369793.053617,18404.000000,23426.000000
1548369793.053984,18217.000000,20500.000000
1548369793.054513,14153.000000,18774.000000
1548369793.055008,19403.000000,24239.000000
1548369793.055328,21103.000000,28139.000000
1548369793.055891,25130.000000,32013.000000
1548369793.055962,18280.000000,23767.000000
1548369793.056434,19809.000000,26231.000000
1548369793.056583,21171.000000,27554.000000
1548369793.057832,19065.000000,25057.000000
1548369793.058837,19164.000000,24562.000000
1548369793.059400,7823.000000,12526.000000
1548369793.060788,18403.000000,24857.000000
1548369793.060970,20566.000000,25316.000000
1548369793.060999,19547.000000,24760.000000
1548369793.062083,17896.000000,23192.000000
1548369793.063165,20890.000000,49016.000000
1548369793.065010,19866.000000,24491.000000
1548369793.065409,18848.000000,24061.000000
1548369793.065436,17302.000000,23231.000000
1548369793.065498,23096.000000,29642.000000
1548369793.065695,17567.000000,21775.000000
1548369793.066436,7898.000000,12349.000000
1548369793.067095,16213.000000,20322.000000
1548369793.067277,20090.000000,23459.000000
1548369793.067356,16781.000000,20237.000000
1548369793.068088,22418.000000,28213.000000
1548369793.069111,19457.000000,25164.000000
1548369793.069314,18768.000000,23358.000000
1548369793.070777,17870.000000,21409.000000
1548369793.071532,17835.000000,21099.000000
1548369793.071640,19988.000000,22681.000000
1548369793.072349,17831.000000,21861.000000
1548369793.072374,18569.000000,21844.000000
1548369793.072512,9642.000000,10021.000000
1548369793.072626,18634.000000,22371.000000
1548369793.073181,18926.000000,23907.000000
1548369793.073733,17827.000000,22340.000000
1548369793.075681,21308.000000,25377.000000
1548369793.075902,20874.000000,28467.000000
1548369793.076430,13915.000000,16243.000000
1548369793.076683,21393.000000,27584.000000
1548369793.076947,14536.000000,18465.000000
1548369793.078125,17337.000000,20826.000000
1548369793.080752,17361.000000,21245.000000
1548369793.080893,18685.000000,22922.000000
1548369793.083059,10304.000000,10790.000000
1548369793.085532,15822.000000,20882.000000
1548369793.085649,22748.000000,29336.000000
1548369793.085672,7962.000000,7887.000000
1548369793.086787,21111.000000,26237.000000
1548369793.088265,15311.000000,18377.000000
1548369793.089305,18134.000000,21665.000000
1548369793.090369,19885.000000,23325.000000
1548369793.091023,18858.000000,23790.000000
1548369793.091740,15395.000000,18968.000000
1548369793.091772,16010.000000,20334.000000
1548369793.091796,20322.000000,24140.000000
1548369793.093895,19014.000000,22884.000000
1548369793.093939,19676.000000,24200.000000
1548369793.094020,13364.000000,15207.000000
1548369793.094740,19860.000000,25030.000000
1548369793.094848,19200.000000,23690.000000
1548369793.094924,15593.000000,18995.000000
1548369793.095098,15237.000000,19159.000000
1548369793.095444,18416.000000,22514.000000
1548369793.095635,19546.000000,24012.000000
1548369793.096457,18473.000000,20672.000000
1548369793.097234,18480.000000,24900.000000
1548369793.097772,21962.000000,29187.000000
1548369793.097893,17770.000000,23034.000000
1548369793.098030,19745.000000,26751.000000
1548369793.098284,21252.000000,28069.000000
1548369793.098599,18986.000000,23830.000000
1548369793.098896,18979.000000,21955.000000
1548369793.098949,16102.000000,19087.000000
1548369793.099349,16773.000000,19060.000000
1548369793.099478,21465.000000,28292.000000
1548369793.100132,17308.000000,20184.000000
1548369793.101433,19080.000000,21302.000000
1548369793.102112,16540.000000,20563.000000
1548369793.102391,15158.000000,18831.000000
1548369793.102890,14860.000000,20808.000000
1548369793.103012,20113.000000,49136.000000
1548369793.103724,22586.000000,29045.000000
1548369793.103976,19287.000000,22488.000000
1548369793.104376,18275.000000,23800.000000
1548369793.104728,23264.000000,30999.000000
1548369793.105126,33382.000000,49853.000000
1548369793.105146,17965.000000,20781.000000
1548369793.105217,20108.000000,26574.000000
1548369793.105603,20710.000000,26866.000000
1548369793.105726,19426.000000,24020.000000
1548369793.106005,24079.000000,32152.000000
1548369793.107791,16550.000000,19857.000000
1548369793.107835,10023.000000,10446.000000
1548369793.108520,21092.000000,28585.000000
1548369793.108614,18743.000000,22972.000000
1548369793.108928,20978.000000,27545.000000
1548369793.110338,18954.000000,24659.000000
1548369793.110946,9283.000000,9941.000000
1548369793.111082,20119.000000,27125.000000
1548369793.111634,15251.000000,17741.000000
1548369793.111906,15868.000000,17934.000000
1548369793.112475,20095.000000,26710.000000
1548369793.113115,13883.000000,15535.000000
1548369793.114634,17451.000000,21403.000000
1548369793.115799,19096.000000,23634.000000
1548369793.115869,17168.000000,19709.000000
1548369793.116374,17800.000000,19929.000000
1548369793.116415,17051.000000,22895.000000
1548369793.116768,19777.000000,25584.000000
1548369793.117135,20923.000000,25428.000000
1548369793.117573,21553.000000,28657.000000
1548369793.117662,20211.000000,25836.000000
1548369793.117937,11371.000000,12225.000000
1548369793.119703,19045.000000,23949.000000
1548369793.120847,20744.000000,27007.000000
1548369793.121165,21030.000000,28066.000000
1548369793.121636,18088.000000,22210.000000
1548369793.121972,17706.000000,22269.000000
1548369793.122664,14419.000000,17973.000000
1548369793.124167,21880.000000,28356.000000
1548369793.124363,23376.000000,30700.000000
1548369793.125009,15991.000000,18460.000000
1548369793.126272,19805.000000,26404.000000
1548369793.126455,13863.000000,17797.000000
1548369793.126629,15213.000000,19126.000000
1548369793.127282,21044.000000,26110.000000
1548369793.128574,18707.000000,23848.000000
1548369793.129065,17563.000000,20876.000000
1548369793.129250,20433.000000,26679.000000
1548369793.129579,18676.000000,24520.000000
1548369793.129710,17741.000000,21404.000000
1548369793.129874,14232.000000,16382.000000
1548369793.130455,18396.000000,23115.000000
1548369793.130505,18386.000000,21847.000000
1548369793.131211,18568.000000,23576.000000
1548369793.131685,17055.000000,20400.000000
1548369793.132306,17361.000000,20940.000000
1548369793.132809,19966.000000,26254.000000
1548369793.133436,18631.000000,22949.000000
1548369793.133934,21292.000000,26815.000000
1548369793.133955,21002.000000,28026.000000
1548369793.136214,13680.000000,15268.000000
1548369793.137165,18161.000000,22659.000000
1548369793.139142,18127.000000,21804.000000
1548369793.139342,17506.000000,20660.000000
1548369793.139688,4115.000000,32129.000000
1548369793.140977,17186.000000,22695.000000
1548369793.141054,17814.000000,22293.000000
1548369793.141380,18554.000000,22495.000000
1548369793.141444,16717.000000,17576.000000
1548369793.142846,20740.000000,26877.000000
1548369793.143491,14410.000000,21419.000000
1548369793.143669,19987.000000,25807.000000
1548369793.143854,15727.000000,19486.000000
1548369793.144386,22058.000000,27240.000000
1548369793.144615,21127.000000,26879.000000
1548369793.144788,17133.000000,21134.000000
1548369793.145839,20194.000000,26356.000000
1548369793.146120,20243.000000,25349.000000
1548369793.146567,17767.000000,21942.000000
1548369793.146695,21095.000000,28875.000000
1548369793.147078,22871.000000,29288.000000
1548369793.148333,18809.000000,23635.000000
1548369793.148612,19254.000000,24754.000000
1548369793.149545,17516.000000,20077.000000
1548369793.150576,15537.000000,18815.000000
1548369793.150678,18833.000000,22793.000000
1548369793.152804,22152.000000,27729.000000
1548369793.153153,13439.000000,15885.000000
1548369793.153278,20209.000000,26076.000000
1548369793.153894,20913.000000,25812.000000
1548369793.154104,19289.000000,24353.000000
1548369793.154372,16164.000000,20167.000000
1548369793.155282,19757.000000,24849.000000
1548369793.155718,18682.000000,24071.000000
1548369793.155793,18150.000000,22029.000000
1548369793.156048,18732.000000,25204.000000
1548369793.156070,19020.000000,23583.000000
1548369793.156409,18717.000000,23009.000000
1548369793.156466,22914.000000,32227.000000
1548369793.156657,18908.000000,23605.000000
1548369793.156689,16507.000000,20874.000000
1548369793.157311,18615.000000,23639.000000
1548369793.157840,16938.000000,21480.000000
1548369793.158110,19318.000000,22501.000000
1548369793.158707,15870.000000,19478.000000
1548369793.159260,21821.000000,28493.000000
1548369793.159360,18564.000000,24890.000000
1548369793.159825,19527.000000,24983.000000
1548369793.160459,18555.000000,24307.000000
1548369793.160944,18006.000000,20453.000000
1548369793.161732,18908.000000,23514.000000
1548369793.162510,22637.000000,29749.000000
1548369793.163277,22612.000000,28356.000000
1548369793.164005,20070.000000,24626.000000
1548369793.166782,11856.000000,13266.000000
1548369793.167139,18752.000000,23478.000000
1548369793.167392,16634.000000,21343.000000
1548369793.168988,21716.000000,29969.000000
1548369793.169373,22924.000000,29546.000000
1548369793.171751,16460.000000,19304.000000
1548369793.172299,17291.000000,20061.000000
1548369793.172483,17579.000000,21784.000000
1548369793.172726,21406.000000,28857.000000
1548369793.173440,21483.000000,29604.000000
1548369793.174028,18157.000000,21806.000000
1548369793.174846,13771.000000,17924.000000
1548369793.175751,15493.000000,17708.000000
1548369793.176573,17349.000000,22389.000000
1548369793.177938,18558.000000,23562.000000
1548369793.178157,17926.000000,21690.000000
1548369793.178653,20460.000000,27027.000000
1548369793.178913,19798.000000,25697.000000
1548369793.179570,18447.000000,24054.000000
1548369793.179770,17011.000000,20490.000000
1548369793.179894,17131.000000,21594.000000
1548369793.180047,19449.000000,22878.000000
1548369793.180199,18317.000000,23057.000000
1548369793.181759,17860.000000,21721.000000
1548369793.182626,18793.000000,21838.000000
1548369793.183507,10526.000000,10921.000000
1548369793.184769,21667.000000,29214.000000
1548369793.185045,15897.000000,19536.000000
1548369793.185262,20833.000000,27995.000000
1548369793.185926,17957.000000,21532.000000
1548369793.186038,13058.000000,16646.000000
1548369793.187233,18563.000000,21421.000000
1548369793.187302,22120.000000,28783.000000
1548369793.187706,17809.000000,20185.000000
1548369793.187959,14378.000000,15058.000000
1548369793.188078,18362.000000,21239.000000
1548369793.188225,19161.000000,25617.000000
1548369793.188631,21991.000000,28519.000000
1548369793.189848,19088.000000,23590.000000
1548369793.190711,15583.000000,17723.000000
1548369793.191113,17053.000000,19379.000000
1548369793.192531,18982.000000,24929.000000
1548369793.193494,21405.000000,28837.000000
1548369793.193713,17771.000000,20644.000000
1548369793.194208,21689.000000,28506.000000
1548369793.194798,15299.000000,20316.000000
1548369793.195787,22357.000000,29328.000000
1548369793.196130,21523.000000,29387.000000
1548369793.196175,19960.000000,26278.000000
1548369793.198776,20433.000000,27190.000000
1548369793.199369,14835.000000,15388.000000
1548369793.201729,16594.000000,20017.000000
1548369793.203582,21668.000000,27928.000000
1548369793.205546,17110.000000,20071.000000
1548369793.207237,19868.000000,26074.000000
1548369793.209302,12928.000000,14197.000000
1548369793.213101,14363.000000,17325.000000
1548369793.213977,19460.000000,25427.000000
1548369793.214663,19216.000000,24159.000000
1548369793.216588,19787.000000,26395.000000
1548369793.218352,21466.000000,27539.000000
1548369793.220728,16457.000000,21466.000000
1548369793.222503,17927.000000,22676.000000
1548369793.225106,14687.000000,18279.000000
1548369793.226277,14484.000000,18524.000000
1548369793.228527,18204.000000,22569.000000
1548369793.230326,17582.000000,21364.000000
1548369793.234232,16328.000000,22411.000000
1548369793.234507,21513.000000,27874.000000
1548369793.238070,17031.000000,21663.000000
1548369793.238454,18261.000000,21716.000000
1548369793.240494,18283.000000,23052.000000
1548369793.242841,20360.000000,24609.000000
1548369793.245069,18397.000000,21742.000000
1548369793.246782,16448.000000,21361.000000
1548369793.248684,19897.000000,25027.000000
1548369793.251436,19374.000000,24081.000000
1548369793.253600,20507.000000,28159.000000
