>>Logging Name:Logging Name
>>FROM:01-24-2019 14:58:52   TO:01-24-2019 16:22:07
>>Sample Points:1000
>>Sample Rate:5 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
   67	01-24-2019	15:04:22	21.0	33.4	4.3
   68	01-24-2019	15:04:27	21.0	33.3	4.2
   69	01-24-2019	15:04:32	21.0	33.3	4.2
   70	01-24-2019	15:04:37	20.9	33.2	4.1
   71	01-24-2019	15:04:42	20.9	33.1	4.0
   72	01-24-2019	15:04:47	20.9	33.0	4.0
   73	01-24-2019	15:04:52	20.9	33.0	4.0
   74	01-24-2019	15:04:57	20.9	32.9	3.9
   75	01-24-2019	15:05:02	20.8	32.9	3.9
   76	01-24-2019	15:05:07	20.8	32.8	3.8
   77	01-24-2019	15:05:12	20.8	32.7	3.8
   78	01-24-2019	15:05:17	20.8	32.7	3.8
   79	01-24-2019	15:05:22	20.7	32.6	3.6
   80	01-24-2019	15:05:27	20.7	32.6	3.6
   81	01-24-2019	15:05:32	20.7	32.5	3.6
   82	01-24-2019	15:05:37	20.7	32.4	3.6
   83	01-24-2019	15:05:42	20.6	32.4	3.5
   84	01-24-2019	15:05:47	20.6	32.3	3.4
   85	01-24-2019	15:05:52	20.6	32.3	3.4
   86	01-24-2019	15:05:57	20.6	32.2	3.4
   87	01-24-2019	15:06:02	20.5	32.1	3.3
   88	01-24-2019	15:06:07	20.5	32.1	3.3
   89	01-24-2019	15:06:12	20.5	32.0	3.2
   90	01-24-2019	15:06:17	20.5	32.0	3.2
   91	01-24-2019	15:06:22	20.5	31.9	3.2
   92	01-24-2019	15:06:27	20.4	31.9	3.1
   93	01-24-2019	15:06:32	20.4	31.9	3.1
   94	01-24-2019	15:06:37	20.4	31.9	3.1
   95	01-24-2019	15:06:42	20.4	31.8	3.0
   96	01-24-2019	15:06:47	20.3	31.7	2.9
   97	01-24-2019	15:06:52	20.3	31.7	2.9
   98	01-24-2019	15:06:57	20.3	31.7	2.9
   99	01-24-2019	15:07:02	20.2	31.6	2.8
  100	01-24-2019	15:07:07	20.2	31.6	2.8
  101	01-24-2019	15:07:12	20.2	31.6	2.8
  102	01-24-2019	15:07:17	20.2	31.6	2.8
  103	01-24-2019	15:07:22	20.1	31.5	2.6
  104	01-24-2019	15:07:27	20.1	31.5	2.6
  105	01-24-2019	15:07:32	20.1	31.4	2.6
  106	01-24-2019	15:07:37	20.1	31.4	2.6
  107	01-24-2019	15:07:42	20.0	31.4	2.5
  108	01-24-2019	15:07:47	20.0	31.3	2.5
  109	01-24-2019	15:07:52	20.0	31.3	2.5
  110	01-24-2019	15:07:57	20.0	31.3	2.5
  111	01-24-2019	15:08:02	20.0	31.3	2.5
  112	01-24-2019	15:08:07	19.9	31.3	2.4
  113	01-24-2019	15:08:12	19.9	31.2	2.3
  114	01-24-2019	15:08:17	19.9	31.2	2.3
  115	01-24-2019	15:08:22	19.9	31.1	2.3
  116	01-24-2019	15:08:27	19.8	31.1	2.2
  117	01-24-2019	15:08:32	19.8	31.1	2.2
  118	01-24-2019	15:08:37	19.8	31.0	2.2
  119	01-24-2019	15:08:42	19.8	31.0	2.2
  120	01-24-2019	15:08:47	19.7	31.0	2.1
  121	01-24-2019	15:08:52	19.7	31.0	2.1
  122	01-24-2019	15:08:57	19.7	31.0	2.1
  123	01-24-2019	15:09:02	19.6	30.9	1.9
  124	01-24-2019	15:09:07	19.6	30.9	1.9
  125	01-24-2019	15:09:12	19.6	30.9	1.9
  126	01-24-2019	15:09:17	19.6	30.9	1.9
  127	01-24-2019	15:09:22	19.5	30.8	1.8
  128	01-24-2019	15:09:27	19.5	30.8	1.8
  129	01-24-2019	15:09:32	19.5	30.8	1.8
  130	01-24-2019	15:09:37	19.5	30.8	1.8
  131	01-24-2019	15:09:42	19.4	30.8	1.7
  132	01-24-2019	15:09:47	19.4	30.8	1.7
  133	01-24-2019	15:09:52	19.4	30.7	1.7
  134	01-24-2019	15:09:57	19.4	30.7	1.7
  135	01-24-2019	15:10:02	19.3	30.7	1.6
  136	01-24-2019	15:10:07	19.3	30.7	1.6
  137	01-24-2019	15:10:12	19.3	30.7	1.6
  138	01-24-2019	15:10:17	19.3	30.7	1.6
  139	01-24-2019	15:10:22	19.2	30.7	1.5
  140	01-24-2019	15:10:27	19.2	30.6	1.5
  141	01-24-2019	15:10:32	19.2	30.6	1.5
  142	01-24-2019	15:10:37	19.2	30.6	1.5
  143	01-24-2019	15:10:42	19.1	30.6	1.4
  144	01-24-2019	15:10:47	19.1	30.6	1.4
  145	01-24-2019	15:10:52	19.1	30.6	1.4
  146	01-24-2019	15:10:57	19.1	30.6	1.4
  147	01-24-2019	15:11:02	19.0	30.6	1.3
  148	01-24-2019	15:11:07	19.0	30.6	1.3
  149	01-24-2019	15:11:12	19.0	30.6	1.3
  150	01-24-2019	15:11:17	19.0	30.5	1.2
  151	01-24-2019	15:11:22	18.9	30.5	1.1
  152	01-24-2019	15:11:27	18.9	30.5	1.1
  153	01-24-2019	15:11:32	18.9	30.5	1.1
  154	01-24-2019	15:11:37	18.9	30.5	1.1
  155	01-24-2019	15:11:42	18.8	30.5	1.1
  156	01-24-2019	15:11:47	18.8	30.5	1.1
  157	01-24-2019	15:11:52	18.8	30.5	1.1
  158	01-24-2019	15:11:57	18.8	30.5	1.1
  159	01-24-2019	15:12:02	18.7	30.5	1.0
  160	01-24-2019	15:12:07	18.7	30.5	1.0
  161	01-24-2019	15:12:12	18.7	30.5	1.0
  162	01-24-2019	15:12:17	18.7	30.5	1.0
  163	01-24-2019	15:12:22	18.6	30.5	0.9
  164	01-24-2019	15:12:27	18.6	30.5	0.9
  165	01-24-2019	15:12:32	18.6	30.4	0.8
  166	01-24-2019	15:12:37	18.6	30.5	0.9
  167	01-24-2019	15:12:42	18.5	30.4	0.8
  168	01-24-2019	15:12:47	18.5	30.4	0.8
  169	01-24-2019	15:12:52	18.5	30.4	0.8
  170	01-24-2019	15:12:57	18.5	30.4	0.8
  171	01-24-2019	15:13:02	18.4	30.4	0.7
  172	01-24-2019	15:13:07	18.4	30.4	0.7
  173	01-24-2019	15:13:12	18.4	30.5	0.7
  174	01-24-2019	15:13:17	18.4	30.4	0.7
  175	01-24-2019	15:13:22	18.3	30.4	0.6
  176	01-24-2019	15:13:27	18.3	30.4	0.6
  177	01-24-2019	15:13:32	18.3	30.5	0.6
  178	01-24-2019	15:13:37	18.3	30.5	0.6
  179	01-24-2019	15:13:42	18.2	30.4	0.5
  180	01-24-2019	15:13:47	18.2	30.4	0.5
  181	01-24-2019	15:13:52	18.2	30.4	0.5
  182	01-24-2019	15:13:57	18.2	30.4	0.5
  183	01-24-2019	15:14:02	18.1	30.4	0.4
  184	01-24-2019	15:14:07	18.1	30.5	0.5
  185	01-24-2019	15:14:12	18.1	30.4	0.4
  186	01-24-2019	15:14:17	18.0	30.4	0.3
  187	01-24-2019	15:14:22	18.0	30.5	0.4
  188	01-24-2019	15:14:27	18.0	30.5	0.4
  189	01-24-2019	15:14:32	18.0	30.5	0.4
  190	01-24-2019	15:14:37	18.0	30.5	0.4
  191	01-24-2019	15:14:42	17.9	30.5	0.3
  192	01-24-2019	15:14:47	17.9	30.5	0.3
  193	01-24-2019	15:14:52	17.9	30.5	0.3
  194	01-24-2019	15:14:57	17.9	30.5	0.3
  195	01-24-2019	15:15:02	17.8	30.5	0.2
  196	01-24-2019	15:15:07	17.8	30.5	0.2
  197	01-24-2019	15:15:12	17.8	30.5	0.2
  198	01-24-2019	15:15:17	17.8	30.5	0.2
  199	01-24-2019	15:15:22	17.7	30.5	0.1
  200	01-24-2019	15:15:27	17.7	30.5	0.1
  201	01-24-2019	15:15:32	17.7	30.5	0.1
  202	01-24-2019	15:15:37	17.7	30.5	0.1
  203	01-24-2019	15:15:42	17.7	30.5	0.1
  204	01-24-2019	15:15:47	17.6	30.5	0.0
  205	01-24-2019	15:15:52	17.6	30.5	0.0
  206	01-24-2019	15:15:57	17.6	30.5	0.0
  207	01-24-2019	15:16:02	17.6	30.5	0.0
  208	01-24-2019	15:16:07	17.5	30.5	0.0
  209	01-24-2019	15:16:12	17.5	30.5	0.0
  210	01-24-2019	15:16:17	17.5	30.5	0.0
  211	01-24-2019	15:16:22	17.5	30.5	0.0
  212	01-24-2019	15:16:27	17.4	30.5	-0.1
  213	01-24-2019	15:16:32	17.4	30.5	-0.1
  214	01-24-2019	15:16:37	17.4	30.5	-0.1
  215	01-24-2019	15:16:42	17.4	30.6	0.0
  216	01-24-2019	15:16:47	17.3	30.6	-0.1
  217	01-24-2019	15:16:52	17.3	30.5	-0.1
  218	01-24-2019	15:16:57	17.3	30.5	-0.1
  219	01-24-2019	15:17:02	17.3	30.5	-0.1
  220	01-24-2019	15:17:07	17.3	30.5	-0.1
  221	01-24-2019	15:17:12	17.2	30.5	-0.2
  222	01-24-2019	15:17:17	17.2	30.5	-0.2
  223	01-24-2019	15:17:22	17.2	30.5	-0.2
  224	01-24-2019	15:17:27	17.2	30.5	-0.2
  225	01-24-2019	15:17:32	17.1	30.6	-0.3
  226	01-24-2019	15:17:37	17.1	30.6	-0.3
  227	01-24-2019	15:17:42	17.1	30.6	-0.3
  228	01-24-2019	15:17:47	17.1	30.6	-0.3
  229	01-24-2019	15:17:52	17.0	30.6	-0.4
  230	01-24-2019	15:17:57	17.0	30.6	-0.4
  231	01-24-2019	15:18:02	17.0	30.6	-0.4
  232	01-24-2019	15:18:07	17.0	30.6	-0.4
  233	01-24-2019	15:18:12	16.9	30.6	-0.4
  234	01-24-2019	15:18:17	16.9	30.7	-0.4
  235	01-24-2019	15:18:22	16.9	30.6	-0.4
  236	01-24-2019	15:18:27	16.9	30.6	-0.4
  237	01-24-2019	15:18:32	16.9	30.6	-0.4
  238	01-24-2019	15:18:37	16.8	30.6	-0.5
  239	01-24-2019	15:18:42	16.8	30.6	-0.5
  240	01-24-2019	15:18:47	16.8	30.6	-0.5
  241	01-24-2019	15:18:52	16.8	30.6	-0.5
  242	01-24-2019	15:18:57	16.8	30.7	-0.5
  243	01-24-2019	15:19:02	16.7	30.7	-0.6
  244	01-24-2019	15:19:07	16.7	30.7	-0.6
  245	01-24-2019	15:19:12	16.7	30.7	-0.6
  246	01-24-2019	15:19:17	16.7	30.7	-0.6
  247	01-24-2019	15:19:22	16.6	30.7	-0.7
  248	01-24-2019	15:19:27	16.6	30.7	-0.7
  249	01-24-2019	15:19:32	16.6	30.7	-0.7
  250	01-24-2019	15:19:37	16.6	30.8	-0.6
  251	01-24-2019	15:19:42	16.5	30.8	-0.7
  252	01-24-2019	15:19:47	16.5	30.8	-0.7
  253	01-24-2019	15:19:52	16.5	30.8	-0.7
  254	01-24-2019	15:19:57	16.5	30.8	-0.7
  255	01-24-2019	15:20:02	16.5	30.8	-0.7
  256	01-24-2019	15:20:07	16.4	30.8	-0.8
  257	01-24-2019	15:20:12	16.4	30.8	-0.8
  258	01-24-2019	15:20:17	16.4	30.8	-0.8
  259	01-24-2019	15:20:22	16.4	30.8	-0.8
  260	01-24-2019	15:20:27	16.3	30.8	-0.9
  261	01-24-2019	15:20:32	16.3	30.8	-0.9
  262	01-24-2019	15:20:37	16.3	30.9	-0.8
  263	01-24-2019	15:20:42	16.3	30.9	-0.8
  264	01-24-2019	15:20:47	16.3	30.9	-0.8
  265	01-24-2019	15:20:52	16.2	30.9	-0.9
  266	01-24-2019	15:20:57	16.2	30.9	-0.9
  267	01-24-2019	15:21:02	16.2	30.9	-0.9
  268	01-24-2019	15:21:07	16.2	30.9	-0.9
  269	01-24-2019	15:21:12	16.2	30.9	-0.9
  270	01-24-2019	15:21:17	16.1	30.9	-1.0
  271	01-24-2019	15:21:22	16.1	30.9	-1.0
  272	01-24-2019	15:21:27	16.1	30.9	-1.0
  273	01-24-2019	15:21:32	16.1	30.9	-1.0
  274	01-24-2019	15:21:37	16.1	30.9	-1.0
  275	01-24-2019	15:21:42	16.0	30.9	-1.1
  276	01-24-2019	15:21:47	16.0	30.9	-1.1
  277	01-24-2019	15:21:52	16.0	31.0	-1.0
  278	01-24-2019	15:21:57	16.0	31.0	-1.0
  279	01-24-2019	15:22:02	16.0	31.0	-1.0
  280	01-24-2019	15:22:07	15.9	31.0	-1.1
  281	01-24-2019	15:22:12	15.9	31.0	-1.1
  282	01-24-2019	15:22:17	15.9	31.0	-1.1
  283	01-24-2019	15:22:22	15.9	31.0	-1.1
  284	01-24-2019	15:22:27	15.9	31.0	-1.1
  285	01-24-2019	15:22:32	15.8	31.0	-1.2
  286	01-24-2019	15:22:37	15.8	31.0	-1.2
  287	01-24-2019	15:22:42	15.8	31.0	-1.2
  288	01-24-2019	15:22:47	15.8	31.0	-1.2
  289	01-24-2019	15:22:52	15.8	31.1	-1.2
  290	01-24-2019	15:22:57	15.7	31.1	-1.3
  291	01-24-2019	15:23:02	15.7	31.1	-1.3
  292	01-24-2019	15:23:07	15.7	31.1	-1.3
  293	01-24-2019	15:23:12	15.7	31.1	-1.3
  294	01-24-2019	15:23:17	15.7	31.1	-1.3
  295	01-24-2019	15:23:22	15.6	31.1	-1.4
  296	01-24-2019	15:23:27	15.6	31.1	-1.4
  297	01-24-2019	15:23:32	15.6	31.2	-1.3
  298	01-24-2019	15:23:37	15.6	31.1	-1.4
  299	01-24-2019	15:23:42	15.6	31.2	-1.3
  300	01-24-2019	15:23:47	15.6	31.2	-1.3
  301	01-24-2019	15:23:52	15.5	31.2	-1.4
  302	01-24-2019	15:23:57	15.5	31.2	-1.4
  303	01-24-2019	15:24:02	15.5	31.2	-1.4
  304	01-24-2019	15:24:07	15.4	31.1	-1.5
  305	01-24-2019	15:24:12	15.4	31.2	-1.5
  306	01-24-2019	15:24:17	15.4	31.2	-1.5
  307	01-24-2019	15:24:22	15.4	31.2	-1.5
  308	01-24-2019	15:24:27	15.4	31.2	-1.5
  309	01-24-2019	15:24:32	15.4	31.2	-1.5
  310	01-24-2019	15:24:37	15.4	31.2	-1.5
  311	01-24-2019	15:24:42	15.3	31.2	-1.6
  312	01-24-2019	15:24:47	15.3	31.3	-1.5
  313	01-24-2019	15:24:52	15.3	31.3	-1.5
  314	01-24-2019	15:24:57	15.3	31.3	-1.5
  315	01-24-2019	15:25:02	15.2	31.3	-1.6
  316	01-24-2019	15:25:07	15.2	31.3	-1.6
  317	01-24-2019	15:25:12	15.2	31.3	-1.6
  318	01-24-2019	15:25:17	15.2	31.3	-1.6
  319	01-24-2019	15:25:22	15.2	31.3	-1.6
  320	01-24-2019	15:25:27	15.2	31.3	-1.6
  321	01-24-2019	15:25:32	15.1	31.3	-1.7
  322	01-24-2019	15:25:37	15.1	31.3	-1.7
  323	01-24-2019	15:25:42	15.1	31.4	-1.7
  324	01-24-2019	15:25:47	15.1	31.4	-1.7
  325	01-24-2019	15:25:52	15.1	31.4	-1.7
  326	01-24-2019	15:25:57	15.0	31.4	-1.7
  327	01-24-2019	15:26:02	15.0	31.4	-1.7
  328	01-24-2019	15:26:07	15.0	31.4	-1.7
  329	01-24-2019	15:26:12	15.0	31.4	-1.7
  330	01-24-2019	15:26:17	15.0	31.4	-1.7
  331	01-24-2019	15:26:22	14.9	31.4	-1.8
  332	01-24-2019	15:26:27	14.9	31.4	-1.8
  333	01-24-2019	15:26:32	14.9	31.4	-1.8
  334	01-24-2019	15:26:37	14.9	31.4	-1.8
  335	01-24-2019	15:26:42	14.9	31.5	-1.8
  336	01-24-2019	15:26:47	14.9	31.5	-1.8
  337	01-24-2019	15:26:52	14.8	31.5	-1.9
  338	01-24-2019	15:26:57	14.8	31.5	-1.9
  339	01-24-2019	15:27:02	14.8	31.5	-1.9
  340	01-24-2019	15:27:07	14.8	31.5	-1.9
  341	01-24-2019	15:27:12	14.8	31.5	-1.9
  342	01-24-2019	15:27:17	14.8	31.5	-1.9
  343	01-24-2019	15:27:22	14.7	31.5	-2.0
  344	01-24-2019	15:27:27	14.7	31.6	-1.9
  345	01-24-2019	15:27:32	14.7	31.6	-1.9
  346	01-24-2019	15:27:37	14.7	31.6	-1.9
  347	01-24-2019	15:27:42	14.7	31.6	-1.9
  348	01-24-2019	15:27:47	14.6	31.6	-2.0
  349	01-24-2019	15:27:52	14.6	31.6	-2.0
  350	01-24-2019	15:27:57	14.6	31.6	-2.0
  351	01-24-2019	15:28:02	14.6	31.6	-2.0
  352	01-24-2019	15:28:07	14.6	31.7	-2.0
  353	01-24-2019	15:28:12	14.6	31.7	-2.0
  354	01-24-2019	15:28:17	14.5	31.6	-2.1
  355	01-24-2019	15:28:22	14.5	31.7	-2.1
  356	01-24-2019	15:28:27	14.5	31.7	-2.1
  357	01-24-2019	15:28:32	14.5	31.7	-2.1
  358	01-24-2019	15:28:37	14.5	31.7	-2.1
  359	01-24-2019	15:28:42	14.4	31.7	-2.1
  360	01-24-2019	15:28:47	14.4	31.7	-2.1
  361	01-24-2019	15:28:52	14.4	31.7	-2.1
  362	01-24-2019	15:28:57	14.4	31.7	-2.1
  363	01-24-2019	15:29:02	14.4	31.7	-2.1
  364	01-24-2019	15:29:07	14.4	31.7	-2.1
  365	01-24-2019	15:29:12	14.4	31.7	-2.1
  366	01-24-2019	15:29:17	14.3	31.7	-2.2
  367	01-24-2019	15:29:22	14.3	31.8	-2.2
  368	01-24-2019	15:29:27	14.3	31.8	-2.2
  369	01-24-2019	15:29:32	14.3	31.8	-2.2
  370	01-24-2019	15:29:37	14.3	31.8	-2.2
  371	01-24-2019	15:29:42	14.3	31.8	-2.2
  372	01-24-2019	15:29:47	14.2	31.8	-2.3
  373	01-24-2019	15:29:52	14.2	31.8	-2.3
  374	01-24-2019	15:29:57	14.2	31.8	-2.3
  375	01-24-2019	15:30:02	14.2	31.9	-2.2
  376	01-24-2019	15:30:07	14.2	31.9	-2.2
  377	01-24-2019	15:30:12	14.1	31.9	-2.3
  378	01-24-2019	15:30:17	14.1	31.9	-2.3
  379	01-24-2019	15:30:22	14.1	31.9	-2.3
  380	01-24-2019	15:30:27	14.1	31.9	-2.3
  381	01-24-2019	15:30:32	14.1	31.9	-2.3
  382	01-24-2019	15:30:37	14.1	31.9	-2.3
  383	01-24-2019	15:30:42	14.1	31.9	-2.3
  384	01-24-2019	15:30:47	14.1	31.9	-2.3
  385	01-24-2019	15:30:52	14.0	31.9	-2.4
  386	01-24-2019	15:30:57	14.0	32.0	-2.4
  387	01-24-2019	15:31:02	14.0	31.9	-2.4
  388	01-24-2019	15:31:07	14.0	31.9	-2.4
  389	01-24-2019	15:31:12	14.0	32.0	-2.4
  390	01-24-2019	15:31:17	13.9	32.0	-2.4
  391	01-24-2019	15:31:22	13.9	32.0	-2.4
  392	01-24-2019	15:31:27	13.9	32.0	-2.4
  393	01-24-2019	15:31:32	13.9	32.0	-2.4
  394	01-24-2019	15:31:37	13.9	32.0	-2.4
  395	01-24-2019	15:31:42	13.9	32.0	-2.4
  396	01-24-2019	15:31:47	13.9	32.0	-2.4
  397	01-24-2019	15:31:52	13.8	32.0	-2.5
  398	01-24-2019	15:31:57	13.8	32.0	-2.5
  399	01-24-2019	15:32:02	13.8	32.0	-2.5
  400	01-24-2019	15:32:07	13.8	32.1	-2.5
  401	01-24-2019	15:32:12	13.8	32.1	-2.5
  402	01-24-2019	15:32:17	13.8	32.0	-2.5
  403	01-24-2019	15:32:22	13.8	32.1	-2.5
  404	01-24-2019	15:32:27	13.7	32.1	-2.6
  405	01-24-2019	15:32:32	13.7	32.1	-2.6
  406	01-24-2019	15:32:37	13.7	32.1	-2.6
  407	01-24-2019	15:32:42	13.7	32.1	-2.6
  408	01-24-2019	15:32:47	13.7	32.1	-2.6
  409	01-24-2019	15:32:52	13.7	32.2	-2.5
  410	01-24-2019	15:32:57	13.6	32.2	-2.6
  411	01-24-2019	15:33:02	13.6	32.2	-2.6
  412	01-24-2019	15:33:07	13.6	32.2	-2.6
  413	01-24-2019	15:33:12	13.6	32.2	-2.6
  414	01-24-2019	15:33:17	13.6	32.1	-2.7
  415	01-24-2019	15:33:22	13.6	32.1	-2.7
  416	01-24-2019	15:33:27	13.5	32.1	-2.8
  417	01-24-2019	15:33:32	13.5	32.2	-2.7
  418	01-24-2019	15:33:37	13.5	32.2	-2.7
  419	01-24-2019	15:33:42	13.5	32.2	-2.7
  420	01-24-2019	15:33:47	13.5	32.2	-2.7
  421	01-24-2019	15:33:52	13.5	32.2	-2.7
  422	01-24-2019	15:33:57	13.5	32.2	-2.7
  423	01-24-2019	15:34:02	13.5	32.2	-2.7
  424	01-24-2019	15:34:07	13.4	32.2	-2.8
  425	01-24-2019	15:34:12	13.4	32.2	-2.8
  426	01-24-2019	15:34:17	13.4	32.2	-2.8
  427	01-24-2019	15:34:22	13.4	32.3	-2.8
  428	01-24-2019	15:34:27	13.4	32.3	-2.8
  429	01-24-2019	15:34:32	13.4	32.3	-2.8
  430	01-24-2019	15:34:37	13.3	32.3	-2.8
  431	01-24-2019	15:34:42	13.3	32.3	-2.8
  432	01-24-2019	15:34:47	13.3	32.3	-2.8
  433	01-24-2019	15:34:52	13.3	32.3	-2.8
  434	01-24-2019	15:34:57	13.3	32.3	-2.8
  435	01-24-2019	15:35:02	13.3	32.3	-2.8
  436	01-24-2019	15:35:07	13.3	32.3	-2.8
  437	01-24-2019	15:35:12	13.2	32.3	-2.9
  438	01-24-2019	15:35:17	13.2	32.3	-2.9
  439	01-24-2019	15:35:22	13.2	32.3	-2.9
  440	01-24-2019	15:35:27	13.2	32.4	-2.9
  441	01-24-2019	15:35:32	13.2	32.4	-2.9
  442	01-24-2019	15:35:37	13.2	32.4	-2.9
  443	01-24-2019	15:35:42	13.2	32.4	-2.9
  444	01-24-2019	15:35:47	13.2	32.4	-2.9
  445	01-24-2019	15:35:52	13.1	32.4	-3.0
  446	01-24-2019	15:35:57	13.1	32.4	-3.0
  447	01-24-2019	15:36:02	13.1	32.4	-3.0
  448	01-24-2019	15:36:07	13.1	32.4	-3.0
  449	01-24-2019	15:36:12	13.1	32.4	-3.0
  450	01-24-2019	15:36:17	13.1	32.4	-3.0
  451	01-24-2019	15:36:22	13.1	32.4	-3.0
  452	01-24-2019	15:36:27	13.1	32.4	-3.0
  453	01-24-2019	15:36:32	13.0	32.4	-3.1
  454	01-24-2019	15:36:37	13.0	32.4	-3.1
  455	01-24-2019	15:36:42	13.0	32.4	-3.1
  456	01-24-2019	15:36:47	13.0	32.5	-3.0
  457	01-24-2019	15:36:52	13.0	32.4	-3.1
  458	01-24-2019	15:36:57	12.9	32.5	-3.1
  459	01-24-2019	15:37:02	12.9	32.5	-3.1
  460	01-24-2019	15:37:07	12.9	32.5	-3.1
  461	01-24-2019	15:37:12	12.9	32.5	-3.1
  462	01-24-2019	15:37:17	12.9	32.5	-3.1
  463	01-24-2019	15:37:22	12.9	32.5	-3.1
  464	01-24-2019	15:37:27	12.9	32.5	-3.1
  465	01-24-2019	15:37:32	12.9	32.5	-3.1
  466	01-24-2019	15:37:37	12.8	32.5	-3.2
  467	01-24-2019	15:37:42	12.8	32.5	-3.2
  468	01-24-2019	15:37:47	12.8	32.6	-3.2
  469	01-24-2019	15:37:52	12.8	32.6	-3.2
  470	01-24-2019	15:37:57	12.8	32.6	-3.2
  471	01-24-2019	15:38:02	12.8	32.6	-3.2
  472	01-24-2019	15:38:07	12.8	32.6	-3.2
  473	01-24-2019	15:38:12	12.8	32.6	-3.2
  474	01-24-2019	15:38:17	12.7	32.6	-3.3
  475	01-24-2019	15:38:22	12.7	32.6	-3.3
