Time,Integral 1200,Integral 7400
1547572970.935987,19925.000000,24762.000000
1547572970.933522,19189.000000,23755.000000
1547572970.934287,18532.000000,22974.000000
1547572970.935541,19902.000000,26914.000000
1547572970.935571,21710.000000,28241.000000
1547572970.935920,20638.000000,27744.000000
1547572970.935987,16631.000000,18152.000000
1547572970.936523,20010.000000,25169.000000
1547572970.937840,18099.000000,21682.000000
1547572970.938007,16815.000000,20459.000000
1547572970.938077,13133.000000,17067.000000
1547572970.938394,19831.000000,25280.000000
1547572970.938527,16910.000000,20182.000000
1547572970.938667,11921.000000,13766.000000
1547572970.939219,21962.000000,28652.000000
1547572970.939350,20039.000000,27111.000000
1547572970.939471,18843.000000,21824.000000
1547572970.939668,20225.000000,25271.000000
1547572970.941425,15863.000000,18983.000000
1547572970.941931,14870.000000,17028.000000
1547572970.942372,18158.000000,22707.000000
1547572970.943571,17416.000000,21821.000000
1547572970.944094,14385.000000,17571.000000
1547572970.945590,20078.000000,24682.000000
1547572970.946422,19262.000000,25665.000000
1547572970.946711,13263.000000,15653.000000
1547572970.946856,21776.000000,27177.000000
1547572970.947230,20627.000000,28103.000000
1547572970.947638,19508.000000,23881.000000
1547572970.947993,15203.000000,17526.000000
1547572970.949889,17254.000000,21888.000000
1547572970.951226,19340.000000,23433.000000
1547572970.951432,18806.000000,21533.000000
1547572970.952290,17294.000000,20316.000000
1547572970.953105,17615.000000,21437.000000
1547572970.953799,20432.000000,26699.000000
1547572970.954602,18643.000000,24063.000000
1547572970.955416,20840.000000,25604.000000
1547572970.956209,18988.000000,23831.000000
1547572970.956594,19783.000000,24744.000000
1547572970.957251,15777.000000,19844.000000
1547572970.959821,20368.000000,28004.000000
1547572970.960488,14625.000000,17592.000000
1547572970.960856,16183.000000,18438.000000
1547572970.965765,20265.000000,25601.000000
1547572970.965845,20650.000000,25215.000000
1547572970.966433,16103.000000,20104.000000
1547572970.966626,24149.000000,31168.000000
1547572970.969237,20310.000000,25974.000000
1547572970.969280,20851.000000,26653.000000
1547572970.972035,18379.000000,23872.000000
1547572970.974139,21558.000000,28044.000000
1547572970.974409,20492.000000,27092.000000
1547572970.974464,19082.000000,23585.000000
1547572970.974726,20288.000000,26251.000000
1547572970.975065,20383.000000,25735.000000
1547572970.975285,15963.000000,19879.000000
1547572970.976345,19879.000000,23349.000000
1547572970.976764,19391.000000,24404.000000
1547572970.976912,16424.000000,19923.000000
