Time,Integral 1200,Integral 7400
1547575826.822532,17862.000000,21895.000000
1547575826.815518,20240.000000,24805.000000
1547575826.815903,18122.000000,22073.000000
1547575826.820336,16609.000000,19843.000000
1547575826.820478,15814.000000,19303.000000
1547575826.822060,18258.000000,23876.000000
1547575826.822532,15789.000000,18537.000000
1547575826.823679,18110.000000,24128.000000
1547575826.824256,19988.000000,24717.000000
1547575826.825003,9747.000000,12082.000000
1547575826.825133,18228.000000,21412.000000
1547575826.825528,19494.000000,22457.000000
1547575826.825719,19075.000000,23242.000000
1547575826.826160,18826.000000,21534.000000
1547575826.826837,18160.000000,21392.000000
1547575826.827281,19887.000000,25432.000000
1547575826.827564,19261.000000,23195.000000
1547575826.827833,18348.000000,22793.000000
1547575826.828069,19823.000000,25343.000000
1547575826.828459,18438.000000,22942.000000
1547575826.828914,15471.000000,20355.000000
1547575826.829441,17838.000000,22069.000000
1547575826.829531,15937.000000,19700.000000
1547575826.829576,19685.000000,25450.000000
1547575826.829671,16175.000000,21934.000000
1547575826.829900,20693.000000,25454.000000
1547575826.830166,15265.000000,17866.000000
1547575826.830763,20173.000000,27514.000000
1547575826.831413,21339.000000,28781.000000
1547575826.832170,12390.000000,14510.000000
1547575826.832294,17220.000000,20394.000000
1547575826.832325,21017.000000,27247.000000
1547575826.832602,17664.000000,22738.000000
1547575826.832822,20035.000000,34957.000000
1547575826.833176,16842.000000,18539.000000
1547575826.833512,18750.000000,21186.000000
1547575826.833598,20001.000000,25705.000000
1547575826.833662,17875.000000,20397.000000
1547575826.833951,15636.000000,19552.000000
1547575826.834140,17538.000000,21713.000000
1547575826.834912,16761.000000,18872.000000
1547575826.835608,15911.000000,19169.000000
1547575826.836158,18841.000000,22111.000000
1547575826.836407,18322.000000,21954.000000
1547575826.837276,18016.000000,21044.000000
1547575826.837730,19232.000000,24337.000000
1547575826.838267,21044.000000,28750.000000
1547575826.838498,21981.000000,27240.000000
1547575826.838918,21330.000000,28956.000000
1547575826.840676,20767.000000,26455.000000
1547575826.841398,12572.000000,14113.000000
1547575826.841556,14276.000000,17166.000000
1547575826.841903,20085.000000,25892.000000
1547575826.843607,16915.000000,19915.000000
1547575826.844132,15663.000000,19135.000000
1547575826.844229,23265.000000,29477.000000
1547575826.844350,18376.000000,24148.000000
1547575826.844893,19881.000000,26588.000000
1547575826.845804,16473.000000,17459.000000
1547575826.845979,21141.000000,26636.000000
1547575826.847704,19956.000000,25367.000000
1547575826.847741,17235.000000,22960.000000
1547575826.848737,24015.000000,52567.000000
1547575826.849617,16849.000000,20901.000000
1547575826.850576,22384.000000,28956.000000
1547575826.850965,17056.000000,22094.000000
1547575826.851127,18055.000000,20049.000000
1547575826.852895,16192.000000,19729.000000
1547575826.853397,18920.000000,22307.000000
1547575826.854124,16665.000000,19987.000000
1547575826.854546,17004.000000,20190.000000
1547575826.856230,15404.000000,17113.000000
1547575826.856272,12252.000000,13617.000000
1547575826.856452,17593.000000,22281.000000
1547575826.857056,18829.000000,23296.000000
1547575826.858000,20642.000000,25485.000000
1547575826.858929,18992.000000,22254.000000
1547575826.859142,15512.000000,17584.000000
1547575826.859235,18147.000000,20446.000000
1547575826.859409,22837.000000,30099.000000
1547575826.860105,7877.000000,7683.000000
1547575826.860521,16850.000000,19331.000000
1547575826.862049,21698.000000,27055.000000
1547575826.863076,14671.000000,18735.000000
1547575826.863498,17048.000000,19245.000000
1547575826.864494,14440.000000,16831.000000
1547575826.864823,20848.000000,27556.000000
1547575826.865059,16622.000000,18903.000000
1547575826.865479,18006.000000,22368.000000
1547575826.865542,19345.000000,25300.000000
1547575826.866821,20012.000000,23944.000000
1547575826.866961,22387.000000,29371.000000
1547575826.867459,16345.000000,21372.000000
1547575826.867594,17766.000000,21340.000000
1547575826.867617,19742.000000,24568.000000
1547575826.867813,15551.000000,18649.000000
1547575826.868022,16169.000000,19010.000000
1547575826.868927,16532.000000,19815.000000
1547575826.868967,21805.000000,27212.000000
1547575826.871763,14774.000000,17048.000000
1547575826.873821,21023.000000,26754.000000
1547575826.875072,20059.000000,26894.000000
1547575826.875634,17975.000000,22323.000000
1547575826.875677,17069.000000,21168.000000
1547575826.876482,20555.000000,25286.000000
1547575826.877098,16221.000000,17449.000000
1547575826.878114,25552.000000,46774.000000
1547575826.878807,17178.000000,21185.000000
1547575826.879975,19387.000000,24392.000000
1547575826.880543,19059.000000,25171.000000
1547575826.880592,20857.000000,25178.000000
1547575826.881125,21199.000000,28032.000000
1547575826.882161,18328.000000,23735.000000
1547575826.882562,17142.000000,20002.000000
1547575826.882668,2836.000000,29978.000000
1547575826.884305,21075.000000,28535.000000
1547575826.884586,16053.000000,21023.000000
