Time,Integral 1200,Integral 7400
1547577078.210758,18291.000000,23527.000000
1547577078.204508,13005.000000,14460.000000
1547577078.207186,14773.000000,16113.000000
1547577078.208230,18944.000000,24567.000000
1547577078.209355,18227.000000,22438.000000
1547577078.209982,18784.000000,24019.000000
1547577078.210758,17482.000000,21067.000000
1547577078.211598,14512.000000,17806.000000
1547577078.211943,20600.000000,26967.000000
1547577078.211995,8618.000000,15507.000000
1547577078.213382,17660.000000,21331.000000
1547577078.213871,18884.000000,21939.000000
1547577078.213952,18865.000000,24756.000000
1547577078.214752,16404.000000,21056.000000
1547577078.214786,16462.000000,19808.000000
1547577078.214976,19640.000000,26019.000000
1547577078.215406,22906.000000,28413.000000
1547577078.215565,19452.000000,24176.000000
1547577078.218142,17911.000000,20460.000000
1547577078.219249,19436.000000,26350.000000
1547577078.219749,18009.000000,21104.000000
1547577078.219858,17287.000000,19959.000000
1547577078.220475,11131.000000,13343.000000
1547577078.221753,18038.000000,19929.000000
1547577078.222585,19993.000000,25531.000000
1547577078.223825,19407.000000,24212.000000
1547577078.224137,14435.000000,17491.000000
1547577078.224363,20465.000000,25522.000000
1547577078.224712,21615.000000,27623.000000
1547577078.225075,18584.000000,21273.000000
1547577078.225714,18939.000000,23607.000000
1547577078.226129,17989.000000,18786.000000
1547577078.226149,19042.000000,25548.000000
1547577078.226183,21691.000000,27756.000000
1547577078.226264,18757.000000,25347.000000
1547577078.226643,21429.000000,27257.000000
1547577078.226793,17783.000000,19211.000000
1547577078.226886,17202.000000,18845.000000
1547577078.227924,20122.000000,23111.000000
1547577078.228183,19375.000000,25692.000000
1547577078.229565,19226.000000,22466.000000
1547577078.229912,18921.000000,25082.000000
1547577078.230764,22419.000000,28958.000000
1547577078.230991,17633.000000,23357.000000
1547577078.231289,19273.000000,25655.000000
1547577078.231741,19896.000000,24252.000000
1547577078.233112,19153.000000,20859.000000
1547577078.233608,19418.000000,22252.000000
1547577078.234223,20721.000000,27203.000000
1547577078.234740,17478.000000,19575.000000
1547577078.234849,19005.000000,24793.000000
1547577078.234942,22059.000000,26753.000000
1547577078.235259,21614.000000,27504.000000
1547577078.235350,13993.000000,17197.000000
1547577078.236696,22052.000000,27634.000000
1547577078.237187,18608.000000,23109.000000
1547577078.238073,17031.000000,20048.000000
1547577078.238466,17591.000000,21857.000000
1547577078.238998,18934.000000,23178.000000
1547577078.239686,18792.000000,22997.000000
1547577078.241268,15290.000000,16694.000000
1547577078.241488,21767.000000,28251.000000
1547577078.241538,10462.000000,11464.000000
1547577078.241670,17527.000000,21123.000000
1547577078.242023,17957.000000,21651.000000
1547577078.242448,16116.000000,45573.000000
1547577078.243027,20177.000000,26373.000000
1547577078.243206,19748.000000,23764.000000
1547577078.243935,15639.000000,19122.000000
1547577078.244315,19023.000000,22437.000000
1547577078.244417,18831.000000,23686.000000
1547577078.245382,18105.000000,21551.000000
1547577078.245909,17006.000000,19769.000000
1547577078.246170,18622.000000,22257.000000
1547577078.246330,15288.000000,17382.000000
1547577078.246617,20175.000000,24880.000000
1547577078.248940,19847.000000,25029.000000
1547577078.249414,20627.000000,27071.000000
1547577078.249696,20142.000000,24338.000000
1547577078.250168,17609.000000,22002.000000
1547577078.251064,21413.000000,27651.000000
1547577078.253454,17129.000000,19963.000000
1547577078.255022,21176.000000,27536.000000
1547577078.255297,22233.000000,30112.000000
1547577078.256030,21222.000000,26628.000000
1547577078.256745,18359.000000,23852.000000
1547577078.256766,20224.000000,27898.000000
1547577078.256992,20289.000000,27274.000000
1547577078.257416,19638.000000,25057.000000
1547577078.257688,18409.000000,23239.000000
1547577078.257861,16062.000000,18770.000000
1547577078.258549,15837.000000,18779.000000
1547577078.258572,16657.000000,21857.000000
1547577078.259769,20732.000000,26576.000000
1547577078.259848,20577.000000,26460.000000
1547577078.260282,14135.000000,15779.000000
1547577078.260974,18869.000000,22124.000000
1547577078.261712,19039.000000,21691.000000
1547577078.262141,16054.000000,19354.000000
1547577078.263551,15727.000000,18855.000000
1547577078.263813,12085.000000,13624.000000
1547577078.263835,22117.000000,28030.000000
1547577078.264922,21702.000000,43344.000000
1547577078.265495,16192.000000,20711.000000
1547577078.265960,16242.000000,20525.000000
1547577078.266391,20538.000000,26650.000000
1547577078.266670,17204.000000,21655.000000
1547577078.268121,20109.000000,26519.000000
1547577078.268614,18180.000000,22208.000000
1547577078.269302,14986.000000,17663.000000
1547577078.269483,18686.000000,23190.000000
1547577078.269588,18867.000000,24903.000000
1547577078.269639,12746.000000,14148.000000
1547577078.270019,15139.000000,18419.000000
1547577078.272837,20864.000000,26742.000000
1547577078.273792,13930.000000,14646.000000
1547577078.274804,17366.000000,19485.000000
1547577078.274864,20019.000000,25578.000000
1547577078.275900,19729.000000,24316.000000
1547577078.277497,16897.000000,18415.000000
1547577078.277538,8155.000000,9029.000000
1547577078.277601,19363.000000,23814.000000
1547577078.278536,15266.000000,19360.000000
1547577078.278728,8119.000000,8595.000000
1547577078.278778,17841.000000,22733.000000
1547577078.279051,13883.000000,16172.000000
1547577078.279683,21810.000000,26923.000000
1547577078.280358,19227.000000,24543.000000
1547577078.281286,18193.000000,24038.000000
1547577078.281322,19167.000000,24496.000000
1547577078.281817,18698.000000,24305.000000
1547577078.281952,15617.000000,19889.000000
1547577078.282432,20972.000000,27817.000000
1547577078.282606,21395.000000,26826.000000
1547577078.282903,20104.000000,26155.000000
1547577078.282958,16436.000000,18594.000000
1547577078.283276,21280.000000,26709.000000
1547577078.283471,18591.000000,23981.000000
1547577078.283808,19006.000000,24847.000000
1547577078.283906,19933.000000,24990.000000
1547577078.284399,17754.000000,21109.000000
1547577078.285331,19511.000000,24322.000000
1547577078.286366,21423.000000,26517.000000
1547577078.286423,20638.000000,25151.000000
1547577078.286924,21570.000000,26730.000000
1547577078.287338,17207.000000,20045.000000
1547577078.288697,19909.000000,24235.000000
1547577078.289343,19173.000000,24400.000000
1547577078.289403,16519.000000,20067.000000
1547577078.289693,14898.000000,19490.000000
1547577078.292929,18174.000000,22182.000000
1547577078.293020,16771.000000,19633.000000
1547577078.294831,18743.000000,22398.000000
1547577078.296132,15391.000000,18668.000000
1547577078.296350,15380.000000,18312.000000
1547577078.296468,15696.000000,17891.000000
1547577078.296626,22306.000000,28643.000000
1547577078.298344,20046.000000,25753.000000
1547577078.299686,18022.000000,21683.000000
1547577078.300920,18713.000000,24081.000000
1547577078.301792,11412.000000,13357.000000
1547577078.301823,20799.000000,27031.000000
1547577078.302286,16311.000000,19092.000000
1547577078.302816,12963.000000,15542.000000
1547577078.303448,20357.000000,27157.000000
1547577078.303592,16648.000000,18981.000000
1547577078.304478,19052.000000,24580.000000
1547577078.305269,18135.000000,21140.000000
1547577078.305331,16907.000000,21747.000000
1547577078.305944,18515.000000,22219.000000
1547577078.306623,20036.000000,24774.000000
1547577078.306708,19881.000000,24777.000000
1547577078.307714,17794.000000,23615.000000
1547577078.308646,12033.000000,13682.000000
1547577078.309244,19344.000000,23708.000000
1547577078.310102,19929.000000,25335.000000
1547577078.310551,20202.000000,25879.000000
1547577078.311112,11838.000000,16131.000000
1547577078.311200,19524.000000,24961.000000
1547577078.311550,20129.000000,26101.000000
1547577078.311818,18820.000000,24280.000000
1547577078.311973,19736.000000,25337.000000
1547577078.312517,17832.000000,21853.000000
1547577078.314262,16511.000000,20434.000000
1547577078.314291,17122.000000,20367.000000
1547577078.314631,16767.000000,20070.000000
1547577078.315667,17989.000000,21664.000000
1547577078.315704,18768.000000,21853.000000
1547577078.316249,17164.000000,20948.000000
1547577078.317095,18883.000000,23516.000000
1547577078.317197,16479.000000,19992.000000
1547577078.317885,19641.000000,24488.000000
1547577078.318218,18239.000000,23974.000000
1547577078.318245,23524.000000,31605.000000
1547577078.319041,21104.000000,26844.000000
1547577078.319144,19141.000000,25654.000000
1547577078.319700,14928.000000,17105.000000
1547577078.320685,15706.000000,17887.000000
1547577078.320790,17816.000000,21134.000000
1547577078.320923,22774.000000,29482.000000
1547577078.321205,17038.000000,19423.000000
1547577078.321259,20135.000000,25843.000000
1547577078.321494,20156.000000,26314.000000
1547577078.321986,19824.000000,25144.000000
1547577078.322423,16497.000000,18661.000000
1547577078.324305,19300.000000,24499.000000
1547577078.324905,18095.000000,21607.000000
1547577078.324966,20723.000000,29054.000000
1547577078.325066,16899.000000,18472.000000
1547577078.325373,23003.000000,30166.000000
1547577078.325422,22927.000000,30004.000000
1547577078.326242,22855.000000,28909.000000
1547577078.327084,12489.000000,15777.000000
1547577078.327781,18991.000000,23456.000000
1547577078.328128,19530.000000,25146.000000
1547577078.328370,19466.000000,25431.000000
1547577078.328588,21283.000000,27210.000000
1547577078.328821,19000.000000,23354.000000
1547577078.329192,14250.000000,16229.000000
1547577078.329660,10124.000000,10588.000000
1547577078.329896,20888.000000,26030.000000
1547577078.330035,18373.000000,24880.000000
1547577078.330133,23178.000000,29071.000000
1547577078.330356,31253.000000,49356.000000
1547577078.330534,14190.000000,15940.000000
1547577078.331696,17461.000000,21941.000000
1547577078.331966,21116.000000,49183.000000
1547577078.332044,16789.000000,21443.000000
1547577078.332066,17817.000000,23884.000000
1547577078.333427,18685.000000,24048.000000
1547577078.333757,18834.000000,23532.000000
1547577078.334323,20453.000000,26275.000000
1547577078.334647,17731.000000,23408.000000
1547577078.334838,19237.000000,22881.000000
1547577078.336643,17458.000000,21400.000000
1547577078.337365,16809.000000,20781.000000
1547577078.337435,14443.000000,17181.000000
1547577078.337886,18172.000000,21751.000000
1547577078.340194,18277.000000,23908.000000
1547577078.340950,16934.000000,22154.000000
1547577078.341493,15341.000000,19155.000000
1547577078.343135,19324.000000,25014.000000
1547577078.344656,13089.000000,14410.000000
1547577078.345614,19215.000000,25086.000000
1547577078.346014,18279.000000,23121.000000
1547577078.349303,11545.000000,13010.000000
1547577078.349549,18184.000000,21415.000000
1547577078.349941,15005.000000,17607.000000
1547577078.349981,21789.000000,28761.000000
1547577078.350220,17029.000000,22436.000000
1547577078.350454,16872.000000,20741.000000
1547577078.350732,18719.000000,22658.000000
1547577078.351165,19488.000000,24966.000000
1547577078.353353,20274.000000,26046.000000
1547577078.353569,17435.000000,21846.000000
1547577078.353807,20376.000000,25930.000000
1547577078.354061,20731.000000,26491.000000
1547577078.354194,18264.000000,23469.000000
1547577078.354241,18979.000000,22760.000000
1547577078.354995,17871.000000,22331.000000
1547577078.357129,18175.000000,22341.000000
1547577078.358454,19511.000000,25526.000000
1547577078.358788,22418.000000,29018.000000
1547577078.362952,18816.000000,23393.000000
1547577078.363512,20312.000000,25380.000000
1547577078.363753,15516.000000,19291.000000
1547577078.365085,21336.000000,27188.000000
1547577078.366817,20506.000000,24811.000000
1547577078.367013,19050.000000,24932.000000
1547577078.367148,17232.000000,21196.000000
1547577078.367612,18041.000000,22053.000000
1547577078.368732,18396.000000,21112.000000
1547577078.370137,12642.000000,15325.000000
1547577078.370214,18578.000000,23615.000000
1547577078.371311,14121.000000,17769.000000
1547577078.373094,18502.000000,22684.000000
1547577078.373601,20956.000000,25410.000000
1547577078.374159,19232.000000,23366.000000
1547577078.374492,13867.000000,15392.000000
1547577078.374808,16989.000000,20618.000000
1547577078.376335,19509.000000,24805.000000
1547577078.376371,19902.000000,24191.000000
1547577078.376583,20426.000000,25251.000000
1547577078.376768,17939.000000,47428.000000
1547577078.377897,18813.000000,23775.000000
1547577078.378727,15952.000000,19071.000000
1547577078.379882,20618.000000,27882.000000
1547577078.380597,5032.000000,31285.000000
1547577078.380704,17325.000000,20222.000000
1547577078.381813,16570.000000,19728.000000
1547577078.382914,16035.000000,19693.000000
1547577078.383192,21196.000000,28055.000000
1547577078.383636,21122.000000,26604.000000
1547577078.385590,15977.000000,17769.000000
1547577078.385796,15321.000000,19287.000000
1547577078.386404,16623.000000,21154.000000
1547577078.386780,20087.000000,26016.000000
1547577078.387037,14742.000000,18769.000000
1547577078.387199,18943.000000,23873.000000
1547577078.387511,15116.000000,18235.000000
1547577078.387574,15235.000000,44694.000000
1547577078.388962,18151.000000,22663.000000
1547577078.390437,19750.000000,25704.000000
1547577078.390725,22682.000000,27717.000000
1547577078.391047,17483.000000,21611.000000
1547577078.391817,17309.000000,20073.000000
1547577078.393212,16308.000000,18550.000000
1547577078.394499,18571.000000,23541.000000
1547577078.394636,19986.000000,25179.000000
1547577078.395415,19254.000000,22453.000000
1547577078.395780,19085.000000,22679.000000
1547577078.396266,16097.000000,19551.000000
1547577078.396323,17562.000000,20847.000000
1547577078.396572,7997.000000,8725.000000
1547577078.397335,18467.000000,22488.000000
1547577078.397366,17153.000000,20839.000000
1547577078.397487,21012.000000,26848.000000
1547577078.398347,20144.000000,27049.000000
