Time,Integral 1200,Integral 7400
1547573589.549796,16610.000000,19895.000000
1547573589.545736,16892.000000,19573.000000
1547573589.546734,7756.000000,13422.000000
1547573589.547024,15806.000000,18722.000000
1547573589.548287,19315.000000,22940.000000
1547573589.548412,13268.000000,15148.000000
1547573589.549796,16636.000000,20320.000000
1547573589.550589,17992.000000,22074.000000
1547573589.552231,16654.000000,19595.000000
1547573589.552491,21204.000000,28968.000000
1547573589.553768,16304.000000,21178.000000
1547573589.553805,18592.000000,22666.000000
1547573589.555267,17580.000000,23406.000000
1547573589.557575,19722.000000,25944.000000
1547573589.557677,20356.000000,25759.000000
1547573589.557773,18075.000000,24077.000000
1547573589.560236,15291.000000,15422.000000
1547573589.560309,15004.000000,20590.000000
1547573589.560755,19535.000000,25079.000000
1547573589.560901,23950.000000,29638.000000
1547573589.563105,21801.000000,27777.000000
1547573589.563613,15707.000000,20770.000000
1547573589.564005,23641.000000,30115.000000
1547573589.565147,21667.000000,27526.000000
1547573589.565203,11244.000000,10019.000000
1547573589.565740,21148.000000,28384.000000
1547573589.565909,21087.000000,26775.000000
1547573589.566503,16593.000000,19427.000000
1547573589.566936,18651.000000,22615.000000
1547573589.568214,20976.000000,26200.000000
1547573589.568622,17104.000000,20714.000000
1547573589.568879,15600.000000,19322.000000
1547573589.568921,16561.000000,20123.000000
1547573589.568965,20358.000000,26174.000000
1547573589.569278,17506.000000,22548.000000
1547573589.569942,22796.000000,28912.000000
1547573589.570086,20515.000000,25678.000000
1547573589.570678,18913.000000,22165.000000
1547573589.570742,17026.000000,21256.000000
1547573589.571501,13117.000000,15200.000000
1547573589.571601,17831.000000,24570.000000
1547573589.572858,17643.000000,22735.000000
1547573589.572927,19989.000000,25649.000000
1547573589.573112,17823.000000,19575.000000
1547573589.573147,19871.000000,26350.000000
1547573589.573792,19470.000000,24249.000000
1547573589.573834,19061.000000,24133.000000
1547573589.574206,17089.000000,20232.000000
1547573589.574498,17802.000000,22645.000000
1547573589.575643,16525.000000,20472.000000
1547573589.576133,18957.000000,24625.000000
1547573589.576588,18168.000000,22707.000000
1547573589.577165,9405.000000,9618.000000
1547573589.577659,20747.000000,26620.000000
1547573589.578578,20860.000000,25910.000000
1547573589.578897,17716.000000,22877.000000
1547573589.579025,20847.000000,26088.000000
1547573589.580094,17834.000000,22930.000000
1547573589.580631,20233.000000,26408.000000
1547573589.580932,22159.000000,27634.000000
1547573589.581171,18877.000000,23510.000000
1547573589.583576,19447.000000,24246.000000
1547573589.583666,12262.000000,12781.000000
1547573589.584157,19473.000000,23128.000000
1547573589.584250,16259.000000,24579.000000
1547573589.584353,18785.000000,23843.000000
1547573589.585064,19533.000000,24212.000000
1547573589.585189,18019.000000,25508.000000
1547573589.586292,20104.000000,24421.000000
1547573589.586501,21208.000000,28726.000000
1547573589.587025,19329.000000,25284.000000
1547573589.587644,11347.000000,15153.000000
1547573589.587745,15877.000000,18803.000000
1547573589.588106,19040.000000,23597.000000
1547573589.588847,17745.000000,20709.000000
1547573589.588970,22423.000000,27715.000000
1547573589.589889,19572.000000,23498.000000
1547573589.590264,16402.000000,21233.000000
1547573589.590316,18826.000000,24209.000000
1547573589.591900,15995.000000,18857.000000
1547573589.593040,22232.000000,27508.000000
1547573589.593704,18504.000000,23013.000000
1547573589.594028,20360.000000,27463.000000
1547573589.594218,17371.000000,20709.000000
1547573589.595097,16042.000000,20052.000000
1547573589.595360,18513.000000,23492.000000
1547573589.595747,19528.000000,23168.000000
1547573589.596180,17387.000000,21423.000000
1547573589.596553,15825.000000,18719.000000
1547573589.597436,21938.000000,27020.000000
1547573589.597678,22432.000000,31108.000000
1547573589.598088,17349.000000,21843.000000
1547573589.600170,22074.000000,28131.000000
1547573589.601922,21506.000000,28001.000000
1547573589.602408,16455.000000,22139.000000
1547573589.603459,18009.000000,22763.000000
1547573589.604562,15931.000000,18833.000000
1547573589.605321,16918.000000,21788.000000
1547573589.605394,11842.000000,13070.000000
1547573589.605867,22371.000000,28992.000000
1547573589.606651,17840.000000,20839.000000
1547573589.606988,17465.000000,21247.000000
1547573589.608485,20049.000000,25504.000000
1547573589.608932,23505.000000,55470.000000
1547573589.608994,20885.000000,26996.000000
1547573589.609650,15268.000000,20111.000000
1547573589.609672,17773.000000,23198.000000
1547573589.610333,18632.000000,23342.000000
1547573589.610367,17387.000000,20735.000000
1547573589.610900,19652.000000,23851.000000
1547573589.611852,19454.000000,24763.000000
1547573589.612077,18847.000000,22256.000000
1547573589.612246,19243.000000,24585.000000
1547573589.612312,20356.000000,25800.000000
1547573589.612921,20321.000000,25059.000000
1547573589.613332,18666.000000,23520.000000
1547573589.613513,19386.000000,24401.000000
1547573589.613736,17234.000000,20843.000000
1547573589.614334,15880.000000,20330.000000
1547573589.615430,18023.000000,21243.000000
1547573589.618644,7228.000000,11665.000000
1547573589.618751,16433.000000,20068.000000
1547573589.619270,16240.000000,19769.000000
1547573589.619835,19543.000000,27735.000000
1547573589.620151,18422.000000,24423.000000
1547573589.620317,18008.000000,22695.000000
1547573589.620747,18241.000000,20725.000000
1547573589.621727,16538.000000,20507.000000
1547573589.622121,19335.000000,24150.000000
1547573589.624257,18429.000000,21357.000000
1547573589.624555,20962.000000,26246.000000
1547573589.625698,19587.000000,24661.000000
1547573589.625809,17789.000000,21454.000000
1547573589.626780,20336.000000,24436.000000
1547573589.627136,15975.000000,19792.000000
1547573589.629053,18068.000000,22414.000000
1547573589.629296,19571.000000,45336.000000
1547573589.630116,22694.000000,28937.000000
1547573589.630225,16558.000000,21223.000000
1547573589.630568,18787.000000,23062.000000
1547573589.630763,18399.000000,21842.000000
1547573589.631595,14969.000000,24712.000000
1547573589.633389,19197.000000,24931.000000
1547573589.634284,19311.000000,25442.000000
1547573589.635539,20232.000000,26081.000000
1547573589.635677,20886.000000,27733.000000
1547573589.635740,17455.000000,20904.000000
1547573589.636813,18784.000000,22853.000000
1547573589.637781,17304.000000,21404.000000
1547573589.638059,16871.000000,20389.000000
1547573589.638522,20102.000000,25812.000000
1547573589.639990,9606.000000,10571.000000
1547573589.640016,19251.000000,24549.000000
1547573589.641479,15347.000000,17888.000000
1547573589.642136,16455.000000,20338.000000
1547573589.643499,16746.000000,21368.000000
1547573589.643843,19121.000000,24807.000000
1547573589.644003,19837.000000,24889.000000
1547573589.644765,20680.000000,27512.000000
1547573589.645837,20327.000000,25812.000000
1547573589.647801,16954.000000,21346.000000
1547573589.647935,17726.000000,23154.000000
1547573589.648447,17776.000000,22980.000000
1547573589.648942,18790.000000,25049.000000
1547573589.649171,19307.000000,23250.000000
1547573589.649491,17110.000000,19781.000000
1547573589.650330,21751.000000,28893.000000
1547573589.650818,21588.000000,27914.000000
1547573589.651280,14541.000000,18621.000000
1547573589.652868,13213.000000,11855.000000
1547573589.654360,19470.000000,24624.000000
1547573589.654972,18407.000000,21892.000000
1547573589.655169,11058.000000,18895.000000
1547573589.655851,20667.000000,26127.000000
1547573589.656970,18912.000000,23391.000000
1547573589.657037,19784.000000,25626.000000
1547573589.659004,21302.000000,26240.000000
1547573589.659826,17479.000000,21434.000000
1547573589.661035,20395.000000,25450.000000
1547573589.661081,19577.000000,23834.000000
1547573589.661260,19700.000000,24684.000000
1547573589.661460,8562.000000,14865.000000
1547573589.661731,18445.000000,23796.000000
1547573589.662285,18716.000000,23993.000000
1547573589.662323,19313.000000,24497.000000
1547573589.662791,19619.000000,25268.000000
1547573589.663432,20759.000000,25526.000000
1547573589.664973,17439.000000,18678.000000
1547573589.668488,17834.000000,22318.000000
1547573589.668570,14514.000000,16170.000000
1547573589.669389,19116.000000,22305.000000
1547573589.671623,16728.000000,20173.000000
1547573589.672011,19810.000000,24090.000000
1547573589.672203,16788.000000,19874.000000
1547573589.672297,20394.000000,24532.000000
1547573589.672771,9876.000000,11633.000000
1547573589.673741,18924.000000,24413.000000
1547573589.673940,16644.000000,21018.000000
1547573589.674360,16463.000000,20656.000000
1547573589.674812,20317.000000,25574.000000
1547573589.675173,20629.000000,27900.000000
1547573589.675514,20314.000000,26607.000000
1547573589.675536,18510.000000,23106.000000
1547573589.675931,19386.000000,25174.000000
1547573589.676559,16036.000000,19608.000000
1547573589.677266,18545.000000,21888.000000
1547573589.677421,15291.000000,17928.000000
1547573589.677600,18034.000000,21689.000000
1547573589.678051,22163.000000,28787.000000
1547573589.678298,22571.000000,30694.000000
1547573589.678647,15550.000000,18785.000000
1547573589.678704,16100.000000,18056.000000
1547573589.678758,20176.000000,27022.000000
1547573589.679973,9197.000000,14064.000000
