Time,Integral 1200,Integral 7400
1547572816.295060,17403.000000,43242.000000
1547572816.293008,18847.000000,23362.000000
1547572816.293463,20484.000000,27117.000000
1547572816.293590,15041.000000,17181.000000
1547572816.294264,21643.000000,27672.000000
1547572816.294909,19129.000000,23476.000000
1547572816.295060,20717.000000,27755.000000
1547572816.295918,19101.000000,23559.000000
1547572816.296189,20077.000000,25979.000000
1547572816.296447,22267.000000,27767.000000
1547572816.296613,17895.000000,22895.000000
1547572816.296650,18582.000000,23535.000000
1547572816.299439,16272.000000,20809.000000
1547572816.299676,18083.000000,21804.000000
1547572816.302549,16455.000000,18961.000000
1547572816.303531,14270.000000,16661.000000
1547572816.304374,18783.000000,22104.000000
1547572816.305456,18242.000000,22779.000000
1547572816.306198,16579.000000,19546.000000
1547572816.306372,18368.000000,23498.000000
1547572816.306942,21779.000000,28338.000000
1547572816.307124,14174.000000,17443.000000
1547572816.307986,21075.000000,25434.000000
1547572816.308504,17401.000000,21563.000000
1547572816.309175,18756.000000,22721.000000
1547572816.311015,14685.000000,17225.000000
1547572816.312536,13805.000000,16957.000000
1547572816.313467,22779.000000,30760.000000
1547572816.313896,18315.000000,22349.000000
1547572816.314102,19525.000000,54514.000000
1547572816.315077,14625.000000,18233.000000
1547572816.315380,20653.000000,26032.000000
1547572816.316582,15508.000000,19270.000000
1547572816.317580,19877.000000,24584.000000
1547572816.317880,18801.000000,24384.000000
1547572816.318021,18081.000000,20731.000000
1547572816.318839,19806.000000,25262.000000
1547572816.319528,14801.000000,17846.000000
1547572816.320036,16258.000000,43437.000000
1547572816.320320,22629.000000,30487.000000
1547572816.320507,15194.000000,46364.000000
1547572816.320623,20853.000000,25160.000000
1547572816.320953,22527.000000,29960.000000
1547572816.323159,2726.000000,28239.000000
1547572816.323354,14122.000000,16865.000000
1547572816.323564,13386.000000,14994.000000
1547572816.324240,20106.000000,27379.000000
1547572816.324260,17513.000000,21531.000000
1547572816.325642,20912.000000,28771.000000
1547572816.325889,15772.000000,19398.000000
1547572816.325913,15484.000000,18478.000000
1547572816.326353,17870.000000,21171.000000
1547572816.329092,11746.000000,12940.000000
1547572816.329299,17780.000000,23797.000000
1547572816.329645,19383.000000,22356.000000
1547572816.329804,10735.000000,12758.000000
1547572816.330891,17594.000000,21378.000000
1547572816.331239,17571.000000,20990.000000
1547572816.331310,18862.000000,21703.000000
1547572816.331828,15464.000000,18452.000000
1547572816.332521,16881.000000,19917.000000
1547572816.332716,16710.000000,21736.000000
1547572816.332911,17584.000000,20858.000000
1547572816.333514,18014.000000,21674.000000
1547572816.333990,15871.000000,19119.000000
1547572816.334199,22236.000000,27683.000000
1547572816.334307,16553.000000,20772.000000
1547572816.334803,18245.000000,22343.000000
1547572816.336223,17930.000000,19038.000000
1547572816.336504,19001.000000,24763.000000
1547572816.336552,20172.000000,25134.000000
1547572816.336942,10541.000000,12790.000000
1547572816.336986,19785.000000,25317.000000
1547572816.337203,19403.000000,23429.000000
1547572816.337379,13366.000000,15531.000000
1547572816.337757,12102.000000,14109.000000
1547572816.338235,20078.000000,26122.000000
1547572816.338514,16581.000000,22517.000000
1547572816.339571,21422.000000,27464.000000
1547572816.340188,20212.000000,26109.000000
1547572816.340317,20924.000000,24966.000000
1547572816.341236,18741.000000,24074.000000
1547572816.342051,19397.000000,26012.000000
1547572816.342215,17753.000000,29955.000000
1547572816.342283,19486.000000,25707.000000
1547572816.342333,18202.000000,22909.000000
1547572816.342468,19856.000000,26243.000000
1547572816.343670,18019.000000,24181.000000
1547572816.343691,19205.000000,23189.000000
1547572816.344367,18560.000000,23212.000000
1547572816.344756,18489.000000,23178.000000
1547572816.344829,17399.000000,21069.000000
1547572816.345003,20644.000000,25792.000000
1547572816.345532,16328.000000,20570.000000
1547572816.345780,19015.000000,24117.000000
1547572816.346241,19209.000000,24057.000000
1547572816.347245,15037.000000,41075.000000
1547572816.348414,17280.000000,20403.000000
1547572816.349691,17738.000000,20822.000000
1547572816.349868,19628.000000,23079.000000
1547572816.350519,18844.000000,24284.000000
1547572816.350645,19123.000000,24034.000000
1547572816.351496,15839.000000,19499.000000
1547572816.352769,18190.000000,21025.000000
1547572816.353692,20177.000000,26414.000000
1547572816.354176,23068.000000,31449.000000
1547572816.354497,19817.000000,26532.000000
1547572816.354750,20991.000000,27242.000000
1547572816.355772,18591.000000,22944.000000
1547572816.357441,11879.000000,14324.000000
1547572816.357637,20750.000000,25419.000000
1547572816.358481,20792.000000,26158.000000
1547572816.360038,18488.000000,22890.000000
1547572816.360137,19128.000000,24999.000000
1547572816.360601,19602.000000,23578.000000
1547572816.361349,16304.000000,19435.000000
1547572816.361380,17592.000000,21972.000000
1547572816.361497,19722.000000,23582.000000
1547572816.361884,20209.000000,27848.000000
1547572816.362324,13951.000000,16612.000000
1547572816.362468,12233.000000,13512.000000
1547572816.362692,11252.000000,13254.000000
1547572816.362907,18550.000000,22156.000000
1547572816.362947,14410.000000,19011.000000
1547572816.363264,17006.000000,19781.000000
1547572816.363675,19541.000000,23357.000000
1547572816.363775,18389.000000,21728.000000
1547572816.363878,13769.000000,18396.000000
1547572816.364065,17179.000000,22390.000000
1547572816.364455,17344.000000,20989.000000
1547572816.364836,15292.000000,18168.000000
1547572816.365142,22567.000000,28712.000000
1547572816.365803,19832.000000,25909.000000
1547572816.366261,20665.000000,28746.000000
1547572816.366812,20618.000000,27485.000000
1547572816.367923,14871.000000,17052.000000
1547572816.368123,14218.000000,17176.000000
1547572816.368210,17038.000000,19174.000000
1547572816.368597,15700.000000,20227.000000
1547572816.368829,19326.000000,24081.000000
1547572816.368862,22781.000000,28200.000000
1547572816.370399,18311.000000,22558.000000
1547572816.372159,19544.000000,22852.000000
