Time,Integral 1200,Integral 7400
1547576768.833021,18141.000000,22026.000000
1547576768.828194,20573.000000,26248.000000
1547576768.828493,16800.000000,19222.000000
1547576768.829183,20894.000000,26701.000000
1547576768.830005,18266.000000,21769.000000
1547576768.830549,19040.000000,23731.000000
1547576768.833021,19983.000000,24275.000000
1547576768.833779,19541.000000,24191.000000
1547576768.834805,20835.000000,24276.000000
1547576768.835791,13014.000000,14477.000000
1547576768.836072,20258.000000,24738.000000
1547576768.836268,17188.000000,21510.000000
1547576768.836341,10617.000000,16286.000000
1547576768.836451,19867.000000,24844.000000
1547576768.836478,17914.000000,21485.000000
1547576768.837222,21266.000000,28030.000000
1547576768.837612,19345.000000,23944.000000
1547576768.840003,7975.000000,9342.000000
1547576768.840521,19005.000000,23742.000000
1547576768.840914,20732.000000,25399.000000
1547576768.842628,19839.000000,26617.000000
1547576768.843771,6684.000000,7741.000000
1547576768.843854,17108.000000,20814.000000
1547576768.845093,17935.000000,21582.000000
1547576768.845227,19348.000000,23433.000000
1547576768.845261,18698.000000,23707.000000
1547576768.845716,19756.000000,23934.000000
1547576768.845956,15104.000000,19060.000000
1547576768.846354,18143.000000,23459.000000
1547576768.847170,14052.000000,15868.000000
1547576768.848149,18516.000000,23074.000000
1547576768.849288,18013.000000,23689.000000
1547576768.850518,16930.000000,21410.000000
1547576768.851368,20436.000000,24051.000000
1547576768.853258,18246.000000,23770.000000
1547576768.853634,21057.000000,25742.000000
1547576768.853681,17412.000000,20610.000000
1547576768.854339,20413.000000,25638.000000
1547576768.854821,21493.000000,27240.000000
1547576768.855005,18244.000000,24473.000000
1547576768.855282,20781.000000,26481.000000
1547576768.855457,20132.000000,25622.000000
1547576768.856050,15821.000000,19235.000000
1547576768.857380,19519.000000,24533.000000
1547576768.857401,18409.000000,22530.000000
1547576768.858008,20287.000000,26753.000000
1547576768.858379,17609.000000,22654.000000
1547576768.858532,20614.000000,25606.000000
1547576768.858680,16427.000000,20504.000000
1547576768.858762,17845.000000,19854.000000
1547576768.859812,18141.000000,21814.000000
1547576768.860389,19506.000000,25069.000000
1547576768.861118,19603.000000,23986.000000
1547576768.861423,20535.000000,26311.000000
1547576768.861727,15413.000000,18277.000000
1547576768.862151,18285.000000,22761.000000
1547576768.862668,18659.000000,23388.000000
1547576768.863061,16695.000000,20543.000000
1547576768.865404,8793.000000,13994.000000
1547576768.865514,19291.000000,23759.000000
1547576768.866210,15838.000000,16527.000000
1547576768.866473,19957.000000,26240.000000
1547576768.867400,20788.000000,26488.000000
1547576768.868136,20625.000000,25847.000000
1547576768.869164,16948.000000,21724.000000
1547576768.869287,20030.000000,25164.000000
1547576768.869694,20097.000000,26039.000000
1547576768.869837,19603.000000,24028.000000
1547576768.870229,13132.000000,14733.000000
