Time,Integral 1200,Integral 7400
1547576455.889457,20318.000000,26686.000000
1547576455.886215,21671.000000,27071.000000
1547576455.886801,15862.000000,19630.000000
1547576455.887137,18405.000000,21382.000000
1547576455.887760,18437.000000,22092.000000
1547576455.888578,16100.000000,21149.000000
1547576455.889457,19460.000000,25738.000000
1547576455.889807,22890.000000,29146.000000
1547576455.890380,18893.000000,25273.000000
1547576455.890811,23842.000000,30830.000000
1547576455.891172,21333.000000,29297.000000
1547576455.891629,17402.000000,20991.000000
1547576455.892365,18064.000000,21593.000000
1547576455.892545,19342.000000,23213.000000
1547576455.892719,22203.000000,28268.000000
1547576455.893356,16751.000000,18192.000000
1547576455.893798,18329.000000,24523.000000
1547576455.896269,21010.000000,26133.000000
1547576455.897082,16406.000000,18398.000000
1547576455.898158,16632.000000,20524.000000
1547576455.898437,15631.000000,18781.000000
1547576455.899211,18073.000000,21758.000000
1547576455.899956,14897.000000,17825.000000
1547576455.900535,17909.000000,24023.000000
1547576455.900611,17983.000000,22886.000000
1547576455.900689,18781.000000,24238.000000
1547576455.902102,17054.000000,19885.000000
1547576455.902520,20536.000000,27120.000000
1547576455.903087,20092.000000,25502.000000
1547576455.903580,17299.000000,20579.000000
1547576455.903872,18216.000000,21816.000000
1547576455.904014,17790.000000,22422.000000
1547576455.904544,15535.000000,19430.000000
1547576455.904787,18243.000000,24149.000000
1547576455.905531,6076.000000,5274.000000
1547576455.906830,17534.000000,21204.000000
1547576455.908237,19672.000000,23291.000000
1547576455.908684,19464.000000,23600.000000
1547576455.908714,19370.000000,24552.000000
1547576455.909325,14027.000000,17826.000000
1547576455.910067,17012.000000,20114.000000
1547576455.910420,21528.000000,26611.000000
1547576455.911290,21871.000000,26910.000000
1547576455.911355,14909.000000,17440.000000
1547576455.912419,17497.000000,22040.000000
1547576455.913071,17651.000000,21931.000000
1547576455.913199,15150.000000,18447.000000
1547576455.915141,12996.000000,15221.000000
1547576455.915889,21597.000000,28619.000000
1547576455.916689,17625.000000,19863.000000
1547576455.917006,21162.000000,27024.000000
1547576455.917699,18116.000000,24097.000000
1547576455.917844,22133.000000,27925.000000
1547576455.919803,10260.000000,17354.000000
1547576455.919940,20352.000000,26534.000000
1547576455.920777,21186.000000,27400.000000
1547576455.920902,18333.000000,21060.000000
1547576455.920958,13508.000000,14498.000000
1547576455.921089,20752.000000,25520.000000
1547576455.921149,16271.000000,18002.000000
1547576455.922683,16289.000000,19751.000000
1547576455.923130,20208.000000,25777.000000
1547576455.923981,16206.000000,18867.000000
1547576455.924413,16546.000000,22134.000000
1547576455.926333,20506.000000,26138.000000
1547576455.927148,17393.000000,20529.000000
1547576455.928123,21021.000000,27463.000000
1547576455.928267,18268.000000,43989.000000
1547576455.928963,15832.000000,18880.000000
1547576455.930112,20495.000000,25163.000000
1547576455.930262,7116.000000,7165.000000
1547576455.931091,19835.000000,23134.000000
1547576455.931132,18630.000000,22039.000000
1547576455.932607,17848.000000,21042.000000
1547576455.932791,9706.000000,9660.000000
1547576455.933371,20252.000000,25646.000000
1547576455.934062,20615.000000,26349.000000
1547576455.934093,19319.000000,23893.000000
1547576455.934650,20738.000000,25722.000000
1547576455.934672,21130.000000,26350.000000
1547576455.934984,14527.000000,15878.000000
1547576455.935529,20037.000000,51293.000000
1547576455.935935,17945.000000,21575.000000
1547576455.937051,15325.000000,19442.000000
1547576455.938061,18406.000000,24415.000000
1547576455.938277,18555.000000,22122.000000
1547576455.938565,14798.000000,15775.000000
1547576455.939218,17866.000000,20617.000000
1547576455.939751,28865.000000,43632.000000
1547576455.940865,15487.000000,16691.000000
1547576455.941123,20718.000000,27335.000000
1547576455.941197,19537.000000,24053.000000
1547576455.942747,16563.000000,19716.000000
1547576455.944100,22111.000000,27640.000000
1547576455.944222,16829.000000,20915.000000
1547576455.944296,21202.000000,27265.000000
1547576455.944960,21245.000000,27415.000000
1547576455.945071,13565.000000,15096.000000
1547576455.945916,22067.000000,30030.000000
1547576455.946184,18476.000000,23345.000000
1547576455.946503,19493.000000,25003.000000
1547576455.946625,15726.000000,17735.000000
1547576455.947246,15197.000000,17988.000000
1547576455.947435,18793.000000,22181.000000
1547576455.948149,16571.000000,20170.000000
1547576455.948240,19672.000000,25116.000000
1547576455.948700,19457.000000,25226.000000
1547576455.948909,16248.000000,19466.000000
1547576455.949010,16940.000000,20818.000000
1547576455.949133,19564.000000,26568.000000
1547576455.950140,18184.000000,22330.000000
1547576455.950343,14081.000000,16605.000000
1547576455.951028,18267.000000,21975.000000
1547576455.951265,17994.000000,21676.000000
1547576455.951703,20514.000000,25996.000000
1547576455.952559,21647.000000,28270.000000
1547576455.953149,22183.000000,30238.000000
1547576455.953920,19436.000000,23789.000000
1547576455.954520,17918.000000,21644.000000
1547576455.955063,13665.000000,16341.000000
1547576455.956047,19240.000000,22938.000000
1547576455.957257,17646.000000,21632.000000
1547576455.957545,18046.000000,21658.000000
1547576455.957592,15742.000000,17666.000000
1547576455.957883,16716.000000,21237.000000
1547576455.958078,18181.000000,23226.000000
1547576455.958342,18468.000000,24187.000000
1547576455.958445,22339.000000,29499.000000
1547576455.958490,16287.000000,18835.000000
1547576455.959275,19780.000000,25220.000000
1547576455.960366,12166.000000,13469.000000
1547576455.960721,22393.000000,28806.000000
1547576455.960818,16313.000000,18002.000000
1547576455.962891,9509.000000,14421.000000
1547576455.965068,19482.000000,25069.000000
1547576455.967276,21009.000000,26407.000000
1547576455.968478,17704.000000,21882.000000
1547576455.970454,20328.000000,24861.000000
1547576455.970910,19168.000000,24631.000000
1547576455.970999,18853.000000,23710.000000
1547576455.972895,20672.000000,26150.000000
1547576455.973017,17153.000000,19358.000000
1547576455.973232,11684.000000,12460.000000
1547576455.973263,20592.000000,26090.000000
1547576455.973496,17689.000000,22194.000000
1547576455.973767,15173.000000,18591.000000
1547576455.974316,9944.000000,10223.000000
1547576455.974516,18150.000000,21280.000000
1547576455.974663,16786.000000,19744.000000
1547576455.976118,20488.000000,25835.000000
1547576455.976154,19457.000000,25488.000000
1547576455.978233,22264.000000,28061.000000
1547576455.978302,18071.000000,21787.000000
1547576455.978700,18495.000000,22629.000000
1547576455.979254,17869.000000,20791.000000
1547576455.979773,18840.000000,23825.000000
1547576455.980570,22725.000000,30025.000000
1547576455.980852,14135.000000,16670.000000
1547576455.980994,16418.000000,18940.000000
