Time,Integral 1200,Integral 7400
1547575985.381250,18629.000000,23423.000000
1547575985.380120,14701.000000,16779.000000
1547575985.380722,18894.000000,23009.000000
1547575985.380939,17207.000000,21163.000000
1547575985.381087,20032.000000,25117.000000
1547575985.381163,156303.000000,262496.000000
1547575985.381250,11457.000000,12851.000000
1547575985.383274,17226.000000,20919.000000
1547575985.383914,19389.000000,24162.000000
1547575985.383996,17251.000000,21940.000000
1547575985.384803,13117.000000,15214.000000
1547575985.385375,17523.000000,22547.000000
1547575985.385784,21880.000000,27435.000000
1547575985.387466,18748.000000,24184.000000
1547575985.387516,20171.000000,24937.000000
1547575985.387595,18217.000000,22962.000000
1547575985.387830,18141.000000,21626.000000
1547575985.389336,17043.000000,21211.000000
1547575985.389425,21823.000000,28179.000000
1547575985.390340,21482.000000,27270.000000
1547575985.391872,16910.000000,19776.000000
1547575985.393462,18254.000000,23185.000000
1547575985.393789,18489.000000,23659.000000
1547575985.393881,17010.000000,20618.000000
1547575985.393971,16711.000000,19263.000000
1547575985.394424,18887.000000,23984.000000
1547575985.394846,17908.000000,22507.000000
1547575985.394902,19145.000000,44337.000000
1547575985.395937,20663.000000,27209.000000
1547575985.396146,20907.000000,25983.000000
1547575985.396281,18289.000000,23369.000000
1547575985.396511,17007.000000,20791.000000
1547575985.397371,20672.000000,27122.000000
1547575985.399056,16889.000000,19939.000000
1547575985.401322,17995.000000,20419.000000
1547575985.401462,19495.000000,24681.000000
1547575985.401645,23213.000000,57989.000000
1547575985.401762,20886.000000,26317.000000
1547575985.402569,23196.000000,29856.000000
1547575985.405030,17348.000000,20646.000000
1547575985.405566,20100.000000,25595.000000
1547575985.406120,21132.000000,28271.000000
1547575985.406359,20708.000000,27928.000000
1547575985.406754,20722.000000,26203.000000
1547575985.406850,17062.000000,19781.000000
1547575985.407258,18229.000000,21567.000000
1547575985.407296,17941.000000,21581.000000
1547575985.407782,23876.000000,29471.000000
1547575985.408724,16122.000000,18262.000000
1547575985.408798,19933.000000,26409.000000
1547575985.409352,16613.000000,18486.000000
1547575985.410834,20336.000000,24910.000000
1547575985.411201,16739.000000,20839.000000
1547575985.411301,18480.000000,21647.000000
1547575985.412309,19470.000000,23813.000000
1547575985.413267,19741.000000,23027.000000
1547575985.413337,18053.000000,22994.000000
1547575985.413697,18637.000000,22798.000000
1547575985.413942,18514.000000,23443.000000
1547575985.414225,18527.000000,23843.000000
1547575985.414528,19716.000000,25584.000000
1547575985.414972,17168.000000,41299.000000
1547575985.415267,20192.000000,52091.000000
1547575985.415489,19615.000000,25205.000000
1547575985.415579,17257.000000,21907.000000
1547575985.415919,18690.000000,22770.000000
1547575985.416593,20512.000000,25383.000000
1547575985.417174,6176.000000,10354.000000
1547575985.417464,5873.000000,5947.000000
1547575985.417567,19084.000000,23431.000000
1547575985.417596,19558.000000,23528.000000
1547575985.418156,20964.000000,27705.000000
1547575985.419223,20354.000000,27133.000000
1547575985.419293,23829.000000,29501.000000
1547575985.419379,19498.000000,25595.000000
1547575985.419439,17832.000000,21534.000000
1547575985.420317,17524.000000,22689.000000
1547575985.420380,18139.000000,22448.000000
1547575985.420582,15927.000000,19772.000000
1547575985.421089,20146.000000,25321.000000
1547575985.421842,20488.000000,26895.000000
1547575985.422909,16508.000000,19694.000000
1547575985.423683,17391.000000,28425.000000
1547575985.424041,20498.000000,25993.000000
1547575985.424257,20864.000000,26863.000000
