Time,Integral 1200,Integral 7400
1547573434.960065,19910.000000,24490.000000
1547573434.957355,20889.000000,26272.000000
1547573434.958563,11856.000000,14192.000000
1547573434.958597,22805.000000,30991.000000
1547573434.959237,17755.000000,20973.000000
1547573434.959480,19975.000000,24518.000000
1547573434.960065,19857.000000,25467.000000
1547573434.960493,21028.000000,27055.000000
1547573434.961190,19443.000000,25912.000000
1547573434.961697,19339.000000,23939.000000
1547573434.962287,15597.000000,19849.000000
1547573434.964834,17497.000000,22815.000000
1547573434.964855,15982.000000,18734.000000
1547573434.965257,17003.000000,20623.000000
1547573434.966176,12647.000000,14833.000000
1547573434.966363,15953.000000,19682.000000
1547573434.967014,20490.000000,25673.000000
1547573434.967977,22757.000000,29372.000000
1547573434.968276,17209.000000,21604.000000
1547573434.969261,18373.000000,24270.000000
1547573434.969837,17658.000000,22151.000000
1547573434.970268,15945.000000,18012.000000
1547573434.970517,19681.000000,26452.000000
1547573434.970758,20252.000000,24468.000000
1547573434.970908,17340.000000,20609.000000
1547573434.971167,19038.000000,22604.000000
1547573434.972418,15815.000000,18135.000000
1547573434.973305,16643.000000,19749.000000
1547573434.974097,20651.000000,26360.000000
1547573434.974286,22447.000000,27665.000000
1547573434.974767,20253.000000,25592.000000
1547573434.975028,17642.000000,21283.000000
1547573434.975388,18448.000000,23937.000000
1547573434.976129,20397.000000,26377.000000
1547573434.977426,17740.000000,22029.000000
1547573434.977968,17949.000000,21081.000000
1547573434.977998,20843.000000,28115.000000
1547573434.978195,14012.000000,16647.000000
1547573434.978861,17586.000000,22514.000000
1547573434.979063,20879.000000,27705.000000
1547573434.979116,20343.000000,26964.000000
1547573434.979335,17427.000000,21181.000000
1547573434.979470,18873.000000,22977.000000
1547573434.980617,15324.000000,17380.000000
1547573434.980844,19306.000000,23454.000000
1547573434.981382,14448.000000,18032.000000
1547573434.981530,19831.000000,25463.000000
1547573434.982262,14920.000000,16766.000000
1547573434.983007,16992.000000,19642.000000
1547573434.984136,17797.000000,21415.000000
1547573434.984395,9369.000000,9958.000000
1547573434.984832,24226.000000,31933.000000
1547573434.985393,14664.000000,18108.000000
1547573434.985819,16035.000000,18959.000000
1547573434.985913,15735.000000,18813.000000
1547573434.986457,19192.000000,26163.000000
1547573434.986732,13617.000000,18601.000000
1547573434.986757,17561.000000,20688.000000
1547573434.987285,19459.000000,22649.000000
1547573434.987416,19992.000000,23938.000000
1547573434.988493,16437.000000,19137.000000
1547573434.989398,11812.000000,12548.000000
1547573434.990895,22045.000000,26985.000000
1547573434.991101,20384.000000,25055.000000
1547573434.993183,20540.000000,27388.000000
1547573434.994137,16893.000000,22427.000000
1547573434.996014,20927.000000,25255.000000
1547573434.996144,21651.000000,28255.000000
1547573434.996953,16737.000000,20152.000000
1547573434.997137,17648.000000,22416.000000
1547573434.997889,21482.000000,25558.000000
1547573434.998214,16969.000000,19871.000000
1547573434.998426,18891.000000,23480.000000
1547573434.999267,18266.000000,23168.000000
1547573435.000160,17472.000000,21192.000000
1547573435.000518,17202.000000,20433.000000
1547573435.001886,17780.000000,23190.000000
1547573435.002029,12652.000000,16613.000000
1547573435.002440,22999.000000,29476.000000
1547573435.002829,20687.000000,28556.000000
1547573435.003025,18744.000000,21245.000000
1547573435.004162,21964.000000,27869.000000
1547573435.004587,20348.000000,26486.000000
1547573435.005116,19122.000000,24335.000000
1547573435.005890,17202.000000,21606.000000
1547573435.008929,21508.000000,26995.000000
1547573435.009697,8943.000000,15618.000000
1547573435.009775,19972.000000,25511.000000
1547573435.009958,18024.000000,19581.000000
1547573435.010977,9101.000000,9986.000000
1547573435.011331,16653.000000,21697.000000
1547573435.011437,23108.000000,29576.000000
1547573435.011580,17300.000000,22709.000000
1547573435.012748,16467.000000,20784.000000
1547573435.013088,17886.000000,22698.000000
1547573435.013343,18161.000000,24185.000000
1547573435.013429,22826.000000,28356.000000
1547573435.013562,21592.000000,27053.000000
1547573435.013688,18248.000000,20912.000000
1547573435.015666,17847.000000,22043.000000
1547573435.015816,15678.000000,18901.000000
1547573435.016821,16985.000000,20982.000000
1547573435.017257,17348.000000,22627.000000
1547573435.017643,21700.000000,28489.000000
1547573435.017804,19321.000000,24486.000000
1547573435.018196,20128.000000,37687.000000
1547573435.018284,8400.000000,10122.000000
1547573435.019993,17205.000000,22270.000000
1547573435.020183,19085.000000,21548.000000
1547573435.020291,19862.000000,25621.000000
1547573435.020350,16686.000000,21632.000000
1547573435.020907,17520.000000,21274.000000
1547573435.021886,20227.000000,24819.000000
1547573435.022984,19088.000000,26499.000000
1547573435.024205,19483.000000,22309.000000
1547573435.024231,18314.000000,21175.000000
1547573435.024799,14607.000000,17334.000000
1547573435.025009,17691.000000,21646.000000
1547573435.025335,20781.000000,26294.000000
1547573435.025524,15483.000000,18427.000000
1547573435.025766,17180.000000,21028.000000
1547573435.025806,17694.000000,20944.000000
1547573435.026544,18852.000000,25377.000000
1547573435.026807,13017.000000,15572.000000
1547573435.027436,19623.000000,24611.000000
1547573435.027544,18932.000000,24753.000000
1547573435.028517,20200.000000,27458.000000
1547573435.028996,22181.000000,28524.000000
1547573435.029153,22764.000000,30818.000000
1547573435.029638,18520.000000,22513.000000
1547573435.029764,21151.000000,27677.000000
1547573435.030581,21193.000000,27157.000000
1547573435.031474,19128.000000,23904.000000
1547573435.031683,18155.000000,22367.000000
1547573435.032051,19705.000000,24433.000000
1547573435.032545,16468.000000,20362.000000
1547573435.032857,17872.000000,23249.000000
1547573435.033039,14237.000000,17080.000000
1547573435.034362,18253.000000,21637.000000
1547573435.034788,20689.000000,24732.000000
1547573435.035131,20795.000000,24542.000000
1547573435.036277,19350.000000,24137.000000
1547573435.036301,19290.000000,23642.000000
1547573435.036977,18571.000000,20759.000000
1547573435.037171,16541.000000,20027.000000
1547573435.037216,18676.000000,23355.000000
1547573435.037400,19028.000000,23177.000000
1547573435.038904,22647.000000,30456.000000
1547573435.039493,21063.000000,27761.000000
1547573435.039729,14331.000000,16215.000000
1547573435.040589,18614.000000,23313.000000
1547573435.040854,22287.000000,30091.000000
1547573435.041443,20013.000000,24357.000000
1547573435.043815,25157.000000,31036.000000
1547573435.045081,19507.000000,23568.000000
1547573435.045420,19611.000000,25042.000000
1547573435.045562,18907.000000,22910.000000
1547573435.046173,18702.000000,23588.000000
1547573435.046535,16958.000000,20339.000000
1547573435.048083,21311.000000,27221.000000
1547573435.048315,18543.000000,21268.000000
1547573435.048904,13104.000000,15325.000000
1547573435.049071,17951.000000,21996.000000
1547573435.049151,19952.000000,25175.000000
1547573435.050302,16981.000000,20278.000000
1547573435.050458,17797.000000,20702.000000
1547573435.050522,13138.000000,14679.000000
1547573435.050566,22053.000000,28718.000000
1547573435.051003,18662.000000,24461.000000
1547573435.051214,22134.000000,29316.000000
1547573435.051794,17574.000000,21311.000000
1547573435.051958,17384.000000,22363.000000
1547573435.052532,19398.000000,23942.000000
1547573435.052702,11765.000000,13601.000000
1547573435.052840,17681.000000,21670.000000
1547573435.056400,19187.000000,23215.000000
1547573435.057715,21408.000000,27366.000000
1547573435.057765,19222.000000,24361.000000
1547573435.058546,17705.000000,23806.000000
1547573435.059329,19212.000000,25176.000000
1547573435.060725,20751.000000,27282.000000
1547573435.060777,16406.000000,20295.000000
1547573435.060984,19210.000000,24882.000000
1547573435.061443,9999.000000,16819.000000
1547573435.061855,14129.000000,16661.000000
1547573435.062757,18401.000000,23329.000000
1547573435.063651,20128.000000,24904.000000
1547573435.063844,19842.000000,23554.000000
1547573435.063890,19841.000000,24373.000000
1547573435.064058,20193.000000,24282.000000
1547573435.064691,15110.000000,17383.000000
1547573435.064764,18641.000000,21913.000000
1547573435.064937,18077.000000,23115.000000
1547573435.065309,18276.000000,23844.000000
1547573435.065472,19480.000000,25526.000000
1547573435.065586,21183.000000,26158.000000
1547573435.066164,19664.000000,24501.000000
1547573435.067779,18960.000000,23866.000000
1547573435.068050,15626.000000,19334.000000
1547573435.068072,19282.000000,22740.000000
1547573435.068808,6553.000000,9000.000000
1547573435.069184,21816.000000,29135.000000
1547573435.069320,14445.000000,17121.000000
1547573435.069542,16896.000000,19962.000000
1547573435.069652,15198.000000,17465.000000
1547573435.070047,16538.000000,18362.000000
1547573435.070102,23792.000000,30990.000000
1547573435.070435,20177.000000,28172.000000
1547573435.070628,15286.000000,18708.000000
1547573435.071162,16276.000000,18965.000000
1547573435.071414,18276.000000,21644.000000
1547573435.072617,19947.000000,25358.000000
1547573435.074490,20267.000000,25991.000000
1547573435.074948,18166.000000,24651.000000
1547573435.076158,19702.000000,25688.000000
1547573435.076188,20123.000000,24851.000000
1547573435.076469,19332.000000,24864.000000
1547573435.076798,16540.000000,19200.000000
1547573435.076918,17650.000000,21057.000000
1547573435.077706,18178.000000,20875.000000
1547573435.078696,14688.000000,18246.000000
1547573435.078821,14249.000000,15457.000000
1547573435.080377,16784.000000,20823.000000
1547573435.080613,19071.000000,22305.000000
1547573435.081035,17046.000000,21112.000000
1547573435.081254,19406.000000,24570.000000
1547573435.081681,21587.000000,27599.000000
1547573435.082807,12621.000000,15266.000000
1547573435.082973,21356.000000,28358.000000
1547573435.083668,21380.000000,25676.000000
