Time,Integral 1200,Integral 7400
1547576923.509028,16936.000000,20546.000000
1547576923.505692,12349.000000,19356.000000
1547576923.507101,17183.000000,20538.000000
1547576923.507236,19551.000000,23202.000000
1547576923.507539,16639.000000,20629.000000
1547576923.507574,17963.000000,21750.000000
1547576923.509028,21142.000000,28127.000000
1547576923.509345,18221.000000,21636.000000
1547576923.509456,21031.000000,26190.000000
1547576923.509579,18116.000000,22279.000000
1547576923.509781,15541.000000,20117.000000
1547576923.509892,17381.000000,21476.000000
1547576923.510685,17476.000000,21381.000000
1547576923.510911,20708.000000,26580.000000
1547576923.511068,20844.000000,27172.000000
1547576923.512095,22687.000000,29223.000000
1547576923.512274,19758.000000,25805.000000
1547576923.512538,17772.000000,20884.000000
1547576923.512980,17153.000000,21672.000000
1547576923.513377,15118.000000,18462.000000
1547576923.513799,20525.000000,26570.000000
1547576923.513942,19021.000000,44842.000000
1547576923.515127,17594.000000,21256.000000
1547576923.515341,15332.000000,18077.000000
1547576923.516018,19178.000000,22691.000000
1547576923.517035,16906.000000,20007.000000
1547576923.517546,18923.000000,23569.000000
1547576923.518557,17531.000000,22051.000000
1547576923.518926,19138.000000,25121.000000
1547576923.519124,19689.000000,24708.000000
1547576923.519448,17364.000000,22691.000000
1547576923.519645,20922.000000,27017.000000
1547576923.519748,17577.000000,23170.000000
1547576923.520263,17503.000000,21945.000000
1547576923.520424,17562.000000,20839.000000
1547576923.520917,20007.000000,24784.000000
1547576923.522354,16567.000000,20091.000000
1547576923.522723,21017.000000,27353.000000
1547576923.523318,19534.000000,24177.000000
1547576923.523954,14868.000000,17800.000000
1547576923.524299,15909.000000,19825.000000
1547576923.525874,21982.000000,29681.000000
1547576923.526412,18883.000000,24656.000000
1547576923.526438,16717.000000,19215.000000
1547576923.526892,19624.000000,24844.000000
1547576923.527420,19742.000000,26390.000000
1547576923.527583,19191.000000,24461.000000
1547576923.528268,16266.000000,20603.000000
1547576923.528330,16921.000000,21080.000000
1547576923.528758,17355.000000,22115.000000
1547576923.528916,21084.000000,27655.000000
1547576923.529150,14422.000000,18304.000000
1547576923.529343,19573.000000,24867.000000
1547576923.529917,14730.000000,19920.000000
1547576923.530026,16123.000000,21559.000000
1547576923.530351,18083.000000,21369.000000
1547576923.530584,21978.000000,28414.000000
1547576923.531819,22015.000000,29263.000000
1547576923.532673,20852.000000,27732.000000
1547576923.534114,21698.000000,28474.000000
1547576923.534883,16104.000000,18561.000000
1547576923.535043,21872.000000,29170.000000
1547576923.535910,6714.000000,9690.000000
1547576923.536294,-2840.000000,-5676.000000
1547576923.536635,18049.000000,22931.000000
1547576923.536725,17645.000000,20907.000000
1547576923.537060,17433.000000,20252.000000
1547576923.537366,23200.000000,30973.000000
1547576923.537452,16828.000000,21410.000000
1547576923.537760,11761.000000,12979.000000
1547576923.538430,22832.000000,29145.000000
1547576923.538875,10165.000000,17284.000000
1547576923.539008,18402.000000,23819.000000
1547576923.539087,16261.000000,17341.000000
1547576923.540807,15001.000000,17066.000000
1547576923.543357,18801.000000,24787.000000
1547576923.544247,21178.000000,27011.000000
1547576923.544838,21437.000000,27893.000000
1547576923.545014,14119.000000,14859.000000
1547576923.545240,16602.000000,19271.000000
1547576923.546150,19116.000000,24094.000000
1547576923.546826,13163.000000,15124.000000
1547576923.546983,16971.000000,23044.000000
1547576923.547340,21809.000000,28726.000000
1547576923.547698,19112.000000,25045.000000
1547576923.547755,15364.000000,17284.000000
1547576923.548275,15067.000000,17643.000000
1547576923.548976,16852.000000,19508.000000
1547576923.549964,20130.000000,25108.000000
1547576923.550905,20154.000000,26171.000000
1547576923.551274,20477.000000,25658.000000
1547576923.551404,17162.000000,21305.000000
1547576923.551572,22099.000000,28301.000000
1547576923.551654,17346.000000,20931.000000
1547576923.551983,18139.000000,23873.000000
1547576923.552688,17571.000000,19977.000000
1547576923.552771,20168.000000,24917.000000
1547576923.553381,21810.000000,27836.000000
1547576923.553698,23065.000000,30293.000000
1547576923.554838,16330.000000,21458.000000
1547576923.555298,18321.000000,23497.000000
1547576923.555677,14679.000000,16815.000000
1547576923.556060,16837.000000,21132.000000
1547576923.556389,21464.000000,27546.000000
1547576923.556707,18467.000000,22824.000000
1547576923.557233,19817.000000,24733.000000
1547576923.558640,20149.000000,25550.000000
1547576923.558880,21503.000000,28502.000000
1547576923.560398,18187.000000,20868.000000
1547576923.561642,19919.000000,26631.000000
1547576923.563326,22865.000000,34234.000000
1547576923.563762,18716.000000,25041.000000
1547576923.564751,21732.000000,28536.000000
1547576923.565505,19081.000000,23964.000000
1547576923.565664,19758.000000,24228.000000
1547576923.565872,18614.000000,23175.000000
1547576923.566519,15630.000000,19030.000000
1547576923.567413,16983.000000,20120.000000
1547576923.567573,17364.000000,21276.000000
1547576923.567628,18338.000000,22601.000000
1547576923.568026,22931.000000,29966.000000
1547576923.568637,19878.000000,25387.000000
1547576923.569239,16451.000000,20785.000000
1547576923.569779,19915.000000,23114.000000
1547576923.570391,19536.000000,23526.000000
1547576923.571878,14701.000000,17264.000000
1547576923.571943,21321.000000,28461.000000
1547576923.572168,14433.000000,19288.000000
1547576923.572872,20827.000000,26255.000000
1547576923.573027,20897.000000,27222.000000
1547576923.573804,5904.000000,10238.000000
1547576923.574669,18123.000000,22608.000000
1547576923.574953,18623.000000,22947.000000
1547576923.575245,21247.000000,24419.000000
1547576923.575683,21672.000000,30102.000000
1547576923.575745,6299.000000,9344.000000
1547576923.575997,16416.000000,20599.000000
1547576923.576121,20130.000000,24765.000000
1547576923.576232,23445.000000,29497.000000
1547576923.576812,19812.000000,23176.000000
1547576923.577036,16653.000000,19625.000000
1547576923.578056,18961.000000,22203.000000
1547576923.578165,19973.000000,26159.000000
1547576923.578537,18066.000000,22586.000000
1547576923.578990,21216.000000,27488.000000
1547576923.579036,20198.000000,25884.000000
1547576923.579312,20925.000000,26255.000000
1547576923.579901,16042.000000,20924.000000
1547576923.580080,17334.000000,19877.000000
1547576923.580707,17813.000000,20007.000000
1547576923.580948,17955.000000,23648.000000
1547576923.581523,12520.000000,37401.000000
1547576923.581945,11970.000000,20054.000000
1547576923.582865,16710.000000,18534.000000
1547576923.583179,20858.000000,27250.000000
1547576923.584406,13689.000000,16166.000000
1547576923.584912,17583.000000,22424.000000
1547576923.585058,12826.000000,15597.000000
1547576923.585438,18530.000000,23139.000000
1547576923.585632,20474.000000,25583.000000
1547576923.587354,20177.000000,25858.000000
1547576923.587641,19469.000000,25156.000000
1547576923.588944,18501.000000,23805.000000
1547576923.589622,18975.000000,24849.000000
1547576923.590921,19777.000000,24787.000000
1547576923.590949,21393.000000,26508.000000
1547576923.591915,14959.000000,17907.000000
1547576923.592351,16520.000000,20096.000000
1547576923.594174,11797.000000,13520.000000
1547576923.594439,18361.000000,21954.000000
1547576923.594604,13303.000000,16112.000000
1547576923.595656,22431.000000,29594.000000
1547576923.595842,22049.000000,29318.000000
1547576923.596214,10116.000000,10266.000000
1547576923.596331,20627.000000,27471.000000
1547576923.596485,23122.000000,29724.000000
1547576923.596589,-3850.000000,-5997.000000
1547576923.597026,15559.000000,17274.000000
1547576923.597124,15136.000000,18816.000000
1547576923.598518,18546.000000,22316.000000
1547576923.598715,15561.000000,20121.000000
1547576923.598836,20047.000000,25193.000000
1547576923.599457,16518.000000,20822.000000
1547576923.601272,22232.000000,27563.000000
1547576923.601964,18937.000000,21424.000000
1547576923.602116,17217.000000,20267.000000
1547576923.602813,18102.000000,23884.000000
1547576923.602949,18045.000000,22547.000000
1547576923.603775,18476.000000,22180.000000
1547576923.603860,19548.000000,23126.000000
1547576923.603936,19285.000000,23897.000000
1547576923.604043,18048.000000,22418.000000
1547576923.605498,19286.000000,23170.000000
1547576923.606658,15723.000000,18016.000000
1547576923.606755,20408.000000,26178.000000
1547576923.607063,21147.000000,27025.000000
1547576923.607274,17437.000000,20976.000000
1547576923.609372,18964.000000,24496.000000
1547576923.609548,18813.000000,22960.000000
1547576923.610059,23612.000000,31189.000000
1547576923.610782,15207.000000,16888.000000
1547576923.610806,16629.000000,19887.000000
1547576923.611058,17318.000000,21241.000000
1547576923.611532,20482.000000,25997.000000
1547576923.612140,19724.000000,23948.000000
1547576923.612291,19170.000000,24801.000000
1547576923.613225,19184.000000,23292.000000
1547576923.614780,38950.000000,63670.000000
1547576923.615976,19833.000000,24115.000000
1547576923.616954,20621.000000,24974.000000
1547576923.617557,17750.000000,22258.000000
1547576923.618044,16810.000000,19995.000000
1547576923.618172,13297.000000,14579.000000
1547576923.618653,22370.000000,30527.000000
1547576923.618720,21596.000000,28272.000000
1547576923.619169,21564.000000,26777.000000
1547576923.620360,18704.000000,23264.000000
1547576923.620474,13990.000000,16957.000000
1547576923.621632,17731.000000,21378.000000
1547576923.622535,34894.000000,72594.000000
1547576923.623328,15570.000000,18142.000000
1547576923.623525,23719.000000,30614.000000
1547576923.623985,16256.000000,18804.000000
1547576923.624358,16730.000000,20419.000000
1547576923.624632,20264.000000,24827.000000
1547576923.625729,7948.000000,12600.000000
1547576923.626364,18042.000000,21415.000000
1547576923.627154,14937.000000,17218.000000
1547576923.628276,18695.000000,21550.000000
1547576923.628339,22042.000000,28777.000000
1547576923.628663,19101.000000,22491.000000
1547576923.629821,16060.000000,21191.000000
1547576923.630460,20645.000000,27429.000000
1547576923.630646,14970.000000,38422.000000
1547576923.631155,17073.000000,20294.000000
1547576923.631251,10653.000000,11184.000000
1547576923.631350,21463.000000,28836.000000
1547576923.632166,17410.000000,22397.000000
1547576923.632913,16273.000000,17802.000000
1547576923.633101,21031.000000,26344.000000
1547576923.633402,17517.000000,20475.000000
1547576923.633971,16921.000000,21711.000000
1547576923.634515,17571.000000,23712.000000
1547576923.635214,15801.000000,18705.000000
1547576923.635500,17933.000000,23932.000000
1547576923.636706,17064.000000,21446.000000
1547576923.636817,13922.000000,16767.000000
1547576923.638092,16627.000000,19809.000000
1547576923.638203,22346.000000,28758.000000
1547576923.639027,15274.000000,17816.000000
1547576923.639381,18966.000000,23626.000000
1547576923.641369,18973.000000,23204.000000
1547576923.641562,22080.000000,28012.000000
1547576923.642508,17482.000000,19863.000000
1547576923.642758,18964.000000,23539.000000
1547576923.643023,18144.000000,21488.000000
1547576923.643851,21567.000000,27658.000000
1547576923.644274,16166.000000,18393.000000
1547576923.644405,20628.000000,26844.000000
1547576923.644624,19192.000000,25275.000000
1547576923.645254,20111.000000,26593.000000
1547576923.645426,17965.000000,23593.000000
1547576923.645830,19303.000000,25431.000000
1547576923.645959,18621.000000,22556.000000
1547576923.646240,20125.000000,26609.000000
1547576923.646279,19542.000000,24123.000000
1547576923.646910,17864.000000,22177.000000
1547576923.648107,12540.000000,15279.000000
1547576923.648209,15467.000000,18959.000000
1547576923.648344,20499.000000,24902.000000
1547576923.648389,16668.000000,18310.000000
1547576923.648549,15987.000000,19055.000000
1547576923.648634,17629.000000,22358.000000
1547576923.649061,21487.000000,27920.000000
1547576923.649197,15578.000000,17094.000000
1547576923.649780,16089.000000,19555.000000
1547576923.650062,19385.000000,23558.000000
1547576923.652093,15384.000000,17887.000000
1547576923.652718,17328.000000,21465.000000
1547576923.652752,18347.000000,23067.000000
1547576923.653735,22182.000000,28903.000000
1547576923.654405,19313.000000,23318.000000
1547576923.658001,19390.000000,22789.000000
1547576923.658101,20830.000000,26444.000000
1547576923.658245,20932.000000,28997.000000
1547576923.658324,17498.000000,20605.000000
1547576923.658941,21920.000000,27864.000000
1547576923.659168,15253.000000,17148.000000
1547576923.659690,13501.000000,14322.000000
1547576923.660082,18658.000000,23492.000000
1547576923.660102,17764.000000,21073.000000
1547576923.660917,19024.000000,22952.000000
1547576923.661084,14180.000000,16512.000000
1547576923.661690,18420.000000,21434.000000
1547576923.661880,11258.000000,12211.000000
1547576923.661970,15928.000000,19074.000000
1547576923.662613,-2330.000000,-3606.000000
1547576923.663761,17008.000000,21407.000000
1547576923.664101,15754.000000,20247.000000
1547576923.664449,17721.000000,21899.000000
1547576923.664515,18159.000000,21375.000000
1547576923.664748,15078.000000,18319.000000
1547576923.664878,14864.000000,17696.000000
1547576923.665050,14596.000000,16952.000000
1547576923.665308,16571.000000,19899.000000
1547576923.665972,20380.000000,27238.000000
1547576923.666101,18032.000000,20825.000000
1547576923.666229,19142.000000,23052.000000
1547576923.666614,17570.000000,20595.000000
1547576923.668281,12047.000000,13951.000000
1547576923.668529,17686.000000,22835.000000
1547576923.668564,17094.000000,22775.000000
1547576923.670226,20243.000000,24737.000000
1547576923.671797,20650.000000,26973.000000
1547576923.672102,19292.000000,26038.000000
1547576923.672469,14900.000000,18144.000000
1547576923.673048,19307.000000,24786.000000
1547576923.673390,18646.000000,22780.000000
1547576923.673498,14854.000000,18553.000000
1547576923.674151,17647.000000,19244.000000
1547576923.674220,18040.000000,21233.000000
1547576923.674315,20206.000000,24598.000000
1547576923.675007,15609.000000,19319.000000
1547576923.675842,13475.000000,16445.000000
1547576923.676397,13679.000000,17101.000000
1547576923.677044,20523.000000,26328.000000
1547576923.677373,18374.000000,23568.000000
1547576923.677962,20493.000000,24536.000000
1547576923.678247,17997.000000,21636.000000
1547576923.678282,20441.000000,27262.000000
1547576923.678761,21279.000000,27571.000000
1547576923.679482,18711.000000,24093.000000
1547576923.679933,21437.000000,28125.000000
1547576923.680122,19049.000000,24333.000000
1547576923.680418,16637.000000,20517.000000
1547576923.681319,20322.000000,25721.000000
1547576923.681368,13060.000000,16486.000000
1547576923.681391,19524.000000,24917.000000
1547576923.683133,18890.000000,23761.000000
1547576923.684076,20928.000000,25938.000000
1547576923.684100,19004.000000,24006.000000
1547576923.684161,20124.000000,25006.000000
1547576923.684294,18821.000000,24193.000000
1547576923.685458,17238.000000,19555.000000
1547576923.687280,15800.000000,18873.000000
1547576923.687321,17553.000000,19494.000000
1547576923.687812,10515.000000,9977.000000
1547576923.687919,17605.000000,20529.000000
1547576923.687969,16275.000000,19142.000000
1547576923.688284,18614.000000,24606.000000
1547576923.689904,19486.000000,26325.000000
1547576923.690762,18951.000000,23204.000000
1547576923.690927,16882.000000,19130.000000
1547576923.691360,15953.000000,18650.000000
1547576923.691422,21369.000000,28325.000000
1547576923.691635,16463.000000,18018.000000
1547576923.691663,19664.000000,25790.000000
1547576923.691758,14362.000000,17207.000000
1547576923.691913,15225.000000,20147.000000
1547576923.692132,21381.000000,25468.000000
1547576923.692460,21638.000000,28970.000000
1547576923.693972,20379.000000,25986.000000
1547576923.694176,20279.000000,25303.000000
1547576923.694214,16729.000000,20307.000000
1547576923.694600,15891.000000,19252.000000
1547576923.694711,18404.000000,22835.000000
1547576923.694745,13727.000000,15669.000000
1547576923.694978,21867.000000,26639.000000
1547576923.695113,16027.000000,20584.000000
1547576923.695420,10123.000000,10647.000000
1547576923.697821,17047.000000,22264.000000
1547576923.698229,18781.000000,22919.000000
1547576923.698582,23206.000000,29701.000000
1547576923.699473,21724.000000,28097.000000
1547576923.699863,21124.000000,27505.000000
1547576923.699997,8997.000000,12483.000000
1547576923.700145,13960.000000,15968.000000
1547576923.700180,17573.000000,20231.000000
1547576923.700201,16535.000000,20117.000000
1547576923.701480,19644.000000,22384.000000
1547576923.702073,16002.000000,17757.000000
1547576923.702452,15408.000000,17843.000000
1547576923.702719,20259.000000,25807.000000
1547576923.702999,13142.000000,15245.000000
1547576923.703341,14864.000000,16780.000000
1547576923.703761,10270.000000,10966.000000
1547576923.703802,20034.000000,24632.000000
1547576923.703986,17148.000000,19449.000000
1547576923.704563,18761.000000,23167.000000
1547576923.704877,17824.000000,21117.000000
1547576923.705295,15492.000000,19508.000000
1547576923.705714,14287.000000,14847.000000
1547576923.706074,17377.000000,20284.000000
1547576923.706134,17109.000000,20247.000000
1547576923.706159,14601.000000,15827.000000
1547576923.706200,11986.000000,14251.000000
1547576923.708758,16116.000000,17693.000000
1547576923.709225,17351.000000,22463.000000
1547576923.710036,18492.000000,22999.000000
1547576923.710056,10173.000000,10512.000000
1547576923.710338,16083.000000,18954.000000
1547576923.710891,22507.000000,27549.000000
1547576923.711187,20915.000000,28431.000000
1547576923.711350,18450.000000,21508.000000
1547576923.712485,17571.000000,21568.000000
1547576923.712909,13898.000000,16998.000000
1547576923.713917,9206.000000,16461.000000
1547576923.714582,19402.000000,25331.000000
1547576923.714849,20126.000000,24845.000000
1547576923.715540,14057.000000,16180.000000
1547576923.716551,18733.000000,22778.000000
1547576923.717111,17770.000000,22284.000000
1547576923.717498,19078.000000,23595.000000
1547576923.717759,13867.000000,16563.000000
1547576923.720155,17977.000000,22340.000000
1547576923.720411,12434.000000,13648.000000
1547576923.720568,15947.000000,18524.000000
1547576923.722682,20839.000000,27349.000000
1547576923.722839,7260.000000,10967.000000
1547576923.723427,18471.000000,23533.000000
1547576923.723709,14710.000000,18729.000000
1547576923.723877,21153.000000,26967.000000
1547576923.724136,20274.000000,25766.000000
1547576923.724370,18395.000000,23467.000000
1547576923.725051,19316.000000,23664.000000
1547576923.725244,19357.000000,24131.000000
1547576923.725657,16299.000000,20003.000000
1547576923.726114,16432.000000,20329.000000
1547576923.729088,17985.000000,21244.000000
1547576923.730974,20062.000000,26213.000000
1547576923.731390,15521.000000,17077.000000
1547576923.731411,16599.000000,19197.000000
1547576923.731525,23506.000000,30152.000000
1547576923.731981,14880.000000,18860.000000
1547576923.732419,22177.000000,28075.000000
1547576923.733041,21363.000000,27656.000000
1547576923.734101,19303.000000,25309.000000
1547576923.734558,22124.000000,28868.000000
1547576923.734735,18239.000000,23228.000000
1547576923.735052,20679.000000,26280.000000
1547576923.735260,22088.000000,28012.000000
1547576923.735506,19532.000000,22867.000000
1547576923.736047,21116.000000,27978.000000
1547576923.736080,19204.000000,25541.000000
1547576923.736454,21062.000000,26811.000000
1547576923.739127,11572.000000,13023.000000
1547576923.739162,13399.000000,14355.000000
1547576923.739298,17210.000000,22063.000000
1547576923.740068,15416.000000,45769.000000
1547576923.740577,22734.000000,27661.000000
1547576923.740815,17272.000000,21315.000000
1547576923.742024,17036.000000,22069.000000
1547576923.742391,16304.000000,20242.000000
1547576923.742893,21484.000000,26939.000000
1547576923.743168,19002.000000,24536.000000
1547576923.743353,12483.000000,13580.000000
1547576923.745464,21154.000000,27079.000000
1547576923.745963,22371.000000,28836.000000
1547576923.746016,7155.000000,10852.000000
1547576923.746199,19709.000000,23691.000000
1547576923.746485,12867.000000,13265.000000
1547576923.747163,184019.000000,305624.000000
1547576923.747331,18202.000000,22344.000000
1547576923.748013,20722.000000,25294.000000
1547576923.749057,16630.000000,18917.000000
1547576923.749284,14378.000000,16531.000000
1547576923.749942,15178.000000,19331.000000
1547576923.750482,15862.000000,19305.000000
1547576923.753685,18409.000000,24643.000000
1547576923.753739,16938.000000,20035.000000
1547576923.753785,17071.000000,19550.000000
1547576923.753961,19597.000000,26147.000000
1547576923.754203,18814.000000,23205.000000
1547576923.754652,9884.000000,8698.000000
1547576923.754865,17988.000000,21903.000000
1547576923.755137,16345.000000,18293.000000
1547576923.755210,16637.000000,18941.000000
1547576923.755355,18604.000000,25178.000000
1547576923.755785,19206.000000,23531.000000
1547576923.756593,13252.000000,15131.000000
1547576923.758094,17074.000000,20696.000000
1547576923.758131,18277.000000,21056.000000
1547576923.758152,17099.000000,47974.000000
1547576923.758532,14293.000000,17494.000000
1547576923.759404,20176.000000,26262.000000
1547576923.759504,19016.000000,23333.000000
1547576923.760138,17534.000000,22157.000000
1547576923.760524,18279.000000,22605.000000
1547576923.761401,16260.000000,19893.000000
1547576923.762070,11823.000000,13665.000000
1547576923.764117,15641.000000,18271.000000
1547576923.764145,20612.000000,27177.000000
1547576923.764632,19085.000000,24923.000000
1547576923.764666,18735.000000,25334.000000
1547576923.765702,18162.000000,20321.000000
1547576923.766273,18018.000000,22934.000000
1547576923.768179,18523.000000,24409.000000
1547576923.768610,14839.000000,18933.000000
1547576923.768842,17971.000000,22088.000000
1547576923.769019,16694.000000,21653.000000
1547576923.769438,22080.000000,27772.000000
1547576923.770506,20946.000000,27431.000000
1547576923.770902,17337.000000,21505.000000
1547576923.771789,19707.000000,24849.000000
1547576923.771895,18624.000000,23117.000000
1547576923.772370,21842.000000,28346.000000
1547576923.773631,14552.000000,16306.000000
1547576923.775121,18960.000000,21829.000000
1547576923.775651,20140.000000,25003.000000
1547576923.776417,20576.000000,24993.000000
1547576923.777455,16710.000000,20811.000000
1547576923.777833,20894.000000,27606.000000
1547576923.778095,16688.000000,20268.000000
1547576923.779238,15558.000000,16441.000000
1547576923.779747,21187.000000,26635.000000
1547576923.779859,20682.000000,28501.000000
1547576923.780347,17707.000000,21199.000000
1547576923.780395,14506.000000,17241.000000
1547576923.780993,19996.000000,23402.000000
1547576923.781738,21425.000000,28296.000000
1547576923.782044,11158.000000,11872.000000
1547576923.782331,16765.000000,19724.000000
1547576923.782622,17659.000000,22935.000000
1547576923.785177,15590.000000,16875.000000
1547576923.785318,17684.000000,22291.000000
1547576923.785718,10800.000000,31778.000000
1547576923.785916,19102.000000,23578.000000
1547576923.786116,20446.000000,25828.000000
1547576923.786727,21975.000000,26921.000000
1547576923.786926,19426.000000,24783.000000
1547576923.787014,6169.000000,9745.000000
1547576923.788509,20413.000000,25018.000000
1547576923.789785,17130.000000,47534.000000
1547576923.790754,19397.000000,25137.000000
1547576923.790880,14219.000000,18315.000000
1547576923.791493,7849.000000,6929.000000
1547576923.792006,21086.000000,50302.000000
1547576923.792062,20717.000000,25490.000000
1547576923.792344,15805.000000,17927.000000
1547576923.792410,18989.000000,22406.000000
1547576923.792758,17676.000000,22053.000000
1547576923.793192,12686.000000,15095.000000
1547576923.793688,16254.000000,20087.000000
1547576923.793927,14140.000000,16231.000000
1547576923.794042,14442.000000,15184.000000
1547576923.794424,19484.000000,22305.000000
1547576923.795079,12259.000000,14077.000000
1547576923.795385,17974.000000,22444.000000
1547576923.795626,20085.000000,23251.000000
1547576923.796584,15291.000000,17587.000000
1547576923.798005,15286.000000,18782.000000
1547576923.799538,16740.000000,19825.000000
1547576923.799931,16619.000000,19136.000000
1547576923.800816,17617.000000,21698.000000
1547576923.801104,17627.000000,21749.000000
1547576923.801847,19034.000000,22262.000000
1547576923.802663,17016.000000,21145.000000
1547576923.802800,15628.000000,18613.000000
1547576923.803010,18993.000000,23533.000000
1547576923.803458,21843.000000,27171.000000
1547576923.803622,17152.000000,21345.000000
1547576923.804423,20458.000000,27446.000000
1547576923.804752,17405.000000,22663.000000
1547576923.805440,17592.000000,21347.000000
1547576923.806317,11031.000000,11632.000000
1547576923.806657,18207.000000,23134.000000
1547576923.810253,18240.000000,23209.000000
1547576923.810776,19614.000000,23671.000000
1547576923.811472,21160.000000,26827.000000
1547576923.812647,16243.000000,20795.000000
1547576923.812856,19172.000000,24636.000000
1547576923.813035,20513.000000,24968.000000
1547576923.813289,16491.000000,19701.000000
1547576923.813730,19441.000000,23226.000000
1547576923.814141,16812.000000,19828.000000
1547576923.814775,17948.000000,23021.000000
1547576923.815088,12619.000000,15320.000000
1547576923.815386,17229.000000,21583.000000
1547576923.816185,14053.000000,17617.000000
1547576923.816502,20241.000000,24703.000000
1547576923.817211,15803.000000,21401.000000
1547576923.817679,23079.000000,29954.000000
1547576923.818039,21099.000000,27085.000000
1547576923.818833,19052.000000,23377.000000
1547576923.819620,18765.000000,22796.000000
1547576923.819672,18315.000000,21364.000000
1547576923.819735,14520.000000,17538.000000
1547576923.819948,20673.000000,25514.000000
1547576923.820853,16931.000000,20358.000000
1547576923.822165,19500.000000,25142.000000
1547576923.822698,14872.000000,18262.000000
1547576923.822956,15179.000000,16764.000000
1547576923.823377,20713.000000,28096.000000
1547576923.823703,12844.000000,12811.000000
1547576923.824356,21167.000000,27617.000000
1547576923.824447,19489.000000,24877.000000
1547576923.824535,14798.000000,21134.000000
1547576923.824642,18872.000000,24784.000000
1547576923.824744,19174.000000,23132.000000
1547576923.826114,18109.000000,21708.000000
1547576923.826410,16620.000000,18611.000000
1547576923.827842,19148.000000,21988.000000
1547576923.828596,18165.000000,20456.000000
1547576923.829692,14974.000000,16986.000000
1547576923.829793,19839.000000,24689.000000
1547576923.830230,19266.000000,25379.000000
1547576923.831190,17942.000000,22439.000000
1547576923.831394,12137.000000,12363.000000
1547576923.831552,22562.000000,27666.000000
1547576923.832366,20885.000000,26564.000000
1547576923.832460,21105.000000,26923.000000
1547576923.833447,19142.000000,23733.000000
1547576923.833760,15841.000000,19297.000000
1547576923.834687,20043.000000,26554.000000
1547576923.835527,16499.000000,21222.000000
1547576923.835808,18425.000000,22294.000000
1547576923.836537,17195.000000,19702.000000
1547576923.836558,18174.000000,22200.000000
1547576923.836676,17120.000000,20150.000000
1547576923.837284,19868.000000,24833.000000
1547576923.840604,18618.000000,22404.000000
1547576923.842468,15290.000000,18481.000000
1547576923.842980,15866.000000,20259.000000
1547576923.843132,16216.000000,20286.000000
1547576923.844217,14610.000000,16613.000000
1547576923.844857,17426.000000,21219.000000
1547576923.844921,18818.000000,23278.000000
1547576923.845464,16253.000000,19470.000000
1547576923.845802,20079.000000,26856.000000
1547576923.846439,20680.000000,25915.000000
1547576923.846683,17954.000000,22468.000000
1547576923.847102,17065.000000,22274.000000
1547576923.847193,22035.000000,29430.000000
1547576923.847667,19400.000000,24200.000000
1547576923.847758,18910.000000,25463.000000
1547576923.848110,16935.000000,21402.000000
1547576923.848584,18602.000000,24860.000000
1547576923.849180,18991.000000,23151.000000
1547576923.849616,16725.000000,17887.000000
1547576923.850356,14720.000000,14175.000000
1547576923.850651,13953.000000,15805.000000
1547576923.850809,17096.000000,20326.000000
1547576923.852858,20547.000000,25342.000000
1547576923.853108,18110.000000,22766.000000
1547576923.853204,19209.000000,22570.000000
1547576923.854375,15963.000000,19554.000000
1547576923.854833,19579.000000,23822.000000
1547576923.855028,20811.000000,26142.000000
1547576923.855855,17698.000000,22525.000000
