Time,Integral 1200,Integral 7400
1547573125.589475,12934.000000,13453.000000
1547573125.586412,20404.000000,24309.000000
1547573125.586909,19636.000000,25624.000000
1547573125.587268,13692.000000,15832.000000
1547573125.588804,17887.000000,20914.000000
1547573125.589381,21858.000000,28548.000000
1547573125.589475,19103.000000,24650.000000
1547573125.589744,20025.000000,26096.000000
1547573125.589897,20775.000000,27425.000000
1547573125.590281,10684.000000,11077.000000
1547573125.591065,8006.000000,12574.000000
1547573125.591862,19288.000000,24025.000000
1547573125.592092,21142.000000,25370.000000
1547573125.592880,20099.000000,23665.000000
1547573125.592905,21314.000000,27358.000000
1547573125.594274,20937.000000,27600.000000
1547573125.594386,20769.000000,27643.000000
1547573125.595271,18140.000000,23227.000000
1547573125.596020,20439.000000,27432.000000
1547573125.596266,21367.000000,26459.000000
1547573125.597005,19551.000000,25651.000000
1547573125.597433,21915.000000,28611.000000
1547573125.597803,21256.000000,28356.000000
1547573125.597948,7273.000000,10739.000000
1547573125.598176,17458.000000,21999.000000
1547573125.598625,20280.000000,25293.000000
1547573125.599534,21988.000000,29115.000000
1547573125.599732,19340.000000,26559.000000
1547573125.600888,17603.000000,21595.000000
1547573125.603866,21238.000000,27244.000000
1547573125.604089,18712.000000,22929.000000
1547573125.604474,17367.000000,21387.000000
1547573125.605956,19029.000000,23149.000000
1547573125.606002,17640.000000,21368.000000
1547573125.607055,17430.000000,20589.000000
1547573125.607384,15357.000000,20995.000000
1547573125.607580,17376.000000,19721.000000
1547573125.607767,18112.000000,21944.000000
1547573125.608139,20720.000000,24297.000000
1547573125.608434,16144.000000,18449.000000
1547573125.608569,19841.000000,24615.000000
1547573125.609629,10169.000000,12027.000000
1547573125.609975,18317.000000,24068.000000
1547573125.610095,17986.000000,23722.000000
1547573125.610149,21013.000000,26635.000000
1547573125.610259,21076.000000,28885.000000
1547573125.611651,20512.000000,27970.000000
1547573125.611777,16803.000000,20043.000000
1547573125.612885,18210.000000,21244.000000
1547573125.613163,19672.000000,26109.000000
1547573125.614158,22900.000000,29523.000000
1547573125.614274,17257.000000,21343.000000
1547573125.614557,18439.000000,22578.000000
1547573125.614729,21263.000000,26173.000000
1547573125.614887,18847.000000,24981.000000
1547573125.615111,21008.000000,25606.000000
