Time,Integral 1200,Integral 7400
1547573744.189732,11025.000000,17675.000000
1547573744.186303,19940.000000,25361.000000
1547573744.188060,14128.000000,16237.000000
1547573744.188836,18333.000000,21274.000000
1547573744.189015,18981.000000,23653.000000
1547573744.189065,22590.000000,28994.000000
1547573744.189732,20836.000000,26116.000000
1547573744.189909,18807.000000,22979.000000
1547573744.190382,17762.000000,22920.000000
1547573744.190408,18998.000000,23725.000000
1547573744.190661,16972.000000,20450.000000
1547573744.191080,17724.000000,23055.000000
1547573744.191564,19495.000000,25276.000000
1547573744.191720,19737.000000,25227.000000
1547573744.192137,16322.000000,19772.000000
1547573744.193099,18123.000000,24223.000000
1547573744.193864,16921.000000,20172.000000
1547573744.194074,19501.000000,24176.000000
1547573744.194280,22971.000000,29261.000000
1547573744.194785,17693.000000,21788.000000
1547573744.195198,15164.000000,17750.000000
1547573744.195827,19347.000000,25588.000000
1547573744.196457,22010.000000,27455.000000
1547573744.196657,19291.000000,25399.000000
1547573744.196689,21448.000000,28205.000000
1547573744.196734,19223.000000,23306.000000
1547573744.196779,19987.000000,24050.000000
1547573744.198144,19356.000000,24677.000000
1547573744.198213,17740.000000,22464.000000
1547573744.199250,11560.000000,14203.000000
1547573744.200346,21256.000000,28960.000000
1547573744.200599,19398.000000,23049.000000
1547573744.201306,14672.000000,17452.000000
1547573744.201516,18908.000000,22866.000000
1547573744.202054,20471.000000,47850.000000
1547573744.202559,21282.000000,27302.000000
1547573744.202749,18704.000000,23965.000000
1547573744.203384,21527.000000,26773.000000
1547573744.203635,20861.000000,27188.000000
1547573744.203692,27808.000000,51524.000000
1547573744.203985,20698.000000,24698.000000
1547573744.204017,17170.000000,19631.000000
1547573744.204628,20236.000000,24970.000000
1547573744.205698,17738.000000,21847.000000
1547573744.206308,18994.000000,23217.000000
1547573744.208005,18849.000000,23426.000000
1547573744.208146,19614.000000,24220.000000
1547573744.208230,17895.000000,23468.000000
1547573744.209694,20808.000000,25801.000000
1547573744.209785,16515.000000,19999.000000
1547573744.210112,18423.000000,23701.000000
1547573744.210446,20116.000000,24315.000000
1547573744.210722,17474.000000,23038.000000
1547573744.211063,19166.000000,22570.000000
1547573744.211439,14490.000000,16868.000000
1547573744.213215,18131.000000,23050.000000
1547573744.214410,16656.000000,20723.000000
1547573744.214870,16702.000000,20840.000000
1547573744.216407,20449.000000,25426.000000
1547573744.216566,14460.000000,16220.000000
1547573744.217152,16494.000000,20445.000000
1547573744.217430,16860.000000,19827.000000
1547573744.217665,15569.000000,18135.000000
1547573744.217874,19502.000000,26074.000000
1547573744.217938,17029.000000,20398.000000
1547573744.217965,17668.000000,21156.000000
1547573744.220130,19047.000000,23566.000000
1547573744.221524,19420.000000,23128.000000
1547573744.222040,20431.000000,26880.000000
1547573744.223405,22990.000000,29749.000000
1547573744.223765,16387.000000,20656.000000
1547573744.223854,19705.000000,24648.000000
1547573744.223959,17462.000000,21414.000000
1547573744.224132,19958.000000,25650.000000
1547573744.224385,21710.000000,28237.000000
1547573744.224441,11241.000000,12023.000000
1547573744.224541,21757.000000,26996.000000
1547573744.224757,17480.000000,20722.000000
1547573744.224924,17663.000000,21474.000000
1547573744.225104,14595.000000,18202.000000
1547573744.225730,17878.000000,22763.000000
1547573744.226203,19515.000000,26541.000000
1547573744.227205,16157.000000,19555.000000
1547573744.228836,18148.000000,23288.000000
1547573744.229206,19415.000000,24901.000000
1547573744.229528,17110.000000,20596.000000
1547573744.229741,17578.000000,21639.000000
1547573744.230054,15927.000000,19899.000000
1547573744.230108,15181.000000,17518.000000
1547573744.230605,23591.000000,31945.000000
1547573744.230653,12544.000000,15618.000000
1547573744.231118,16195.000000,20925.000000
1547573744.231572,15988.000000,18743.000000
1547573744.231625,18274.000000,23756.000000
1547573744.231818,17086.000000,20925.000000
1547573744.232435,18635.000000,25165.000000
1547573744.233073,18102.000000,21894.000000
1547573744.233263,18315.000000,22509.000000
1547573744.233659,19743.000000,24400.000000
1547573744.233751,20603.000000,26013.000000
1547573744.234073,19514.000000,24029.000000
1547573744.234596,11053.000000,12800.000000
1547573744.235193,15578.000000,25465.000000
1547573744.235824,18275.000000,21704.000000
1547573744.236907,19562.000000,24869.000000
1547573744.238448,18269.000000,22370.000000
1547573744.238628,16847.000000,20429.000000
1547573744.239032,18721.000000,23471.000000
1547573744.239081,17316.000000,21258.000000
1547573744.239283,18999.000000,24156.000000
1547573744.241618,13853.000000,16101.000000
1547573744.242012,15586.000000,19846.000000
1547573744.242271,18900.000000,23240.000000
1547573744.242513,16612.000000,20052.000000
1547573744.242707,22078.000000,28976.000000
1547573744.243301,16737.000000,21386.000000
1547573744.243781,20499.000000,25682.000000
1547573744.243807,16239.000000,20485.000000
1547573744.245002,17007.000000,22268.000000
1547573744.246381,22210.000000,27844.000000
1547573744.247073,22002.000000,28649.000000
1547573744.247185,18489.000000,23850.000000
1547573744.248029,16177.000000,21004.000000
1547573744.248625,21136.000000,27103.000000
1547573744.248821,21858.000000,27378.000000
1547573744.248865,17045.000000,20992.000000
1547573744.249082,22563.000000,31940.000000
1547573744.249722,14184.000000,14856.000000
1547573744.250913,17803.000000,21258.000000
1547573744.250981,17545.000000,22139.000000
1547573744.251543,20099.000000,27156.000000
1547573744.252598,13160.000000,39625.000000
1547573744.255029,16399.000000,18714.000000
1547573744.255827,19178.000000,22725.000000
1547573744.255965,16141.000000,20177.000000
1547573744.256514,13981.000000,16159.000000
1547573744.257138,21145.000000,27854.000000
1547573744.259909,16605.000000,19947.000000
1547573744.261145,20788.000000,26124.000000
1547573744.261720,18878.000000,22527.000000
1547573744.262386,15032.000000,15965.000000
1547573744.264667,22398.000000,29943.000000
1547573744.265075,20193.000000,25698.000000
1547573744.265971,20817.000000,27766.000000
1547573744.267444,17575.000000,22658.000000
1547573744.267564,21165.000000,28067.000000
1547573744.268062,20082.000000,26118.000000
1547573744.268233,15298.000000,17188.000000
1547573744.268469,21151.000000,27860.000000
1547573744.268497,19506.000000,26345.000000
1547573744.268583,16431.000000,19563.000000
1547573744.268827,21034.000000,25608.000000
1547573744.268951,18473.000000,22959.000000
1547573744.271045,17010.000000,21245.000000
1547573744.271195,13688.000000,14666.000000
1547573744.271312,19429.000000,24037.000000
