>>Logging Name:Logging Name
>>FROM:01-30-2019 11:31:12   TO:01-30-2019 13:08:10
>>Sample Points:2910
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
    1	01-30-2019	11:31:12	23.4	30.2	4.9
    2	01-30-2019	11:31:14	23.4	30.4	5.0
    3	01-30-2019	11:31:16	23.4	30.4	5.0
    4	01-30-2019	11:31:18	23.4	30.5	5.0
    5	01-30-2019	11:31:20	23.4	30.6	5.1
    6	01-30-2019	11:31:22	23.4	30.6	5.1
    7	01-30-2019	11:31:24	23.4	30.6	5.1
    8	01-30-2019	11:31:26	23.4	30.6	5.1
    9	01-30-2019	11:31:28	23.4	30.6	5.1
   10	01-30-2019	11:31:30	23.4	30.6	5.1
   11	01-30-2019	11:31:32	23.4	30.7	5.1
   12	01-30-2019	11:31:34	23.4	30.7	5.1
   13	01-30-2019	11:31:36	23.4	30.7	5.1
   14	01-30-2019	11:31:38	23.4	30.7	5.1
   15	01-30-2019	11:31:40	23.4	30.8	5.2
   16	01-30-2019	11:31:42	23.4	30.8	5.2
   17	01-30-2019	11:31:44	23.5	30.8	5.3
   18	01-30-2019	11:31:46	23.5	30.8	5.3
   19	01-30-2019	11:31:48	23.4	30.8	5.2
   20	01-30-2019	11:31:50	23.4	30.8	5.2
   21	01-30-2019	11:31:52	23.5	30.9	5.3
   22	01-30-2019	11:31:54	23.4	30.9	5.2
   23	01-30-2019	11:31:56	23.5	30.9	5.3
   24	01-30-2019	11:31:58	23.5	30.9	5.3
   25	01-30-2019	11:32:00	23.5	30.9	5.3
   26	01-30-2019	11:32:02	23.5	30.9	5.3
   27	01-30-2019	11:32:04	23.5	30.9	5.3
   28	01-30-2019	11:32:06	23.5	30.9	5.3
   29	01-30-2019	11:32:08	23.5	31.0	5.4
   30	01-30-2019	11:32:10	23.5	31.0	5.4
   31	01-30-2019	11:32:12	23.5	31.0	5.4
   32	01-30-2019	11:32:14	23.5	31.0	5.4
   33	01-30-2019	11:32:16	23.5	31.0	5.4
   34	01-30-2019	11:32:18	23.5	31.0	5.4
   35	01-30-2019	11:32:20	23.5	31.0	5.4
   36	01-30-2019	11:32:22	23.5	31.0	5.4
   37	01-30-2019	11:32:24	23.5	31.0	5.4
   38	01-30-2019	11:32:26	23.5	31.1	5.4
   39	01-30-2019	11:32:28	23.5	31.1	5.4
   40	01-30-2019	11:32:30	23.5	31.1	5.4
   41	01-30-2019	11:32:32	23.5	31.1	5.4
   42	01-30-2019	11:32:34	23.5	31.1	5.4
   43	01-30-2019	11:32:36	23.5	31.1	5.4
   44	01-30-2019	11:32:38	23.5	31.1	5.4
   45	01-30-2019	11:32:40	23.5	31.1	5.4
   46	01-30-2019	11:32:42	23.5	31.1	5.4
   47	01-30-2019	11:32:44	23.5	31.1	5.4
   48	01-30-2019	11:32:46	23.5	31.1	5.4
   49	01-30-2019	11:32:48	23.5	31.1	5.4
   50	01-30-2019	11:32:50	23.5	31.1	5.4
   51	01-30-2019	11:32:52	23.5	31.1	5.4
   52	01-30-2019	11:32:54	23.5	31.1	5.4
   53	01-30-2019	11:32:56	23.5	31.1	5.4
   54	01-30-2019	11:32:58	23.5	31.1	5.4
   55	01-30-2019	11:33:00	23.5	31.1	5.4
   56	01-30-2019	11:33:02	23.5	31.1	5.4
   57	01-30-2019	11:33:04	23.5	31.1	5.4
   58	01-30-2019	11:33:06	23.5	31.1	5.4
   59	01-30-2019	11:33:08	23.5	31.1	5.4
   60	01-30-2019	11:33:10	23.5	31.1	5.4
   61	01-30-2019	11:33:12	23.6	31.1	5.5
   62	01-30-2019	11:33:14	23.6	31.1	5.5
   63	01-30-2019	11:33:16	23.5	31.1	5.4
   64	01-30-2019	11:33:18	23.5	31.1	5.4
   65	01-30-2019	11:33:20	23.6	31.1	5.5
   66	01-30-2019	11:33:22	23.6	31.1	5.5
   67	01-30-2019	11:33:24	23.6	31.2	5.5
   68	01-30-2019	11:33:26	23.6	31.1	5.5
   69	01-30-2019	11:33:28	23.6	31.2	5.5
   70	01-30-2019	11:33:30	23.6	31.2	5.5
   71	01-30-2019	11:33:32	23.6	31.1	5.5
   72	01-30-2019	11:33:34	23.6	31.2	5.5
   73	01-30-2019	11:33:36	23.6	31.2	5.5
   74	01-30-2019	11:33:38	23.6	31.2	5.5
   75	01-30-2019	11:33:40	23.6	31.2	5.5
   76	01-30-2019	11:33:42	23.6	31.2	5.5
   77	01-30-2019	11:33:44	23.6	31.2	5.5
   78	01-30-2019	11:33:46	23.6	31.2	5.5
   79	01-30-2019	11:33:48	23.6	31.2	5.5
   80	01-30-2019	11:33:50	23.6	31.2	5.5
   81	01-30-2019	11:33:52	23.6	31.2	5.5
   82	01-30-2019	11:33:54	23.6	31.2	5.5
   83	01-30-2019	11:33:56	23.6	31.2	5.5
   84	01-30-2019	11:33:58	23.6	31.2	5.5
   85	01-30-2019	11:34:00	23.7	31.2	5.6
   86	01-30-2019	11:34:02	23.7	31.2	5.6
   87	01-30-2019	11:34:04	23.7	31.2	5.6
   88	01-30-2019	11:34:06	23.7	31.2	5.6
   89	01-30-2019	11:34:08	23.7	31.2	5.6
   90	01-30-2019	11:34:10	23.7	31.2	5.6
   91	01-30-2019	11:34:12	23.7	31.2	5.6
   92	01-30-2019	11:34:14	23.7	31.2	5.6
   93	01-30-2019	11:34:16	23.7	31.2	5.6
   94	01-30-2019	11:34:18	23.7	31.2	5.6
   95	01-30-2019	11:34:20	23.7	31.2	5.6
   96	01-30-2019	11:34:22	23.7	31.2	5.6
   97	01-30-2019	11:34:24	23.7	31.2	5.6
   98	01-30-2019	11:34:26	23.7	31.2	5.6
   99	01-30-2019	11:34:28	23.7	31.2	5.6
  100	01-30-2019	11:34:30	23.7	31.2	5.6
  101	01-30-2019	11:34:32	23.7	31.2	5.6
  102	01-30-2019	11:34:34	23.7	31.2	5.6
  103	01-30-2019	11:34:36	23.7	31.2	5.6
  104	01-30-2019	11:34:38	23.7	31.2	5.6
  105	01-30-2019	11:34:40	23.7	31.2	5.6
  106	01-30-2019	11:34:42	23.7	31.2	5.6
  107	01-30-2019	11:34:44	23.8	31.2	5.7
  108	01-30-2019	11:34:46	23.8	31.2	5.7
  109	01-30-2019	11:34:48	23.8	31.2	5.7
  110	01-30-2019	11:34:50	23.7	31.2	5.6
  111	01-30-2019	11:34:52	23.8	31.2	5.7
  112	01-30-2019	11:34:54	23.8	31.2	5.7
  113	01-30-2019	11:34:56	23.8	31.2	5.7
  114	01-30-2019	11:34:58	23.8	31.2	5.7
  115	01-30-2019	11:35:00	23.8	31.2	5.7
  116	01-30-2019	11:35:02	23.8	31.2	5.7
  117	01-30-2019	11:35:04	23.8	31.2	5.7
  118	01-30-2019	11:35:06	23.8	31.2	5.7
  119	01-30-2019	11:35:08	23.8	31.2	5.7
  120	01-30-2019	11:35:10	23.8	31.2	5.7
  121	01-30-2019	11:35:12	23.8	31.2	5.7
  122	01-30-2019	11:35:14	23.8	31.2	5.7
  123	01-30-2019	11:35:16	23.8	31.2	5.7
  124	01-30-2019	11:35:18	23.8	31.2	5.7
  125	01-30-2019	11:35:20	23.8	31.2	5.7
  126	01-30-2019	11:35:22	23.8	31.2	5.7
  127	01-30-2019	11:35:24	23.9	31.2	5.8
  128	01-30-2019	11:35:26	23.9	31.2	5.8
  129	01-30-2019	11:35:28	23.9	31.2	5.8
  130	01-30-2019	11:35:30	23.9	31.2	5.8
  131	01-30-2019	11:35:32	23.9	31.2	5.8
  132	01-30-2019	11:35:34	23.9	31.2	5.8
  133	01-30-2019	11:35:36	23.9	31.2	5.8
  134	01-30-2019	11:35:38	23.9	31.2	5.8
  135	01-30-2019	11:35:40	23.9	31.2	5.8
  136	01-30-2019	11:35:42	23.9	31.2	5.8
  137	01-30-2019	11:35:44	23.9	31.2	5.8
  138	01-30-2019	11:35:46	23.9	31.2	5.8
  139	01-30-2019	11:35:48	23.9	31.2	5.8
  140	01-30-2019	11:35:50	23.9	31.2	5.8
  141	01-30-2019	11:35:52	23.9	31.2	5.8
  142	01-30-2019	11:35:54	23.9	31.2	5.8
  143	01-30-2019	11:35:56	23.9	31.2	5.8
  144	01-30-2019	11:35:58	23.9	31.2	5.8
  145	01-30-2019	11:36:00	23.9	31.2	5.8
  146	01-30-2019	11:36:02	23.9	31.2	5.8
  147	01-30-2019	11:36:04	23.9	31.1	5.8
  148	01-30-2019	11:36:06	23.9	31.2	5.8
  149	01-30-2019	11:36:08	23.9	31.2	5.8
  150	01-30-2019	11:36:10	23.9	31.2	5.8
  151	01-30-2019	11:36:12	24.0	31.2	5.9
