>>Logging Name:Logging Name
>>FROM:01-30-2019 08:39:02   TO:01-30-2019 08:54:18
>>Sample Points:459
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
  168	01-30-2019	08:44:36	20.6	32.5	3.5
  169	01-30-2019	08:44:38	20.6	32.5	3.5
  170	01-30-2019	08:44:40	20.6	32.5	3.5
  171	01-30-2019	08:44:42	20.6	32.5	3.5
  172	01-30-2019	08:44:44	20.6	32.4	3.5
  173	01-30-2019	08:44:46	20.6	32.4	3.5
  174	01-30-2019	08:44:48	20.6	32.5	3.5
  175	01-30-2019	08:44:50	20.6	32.4	3.5
  176	01-30-2019	08:44:52	20.7	32.4	3.6
  177	01-30-2019	08:44:54	20.6	32.4	3.5
  178	01-30-2019	08:44:56	20.6	32.5	3.5
  179	01-30-2019	08:44:58	20.6	32.4	3.5
  180	01-30-2019	08:45:00	20.6	32.4	3.5
  181	01-30-2019	08:45:02	20.6	32.4	3.5
  182	01-30-2019	08:45:04	20.7	32.4	3.6
  183	01-30-2019	08:45:06	20.6	32.4	3.5
  184	01-30-2019	08:45:08	20.6	32.4	3.5
  185	01-30-2019	08:45:10	20.6	32.4	3.5
  186	01-30-2019	08:45:12	20.7	32.4	3.6
  187	01-30-2019	08:45:14	20.6	32.4	3.5
  188	01-30-2019	08:45:16	20.6	32.4	3.5
  189	01-30-2019	08:45:18	20.6	32.4	3.5
  190	01-30-2019	08:45:20	20.6	32.4	3.5
  191	01-30-2019	08:45:22	20.6	32.4	3.5
  192	01-30-2019	08:45:24	20.6	32.4	3.5
  193	01-30-2019	08:45:26	20.6	32.4	3.5
  194	01-30-2019	08:45:28	20.6	32.4	3.5
  195	01-30-2019	08:45:30	20.6	32.4	3.5
  196	01-30-2019	08:45:32	20.7	32.4	3.6
  197	01-30-2019	08:45:34	20.7	32.4	3.6
  198	01-30-2019	08:45:36	20.6	32.4	3.5
  199	01-30-2019	08:45:38	20.7	32.4	3.6
  200	01-30-2019	08:45:40	20.7	32.4	3.6
  201	01-30-2019	08:45:42	20.7	32.4	3.6
  202	01-30-2019	08:45:44	20.6	32.4	3.5
  203	01-30-2019	08:45:46	20.7	32.4	3.6
  204	01-30-2019	08:45:48	20.6	32.4	3.5
  205	01-30-2019	08:45:50	20.6	32.4	3.5
  206	01-30-2019	08:45:52	20.6	32.3	3.4
  207	01-30-2019	08:45:54	20.6	32.4	3.5
  208	01-30-2019	08:45:56	20.6	32.4	3.5
  209	01-30-2019	08:45:58	20.6	32.4	3.5
  210	01-30-2019	08:46:00	20.7	32.4	3.6
  211	01-30-2019	08:46:02	20.7	32.4	3.6
  212	01-30-2019	08:46:04	20.6	32.4	3.5
  213	01-30-2019	08:46:06	20.7	32.4	3.6
  214	01-30-2019	08:46:08	20.6	32.4	3.5
  215	01-30-2019	08:46:10	20.6	32.4	3.5
  216	01-30-2019	08:46:12	20.6	32.3	3.4
  217	01-30-2019	08:46:14	20.6	32.3	3.4
  218	01-30-2019	08:46:16	20.6	32.3	3.4
  219	01-30-2019	08:46:18	20.6	32.3	3.4
  220	01-30-2019	08:46:20	20.7	32.3	3.5
  221	01-30-2019	08:46:22	20.6	32.3	3.4
  222	01-30-2019	08:46:24	20.7	32.3	3.5
  223	01-30-2019	08:46:26	20.7	32.3	3.5
  224	01-30-2019	08:46:28	20.7	32.3	3.5
  225	01-30-2019	08:46:30	20.7	32.3	3.5
  226	01-30-2019	08:46:32	20.6	32.3	3.4
  227	01-30-2019	08:46:34	20.7	32.3	3.5
  228	01-30-2019	08:46:36	20.7	32.3	3.5
  229	01-30-2019	08:46:38	20.7	32.3	3.5
  230	01-30-2019	08:46:40	20.7	32.3	3.5
  231	01-30-2019	08:46:42	20.6	32.3	3.4
  232	01-30-2019	08:46:44	20.7	32.3	3.5
  233	01-30-2019	08:46:46	20.6	32.3	3.4
  234	01-30-2019	08:46:48	20.7	32.3	3.5
  235	01-30-2019	08:46:50	20.7	32.3	3.5
  236	01-30-2019	08:46:52	20.7	32.3	3.5
  237	01-30-2019	08:46:54	20.7	32.3	3.5
  238	01-30-2019	08:46:56	20.7	32.3	3.5
  239	01-30-2019	08:46:58	20.6	32.3	3.4
  240	01-30-2019	08:47:00	20.7	32.3	3.5
  241	01-30-2019	08:47:02	20.7	32.3	3.5
  242	01-30-2019	08:47:04	20.6	32.3	3.4
  243	01-30-2019	08:47:06	20.7	32.3	3.5
  244	01-30-2019	08:47:08	20.7	32.2	3.5
  245	01-30-2019	08:47:10	20.6	32.3	3.4
  246	01-30-2019	08:47:12	20.7	32.2	3.5
  247	01-30-2019	08:47:14	20.6	32.2	3.4
  248	01-30-2019	08:47:16	20.7	32.3	3.5
  249	01-30-2019	08:47:18	20.6	32.2	3.4
  250	01-30-2019	08:47:20	20.6	32.2	3.4
  251	01-30-2019	08:47:22	20.7	32.2	3.5
  252	01-30-2019	08:47:24	20.7	32.3	3.5
  253	01-30-2019	08:47:26	20.6	32.2	3.4
  254	01-30-2019	08:47:28	20.7	32.2	3.5
  255	01-30-2019	08:47:30	20.6	32.2	3.4
  256	01-30-2019	08:47:32	20.6	32.2	3.4
  257	01-30-2019	08:47:34	20.7	32.2	3.5
  258	01-30-2019	08:47:36	20.6	32.2	3.4
  259	01-30-2019	08:47:38	20.7	32.2	3.5
  260	01-30-2019	08:47:40	20.6	32.2	3.4
  261	01-30-2019	08:47:42	20.7	32.2	3.5
  262	01-30-2019	08:47:44	20.6	32.2	3.4
  263	01-30-2019	08:47:46	20.6	32.2	3.4
  264	01-30-2019	08:47:48	20.6	32.2	3.4
  265	01-30-2019	08:47:50	20.7	32.2	3.5
  266	01-30-2019	08:47:52	20.7	32.2	3.5
  267	01-30-2019	08:47:54	20.7	32.2	3.5
  268	01-30-2019	08:47:56	20.6	32.2	3.4
  269	01-30-2019	08:47:58	20.6	32.2	3.4
  270	01-30-2019	08:48:00	20.6	32.2	3.4
  271	01-30-2019	08:48:02	20.6	32.2	3.4
  272	01-30-2019	08:48:04	20.7	32.2	3.5
  273	01-30-2019	08:48:06	20.6	32.2	3.4
  274	01-30-2019	08:48:08	20.7	32.2	3.5
  275	01-30-2019	08:48:10	20.7	32.2	3.5
  276	01-30-2019	08:48:12	20.7	32.2	3.5
  277	01-30-2019	08:48:14	20.6	32.2	3.4
  278	01-30-2019	08:48:16	20.6	32.2	3.4
  279	01-30-2019	08:48:18	20.6	32.2	3.4
  280	01-30-2019	08:48:20	20.6	32.2	3.4
  281	01-30-2019	08:48:22	20.7	32.2	3.5
  282	01-30-2019	08:48:24	20.6	32.2	3.4
  283	01-30-2019	08:48:26	20.7	32.2	3.5
  284	01-30-2019	08:48:28	20.7	32.2	3.5
  285	01-30-2019	08:48:30	20.7	32.2	3.5
  286	01-30-2019	08:48:32	20.7	32.2	3.5
  287	01-30-2019	08:48:34	20.6	32.2	3.4
  288	01-30-2019	08:48:36	20.7	32.2	3.5
  289	01-30-2019	08:48:38	20.6	32.2	3.4
  290	01-30-2019	08:48:40	20.7	32.2	3.5
  291	01-30-2019	08:48:42	20.7	32.2	3.5
  292	01-30-2019	08:48:44	20.7	32.2	3.5
  293	01-30-2019	08:48:46	20.6	32.2	3.4
  294	01-30-2019	08:48:48	20.6	32.2	3.4
  295	01-30-2019	08:48:50	20.7	32.2	3.5
  296	01-30-2019	08:48:52	20.6	32.2	3.4
  297	01-30-2019	08:48:54	20.7	32.2	3.5
  298	01-30-2019	08:48:56	20.7	32.2	3.5
  299	01-30-2019	08:48:58	20.7	32.1	3.4
  300	01-30-2019	08:49:00	20.7	32.2	3.5
  301	01-30-2019	08:49:02	20.7	32.2	3.5
  302	01-30-2019	08:49:04	20.6	32.2	3.4
  303	01-30-2019	08:49:06	20.7	32.2	3.5
  304	01-30-2019	08:49:08	20.6	32.1	3.3
  305	01-30-2019	08:49:10	20.7	32.1	3.4
  306	01-30-2019	08:49:12	20.7	32.1	3.4
  307	01-30-2019	08:49:14	20.7	32.1	3.4
  308	01-30-2019	08:49:16	20.7	32.1	3.4
  309	01-30-2019	08:49:18	20.6	32.2	3.4
  310	01-30-2019	08:49:20	20.6	32.1	3.3
  311	01-30-2019	08:49:22	20.7	32.2	3.5
  312	01-30-2019	08:49:24	20.7	32.1	3.4
  313	01-30-2019	08:49:26	20.7	32.1	3.4
  314	01-30-2019	08:49:28	20.7	32.1	3.4
  315	01-30-2019	08:49:30	20.7	32.1	3.4
  316	01-30-2019	08:49:32	20.7	32.1	3.4
  317	01-30-2019	08:49:34	20.7	32.1	3.4
  318	01-30-2019	08:49:36	20.7	32.1	3.4
  319	01-30-2019	08:49:38	20.7	32.1	3.4
  320	01-30-2019	08:49:40	20.7	32.1	3.4
  321	01-30-2019	08:49:42	20.7	32.1	3.4
  322	01-30-2019	08:49:44	20.7	32.1	3.4
  323	01-30-2019	08:49:46	20.6	32.1	3.3
  324	01-30-2019	08:49:48	20.6	32.1	3.3
  325	01-30-2019	08:49:50	20.6	32.1	3.3
  326	01-30-2019	08:49:52	20.7	32.1	3.4
  327	01-30-2019	08:49:54	20.6	32.1	3.3
  328	01-30-2019	08:49:56	20.6	32.1	3.3
  329	01-30-2019	08:49:58	20.7	32.1	3.4
  330	01-30-2019	08:50:00	20.6	32.1	3.3
  331	01-30-2019	08:50:02	20.7	32.1	3.4
  332	01-30-2019	08:50:04	20.6	32.1	3.3
  333	01-30-2019	08:50:06	20.6	32.1	3.3
  334	01-30-2019	08:50:08	20.7	32.1	3.4
  335	01-30-2019	08:50:10	20.7	32.1	3.4
  336	01-30-2019	08:50:12	20.7	32.1	3.4
  337	01-30-2019	08:50:14	20.7	32.1	3.4
  338	01-30-2019	08:50:16	20.7	32.1	3.4
  339	01-30-2019	08:50:18	20.7	32.1	3.4
  340	01-30-2019	08:50:20	20.7	32.1	3.4
  341	01-30-2019	08:50:22	20.6	32.1	3.3
  342	01-30-2019	08:50:24	20.7	32.1	3.4
  343	01-30-2019	08:50:26	20.7	32.1	3.4
  344	01-30-2019	08:50:28	20.6	32.0	3.3
  345	01-30-2019	08:50:30	20.7	32.1	3.4
  346	01-30-2019	08:50:32	20.7	32.1	3.4
  347	01-30-2019	08:50:34	20.7	32.1	3.4
  348	01-30-2019	08:50:36	20.7	32.1	3.4
  349	01-30-2019	08:50:38	20.7	32.1	3.4
  350	01-30-2019	08:50:40	20.7	32.1	3.4
  351	01-30-2019	08:50:42	20.7	32.0	3.4
  352	01-30-2019	08:50:44	20.7	32.1	3.4
  353	01-30-2019	08:50:46	20.7	32.1	3.4
  354	01-30-2019	08:50:48	20.7	32.0	3.4
  355	01-30-2019	08:50:50	20.7	32.0	3.4
  356	01-30-2019	08:50:52	20.7	32.1	3.4
  357	01-30-2019	08:50:54	20.7	32.1	3.4
  358	01-30-2019	08:50:56	20.7	32.0	3.4
  359	01-30-2019	08:50:58	20.7	32.0	3.4
  360	01-30-2019	08:51:00	20.7	32.0	3.4
  361	01-30-2019	08:51:02	20.7	32.0	3.4
  362	01-30-2019	08:51:04	20.7	32.0	3.4
  363	01-30-2019	08:51:06	20.7	32.0	3.4
  364	01-30-2019	08:51:08	20.7	32.0	3.4
  365	01-30-2019	08:51:10	20.7	32.0	3.4
  366	01-30-2019	08:51:12	20.7	32.0	3.4
  367	01-30-2019	08:51:14	20.7	32.0	3.4
  368	01-30-2019	08:51:16	20.7	32.0	3.4
  369	01-30-2019	08:51:18	20.7	32.0	3.4
  370	01-30-2019	08:51:20	20.7	32.0	3.4
  371	01-30-2019	08:51:22	20.7	32.0	3.4
  372	01-30-2019	08:51:24	20.7	32.0	3.4
  373	01-30-2019	08:51:26	20.7	32.0	3.4
  374	01-30-2019	08:51:28	20.7	32.0	3.4
  375	01-30-2019	08:51:30	20.7	32.0	3.4
  376	01-30-2019	08:51:32	20.7	32.0	3.4
  377	01-30-2019	08:51:34	20.7	32.0	3.4
  378	01-30-2019	08:51:36	20.7	32.0	3.4
  379	01-30-2019	08:51:38	20.7	32.0	3.4
  380	01-30-2019	08:51:40	20.7	32.0	3.4
  381	01-30-2019	08:51:42	20.7	32.0	3.4
  382	01-30-2019	08:51:44	20.7	32.0	3.4
  383	01-30-2019	08:51:46	20.7	32.0	3.4
  384	01-30-2019	08:51:48	20.7	32.0	3.4
  385	01-30-2019	08:51:50	20.7	32.0	3.4
  386	01-30-2019	08:51:52	20.7	32.0	3.4
  387	01-30-2019	08:51:54	20.7	32.0	3.4
  388	01-30-2019	08:51:56	20.7	32.0	3.4
  389	01-30-2019	08:51:58	20.7	32.0	3.4
  390	01-30-2019	08:52:00	20.7	32.0	3.4
  391	01-30-2019	08:52:02	20.7	32.0	3.4
  392	01-30-2019	08:52:04	20.7	32.0	3.4
  393	01-30-2019	08:52:06	20.7	32.0	3.4
  394	01-30-2019	08:52:08	20.7	32.0	3.4
  395	01-30-2019	08:52:10	20.7	32.0	3.4
  396	01-30-2019	08:52:12	20.7	32.0	3.4
  397	01-30-2019	08:52:14	20.7	32.0	3.4
  398	01-30-2019	08:52:16	20.7	32.0	3.4
  399	01-30-2019	08:52:18	20.7	32.0	3.4
  400	01-30-2019	08:52:20	20.7	31.9	3.3
  401	01-30-2019	08:52:22	20.7	31.9	3.3
  402	01-30-2019	08:52:24	20.7	31.9	3.3
  403	01-30-2019	08:52:26	20.7	32.0	3.4
  404	01-30-2019	08:52:28	20.7	31.9	3.3
  405	01-30-2019	08:52:30	20.7	31.9	3.3
  406	01-30-2019	08:52:32	20.7	32.0	3.4
  407	01-30-2019	08:52:34	20.7	31.9	3.3
  408	01-30-2019	08:52:36	20.7	31.9	3.3
  409	01-30-2019	08:52:38	20.7	32.0	3.4
  410	01-30-2019	08:52:40	20.7	31.9	3.3
  411	01-30-2019	08:52:42	20.7	31.9	3.3
  412	01-30-2019	08:52:44	20.7	31.9	3.3
  413	01-30-2019	08:52:46	20.7	31.9	3.3
  414	01-30-2019	08:52:48	20.7	31.9	3.3
  415	01-30-2019	08:52:50	20.7	31.9	3.3
  416	01-30-2019	08:52:52	20.7	31.9	3.3
  417	01-30-2019	08:52:54	20.7	32.2	3.5
  418	01-30-2019	08:52:56	20.7	32.6	3.6
  419	01-30-2019	08:52:58	20.7	32.9	3.8
  420	01-30-2019	08:53:00	20.7	33.3	3.9
  421	01-30-2019	08:53:02	20.7	33.4	4.0
  422	01-30-2019	08:53:04	20.7	33.4	4.0
  423	01-30-2019	08:53:06	20.7	33.5	4.0
  424	01-30-2019	08:53:08	20.7	33.9	4.2
  425	01-30-2019	08:53:10	20.7	34.4	4.4
  426	01-30-2019	08:53:12	20.7	35.0	4.7
  427	01-30-2019	08:53:14	20.7	34.9	4.6
  428	01-30-2019	08:53:16	20.7	34.7	4.5
  429	01-30-2019	08:53:18	20.7	34.6	4.5
  430	01-30-2019	08:53:20	20.7	34.5	4.4
  431	01-30-2019	08:53:22	20.7	34.2	4.3
  432	01-30-2019	08:53:24	20.7	34.1	4.3
  433	01-30-2019	08:53:26	20.7	34.0	4.2
  434	01-30-2019	08:53:28	20.7	34.0	4.2
  435	01-30-2019	08:53:30	20.8	33.9	4.3
  436	01-30-2019	08:53:32	20.8	33.8	4.2
  437	01-30-2019	08:53:34	20.8	33.8	4.2
  438	01-30-2019	08:53:36	20.8	33.7	4.2
  439	01-30-2019	08:53:38	20.8	33.8	4.2
  440	01-30-2019	08:53:40	20.8	33.8	4.2
  441	01-30-2019	08:53:42	20.8	33.8	4.2
  442	01-30-2019	08:53:44	20.8	33.9	4.3
  443	01-30-2019	08:53:46	20.9	34.2	4.5
  444	01-30-2019	08:53:48	20.9	34.2	4.5
  445	01-30-2019	08:53:50	20.9	34.1	4.5
  446	01-30-2019	08:53:52	20.9	34.0	4.4
  447	01-30-2019	08:53:54	20.9	33.8	4.3
  448	01-30-2019	08:53:56	21.0	33.5	4.3
  449	01-30-2019	08:53:58	21.0	33.4	4.3
  450	01-30-2019	08:54:00	21.0	33.4	4.3
  451	01-30-2019	08:54:02	21.0	33.3	4.2
  452	01-30-2019	08:54:04	21.0	33.3	4.2
  453	01-30-2019	08:54:06	21.1	33.3	4.3
  454	01-30-2019	08:54:08	21.1	33.3	4.3
  455	01-30-2019	08:54:10	21.1	33.5	4.4
  456	01-30-2019	08:54:12	21.2	33.7	4.6
  457	01-30-2019	08:54:14	21.2	33.9	4.6
  458	01-30-2019	08:54:16	21.2	34.1	4.7
  459	01-30-2019	08:54:18	21.2	34.1	4.7
